# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1328.4191  -1625.84    0.7287    0.1660  3.8956e-15  8.8714e-16  5.3456e-15
1328.4490  -1619.12    0.9860    0.1916  5.2712e-15  1.0243e-15  5.3460e-15
1328.4789  -1612.41    0.8538    0.1789  4.5646e-15  9.5626e-16  5.3464e-15
1328.5089  -1605.70    0.7943    0.1728  4.2468e-15  9.2411e-16  5.3468e-15
1328.5388  -1598.98    0.7162    0.1647  3.8297e-15  8.8047e-16  5.3471e-15
1328.5687  -1592.27    0.8466    0.1783  4.5273e-15  9.5322e-16  5.3475e-15
1328.5986  -1585.56    0.9727    0.1905  5.2019e-15  1.0186e-15  5.3479e-15
1328.6285  -1578.84    1.1708    0.2081  6.2617e-15  1.1132e-15  5.3482e-15
1328.6584  -1572.13    1.1237    0.2040  6.0104e-15  1.0912e-15  5.3486e-15
1328.6883  -1565.42    1.0981    0.2018  5.8737e-15  1.0793e-15  5.3490e-15
1328.7182  -1558.70    1.0145    0.1943  5.4270e-15  1.0394e-15  5.3494e-15
1328.7481  -1551.99    1.1160    0.2035  5.9701e-15  1.0885e-15  5.3498e-15
1328.7780  -1545.28    1.0560    0.1982  5.6497e-15  1.0605e-15  5.3501e-15
1328.8080  -1538.56    0.9651    0.1900  5.1637e-15  1.0165e-15  5.3505e-15
1328.8379  -1531.85    0.9998    0.1932  5.3499e-15  1.0337e-15  5.3509e-15
1328.8678  -1525.13    0.8509    0.1789  4.5534e-15  9.5749e-16  5.3513e-15
1328.8977  -1518.42    1.0375    0.1967  5.5521e-15  1.0526e-15  5.3516e-15
1328.9276  -1511.71    0.8622    0.1801  4.6147e-15  9.6394e-16  5.3520e-15
1328.9575  -1504.99    0.8265    0.1765  4.4239e-15  9.4465e-16  5.3524e-15
1328.9874  -1498.28    0.9501    0.1886  5.0856e-15  1.0093e-15  5.3528e-15
1329.0173  -1491.57    0.9294    0.1866  4.9753e-15  9.9912e-16  5.3532e-15
1329.0472  -1484.85    1.2741    0.2171  6.8211e-15  1.1623e-15  5.3536e-15
1329.0771  -1478.14    1.0419    0.1972  5.5783e-15  1.0557e-15  5.3539e-15
1329.1071  -1471.43    0.8992    0.1838  4.8146e-15  9.8421e-16  5.3543e-15
1329.1370  -1464.71    0.8730    0.1813  4.6746e-15  9.7059e-16  5.3547e-15
1329.1669  -1458.00    0.7987    0.1738  4.2773e-15  9.3061e-16  5.3551e-15
1329.1968  -1451.29    0.9678    0.1903  5.1833e-15  1.0192e-15  5.3555e-15
1329.2267  -1444.57    1.0615    0.1989  5.6851e-15  1.0651e-15  5.3558e-15
1329.2566  -1437.86    0.8045    0.1743  4.3089e-15  9.3361e-16  5.3562e-15
1329.2865  -1431.15    0.8877    0.1826  4.7549e-15  9.7802e-16  5.3566e-15
1329.3164  -1424.43    1.2047    0.2113  6.4535e-15  1.1317e-15  5.3570e-15
1329.3463  -1417.72    1.0617    0.1988  5.6878e-15  1.0652e-15  5.3574e-15
1329.3762  -1411.01    0.9370    0.1873  5.0200e-15  1.0033e-15  5.3578e-15
1329.4062  -1404.29    0.8808    0.1818  4.7195e-15  9.7420e-16  5.3582e-15
1329.4361  -1397.58    1.1127    0.2033  5.9624e-15  1.0891e-15  5.3585e-15
1329.4660  -1390.87    1.0187    0.1948  5.4591e-15  1.0440e-15  5.3589e-15
1329.4959  -1384.15    1.0938    0.2016  5.8619e-15  1.0802e-15  5.3593e-15
1329.5258  -1377.44    0.7884    0.1725  4.2258e-15  9.2432e-16  5.3597e-15
1329.5557  -1370.73    1.1623    0.2075  6.2301e-15  1.1123e-15  5.3601e-15
1329.5856  -1364.01    0.9858    0.1999  5.2844e-15  1.0715e-15  5.3605e-15
1329.6155  -1357.30    1.1933    0.1715  6.3972e-15  9.1936e-16  5.3609e-15
1329.6454  -1350.59    1.0654    0.1695  5.7120e-15  9.0884e-16  5.3613e-15
1329.6753  -1343.87    1.0008    0.1363  5.3660e-15  7.3095e-16  5.3617e-15
1329.7053  -1337.16    1.0304    0.1383  5.5252e-15  7.4179e-16  5.3621e-15
1329.7352  -1330.45    0.9784    0.1349  5.2465e-15  7.2321e-16  5.3624e-15
1329.7651  -1323.73    1.0480    0.1394  5.6201e-15  7.4751e-16  5.3628e-15
1329.7950  -1317.02    1.2798    0.1538  6.8640e-15  8.2484e-16  5.3632e-15
1329.8249  -1310.31    1.2484    0.1518  6.6958e-15  8.1427e-16  5.3636e-15
1329.8548  -1303.59    0.9932    0.1359  5.3275e-15  7.2901e-16  5.3640e-15
1329.8847  -1296.88    0.9167    0.1318  4.9173e-15  7.0719e-16  5.3644e-15
1329.9146  -1290.17    0.6269    0.1259  3.3634e-15  6.7562e-16  5.3648e-15
1329.9445  -1283.45    1.2394    0.1747  6.6498e-15  9.3721e-16  5.3652e-15
1329.9744  -1276.74    0.9862    0.1564  5.2916e-15  8.3906e-16  5.3656e-15
1330.0044  -1270.03    1.4369    0.2304  7.7105e-15  1.2366e-15  5.3660e-15
1330.0343  -1263.31    0.7977    0.1588  4.2810e-15  8.5197e-16  5.3664e-15
1330.0642  -1256.60    0.9490    0.1534  5.0932e-15  8.2327e-16  5.3668e-15
1330.0941  -1249.89    0.9052    0.1408  4.8582e-15  7.5592e-16  5.3672e-15
1330.1240  -1243.17    0.9961    0.1359  5.3467e-15  7.2967e-16  5.3676e-15
1330.1539  -1236.46    1.0580    0.1400  5.6795e-15  7.5166e-16  5.3679e-15
1330.1838  -1229.75    1.1975    0.1488  6.4285e-15  7.9858e-16  5.3683e-15
1330.2137  -1223.03    1.1657    0.1469  6.2582e-15  7.8875e-16  5.3687e-15
1330.2436  -1216.32    1.1234    0.1443  6.0315e-15  7.7456e-16  5.3691e-15
1330.2735  -1209.61    1.0783    0.1413  5.7898e-15  7.5895e-16  5.3695e-15
1330.3035  -1202.89    0.9439    0.1325  5.0685e-15  7.1176e-16  5.3699e-15
1330.3334  -1196.18    0.9358    0.1320  5.0258e-15  7.0889e-16  5.3703e-15
1330.3633  -1189.47    1.1741    0.1474  6.3055e-15  7.9150e-16  5.3707e-15
1330.3932  -1182.75    1.0243    0.1379  5.5014e-15  7.4057e-16  5.3711e-15
1330.4231  -1176.04    1.2611    0.1526  6.7738e-15  8.1954e-16  5.3715e-15
1330.4530  -1169.33    1.0196    0.1376  5.4771e-15  7.3902e-16  5.3719e-15
1330.4829  -1162.61    1.2060    0.1493  6.4789e-15  8.0217e-16  5.3723e-15
1330.5128  -1155.90    1.0171    0.1375  5.4644e-15  7.3857e-16  5.3727e-15
1330.5427  -1149.19    1.0971    0.1426  5.8947e-15  7.6601e-16  5.3731e-15
1330.5726  -1142.47    0.8061    0.1228  4.3318e-15  6.6006e-16  5.3735e-15
1330.6026  -1135.76    1.0882    0.1420  5.8482e-15  7.6298e-16  5.3739e-15
1330.6325  -1129.05    0.9725    0.1344  5.2263e-15  7.2223e-16  5.3743e-15
1330.6624  -1122.33    1.1256    0.1445  6.0499e-15  7.7655e-16  5.3747e-15
1330.6923  -1115.62    0.8088    0.1232  4.3471e-15  6.6212e-16  5.3751e-15
1330.7222  -1108.91    1.2416    0.1515  6.6742e-15  8.1454e-16  5.3755e-15
1330.7521  -1102.19    1.2227    0.1504  6.5730e-15  8.0839e-16  5.3759e-15
1330.7820  -1095.48    1.2432    0.1517  6.6836e-15  8.1561e-16  5.3763e-15
1330.8119  -1088.77    0.9951    0.1361  5.3503e-15  7.3175e-16  5.3767e-15
1330.8418  -1082.05    1.1361    0.1452  6.1089e-15  7.8051e-16  5.3771e-15
1330.8717  -1075.34    1.0245    0.1380  5.5095e-15  7.4224e-16  5.3775e-15
1330.9017  -1068.63    0.9726    0.1347  5.2308e-15  7.2416e-16  5.3779e-15
1330.9316  -1061.91    0.9380    0.1324  5.0451e-15  7.1189e-16  5.3783e-15
1330.9615  -1055.20    1.0923    0.1425  5.8754e-15  7.6633e-16  5.3787e-15
1330.9914  -1048.49    0.9061    0.1302  4.8739e-15  7.0042e-16  5.3791e-15
1331.0213  -1041.77    0.9457    0.1329  5.0872e-15  7.1497e-16  5.3795e-15
1331.0512  -1035.06    0.9207    0.1311  4.9536e-15  7.0543e-16  5.3799e-15
1331.0811  -1028.35    1.0261    0.1384  5.5207e-15  7.4440e-16  5.3804e-15
1331.1110  -1021.63    1.0044    0.1368  5.4043e-15  7.3633e-16  5.3808e-15
1331.1409  -1014.92    1.2166    0.1501  6.5469e-15  8.0776e-16  5.3812e-15
1331.1708  -1008.21    1.2067    0.1495  6.4939e-15  8.0437e-16  5.3816e-15
1331.2008  -1001.49    1.0669    0.1408  5.7419e-15  7.5777e-16  5.3820e-15
1331.2307   -994.78    0.9045    0.1301  4.8682e-15  7.0037e-16  5.3824e-15
1331.2606   -988.07    1.1008    0.1431  5.9253e-15  7.7030e-16  5.3828e-15
1331.2905   -981.35    0.6996    0.1150  3.7662e-15  6.1902e-16  5.3832e-15
1331.3204   -974.64    0.9671    0.1344  5.2064e-15  7.2370e-16  5.3836e-15
1331.3503   -967.93    0.9846    0.1356  5.3014e-15  7.2988e-16  5.3840e-15
1331.3802   -961.21    0.8688    0.1415  4.6780e-15  7.6197e-16  5.3844e-15
1331.4101   -954.50    1.0910    0.1642  5.8748e-15  8.8419e-16  5.3848e-15
1331.4400   -947.79    1.1273    0.1660  6.0707e-15  8.9413e-16  5.3852e-15
1331.4699   -941.07    0.8743    0.1483  4.7084e-15  7.9879e-16  5.3856e-15
1331.4999   -934.36    1.0268    0.1829  5.5302e-15  9.8502e-16  5.3860e-15
1331.5298   -927.65    0.8522    0.1679  4.5902e-15  9.0419e-16  5.3864e-15
1331.5597   -920.93    0.8939    0.1685  4.8150e-15  9.0790e-16  5.3868e-15
1331.5896   -914.22    0.8558    0.1724  4.6102e-15  9.2897e-16  5.3873e-15
1331.6195   -907.51    1.2644    0.1987  6.8121e-15  1.0706e-15  5.3877e-15
1331.6494   -900.79    0.9652    0.1628  5.2006e-15  8.7721e-16  5.3881e-15
1331.6793   -894.08    1.0961    0.1659  5.9063e-15  8.9409e-16  5.3885e-15
1331.7092   -887.37    1.0249    0.1481  5.5233e-15  7.9789e-16  5.3889e-15
1331.7391   -880.65    0.6606    0.1119  3.5603e-15  6.0294e-16  5.3893e-15
1331.7690   -873.94    1.1406    0.1455  6.1474e-15  7.8401e-16  5.3897e-15
1331.7990   -867.23    1.0014    0.1365  5.3975e-15  7.3593e-16  5.3901e-15
1331.8289   -860.51    0.8298    0.1247  4.4732e-15  6.7208e-16  5.3905e-15
1331.8588   -853.80    0.9150    0.1307  4.9329e-15  7.0469e-16  5.3909e-15
1331.8887   -847.08    0.8604    0.1270  4.6386e-15  6.8490e-16  5.3913e-15
1331.9186   -840.37    0.8683    0.1275  4.6815e-15  6.8747e-16  5.3917e-15
1331.9485   -833.66    1.0813    0.1418  5.8306e-15  7.6449e-16  5.3921e-15
1331.9784   -826.94    1.0958    0.1427  5.9090e-15  7.6934e-16  5.3926e-15
1332.0083   -820.23    1.1607    0.1467  6.2598e-15  7.9129e-16  5.3930e-15
1332.0382   -813.52    1.3289    0.1567  7.1672e-15  8.4529e-16  5.3934e-15
1332.0681   -806.80    1.1101    0.1436  5.9878e-15  7.7470e-16  5.3938e-15
1332.0981   -800.09    0.9300    0.1318  5.0164e-15  7.1090e-16  5.3942e-15
1332.1280   -793.38    1.0427    0.1394  5.6249e-15  7.5199e-16  5.3946e-15
1332.1579   -786.66    1.1686    0.1473  6.3047e-15  7.9462e-16  5.3950e-15
1332.1878   -779.95    1.0671    0.1409  5.7572e-15  7.6006e-16  5.3954e-15
1332.2177   -773.24    1.0661    0.1408  5.7523e-15  7.5989e-16  5.3958e-15
1332.2476   -766.52    0.8575    0.1413  4.6270e-15  7.6246e-16  5.3962e-15
1332.2775   -759.81    0.9795    0.1533  5.2860e-15  8.2745e-16  5.3967e-15
1332.3074   -753.10    0.9913    0.1534  5.3502e-15  8.2805e-16  5.3971e-15
1332.3373   -746.38    1.0103    0.1595  5.4533e-15  8.6080e-16  5.3975e-15
1332.3672   -739.67    1.0544    0.1880  5.6917e-15  1.0146e-15  5.3979e-15
1332.3972   -732.96    0.9706    0.1724  5.2398e-15  9.3081e-16  5.3983e-15
1332.4271   -726.24    1.1174    0.1779  6.0323e-15  9.6021e-16  5.3987e-15
1332.4570   -719.53    1.0666    0.1644  5.7587e-15  8.8740e-16  5.3991e-15
1332.4869   -712.82    1.0280    0.1458  5.5505e-15  7.8750e-16  5.3995e-15
1332.5168   -706.10    0.9266    0.1315  5.0038e-15  7.0999e-16  5.3999e-15
1332.5467   -699.39    0.9678    0.1342  5.2266e-15  7.2482e-16  5.4004e-15
1332.5766   -692.68    1.2142    0.1498  6.5575e-15  8.0917e-16  5.4008e-15
1332.6065   -685.96    0.9457    0.1327  5.1081e-15  7.1679e-16  5.4012e-15
1332.6364   -679.25    0.9771    0.1469  5.2780e-15  7.9349e-16  5.4016e-15
1332.6663   -672.54    0.9903    0.1580  5.3496e-15  8.5340e-16  5.4020e-15
1332.6963   -665.82    0.9479    0.1533  5.1212e-15  8.2814e-16  5.4024e-15
1332.7262   -659.11    1.2007    0.1779  6.4871e-15  9.6113e-16  5.4028e-15
1332.7561   -652.40    0.9819    0.1821  5.3057e-15  9.8411e-16  5.4032e-15
1332.7860   -645.68    0.9691    0.1760  5.2365e-15  9.5100e-16  5.4036e-15
1332.8159   -638.97    0.8898    0.1736  4.8086e-15  9.3806e-16  5.4041e-15
1332.8458   -632.26    0.7458    0.1598  4.0308e-15  8.6373e-16  5.4045e-15
1332.8757   -625.54    1.1682    0.1857  6.3142e-15  1.0037e-15  5.4049e-15
1332.9056   -618.83    1.1228    0.1623  6.0691e-15  8.7731e-16  5.4053e-15
1332.9355   -612.12    1.0417    0.1523  5.6309e-15  8.2307e-16  5.4057e-15
1332.9654   -605.40    0.8936    0.1292  4.8310e-15  6.9833e-16  5.4061e-15
1332.9954   -598.69    0.9955    0.1360  5.3824e-15  7.3544e-16  5.4065e-15
1333.0253   -591.98    0.9930    0.1359  5.3690e-15  7.3483e-16  5.4069e-15
1333.0552   -585.26    1.0165    0.1375  5.4968e-15  7.4343e-16  5.4073e-15
1333.0851   -578.55    0.9298    0.1317  5.0283e-15  7.1239e-16  5.4078e-15
1333.1150   -571.84    0.8635    0.1271  4.6702e-15  6.8764e-16  5.4082e-15
1333.1449   -565.12    0.8600    0.1269  4.6513e-15  6.8628e-16  5.4086e-15
1333.1748   -558.41    1.1456    0.1457  6.1967e-15  7.8824e-16  5.4090e-15
1333.2047   -551.70    0.9973    0.1361  5.3949e-15  7.3643e-16  5.4094e-15
1333.2346   -544.98    0.9344    0.1319  5.0550e-15  7.1368e-16  5.4098e-15
1333.2645   -538.27    0.7801    0.1209  4.2204e-15  6.5432e-16  5.4102e-15
1333.2945   -531.56    0.9532    0.1332  5.1576e-15  7.2071e-16  5.4107e-15
1333.3244   -524.84    0.8704    0.1275  4.7096e-15  6.8967e-16  5.4111e-15
1333.3543   -518.13    1.0982    0.1427  5.9428e-15  7.7239e-16  5.4115e-15
1333.3842   -511.42    0.9465    0.1327  5.1226e-15  7.1805e-16  5.4119e-15
1333.4141   -504.70    0.9906    0.1356  5.3612e-15  7.3412e-16  5.4123e-15
1333.4440   -497.99    1.1826    0.1478  6.4011e-15  8.0024e-16  5.4128e-15
1333.4739   -491.28    0.7435    0.1182  4.0246e-15  6.3992e-16  5.4132e-15
1333.5038   -484.56    0.9785    0.1349  5.2974e-15  7.3049e-16  5.4136e-15
1333.5337   -477.85    0.8541    0.1263  4.6240e-15  6.8386e-16  5.4140e-15
1333.5636   -471.14    0.9993    0.1363  5.4108e-15  7.3793e-16  5.4144e-15
1333.5936   -464.42    1.1702    0.1471  6.3367e-15  7.9657e-16  5.4148e-15
1333.6235   -457.71    0.9628    0.1337  5.2136e-15  7.2402e-16  5.4153e-15
1333.6534   -451.00    0.8976    0.1293  4.8611e-15  7.0009e-16  5.4157e-15
1333.6833   -444.28    1.0607    0.1402  5.7447e-15  7.5942e-16  5.4161e-15
1333.7132   -437.57    0.7816    0.1209  4.2335e-15  6.5502e-16  5.4165e-15
1333.7431   -430.86    1.0969    0.1426  5.9420e-15  7.7221e-16  5.4169e-15
1333.7730   -424.14    0.7428    0.1180  4.0239e-15  6.3934e-16  5.4174e-15
1333.8029   -417.43    1.1074    0.1431  5.9998e-15  7.7552e-16  5.4178e-15
1333.8328   -410.72    1.0524    0.1396  5.7024e-15  7.5638e-16  5.4182e-15
1333.8627   -404.00    1.1116    0.1433  6.0235e-15  7.7643e-16  5.4186e-15
1333.8927   -397.29    0.9996    0.1361  5.4169e-15  7.3769e-16  5.4191e-15
1333.9226   -390.58    1.1046    0.1429  5.9864e-15  7.7424e-16  5.4195e-15
1333.9525   -383.86    0.9261    0.1312  5.0191e-15  7.1101e-16  5.4199e-15
1333.9824   -377.15    0.8253    0.1240  4.4736e-15  6.7221e-16  5.4203e-15
1334.0123   -370.44    0.8440    0.1253  4.5753e-15  6.7932e-16  5.4208e-15
1334.0422   -363.72    0.9520    0.1329  5.1610e-15  7.2028e-16  5.4212e-15
1334.0721   -357.01    0.8608    0.1265  4.6668e-15  6.8589e-16  5.4216e-15
1334.1020   -350.30    0.8104    0.1228  4.3937e-15  6.6590e-16  5.4220e-15
1334.1319   -343.58    0.9387    0.1319  5.0898e-15  7.1502e-16  5.4225e-15
1334.1618   -336.87    1.1668    0.1466  6.3275e-15  7.9489e-16  5.4229e-15
1334.1918   -330.16    0.9851    0.1350  5.3427e-15  7.3229e-16  5.4233e-15
1334.2217   -323.44    1.0189    0.1372  5.5260e-15  7.4426e-16  5.4237e-15
1334.2516   -316.73    0.8642    0.1267  4.6877e-15  6.8733e-16  5.4242e-15
1334.2815   -310.02    0.7318    0.1169  3.9697e-15  6.3422e-16  5.4246e-15
1334.3114   -303.30    0.5045    0.0980  2.7370e-15  5.3173e-16  5.4250e-15
1334.3413   -296.59    0.3410    0.0815  1.8500e-15  4.4239e-16  5.4254e-15
1334.3712   -289.88    0.1866    0.0623  1.0124e-15  3.3825e-16  5.4259e-15
1334.4011   -283.16    0.0809    0.0444  4.3900e-16  2.4115e-16  5.4263e-15
1334.4310   -276.45    0.0661    0.0414  3.5881e-16  2.2463e-16  5.4267e-15
1334.4609   -269.74    0.0286    0.0320  1.5538e-16  1.7385e-16  5.4272e-15
1334.4909   -263.02    0.0051    0.0244  2.7934e-17  1.3237e-16  5.4276e-15
1334.5208   -256.31    0.0339    0.0333  1.8381e-16  1.8069e-16  5.4280e-15
1334.5507   -249.60    0.0408    0.0352  2.2149e-16  1.9122e-16  5.4285e-15
1334.5806   -242.88    0.0451    0.0361  2.4463e-16  1.9593e-16  5.4289e-15
1334.6105   -236.17    0.0330    0.0330  1.7916e-16  1.7927e-16  5.4293e-15
1334.6404   -229.46    0.0167    0.0286  9.0825e-17  1.5536e-16  5.4297e-15
1334.6703   -222.74    0.0054    0.0245  2.9474e-17  1.3310e-16  5.4302e-15
1334.7002   -216.03   -0.0015    0.0232  -8.1341e-18  1.2576e-16  5.4306e-15
1334.7301   -209.32   -0.0139    0.0167  -7.5415e-17  9.0528e-17  5.4310e-15
1334.7600   -202.60    0.0180    0.0293  9.7933e-17  1.5930e-16  5.4315e-15
1334.7900   -195.89    0.0013    0.0239  6.8405e-18  1.2995e-16  5.4319e-15
1334.8199   -189.18   -0.0131    0.0176  -7.1335e-17  9.5731e-17  5.4323e-15
1334.8498   -182.46    0.0309    0.0332  1.6787e-16  1.8033e-16  5.4328e-15
1334.8797   -175.75   -0.0151    0.0167  -8.1961e-17  9.0571e-17  5.4332e-15
1334.9096   -169.04    0.0173    0.0293  9.3834e-17  1.5900e-16  5.4336e-15
1334.9395   -162.32    0.0245    0.0413  1.3310e-16  2.2453e-16  5.4341e-15
1334.9694   -155.61    0.1097    0.0639  5.9637e-16  3.4712e-16  5.4345e-15
1334.9993   -148.89    0.1736    0.0778  9.4357e-16  4.2265e-16  5.4350e-15
1335.0292   -142.18    0.2810    0.0926  1.5276e-15  5.0357e-16  5.4354e-15
1335.0591   -135.47    0.2852    0.1069  1.5504e-15  5.8090e-16  5.4358e-15
1335.0891   -128.75    0.3110    0.1075  1.6905e-15  5.8462e-16  5.4363e-15
1335.1190   -122.04    0.3178    0.1012  1.7277e-15  5.5016e-16  5.4367e-15
1335.1489   -115.33    0.4759    0.1277  2.5875e-15  6.9411e-16  5.4371e-15
1335.1788   -108.61    0.4668    0.1222  2.5382e-15  6.6471e-16  5.4376e-15
1335.2087   -101.90    0.3750    0.1207  2.0391e-15  6.5621e-16  5.4380e-15
1335.2386    -95.19    0.3447    0.1111  1.8748e-15  6.0410e-16  5.4384e-15
1335.2685    -88.47    0.7492    0.1542  4.0749e-15  8.3853e-16  5.4389e-15
1335.2984    -81.76    0.7456    0.1578  4.0555e-15  8.5829e-16  5.4393e-15
1335.3283    -75.05    1.0623    0.1855  5.7784e-15  1.0091e-15  5.4398e-15
1335.3582    -68.33    0.8702    0.1746  4.7343e-15  9.4990e-16  5.4402e-15
1335.3882    -61.62    0.6149    0.1456  3.3455e-15  7.9217e-16  5.4406e-15
1335.4181    -54.91    0.8269    0.1671  4.4992e-15  9.0903e-16  5.4411e-15
1335.4480    -48.19    0.8351    0.1712  4.5443e-15  9.3167e-16  5.4415e-15
1335.4779    -41.48    0.9876    0.1768  5.3744e-15  9.6228e-16  5.4420e-15
1335.5078    -34.77    0.9079    0.1734  4.9410e-15  9.4393e-16  5.4424e-15
1335.5377    -28.05    0.9506    0.1730  5.1742e-15  9.4164e-16  5.4428e-15
1335.5676    -21.34    1.0080    0.1368  5.4871e-15  7.4448e-16  5.4433e-15
1335.5975    -14.63    0.8063    0.1228  4.3892e-15  6.6859e-16  5.4437e-15
1335.6274     -7.91    0.8826    0.1283  4.8052e-15  6.9830e-16  5.4442e-15
1335.6573     -1.20    0.6954    0.1144  3.7859e-15  6.2273e-16  5.4446e-15
1335.6873      5.51    0.4313    0.0915  2.3483e-15  4.9808e-16  5.4451e-15
1335.7172     12.23    0.4695    0.0950  2.5565e-15  5.1747e-16  5.4455e-15
1335.7471     18.94    0.5594    0.1031  3.0463e-15  5.6140e-16  5.4459e-15
1335.7770     25.65    0.5389    0.1014  2.9352e-15  5.5222e-16  5.4464e-15
1335.8069     32.37    0.7573    0.1192  4.1247e-15  6.4902e-16  5.4468e-15
1335.8368     39.08    0.7440    0.1181  4.0529e-15  6.4314e-16  5.4473e-15
1335.8667     45.79    0.6143    0.1077  3.3466e-15  5.8683e-16  5.4477e-15
1335.8966     52.51    0.9361    0.1319  5.0999e-15  7.1856e-16  5.4482e-15
1335.9265     59.22    0.7861    0.1212  4.2834e-15  6.6037e-16  5.4486e-15
1335.9564     65.93    0.9202    0.1308  5.0144e-15  7.1283e-16  5.4491e-15
1335.9864     72.65    1.0250    0.1377  5.5856e-15  7.5066e-16  5.4495e-15
1336.0163     79.36    0.9831    0.1349  5.3580e-15  7.3537e-16  5.4499e-15
1336.0462     86.07    0.9800    0.1347  5.3416e-15  7.3407e-16  5.4504e-15
1336.0761     92.79    0.9134    0.1301  4.9785e-15  7.0912e-16  5.4508e-15
1336.1060     99.50    0.8455    0.1255  4.6092e-15  6.8388e-16  5.4513e-15
1336.1359    106.21    1.0308    0.1381  5.6198e-15  7.5278e-16  5.4517e-15
