1.206057299999999941e+03 0.000000000000000000e+00 1.078799999999999981e+00 1.000999999999999945e-01 9.655931596896837332e-01
1.206087199999999939e+03 0.000000000000000000e+00 9.392000000000000348e-01 9.360000000000000264e-02 9.572256760640837081e-01
1.206117099999999937e+03 0.000000000000000000e+00 9.425000000000000044e-01 9.379999999999999449e-02 9.449108576311564534e-01
1.206146999999999935e+03 0.000000000000000000e+00 1.006599999999999939e+00 9.700000000000000289e-02 9.257356381802454015e-01
1.206176999999999907e+03 0.000000000000000000e+00 9.465999999999999970e-01 9.410000000000000309e-02 8.942292490132397464e-01
1.206206899999999905e+03 0.000000000000000000e+00 8.182000000000000384e-01 8.770000000000000018e-02 8.409988112503237190e-01
1.206236799999999903e+03 0.000000000000000000e+00 7.257000000000000117e-01 8.279999999999999860e-02 7.532302022126157182e-01
1.206266699999999901e+03 0.000000000000000000e+00 7.126000000000000112e-01 8.210000000000000631e-02 6.215763199094490599e-01
1.206296599999999899e+03 0.000000000000000000e+00 3.899000000000000243e-01 6.130000000000000032e-02 4.553075167735783357e-01
1.206326499999999896e+03 0.000000000000000000e+00 3.176999999999999824e-01 5.559999999999999665e-02 2.909614142137359472e-01
1.206356399999999894e+03 0.000000000000000000e+00 2.008000000000000063e-01 4.479999999999999954e-02 1.699215964829190462e-01
1.206386299999999892e+03 0.000000000000000000e+00 1.181999999999999995e-01 3.529999999999999805e-02 1.025285600863788948e-01
1.206416199999999890e+03 0.000000000000000000e+00 5.059999999999999915e-02 2.479999999999999913e-02 6.994731977332625805e-02
1.206446099999999888e+03 0.000000000000000000e+00 3.629999999999999893e-02 2.210000000000000159e-02 5.292165265748170755e-02
1.206476100000000088e+03 0.000000000000000000e+00 1.529999999999999936e-02 1.710000000000000062e-02 4.268367516608032042e-02
1.206506000000000085e+03 0.000000000000000000e+00 5.240000000000000213e-02 2.529999999999999957e-02 3.609809950060935413e-02
1.206535900000000083e+03 0.000000000000000000e+00 4.229999999999999732e-02 2.340000000000000066e-02 3.174506550330360999e-02
1.206565800000000081e+03 0.000000000000000000e+00 2.620000000000000107e-02 1.990000000000000102e-02 2.886832812539237916e-02
1.206595700000000079e+03 0.000000000000000000e+00 2.259999999999999856e-02 1.899999999999999953e-02 2.706087631809154029e-02
1.206625600000000077e+03 0.000000000000000000e+00 5.700000000000000205e-03 1.420000000000000082e-02 2.610820424040388374e-02
1.206655500000000075e+03 0.000000000000000000e+00 1.969999999999999876e-02 1.830000000000000029e-02 2.592273929918269271e-02
1.206685400000000072e+03 0.000000000000000000e+00 8.600000000000000006e-03 1.510000000000000057e-02 2.651871511495017611e-02
1.206715300000000070e+03 0.000000000000000000e+00 8.000000000000000167e-03 1.519999999999999997e-02 2.800631099219861794e-02
1.206745200000000068e+03 0.000000000000000000e+00 2.840000000000000163e-02 2.060000000000000026e-02 3.061860278792193427e-02
1.206775200000000041e+03 0.000000000000000000e+00 2.960000000000000131e-02 2.089999999999999844e-02 3.486223987096299243e-02
1.206805100000000039e+03 0.000000000000000000e+00 4.299999999999999656e-02 2.369999999999999885e-02 4.209968329616143451e-02
1.206835000000000036e+03 0.000000000000000000e+00 4.789999999999999813e-02 2.479999999999999913e-02 5.599122471912078292e-02
1.206864900000000034e+03 0.000000000000000000e+00 8.680000000000000215e-02 3.139999999999999736e-02 8.287972876388878529e-02
1.206894800000000032e+03 0.000000000000000000e+00 1.461999999999999966e-01 3.950000000000000039e-02 1.260768025515469071e-01
1.206924700000000030e+03 0.000000000000000000e+00 1.807999999999999885e-01 4.349999999999999700e-02 1.787398180874834319e-01
1.206954600000000028e+03 0.000000000000000000e+00 2.497999999999999943e-01 5.059999999999999915e-02 2.289438408167725481e-01
1.206984500000000025e+03 0.000000000000000000e+00 2.277000000000000135e-01 4.850000000000000144e-02 2.708662180365413175e-01
1.207014400000000023e+03 0.000000000000000000e+00 3.084000000000000075e-01 5.600000000000000117e-02 3.067283057675040392e-01
1.207044300000000021e+03 0.000000000000000000e+00 3.937999999999999834e-01 6.300000000000000044e-02 3.416715347647126810e-01
1.207074299999999994e+03 0.000000000000000000e+00 4.918000000000000149e-01 7.019999999999999851e-02 3.799075364602749194e-01
1.207104199999999992e+03 0.000000000000000000e+00 3.820000000000000062e-01 6.219999999999999835e-02 4.237444416307986073e-01
1.207134099999999989e+03 0.000000000000000000e+00 3.990000000000000213e-01 6.370000000000000662e-02 4.738125691046408128e-01
1.207163999999999987e+03 0.000000000000000000e+00 4.610000000000000209e-01 6.829999999999999960e-02 5.293884883183094248e-01
1.207193899999999985e+03 0.000000000000000000e+00 6.143999999999999462e-01 7.860000000000000320e-02 5.886769843052447326e-01
1.207223799999999983e+03 0.000000000000000000e+00 7.709000000000000297e-01 8.790000000000000591e-02 6.491568536618992358e-01
1.207253699999999981e+03 0.000000000000000000e+00 8.598999999999999977e-01 9.279999999999999361e-02 7.080145084091729046e-01
1.207283599999999979e+03 0.000000000000000000e+00 8.014999999999999902e-01 8.970000000000000195e-02 7.626135189239841017e-01
1.207313499999999976e+03 0.000000000000000000e+00 7.043000000000000371e-01 8.429999999999999993e-02 8.108936255875140997e-01
1.207343399999999974e+03 0.000000000000000000e+00 8.064999999999999947e-01 9.030000000000000526e-02 8.515963742280363569e-01
1.207373399999999947e+03 0.000000000000000000e+00 9.747000000000000108e-01 9.909999999999999365e-02 8.842594256393002672e-01
1.207403299999999945e+03 0.000000000000000000e+00 8.567000000000000171e-01 9.320000000000000506e-02 9.090350574330301470e-01
1.207433199999999943e+03 0.000000000000000000e+00 8.098999999999999533e-01 9.070000000000000284e-02 9.264523950924754558e-01
1.207463099999999940e+03 0.000000000000000000e+00 8.878000000000000336e-01 9.500000000000000111e-02 9.371173192070448854e-01
1.207492999999999938e+03 0.000000000000000000e+00 1.112500000000000044e+00 1.063000000000000056e-01 9.412665698581861307e-01
1.207522899999999936e+03 0.000000000000000000e+00 8.918000000000000371e-01 9.550000000000000155e-02 9.376231511007685482e-01
1.207552799999999934e+03 0.000000000000000000e+00 8.871999999999999886e-01 9.539999999999999869e-02 9.201936746728665018e-01
1.207582699999999932e+03 0.000000000000000000e+00 8.605000000000000426e-01 9.400000000000000022e-02 8.735503151556546220e-01
1.207612599999999929e+03 0.000000000000000000e+00 8.278999999999999693e-01 9.239999999999999603e-02 7.803999445082971942e-01
1.207642499999999927e+03 0.000000000000000000e+00 6.444999999999999618e-01 8.190000000000000058e-02 6.561064117334537427e-01
1.207672499999999900e+03 0.000000000000000000e+00 5.645999999999999908e-01 7.689999999999999614e-02 5.638155791603444156e-01
1.207702399999999898e+03 0.000000000000000000e+00 5.672000000000000375e-01 7.720000000000000473e-02 5.622473599164172775e-01
1.207732299999999896e+03 0.000000000000000000e+00 6.408000000000000362e-01 8.200000000000000344e-02 6.535663124291709591e-01
1.207762199999999893e+03 0.000000000000000000e+00 8.500999999999999668e-01 9.429999999999999494e-02 7.822592019017083897e-01
1.207792099999999891e+03 0.000000000000000000e+00 8.803999999999999604e-01 9.610000000000000486e-02 8.831955572974778956e-01
1.207821999999999889e+03 0.000000000000000000e+00 8.762999999999999678e-01 9.600000000000000200e-02 9.372779453970705443e-01
1.207851899999999887e+03 0.000000000000000000e+00 9.217999999999999527e-01 9.850000000000000422e-02 9.618907863739500907e-01
1.207881800000000112e+03 0.000000000000000000e+00 9.249000000000000554e-01 9.879999999999999893e-02 9.740912654627186251e-01
1.207911700000000110e+03 0.000000000000000000e+00 8.051000000000000378e-01 9.249999999999999889e-02 9.811253291799137966e-01
1.207941600000000108e+03 0.000000000000000000e+00 8.673999999999999488e-01 9.610000000000000486e-02 9.855623290213183507e-01
1.207971600000000080e+03 0.000000000000000000e+00 8.473000000000000531e-01 9.510000000000000397e-02 9.885471564978074444e-01
1.208001500000000078e+03 0.000000000000000000e+00 1.002899999999999903e+00 1.034999999999999948e-01 9.906632283335641276e-01
1.208031400000000076e+03 0.000000000000000000e+00 8.850000000000000089e-01 9.750000000000000333e-02 9.922294574446868243e-01
1.208061300000000074e+03 0.000000000000000000e+00 8.931000000000000050e-01 9.810000000000000664e-02 9.934314350823969519e-01
1.208091200000000072e+03 0.000000000000000000e+00 1.010599999999999943e+00 1.043000000000000038e-01 9.943815387597176869e-01
1.208121100000000069e+03 0.000000000000000000e+00 1.074799999999999978e+00 1.077000000000000041e-01 9.951506831162758582e-01
1.208151000000000067e+03 0.000000000000000000e+00 1.045299999999999896e+00 1.063999999999999946e-01 9.957854058678873299e-01
1.208180900000000065e+03 0.000000000000000000e+00 9.736000000000000210e-01 1.029000000000000054e-01 9.963173129214626389e-01
1.208210800000000063e+03 0.000000000000000000e+00 8.505000000000000338e-01 9.650000000000000244e-02 9.967685280138012249e-01
1.208240700000000061e+03 0.000000000000000000e+00 9.530999999999999472e-01 1.021999999999999992e-01 9.971549622879087860e-01
1.208270700000000033e+03 0.000000000000000000e+00 1.020599999999999952e+00 1.318999999999999895e-01 9.974850050335033469e-01
1.208300600000000031e+03 0.000000000000000000e+00 9.104999999999999760e-01 1.333999999999999908e-01 9.977579900368089838e-01
1.208330500000000029e+03 0.000000000000000000e+00 8.703999999999999515e-01 1.356999999999999873e-01 9.979790452487048436e-01
1.208360400000000027e+03 0.000000000000000000e+00 9.408999999999999586e-01 1.360000000000000098e-01 9.981537889283951248e-01
1.208390300000000025e+03 0.000000000000000000e+00 9.211000000000000298e-01 1.366999999999999882e-01 9.982869316695169859e-01
1.208420200000000023e+03 0.000000000000000000e+00 9.063999999999999835e-01 1.363000000000000045e-01 9.983822808467406329e-01
1.208450100000000020e+03 0.000000000000000000e+00 1.045099999999999918e+00 1.434999999999999887e-01 9.984427176016846817e-01
1.208480000000000018e+03 0.000000000000000000e+00 1.004599999999999937e+00 1.381999999999999895e-01 9.984704728970020815e-01
1.208509900000000016e+03 0.000000000000000000e+00 1.169899999999999940e+00 1.511000000000000121e-01 9.984673924240107246e-01
1.208539800000000014e+03 0.000000000000000000e+00 1.002199999999999980e+00 1.441999999999999948e-01 9.984351171763159449e-01
1.208569799999999987e+03 0.000000000000000000e+00 1.097900000000000098e+00 1.504999999999999949e-01 9.983751851982496373e-01
1.208599699999999984e+03 0.000000000000000000e+00 9.846000000000000307e-01 1.398999999999999966e-01 9.982890777185072784e-01
1.208629599999999982e+03 0.000000000000000000e+00 9.469999999999999529e-01 1.411000000000000032e-01 9.981782890607120429e-01
1.208659499999999980e+03 0.000000000000000000e+00 8.465000000000000302e-01 1.328000000000000014e-01 9.980444344219184805e-01
1.208689399999999978e+03 0.000000000000000000e+00 9.943999999999999506e-01 1.444000000000000006e-01 9.978892786831214945e-01
1.208719299999999976e+03 0.000000000000000000e+00 9.463000000000000300e-01 1.388000000000000067e-01 9.977144931142244433e-01
1.208749199999999973e+03 0.000000000000000000e+00 1.118600000000000039e+00 1.504999999999999949e-01 9.975206047199290937e-01
1.208779099999999971e+03 0.000000000000000000e+00 1.078500000000000014e+00 1.471999999999999975e-01 9.973071153334602812e-01
1.208808999999999969e+03 0.000000000000000000e+00 8.701999999999999735e-01 1.366999999999999882e-01 9.970728514981188617e-01
1.208838899999999967e+03 0.000000000000000000e+00 1.099399999999999933e+00 1.187000000000000000e-01 9.968160909086473120e-01
1.208868899999999940e+03 0.000000000000000000e+00 1.032000000000000028e+00 1.101000000000000034e-01 9.965346286127505504e-01
1.208898799999999937e+03 0.000000000000000000e+00 8.911000000000000032e-01 1.026999999999999996e-01 9.962257513054864067e-01
1.208928699999999935e+03 0.000000000000000000e+00 9.275999999999999801e-01 1.048999999999999932e-01 9.958861779895022970e-01
1.208958599999999933e+03 0.000000000000000000e+00 1.078600000000000003e+00 1.131999999999999951e-01 9.955119579683758824e-01
1.208988499999999931e+03 0.000000000000000000e+00 1.068699999999999983e+00 1.129000000000000004e-01 9.950982906785446058e-01
1.209018399999999929e+03 0.000000000000000000e+00 9.704000000000000403e-01 1.078999999999999959e-01 -9.999999999000000000e+09
1.209048299999999927e+03 0.000000000000000000e+00 8.984999999999999654e-01 1.040999999999999981e-01 -9.999999999000000000e+09
1.209078199999999924e+03 0.000000000000000000e+00 9.622000000000000552e-01 1.078999999999999959e-01 -9.999999999000000000e+09
1.209108099999999922e+03 0.000000000000000000e+00 9.438999999999999613e-01 1.071000000000000008e-01 -9.999999999000000000e+09
1.209137999999999920e+03 0.000000000000000000e+00 9.108000000000000540e-01 1.053999999999999937e-01 -9.999999999000000000e+09
1.209167999999999893e+03 0.000000000000000000e+00 9.736000000000000210e-01 1.092000000000000054e-01 -9.999999999000000000e+09
1.209197899999999890e+03 0.000000000000000000e+00 1.044399999999999995e+00 1.131999999999999951e-01 -9.999999999000000000e+09
1.209227799999999888e+03 0.000000000000000000e+00 1.005500000000000060e+00 1.113999999999999990e-01 -9.999999999000000000e+09
