# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1214.9107   2089.90   26.1662    1.9656  1.9110e-14  1.4355e-15  7.3032e-16
1214.9406   2097.33   49.0566    2.6235  3.5783e-14  1.9136e-15  7.2941e-16
1214.9705   2104.76   93.9172    3.5621  6.8426e-14  2.5953e-15  7.2858e-16
1215.0004   2112.19  186.0870    4.9445  1.3543e-13  3.5986e-15  7.2779e-16
1215.0303   2119.62  283.5009    6.0755  2.0612e-13  4.4172e-15  7.2705e-16
1215.0602   2127.06  390.9315    7.1196  2.8394e-13  5.1711e-15  7.2632e-16
1215.0901   2134.49  526.6075    8.2503  3.8211e-13  5.9864e-15  7.2560e-16
1215.1200   2141.92  678.8214    9.3594  4.9205e-13  6.7843e-15  7.2486e-16
1215.1500   2149.35  818.6259   10.2765  5.9277e-13  7.4413e-15  7.2410e-16
1215.1799   2156.78  1000.4085   11.3557  7.2359e-13  8.2135e-15  7.2329e-16
1215.2098   2164.22  1213.8710   12.5050  8.7693e-13  9.0340e-15  7.2243e-16
1215.2397   2171.65  1431.7671   13.5816  1.0330e-12  9.7989e-15  7.2148e-16
1215.2696   2179.08  1733.4996   14.9406  1.2489e-12  1.0764e-14  7.2045e-16
1215.2995   2186.51  2008.7184   16.0867  1.4449e-12  1.1571e-14  7.1930e-16
1215.3294   2193.94  2281.5730   17.1522  1.6382e-12  1.2316e-14  7.1803e-16
1215.3593   2201.38  2551.2185   18.1498  1.8283e-12  1.3006e-14  7.1662e-16
1215.3892   2208.81  2893.0842   19.3379  2.0687e-12  1.3828e-14  7.1505e-16
1215.4191   2216.24  3156.2598   20.2176  2.2514e-12  1.4421e-14  7.1331e-16
1215.4491   2223.67  3395.9055   20.9945  2.4158e-12  1.4935e-14  7.1137e-16
1215.4790   2231.10  3629.1475   21.7309  2.5739e-12  1.5412e-14  7.0924e-16
1215.5089   2238.54  3854.9458   22.4303  2.7251e-12  1.5856e-14  7.0690e-16
1215.5388   2245.97  3981.2166   22.8342  2.8049e-12  1.6087e-14  7.0453e-16
1215.5687   2253.40  4227.2222   23.5624  2.9681e-12  1.6544e-14  7.0215e-16
1215.5986   2260.83  4414.6851   24.1151  3.0893e-12  1.6875e-14  6.9977e-16
1215.6285   2268.26  4491.2588   24.3641  3.1321e-12  1.6991e-14  6.9739e-16
1215.6584   2275.70  4596.4712   24.6870  3.1946e-12  1.7158e-14  6.9502e-16
1215.6883   2283.13  4657.7188   24.8926  3.2262e-12  1.7242e-14  6.9266e-16
1215.7182   2290.56  4719.8774   32.9872  3.2582e-12  2.2771e-14  6.9031e-16
1215.7482   2297.99  4721.8320   35.7691  3.2486e-12  2.4609e-14  6.8799e-16
1215.7781   2305.43  4672.0425   35.6390  3.2036e-12  2.4438e-14  6.8570e-16
1215.8080   2312.86  4751.9194   35.9952  3.2477e-12  2.4601e-14  6.8345e-16
1215.8379   2320.29  4644.5635   35.6463  3.1640e-12  2.4283e-14  6.8123e-16
1215.8678   2327.72  4466.2905   35.0174  3.0329e-12  2.3779e-14  6.7906e-16
1215.8977   2335.15  4320.5332   34.4976  2.9247e-12  2.3353e-14  6.7693e-16
1215.9276   2342.59  4255.6992   34.2888  2.8720e-12  2.3140e-14  6.7486e-16
1215.9575   2350.02  4149.3296   33.9075  2.7919e-12  2.2815e-14  6.7285e-16
1215.9874   2357.45  3957.9751   33.1686  2.6554e-12  2.2253e-14  6.7091e-16
1216.0173   2364.88  3718.1560   39.9176  2.4876e-12  2.6706e-14  6.6903e-16
1216.0473   2372.31  3572.5347   22.2198  2.3837e-12  1.4826e-14  6.6723e-16
1216.0772   2379.75  3402.6892   21.7133  2.2645e-12  1.4450e-14  6.6551e-16
1216.1071   2387.18  3238.4141   21.2078  2.1499e-12  1.4079e-14  6.6388e-16
1216.1370   2394.61  3010.8982   20.4746  1.9942e-12  1.3561e-14  6.6234e-16
1216.1669   2402.04  2735.1321   19.5416  1.8076e-12  1.2915e-14  6.6089e-16
1216.1968   2409.47  2462.2031   18.5663  1.6239e-12  1.2245e-14  6.5954e-16
1216.2267   2416.91  2174.5693   17.4732  1.4315e-12  1.1503e-14  6.5830e-16
1216.2566   2424.34  1870.9230   16.2318  1.2295e-12  1.0667e-14  6.5718e-16
1216.2865   2431.77  1595.5397   15.0131  1.0469e-12  9.8511e-15  6.5617e-16
1216.3164   2439.20  1351.0129   13.8354  8.8529e-13  9.0660e-15  6.5528e-16
1216.3464   2446.63  1125.4189   12.6476  7.3660e-13  8.2780e-15  6.5451e-16
1216.3763   2454.07  938.4570   11.5661  6.1364e-13  7.5629e-15  6.5389e-16
1216.4062   2461.50  760.1623   10.4272  4.9669e-13  6.8131e-15  6.5339e-16
1216.4361   2468.93  608.6048    9.3459  3.9745e-13  6.1033e-15  6.5305e-16
1216.4660   2476.36  481.6619    8.3282  3.1445e-13  5.4370e-15  6.5284e-16
1216.4959   2483.79  345.0448    7.0755  2.2524e-13  4.6189e-15  6.5280e-16
1216.5258   2491.23  239.0265    5.9162  1.5606e-13  3.8627e-15  6.5291e-16
1216.5557   2498.66  158.0887    4.8425  1.0326e-13  3.1630e-15  6.5318e-16
1216.5856   2506.09   77.9502    3.4766  5.0950e-14  2.2724e-15  6.5363e-16
1216.6155   2513.52   33.0347    2.6885  2.1613e-14  1.7589e-15  6.5424e-16
1216.6455   2520.96   18.5101    2.4624  1.2125e-14  1.6130e-15  6.5504e-16
1216.6754   2528.39   11.0328    2.0075  7.2377e-15  1.3170e-15  6.5602e-16
1216.7053   2535.82    8.1418    1.7952  5.3507e-15  1.1798e-15  6.5719e-16
1216.7352   2543.25    5.9550    1.5514  3.9217e-15  1.0217e-15  6.5856e-16
1216.7651   2550.68    7.3344    1.6207  4.8416e-15  1.0699e-15  6.6012e-16
1216.7950   2558.12    4.9816    1.4086  3.2973e-15  9.3234e-16  6.6189e-16
1216.8249   2565.55    3.6071    1.2107  2.3947e-15  8.0372e-16  6.6387e-16
1216.8548   2572.98    4.9503    1.3042  3.2972e-15  8.6867e-16  6.6607e-16
1216.8847   2580.41    2.8984    1.0776  1.9375e-15  7.2035e-16  6.6849e-16
1216.9146   2587.84    2.7442    0.9870  1.8417e-15  6.6242e-16  6.7113e-16
1216.9446   2595.28    3.1350    1.0642  2.1130e-15  7.1728e-16  6.7401e-16
1216.9745   2602.71    2.7995    1.0002  1.8956e-15  6.7727e-16  6.7712e-16
1217.0044   2610.14    2.8973    1.0133  1.9715e-15  6.8951e-16  6.8047e-16
1217.0343   2617.57    1.6677    0.8511  1.1408e-15  5.8222e-16  6.8407e-16
1217.0642   2625.00    3.1238    1.0192  2.1489e-15  7.0111e-16  6.8792e-16
1217.0941   2632.44    2.4245    0.9061  1.6778e-15  6.2704e-16  6.9203e-16
1217.1240   2639.87    2.8112    0.9279  1.9577e-15  6.4620e-16  6.9640e-16
1217.1539   2647.30    1.6166    0.7475  1.1333e-15  5.2401e-16  7.0104e-16
1217.1838   2654.73    1.7868    0.7682  1.2614e-15  5.4234e-16  7.0595e-16
1217.2137   2662.16    1.1750    0.5660  8.3561e-16  4.0253e-16  7.1114e-16
1217.2437   2669.60    1.5765    0.5352  1.1298e-15  3.8356e-16  7.1661e-16
1217.2736   2677.03    0.6834    0.4089  4.9364e-16  2.9540e-16  7.2237e-16
1217.3035   2684.46    0.9110    0.4337  6.6359e-16  3.1589e-16  7.2843e-16
1217.3334   2691.89    1.5062    0.5052  1.1067e-15  3.7122e-16  7.3478e-16
1217.3633   2699.32    1.1119    0.4481  8.2439e-16  3.3227e-16  7.4144e-16
1217.3932   2706.76    1.5357    0.4965  1.1494e-15  3.7158e-16  7.4841e-16
1217.4231   2714.19    0.4944    0.3438  3.7364e-16  2.5980e-16  7.5569e-16
1217.4530   2721.62    1.2573    0.4531  9.5971e-16  3.4587e-16  7.6329e-16
1217.4829   2729.05    1.0901    0.4261  8.4071e-16  3.2862e-16  7.7121e-16
1217.5128   2736.49    0.6104    0.3484  4.7575e-16  2.7157e-16  7.7947e-16
1217.5428   2743.92    0.8100    0.3767  6.3834e-16  2.9686e-16  7.8806e-16
1217.5727   2751.35    0.4985    0.3216  3.9731e-16  2.5629e-16  7.9699e-16
1217.6026   2758.78    1.5246    0.4636  1.2292e-15  3.7375e-16  8.0626e-16
1217.6325   2766.21    1.0558    0.3985  8.6139e-16  3.2512e-16  8.1590e-16
1217.6624   2773.65    1.0838    0.3973  8.9603e-16  3.2843e-16  8.2676e-16
1217.6923   2781.08    1.3194    0.4241  1.1074e-15  3.5599e-16  8.3932e-16
