# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1520.1648  -1284.66    1.1253    0.1736  5.4479e-15  8.4025e-16  4.8414e-15
1520.2015  -1277.45    1.1445    0.1761  5.5393e-15  8.5225e-16  4.8401e-15
1520.2382  -1270.25    1.0406    0.1707  5.0354e-15  8.2612e-16  4.8387e-15
1520.2749  -1263.04    1.3120    0.1921  6.3466e-15  9.2947e-16  4.8374e-15
1520.3116  -1255.84    0.8132    0.1474  3.9328e-15  7.1293e-16  4.8360e-15
1520.3483  -1248.63    0.9059    0.1609  4.3797e-15  7.7782e-16  4.8347e-15
1520.3850  -1241.43    0.8250    0.1558  3.9873e-15  7.5293e-16  4.8334e-15
1520.4216  -1234.23    0.8251    0.1188  3.9867e-15  5.7410e-16  4.8320e-15
1520.4583  -1227.02    1.0638    0.1307  5.1389e-15  6.3139e-16  4.8307e-15
1520.4950  -1219.82    0.9546    0.1240  4.6101e-15  5.9878e-16  4.8293e-15
1520.5317  -1212.61    0.9623    0.1245  4.6458e-15  6.0108e-16  4.8280e-15
1520.5684  -1205.41    1.1104    0.1335  5.3595e-15  6.4457e-16  4.8267e-15
1520.6051  -1198.20    1.1414    0.1426  5.5076e-15  6.8790e-16  4.8253e-15
1520.6418  -1191.00    0.9044    0.1597  4.3627e-15  7.7020e-16  4.8240e-15
1520.6785  -1183.79    0.9005    0.1588  4.3426e-15  7.6602e-16  4.8226e-15
1520.7152  -1176.59    0.9095    0.1642  4.3851e-15  7.9177e-16  4.8213e-15
1520.7519  -1169.38    0.8636    0.1533  4.1625e-15  7.3892e-16  4.8200e-15
1520.7885  -1162.18    1.0173    0.1755  4.9018e-15  8.4546e-16  4.8186e-15
1520.8252  -1154.97    0.9373    0.1634  4.5151e-15  7.8708e-16  4.8173e-15
1520.8619  -1147.77    0.9456    0.1628  4.5541e-15  7.8420e-16  4.8159e-15
1520.8986  -1140.57    1.0211    0.1446  4.9164e-15  6.9628e-16  4.8146e-15
1520.9353  -1133.36    0.9681    0.1253  4.6596e-15  6.0321e-16  4.8133e-15
1520.9720  -1126.16    1.0730    0.1318  5.1634e-15  6.3431e-16  4.8119e-15
1521.0087  -1118.95    1.0704    0.1316  5.1492e-15  6.3326e-16  4.8106e-15
1521.0454  -1111.75    0.9341    0.1232  4.4922e-15  5.9258e-16  4.8093e-15
1521.0821  -1104.54    1.0370    0.1297  4.9856e-15  6.2360e-16  4.8079e-15
1521.1188  -1097.34    0.9243    0.1227  4.4429e-15  5.8959e-16  4.8066e-15
1521.1554  -1090.13    0.9860    0.1266  4.7382e-15  6.0837e-16  4.8052e-15
1521.1921  -1082.93    0.7703    0.1123  3.7006e-15  5.3969e-16  4.8039e-15
1521.2288  -1075.72    0.6275    0.1018  3.0138e-15  4.8909e-16  4.8026e-15
1521.2655  -1068.52    1.0020    0.1277  4.8109e-15  6.1312e-16  4.8012e-15
1521.3022  -1061.31    0.9967    0.1274  4.7838e-15  6.1144e-16  4.7999e-15
1521.3389  -1054.11    1.0827    0.1327  5.1955e-15  6.3658e-16  4.7986e-15
1521.3756  -1046.90    0.8535    0.1182  4.0945e-15  5.6686e-16  4.7972e-15
1521.4123  -1039.70    1.0871    0.1330  5.2138e-15  6.3762e-16  4.7959e-15
1521.4490  -1032.50    1.0003    0.1277  4.7958e-15  6.1225e-16  4.7946e-15
1521.4857  -1025.29    1.0107    0.1284  4.8443e-15  6.1526e-16  4.7932e-15
1521.5223  -1018.09    1.0500    0.1309  5.0315e-15  6.2713e-16  4.7919e-15
1521.5590  -1010.88    1.1025    0.1341  5.2815e-15  6.4221e-16  4.7906e-15
1521.5957  -1003.68    1.1298    0.1357  5.4111e-15  6.5001e-16  4.7892e-15
1521.6324   -996.47    0.9893    0.1272  4.7368e-15  6.0917e-16  4.7879e-15
1521.6691   -989.27    1.0377    0.1303  4.9668e-15  6.2352e-16  4.7866e-15
1521.7058   -982.06    1.1379    0.1363  5.4452e-15  6.5201e-16  4.7852e-15
1521.7425   -974.86    1.0477    0.1309  5.0123e-15  6.2630e-16  4.7839e-15
1521.7792   -967.65    1.1533    0.1372  5.5159e-15  6.5627e-16  4.7826e-15
1521.8159   -960.45    1.0780    0.1328  5.1541e-15  6.3492e-16  4.7812e-15
1521.8526   -953.24    1.1072    0.1346  5.2924e-15  6.4343e-16  4.7799e-15
1521.8892   -946.04    1.3032    0.1458  6.2277e-15  6.9656e-16  4.7786e-15
1521.9259   -938.83    1.1516    0.1372  5.5014e-15  6.5542e-16  4.7773e-15
1521.9626   -931.63    0.9893    0.1575  4.7247e-15  7.5200e-16  4.7759e-15
1521.9993   -924.43    1.0000    0.1748  4.7744e-15  8.3447e-16  4.7746e-15
1522.0360   -917.22    1.0497    0.1725  5.0105e-15  8.2337e-16  4.7733e-15
1522.0727   -910.02    1.0922    0.1805  5.2122e-15  8.6151e-16  4.7720e-15
1522.1094   -902.81    0.9667    0.1672  4.6118e-15  7.9788e-16  4.7707e-15
1522.1461   -895.61    0.9675    0.1750  4.6144e-15  8.3486e-16  4.7693e-15
1522.1828   -888.40    0.7660    0.1555  3.6521e-15  7.4129e-16  4.7680e-15
1522.2195   -881.20    1.1253    0.1820  5.3637e-15  8.6743e-16  4.7667e-15
1522.2561   -873.99    1.0547    0.1789  5.0259e-15  8.5254e-16  4.7654e-15
1522.2928   -866.79    0.9812    0.1709  4.6745e-15  8.1404e-16  4.7641e-15
1522.3295   -859.58    1.1462    0.1844  5.4590e-15  8.7826e-16  4.7627e-15
1522.3662   -852.38    0.9583    0.1678  4.5628e-15  7.9891e-16  4.7614e-15
1522.4029   -845.17    0.9784    0.1682  4.6574e-15  8.0062e-16  4.7601e-15
1522.4396   -837.97    0.8813    0.1450  4.1938e-15  6.9016e-16  4.7588e-15
1522.4763   -830.77    0.8585    0.1193  4.0842e-15  5.6759e-16  4.7575e-15
1522.5130   -823.56    1.0107    0.1292  4.8072e-15  6.1446e-16  4.7562e-15
1522.5497   -816.36    1.0472    0.1315  4.9793e-15  6.2520e-16  4.7549e-15
1522.5864   -809.15    0.9700    0.1267  4.6110e-15  6.0235e-16  4.7536e-15
1522.6230   -801.95    1.1210    0.1360  5.3273e-15  6.4614e-16  4.7523e-15
1522.6597   -794.74    1.1884    0.1400  5.6459e-15  6.6495e-16  4.7509e-15
1522.6964   -787.54    0.9172    0.1234  4.3566e-15  5.8623e-16  4.7496e-15
1522.7331   -780.33    0.9126    0.1231  4.3335e-15  5.8453e-16  4.7483e-15
1522.7698   -773.13    1.0900    0.1342  5.1741e-15  6.3698e-16  4.7470e-15
1522.8065   -765.92    0.9268    0.1240  4.3981e-15  5.8834e-16  4.7457e-15
1522.8432   -758.72    0.8807    0.1210  4.1784e-15  5.7390e-16  4.7444e-15
1522.8799   -751.51    0.8888    0.1216  4.2159e-15  5.7670e-16  4.7431e-15
1522.9166   -744.31    0.8778    0.1209  4.1624e-15  5.7343e-16  4.7418e-15
1522.9533   -737.10    0.9872    0.1280  4.6801e-15  6.0697e-16  4.7405e-15
1522.9899   -729.90    0.9753    0.1273  4.6221e-15  6.0348e-16  4.7392e-15
1523.0266   -722.70    1.0264    0.1306  4.8630e-15  6.1867e-16  4.7380e-15
1523.0633   -715.49    1.0167    0.1300  4.8159e-15  6.1586e-16  4.7367e-15
1523.1000   -708.29    1.0451    0.1318  4.9488e-15  6.2418e-16  4.7354e-15
1523.1367   -701.08    0.9487    0.1258  4.4914e-15  5.9555e-16  4.7341e-15
1523.1734   -693.88    0.9247    0.1242  4.3765e-15  5.8798e-16  4.7328e-15
1523.2101   -686.67    0.9209    0.1240  4.3571e-15  5.8667e-16  4.7315e-15
1523.2468   -679.47    1.0177    0.1302  4.8139e-15  6.1586e-16  4.7302e-15
1523.2835   -672.26    1.1048    0.1355  5.2247e-15  6.4090e-16  4.7289e-15
1523.3202   -665.06    0.9748    0.1275  4.6084e-15  6.0296e-16  4.7277e-15
1523.3568   -657.85    0.9086    0.1233  4.2946e-15  5.8258e-16  4.7264e-15
1523.3935   -650.65    1.0427    0.1318  4.9270e-15  6.2278e-16  4.7251e-15
1523.4302   -643.44    1.1130    0.1361  5.2575e-15  6.4276e-16  4.7238e-15
1523.4669   -636.24    1.0293    0.1310  4.8608e-15  6.1885e-16  4.7226e-15
1523.5036   -629.04    0.9964    0.1290  4.7042e-15  6.0892e-16  4.7213e-15
1523.5403   -621.83    1.0502    0.1324  4.9571e-15  6.2482e-16  4.7200e-15
1523.5770   -614.63    1.1190    0.1366  5.2804e-15  6.4458e-16  4.7187e-15
1523.6137   -607.42    0.9828    0.1283  4.6365e-15  6.0506e-16  4.7175e-15
1523.6504   -600.22    0.9638    0.1271  4.5456e-15  5.9943e-16  4.7162e-15
1523.6871   -593.01    0.9828    0.1283  4.6337e-15  6.0475e-16  4.7149e-15
1523.7237   -585.81    0.7959    0.1158  3.7516e-15  5.4575e-16  4.7137e-15
1523.7604   -578.60    0.9816    0.1282  4.6257e-15  6.0415e-16  4.7124e-15
1523.7971   -571.40    0.9875    0.1286  4.6524e-15  6.0576e-16  4.7111e-15
1523.8338   -564.19    1.0445    0.1321  4.9195e-15  6.2236e-16  4.7099e-15
1523.8705   -556.99    1.0354    0.1316  4.8753e-15  6.1959e-16  4.7086e-15
1523.9072   -549.78    0.9481    0.1261  4.4632e-15  5.9347e-16  4.7074e-15
1523.9439   -542.58    1.0321    0.1314  4.8572e-15  6.1847e-16  4.7061e-15
1523.9806   -535.37    0.7719    0.1141  3.6316e-15  5.3694e-16  4.7049e-15
1524.0173   -528.17    1.0784    0.1343  5.0725e-15  6.3186e-16  4.7036e-15
1524.0540   -520.97    1.0178    0.1307  4.7861e-15  6.1441e-16  4.7024e-15
1524.0906   -513.76    0.8969    0.1228  4.2166e-15  5.7746e-16  4.7011e-15
1524.1273   -506.56    1.1178    0.1368  5.2536e-15  6.4275e-16  4.6999e-15
1524.1640   -499.35    0.9167    0.1242  4.3074e-15  5.8341e-16  4.6987e-15
1524.2007   -492.15    0.9229    0.1246  4.3352e-15  5.8524e-16  4.6974e-15
1524.2374   -484.94    0.9331    0.1253  4.3821e-15  5.8840e-16  4.6962e-15
1524.2741   -477.74    0.9126    0.1240  4.2846e-15  5.8202e-16  4.6949e-15
1524.3108   -470.53    1.0917    0.1353  5.1242e-15  6.3518e-16  4.6937e-15
1524.3475   -463.33    1.0305    0.1315  4.8354e-15  6.1718e-16  4.6925e-15
1524.3842   -456.12    0.8275    0.1182  3.8821e-15  5.5445e-16  4.6913e-15
1524.4209   -448.92    0.9666    0.1275  4.5332e-15  5.9815e-16  4.6900e-15
1524.4575   -441.71    0.9714    0.1279  4.5549e-15  5.9969e-16  4.6888e-15
1524.4942   -434.51    1.0558    0.1333  4.9492e-15  6.2468e-16  4.6876e-15
1524.5309   -427.30    1.0878    0.1352  5.0977e-15  6.3371e-16  4.6864e-15
1524.5676   -420.10    1.0118    0.1306  4.7404e-15  6.1173e-16  4.6851e-15
1524.6043   -412.90    0.9346    0.1257  4.3778e-15  5.8858e-16  4.6839e-15
1524.6410   -405.69    0.9756    0.1284  4.5683e-15  6.0104e-16  4.6827e-15
1524.6777   -398.49    1.0175    0.1310  4.7634e-15  6.1323e-16  4.6815e-15
1524.7144   -391.28    1.2485    0.1448  5.8434e-15  6.7783e-16  4.6803e-15
1524.7511   -384.08    1.0392    0.1324  4.8626e-15  6.1951e-16  4.6791e-15
1524.7878   -376.87    0.9393    0.1261  4.3941e-15  5.8975e-16  4.6779e-15
1524.8244   -369.67    1.0437    0.1328  4.8812e-15  6.2091e-16  4.6767e-15
1524.8611   -362.46    1.1566    0.1396  5.4075e-15  6.5285e-16  4.6755e-15
1524.8978   -355.26    1.2929    0.1474  6.0434e-15  6.8921e-16  4.6743e-15
1524.9345   -348.05    1.0705    0.1345  5.0026e-15  6.2846e-16  4.6731e-15
1524.9712   -340.85    1.2094    0.1428  5.6501e-15  6.6725e-16  4.6719e-15
1525.0079   -333.64    1.0540    0.1335  4.9228e-15  6.2366e-16  4.6707e-15
1525.0446   -326.44    0.9589    0.1276  4.4776e-15  5.9561e-16  4.6695e-15
1525.0813   -319.24    0.8983    0.1236  4.1933e-15  5.7683e-16  4.6683e-15
1525.1180   -312.03    1.1276    0.1381  5.2628e-15  6.4469e-16  4.6671e-15
1525.1547   -304.83    1.1651    0.1404  5.4362e-15  6.5515e-16  4.6659e-15
1525.1913   -297.62    0.8336    0.1193  3.8883e-15  5.5638e-16  4.6647e-15
1525.2280   -290.42    0.7951    0.1166  3.7078e-15  5.4382e-16  4.6635e-15
1525.2647   -283.21    0.9777    0.1290  4.5582e-15  6.0138e-16  4.6623e-15
1525.3014   -276.01    0.9035    0.1241  4.2112e-15  5.7862e-16  4.6611e-15
1525.3381   -268.80    0.9523    0.1274  4.4377e-15  5.9363e-16  4.6599e-15
1525.3748   -261.60    0.8486    0.1204  3.9532e-15  5.6109e-16  4.6587e-15
1525.4115   -254.39    0.9697    0.1285  4.5164e-15  5.9847e-16  4.6574e-15
1525.4482   -247.19    1.1134    0.1375  5.1843e-15  6.4026e-16  4.6562e-15
1525.4849   -239.98    0.9405    0.1266  4.3782e-15  5.8950e-16  4.6550e-15
1525.5216   -232.78    0.9634    0.1282  4.4833e-15  5.9652e-16  4.6538e-15
1525.5582   -225.57    0.9278    0.1259  4.3165e-15  5.8585e-16  4.6526e-15
1525.5949   -218.37    0.9020    0.1242  4.1955e-15  5.7785e-16  4.6514e-15
1525.6316   -211.17    0.8982    0.1240  4.1769e-15  5.7666e-16  4.6501e-15
1525.6683   -203.96    0.9060    0.1245  4.2117e-15  5.7892e-16  4.6489e-15
1525.7050   -196.76    0.8434    0.1265  3.9201e-15  5.8793e-16  4.6477e-15
1525.7417   -189.55    0.9782    0.1645  4.5451e-15  7.6416e-16  4.6465e-15
1525.7784   -182.35    1.1226    0.1830  5.2147e-15  8.5012e-16  4.6452e-15
1525.8151   -175.14    0.9845    0.1769  4.5719e-15  8.2147e-16  4.6440e-15
1525.8518   -167.94    0.7715    0.1492  3.5820e-15  6.9274e-16  4.6428e-15
1525.8885   -160.73    1.0041    0.1744  4.6604e-15  8.0949e-16  4.6416e-15
1525.9251   -153.53    0.8238    0.1640  3.8228e-15  7.6109e-16  4.6403e-15
1525.9618   -146.32    1.0005    0.1767  4.6415e-15  8.1968e-16  4.6391e-15
1525.9985   -139.12    1.0589    0.1787  4.9111e-15  8.2871e-16  4.6379e-15
1526.0352   -131.91    0.9430    0.1711  4.3722e-15  7.9344e-16  4.6366e-15
1526.0719   -124.71    1.1605    0.1931  5.3794e-15  8.9504e-16  4.6354e-15
1526.1086   -117.51    1.0967    0.1863  5.0821e-15  8.6322e-16  4.6342e-15
1526.1453   -110.30    0.8492    0.1664  3.9342e-15  7.7069e-16  4.6329e-15
1526.1820   -103.10    1.1759    0.1885  5.4464e-15  8.7287e-16  4.6317e-15
1526.2187    -95.89    0.9829    0.1770  4.5511e-15  8.1982e-16  4.6305e-15
1526.2554    -88.69    0.9735    0.1774  4.5064e-15  8.2106e-16  4.6292e-15
1526.2920    -81.48    0.7594    0.1558  3.5147e-15  7.2082e-16  4.6280e-15
1526.3287    -74.28    0.9406    0.1689  4.3519e-15  7.8146e-16  4.6267e-15
1526.3654    -67.07    0.8758    0.1249  4.0511e-15  5.7780e-16  4.6255e-15
1526.4021    -59.87    0.9888    0.1304  4.5726e-15  6.0281e-16  4.6243e-15
1526.4388    -52.66    0.9156    0.1256  4.2327e-15  5.8046e-16  4.6230e-15
1526.4755    -45.46    0.6744    0.1082  3.1171e-15  5.0013e-16  4.6218e-15
1526.5122    -38.25    0.5357    0.0969  2.4751e-15  4.4772e-16  4.6205e-15
1526.5489    -31.05    0.2392    0.0664  1.1048e-15  3.0661e-16  4.6193e-15
1526.5856    -23.84    0.2570    0.0686  1.1868e-15  3.1679e-16  4.6181e-15
1526.6223    -16.64    0.1722    0.0573  7.9496e-16  2.6463e-16  4.6168e-15
1526.6589     -9.44    0.0872    0.0431  4.0230e-16  1.9872e-16  4.6156e-15
1526.6956     -2.23    0.0848    0.0426  3.9133e-16  1.9635e-16  4.6143e-15
1526.7323      4.97    0.0328    0.0307  1.5151e-16  1.4157e-16  4.6131e-15
1526.7690     12.18    0.0863    0.0430  3.9806e-16  1.9817e-16  4.6118e-15
1526.8057     19.38    0.0488    0.0349  2.2516e-16  1.6111e-16  4.6106e-15
1526.8424     26.59    0.0998    0.0457  4.5999e-16  2.1049e-16  4.6093e-15
1526.8791     33.79    0.1123    0.0479  5.1761e-16  2.2088e-16  4.6081e-15
1526.9158     41.00    0.2274    0.0651  1.0475e-15  3.0011e-16  4.6068e-15
1526.9525     48.20    0.2081    0.0627  9.5844e-16  2.8871e-16  4.6056e-15
1526.9892     55.41    0.1601    0.0559  7.3713e-16  2.5746e-16  4.6043e-15
1527.0258     62.61    0.0999    0.0459  4.5989e-16  2.1149e-16  4.6031e-15
1527.0625     69.82    0.0905    0.0443  4.1643e-16  2.0365e-16  4.6018e-15
1527.0992     77.02    0.1216    0.0499  5.5950e-16  2.2956e-16  4.6006e-15
1527.1359     84.22    0.1099    0.0478  5.0566e-16  2.1995e-16  4.5993e-15
1527.1726     91.43    0.3693    0.0818  1.6981e-15  3.7597e-16  4.5981e-15
1527.2093     98.63    0.3953    0.0844  1.8172e-15  3.8814e-16  4.5968e-15
1527.2460    105.84    0.4852    0.0931  2.2298e-15  4.2767e-16  4.5956e-15
1527.2827    113.04    0.6419    0.1064  2.9489e-15  4.8889e-16  4.5943e-15
1527.3194    120.25    0.8013    0.1185  3.6803e-15  5.4406e-16  4.5931e-15
1527.3561    127.45    0.9511    0.1288  4.3671e-15  5.9128e-16  4.5918e-15
1527.3927    134.66    0.7192    0.1125  3.3016e-15  5.1643e-16  4.5906e-15
1527.4294    141.86    0.8193    0.1198  3.7600e-15  5.4979e-16  4.5893e-15
1527.4661    149.07    0.8657    0.1231  3.9720e-15  5.6461e-16  4.5881e-15
1527.5028    156.27    0.8501    0.1220  3.8993e-15  5.5951e-16  4.5868e-15
1527.5395    163.48    0.9672    0.1299  4.4350e-15  5.9547e-16  4.5856e-15
1527.5762    170.68    0.8912    0.1248  4.0855e-15  5.7228e-16  4.5843e-15
1527.6129    177.89    0.8667    0.1232  3.9720e-15  5.6482e-16  4.5831e-15
1527.6496    185.09    1.0007    0.1322  4.5848e-15  6.0573e-16  4.5818e-15
1527.6863    192.29    1.1319    0.1404  5.1849e-15  6.4311e-16  4.5805e-15
1527.7230    199.50    1.1005    0.1385  5.0397e-15  6.3432e-16  4.5793e-15
1527.7596    206.70    0.9207    0.1269  4.2149e-15  5.8115e-16  4.5780e-15
1527.7963    213.91    0.9011    0.1257  4.1241e-15  5.7521e-16  4.5768e-15
1527.8330    221.11    1.0007    0.1323  4.5788e-15  6.0530e-16  4.5755e-15
1527.8697    228.32    0.9105    0.1264  4.1647e-15  5.7800e-16  4.5743e-15
1527.9064    235.52    0.7255    0.1132  3.3179e-15  5.1772e-16  4.5730e-15
1527.9431    242.73    0.8602    0.1230  3.9327e-15  5.6210e-16  4.5718e-15
1527.9798    249.93    0.9901    0.1316  4.5251e-15  6.0168e-16  4.5705e-15
1528.0165    257.14    1.1034    0.1388  5.0416e-15  6.3424e-16  4.5693e-15
1528.0532    264.34    0.8664    0.1234  3.9578e-15  5.6374e-16  4.5680e-15
1528.0899    271.55    0.9311    0.1279  4.2521e-15  5.8392e-16  4.5668e-15
1528.1265    278.75    0.9152    0.1268  4.1782e-15  5.7896e-16  4.5655e-15
1528.1632    285.96    0.8020    0.1576  3.6605e-15  7.1954e-16  4.5643e-15
1528.1999    293.16    1.0310    0.1792  4.7044e-15  8.1785e-16  4.5630e-15
1528.2366    300.36    1.0675    0.1846  4.8696e-15  8.4195e-16  4.5618e-15
1528.2733    307.57    1.0023    0.1841  4.5709e-15  8.3971e-16  4.5605e-15
1528.3100    314.77    0.8988    0.1709  4.0979e-15  7.7919e-16  4.5593e-15
1528.3467    321.98    1.1340    0.1860  5.1689e-15  8.4772e-16  4.5580e-15
1528.3834    329.18    0.9507    0.1688  4.3320e-15  7.6917e-16  4.5568e-15
1528.4201    336.39    1.3286    0.1962  6.0523e-15  8.9368e-16  4.5555e-15
1528.4568    343.59    0.9544    0.1789  4.3464e-15  8.1486e-16  4.5543e-15
1528.4934    350.80    0.8460    0.1582  3.8521e-15  7.2050e-16  4.5530e-15
1528.5301    358.00    0.9820    0.1752  4.4699e-15  7.9765e-16  4.5518e-15
1528.5668    365.21    1.1055    0.1901  5.0307e-15  8.6518e-16  4.5506e-15
1528.6035    372.41    0.9201    0.1694  4.1857e-15  7.7069e-16  4.5493e-15
1528.6402    379.62    0.7960    0.1559  3.6201e-15  7.0883e-16  4.5481e-15
1528.6769    386.82    0.8857    0.1637  4.0271e-15  7.4428e-16  4.5468e-15
1528.7136    394.02    0.9581    0.1723  4.3550e-15  7.8334e-16  4.5456e-15
1528.7503    401.23    1.0679    0.1809  4.8529e-15  8.2227e-16  4.5443e-15
1528.7870    408.43    0.9898    0.1746  4.4969e-15  7.9324e-16  4.5431e-15
1528.8237    415.64    0.8276    0.1616  3.7589e-15  7.3415e-16  4.5419e-15
1528.8603    422.84    1.0054    0.1674  4.5651e-15  7.6021e-16  4.5406e-15
1528.8970    430.05    0.8712    0.1246  3.9549e-15  5.6549e-16  4.5394e-15
1528.9337    437.25    0.8946    0.1262  4.0599e-15  5.7270e-16  4.5381e-15
1528.9704    444.46    0.8999    0.1266  4.0828e-15  5.7422e-16  4.5369e-15
1529.0071    451.66    1.1166    0.1406  5.0646e-15  6.3787e-16  4.5357e-15
1529.0438    458.87    0.9823    0.1321  4.4541e-15  5.9921e-16  4.5344e-15
1529.0805    466.07    1.0220    0.1348  4.6329e-15  6.1100e-16  4.5332e-15
1529.1172    473.28    0.9889    0.1327  4.4816e-15  6.0121e-16  4.5320e-15
1529.1539    480.48    0.9507    0.1302  4.3074e-15  5.8987e-16  4.5307e-15
1529.1906    487.69    0.8937    0.1264  4.0481e-15  5.7272e-16  4.5295e-15
1529.2272    494.89    0.7336    0.1150  3.3219e-15  5.2076e-16  4.5283e-15
1529.2639    502.09    0.9689    0.1316  4.3863e-15  5.9561e-16  4.5270e-15
1529.3006    509.30    1.1558    0.1434  5.2308e-15  6.4879e-16  4.5258e-15
1529.3373    516.50    1.1722    0.1443  5.3038e-15  6.5311e-16  4.5246e-15
1529.3740    523.71    0.7414    0.1156  3.3534e-15  5.2293e-16  4.5234e-15
1529.4107    530.91    0.8651    0.1246  3.9123e-15  5.6339e-16  4.5221e-15
1529.4474    538.12    0.9407    0.1298  4.2528e-15  5.8680e-16  4.5209e-15
1529.4841    545.32    1.0081    0.1343  4.5565e-15  6.0712e-16  4.5197e-15
1529.5208    552.53    0.9854    0.1329  4.4523e-15  6.0036e-16  4.5185e-15
1529.5575    559.73    1.1059    0.1405  4.9958e-15  6.3482e-16  4.5172e-15
