wave,Comp_v_26.4,Comp_v_118.1,Comp_v_295.3
1205.9800000000541,0.9988588690757751,0.9999884963035583,1.0000050067901611
1205.9850000000542,0.9988335967063904,0.9999883770942688,1.0000051259994507
1205.9900000000544,0.9988068342208862,0.9999879598617554,1.0000052452087402
1205.9950000000545,0.9987776279449463,0.9999878406524658,1.0000051259994507
1206.0000000000546,0.9987462162971497,0.9999877214431763,1.0000050067901611
1206.0050000000547,0.9987118244171143,0.9999871850013733,1.0000050067901611
1206.0100000000548,0.9986743330955505,0.999987006187439,1.0000051259994507
1206.015000000055,0.9986326694488525,0.9999867677688599,1.0000048875808716
1206.020000000055,0.9985861778259277,0.9999864101409912,1.0000050067901611
1206.0250000000551,0.9985339641571045,0.9999862909317017,1.0000050067901611
1206.0300000000552,0.9984750151634216,0.999985933303833,1.0000050067901611
1206.0350000000553,0.9984075427055359,0.9999856352806091,1.0000051259994507
1206.0400000000554,0.998330295085907,0.9999850392341614,1.0000050067901611
1206.0450000000556,0.9982410669326782,0.9999849200248718,1.0000050067901611
1206.0500000000557,0.9981375932693481,0.9999844431877136,1.0000050067901611
1206.0550000000558,0.9980170130729675,0.9999841451644897,1.0000051259994507
1206.0600000000559,0.9978759288787842,0.9999836087226868,1.0000050067901611
1206.065000000056,0.9977101683616638,0.999983012676239,1.0000050067901611
1206.070000000056,0.9975149631500244,0.9999825358390808,1.000004768371582
1206.0750000000562,0.9972848296165466,0.9999819397926331,1.000004768371582
1206.0800000000563,0.9970128536224365,0.9999813437461853,1.0000051259994507
1206.0850000000564,0.9966913461685181,0.9999805688858032,1.0000048875808716
1206.0900000000565,0.9963105916976929,0.9999799728393555,1.0000048875808716
1206.0950000000566,0.9958599209785461,0.9999790191650391,1.0000050067901611
1206.1000000000568,0.9953269362449646,0.9999781847000122,1.0000051259994507
1206.1050000000569,0.994696319103241,0.9999771118164062,1.0000050067901611
1206.110000000057,0.9939512610435486,0.9999760985374451,1.0000048875808716
1206.115000000057,0.9930717945098877,0.99997478723526,1.000004768371582
1206.1200000000572,0.9920352697372437,0.9999735951423645,1.0000050067901611
1206.1250000000573,0.9908154606819153,0.9999719858169556,1.0000048875808716
1206.1300000000574,0.9893828630447388,0.9999703168869019,1.000004768371582
1206.1350000000575,0.9877036213874817,0.9999684691429138,1.000004768371582
1206.1400000000576,0.9857398271560669,0.9999666213989258,1.000004768371582
1206.1450000000577,0.9834482669830322,0.9999639987945557,1.0000048875808716
1206.1500000000578,0.9807814359664917,0.9999614953994751,1.0000050067901611
1206.155000000058,0.9776869416236877,0.9999585151672363,1.0000046491622925
1206.160000000058,0.9741063117980957,0.9999553561210632,1.000004768371582
1206.1650000000582,0.9699761271476746,0.9999517798423767,1.0000048875808716
1206.1700000000583,0.965227484703064,0.999947726726532,1.000004768371582
1206.1750000000584,0.9597873091697693,0.9999428987503052,1.000004768371582
1206.1800000000585,0.9535768628120422,0.9999378323554993,1.000004768371582
1206.1850000000586,0.9465139508247375,0.9999319911003113,1.000004768371582
1206.1900000000587,0.9385135173797607,0.999925434589386,1.000004768371582
1206.1950000000588,0.9294876456260681,0.9999181032180786,1.0000048875808716
1206.200000000059,0.9193481206893921,0.9999100565910339,1.0000046491622925
1206.205000000059,0.9080070853233337,0.999900758266449,1.000004529953003
1206.2100000000592,0.8953794240951538,0.9998904466629028,1.000004768371582
1206.2150000000593,0.8813837170600891,0.9998790621757507,1.000004768371582
1206.2200000000594,0.865944504737854,0.9998658895492554,1.0000046491622925
1206.2250000000595,0.8489952683448792,0.9998515844345093,1.000004768371582
1206.2300000000596,0.8304795026779175,0.9998353719711304,1.0000046491622925
1206.2350000000597,0.8103540539741516,0.9998173117637634,1.0000046491622925
1206.2400000000598,0.7885911464691162,0.999796986579895,1.000004529953003
1206.24500000006,0.7651810050010681,0.9997743368148804,1.000004529953003
1206.25000000006,0.7401348352432251,0.9997493028640747,1.0000044107437134
1206.2550000000601,0.7134867310523987,0.9997209310531616,1.000004529953003
1206.2600000000602,0.6852981448173523,0.9996896386146545,1.000004529953003
1206.2650000000604,0.6556574702262878,0.9996547698974609,1.000004529953003
1206.2700000000605,0.6246837377548218,0.9996157884597778,1.000004529953003
1206.2750000000606,0.5925277471542358,0.9995725750923157,1.000004529953003
1206.2800000000607,0.5593711137771606,0.9995242357254028,1.0000044107437134
1206.2850000000608,0.5254263877868652,0.9994709491729736,1.000004529953003
1206.290000000061,0.4909338653087616,0.9994115829467773,1.000004529953003
1206.295000000061,0.4561574161052704,0.9993457794189453,1.0000044107437134
1206.3000000000611,0.4213789403438568,0.9992729425430298,1.0000044107437134
1206.3050000000612,0.38689225912094116,0.9991922378540039,1.000004529953003
1206.3100000000613,0.35299330949783325,0.9991030097007751,1.000004529953003
1206.3150000000614,0.31997233629226685,0.9990045428276062,1.000004529953003
1206.3200000000616,0.28810399770736694,0.998895525932312,1.000004529953003
1206.3250000000617,0.25763869285583496,0.9987751245498657,1.000004529953003
1206.3300000000618,0.2287946343421936,0.99864262342453,1.0000046491622925
1206.3350000000619,0.20175053179264069,0.9984966516494751,1.000004529953003
1206.340000000062,0.17664165794849396,0.9983358383178711,1.0000044107437134
1206.345000000062,0.1535567194223404,0.9981590509414673,1.0000042915344238
1206.3500000000622,0.13253742456436157,0.9979646801948547,1.0000044107437134
1206.3550000000623,0.1135810911655426,0.9977515339851379,1.0000044107437134
1206.3600000000624,0.09664424508810043,0.9975176453590393,1.0000042915344238
1206.3650000000625,0.08164826035499573,0.9972612857818604,1.0000041723251343
1206.3700000000626,0.06848632544279099,0.9969805479049683,1.0000041723251343
1206.3750000000628,0.057030800729990005,0.996673583984375,1.0000042915344238
1206.3800000000629,0.04714043065905571,0.9963380694389343,1.0000041723251343
1206.385000000063,0.03866729512810707,0.9959716796875,1.0000041723251343
1206.390000000063,0.031462740153074265,0.9955719113349915,1.0000041723251343
1206.3950000000632,0.02538220025599003,0.9951360821723938,1.0000042915344238
1206.4000000000633,0.020288744941353798,0.994661808013916,1.0000040531158447
1206.4050000000634,0.01605534739792347,0.9941455125808716,1.0000041723251343
1206.4100000000635,0.012566093355417252,0.993584394454956,1.0000041723251343
1206.4150000000636,0.00971647072583437,0.9929752349853516,1.0000041723251343
1206.4200000000637,0.007413010578602552,0.9923142194747925,1.0000041723251343
1206.4250000000638,0.005572540685534477,0.9915980100631714,1.0000041723251343
1206.430000000064,0.0041212597861886024,0.9908222556114197,1.0000040531158447
1206.435000000064,0.0029938537627458572,0.9899832606315613,1.0000040531158447
1206.4400000000642,0.0021326839923858643,0.9890763759613037,1.0000040531158447
1206.4450000000643,0.001487184432335198,0.9880974888801575,1.0000040531158447
1206.4500000000644,0.0010133835021406412,0.9870415329933167,1.0000040531158447
1206.4550000000645,0.000673552043735981,0.9859039783477783,1.0000040531158447
1206.4600000000646,0.0004358839651104063,0.9846793413162231,1.0000040531158447
1206.4650000000647,0.0002741512726061046,0.9833624958992004,1.0000040531158447
1206.4700000000648,0.000167285164934583,0.9819478988647461,1.0000040531158447
1206.475000000065,9.885951294563711e-05,0.980430006980896,1.0000040531158447
1206.480000000065,5.6486660469090566e-05,0.9788026809692383,1.0000038146972656
1206.4850000000652,3.1156392651610076e-05,0.9770599007606506,1.0000039339065552
1206.4900000000653,1.656431231822353e-05,0.9751957058906555,1.0000040531158447
1206.4950000000654,8.476750736008398e-06,0.9732034802436829,1.0000038146972656
1206.5000000000655,4.170453394181095e-06,0.9710770845413208,1.0000039339065552
1206.5050000000656,1.9705062186403666e-06,0.968809187412262,1.000003695487976
1206.5100000000657,8.933864137361525e-07,0.9663938283920288,1.0000038146972656
1206.5150000000658,3.8841048422000313e-07,0.9638238549232483,1.0000038146972656
1206.520000000066,1.6186828588615754e-07,0.9610925912857056,1.0000038146972656
1206.525000000066,6.465445068215558e-08,0.9581928849220276,1.000003695487976
1206.5300000000661,2.4755703265100237e-08,0.95511794090271,1.000003695487976
1206.5350000000662,9.090845409787107e-09,0.9518611431121826,1.000003695487976
1206.5400000000664,3.204384313448827e-09,0.9484152793884277,1.0000035762786865
1206.5450000000665,1.0854523946335348e-09,0.944774329662323,1.0000035762786865
1206.5500000000666,3.538996318219745e-10,0.9409307241439819,1.000003457069397
1206.5550000000667,1.1127537780097896e-10,0.9368788599967957,1.000003457069397
1206.5600000000668,3.382109176053305e-11,0.9326123595237732,1.0000035762786865
1206.565000000067,9.964211747370832e-12,0.9281249642372131,1.0000035762786865
1206.570000000067,2.8545705296062485e-12,0.9234115481376648,1.0000035762786865
1206.5750000000671,7.980608361657371e-13,0.9184663891792297,1.0000035762786865
1206.5800000000672,2.1860504129545683e-13,0.9132848978042603,1.000003457069397
1206.5850000000673,5.892833963849764e-14,0.90786212682724,1.0000035762786865
1206.5900000000674,1.5710031881074546e-14,0.9021944999694824,1.0000035762786865
1206.5950000000676,4.173254674640211e-15,0.8962780833244324,1.0000033378601074
1206.6000000000677,1.1463311921336601e-15,0.8901103734970093,1.0000032186508179
1206.6050000000678,4.581190930114684e-16,0.8836889266967773,1.000003457069397
1206.6100000000679,6.956462955420059e-16,0.8770120739936829,1.000003457069397
1206.615000000068,2.3460599765369418e-15,0.8700785040855408,1.0000032186508179
1206.620000000068,8.784885321901255e-15,0.862888514995575,1.0000033378601074
1206.6250000000682,3.303866579732091e-14,0.855442464351654,1.0000033378601074
1206.6300000000683,1.2322694947775048e-13,0.847741425037384,1.0000033378601074
1206.6350000000684,4.533170171704126e-13,0.8397878408432007,1.0000032186508179
1206.6400000000685,1.637235702914297e-12,0.831584632396698,1.0000030994415283
1206.6450000000686,5.781232263746272e-12,0.8231358528137207,1.0000029802322388
1206.6500000000688,1.988353058590686e-11,0.8144460916519165,1.0000030994415283
1206.6550000000689,6.638534860714529e-11,0.8055211305618286,1.0000030994415283
1206.660000000069,2.1452463416782308e-10,0.7963677048683167,1.0000028610229492
1206.665000000069,6.692781329142861e-10,0.7869930267333984,1.0000029802322388
1206.6700000000692,2.011566024862077e-09,0.7774056792259216,1.0000029802322388
1206.6750000000693,5.8143987402559105e-09,0.7676149606704712,1.0000028610229492
1206.6800000000694,1.6140935699127112e-08,0.7576310038566589,1.0000029802322388
1206.6850000000695,4.2990752291416356e-08,0.7474648356437683,1.0000028610229492
1206.6900000000696,1.0979024267498971e-07,0.7371279001235962,1.0000027418136597
1206.6950000000697,2.687550306745834e-07,0.7266333103179932,1.0000028610229492
1206.7000000000698,6.30590704986389e-07,0.7159940600395203,1.0000027418136597
1206.70500000007,1.418575720890658e-06,0.7052242755889893,1.0000028610229492
1206.71000000007,3.06124820781406e-06,0.6943382620811462,1.0000026226043701
1206.7150000000702,6.3418069657927845e-06,0.6833512187004089,1.0000026226043701
1206.7200000000703,1.2624452210729942e-05,0.672278642654419,1.0000026226043701
1206.7250000000704,2.4176426450139843e-05,0.6611371040344238,1.0000026226043701
1206.7300000000705,4.4597887608688325e-05,0.6499425172805786,1.0000026226043701
1206.7350000000706,7.935948087833822e-05,0.6387116312980652,1.000002384185791
1206.7400000000707,0.00013643089914694428,0.6274614930152893,1.0000025033950806
1206.7450000000708,0.00022696604719385505,0.6162090301513672,1.0000026226043701
1206.750000000071,0.0003659965004771948,0.6049714088439941,1.0000022649765015
1206.755000000071,0.0005730796838179231,0.5937651991844177,1.0000022649765015
1206.7600000000712,0.0008728547254577279,0.5826079845428467,1.000002384185791
1206.7650000000713,0.0012954779667779803,0.571516215801239,1.000002145767212
1206.7700000000714,0.001876938040368259,0.5605065822601318,1.0000022649765015
1206.7750000000715,0.0026592817157506943,0.5495949387550354,1.000002145767212
1206.7800000000716,0.0036908071488142014,0.5387975573539734,1.0000022649765015
1206.7850000000717,0.00502629904076457,0.5281296372413635,1.0000020265579224
1206.7900000000718,0.0067273699678480625,0.517606258392334,1.0000019073486328
1206.795000000072,0.008862960152328014,0.5072414875030518,1.0000020265579224
1206.800000000072,0.01150999404489994,0.4970495104789734,1.0000019073486328
1206.8050000000721,0.014754152856767178,0.48704320192337036,1.0000019073486328
1206.8100000000723,0.018690645694732666,0.4772354066371918,1.0000017881393433
1206.8150000000724,0.023424789309501648,0.4676377773284912,1.0000017881393433
1206.8200000000725,0.029072241857647896,0.4582616090774536,1.0000017881393433
1206.8250000000726,0.03575856238603592,0.4491172432899475,1.0000016689300537
1206.8300000000727,0.04361789673566818,0.4402144253253937,1.0000015497207642
1206.8350000000728,0.05279063805937767,0.43156227469444275,1.0000015497207642
1206.840000000073,0.06341984868049622,0.4231690764427185,1.0000015497207642
1206.845000000073,0.07564646750688553,0.41504234075546265,1.0000014305114746
1206.8500000000731,0.0896034985780716,0.4071890413761139,1.0000011920928955
1206.8550000000732,0.10540921241044998,0.39961543679237366,1.000001311302185
1206.8600000000733,0.12316005676984787,0.3923270106315613,1.0000011920928955
1206.8650000000735,0.142923504114151,0.3853287398815155,1.0000011920928955
1206.8700000000736,0.16473160684108734,0.37862515449523926,1.0000011920928955
1206.8750000000737,0.18857544660568237,0.37221965193748474,1.0000009536743164
1206.8800000000738,0.2144014984369278,0.36611586809158325,1.000001072883606
1206.885000000074,0.2421099692583084,0.3603164553642273,1.0000009536743164
1206.890000000074,0.2715551555156708,0.35482367873191833,1.0000008344650269
1206.895000000074,0.3025486469268799,0.3496396243572235,1.0000008344650269
1206.9000000000742,0.33486396074295044,0.3447656035423279,1.0000007152557373
1206.9050000000743,0.3682437241077423,0.34020301699638367,1.0000005960464478
1206.9100000000744,0.40240758657455444,0.3359525799751282,1.0000005960464478
1206.9150000000745,0.43706214427948,0.33201512694358826,1.0000007152557373
1206.9200000000747,0.4719089865684509,0.3283909857273102,1.0000003576278687
1206.9250000000748,0.5066549777984619,0.32508042454719543,1.0000003576278687
1206.9300000000749,0.5410196781158447,0.3220836818218231,1.0000003576278687
1206.935000000075,0.5747424364089966,0.3194005489349365,1.000000238418579
1206.940000000075,0.6075881719589233,0.31703102588653564,1.0000001192092896
1206.9450000000752,0.6393512487411499,0.31497490406036377,1.0
1206.9500000000753,0.6698567867279053,0.3132321536540985,1.0
1206.9550000000754,0.6989633440971375,0.31180238723754883,0.9999998807907104
1206.9600000000755,0.7265607714653015,0.3106854557991028,1.0
1206.9650000000756,0.7525697946548462,0.309881329536438,0.9999996423721313
1206.9700000000757,0.7769396305084229,0.3093896508216858,0.9999995827674866
1206.9750000000759,0.7996461987495422,0.30921047925949097,0.9999995231628418
1206.980000000076,0.8206877708435059,0.3093438446521759,0.9999993443489075
1206.985000000076,0.8400838971138,0.3097895383834839,0.9999992251396179
1206.9900000000762,0.857871413230896,0.31054776906967163,0.9999991655349731
1206.9950000000763,0.8741017580032349,0.3116185963153839,0.9999991059303284
1207.0000000000764,0.888839066028595,0.3130021095275879,0.9999988675117493
1207.0050000000765,0.9021569490432739,0.3146984875202179,0.9999988675117493
1207.0100000000766,0.9141358733177185,0.31670793890953064,0.999998927116394
1207.0150000000767,0.9248615503311157,0.31903064250946045,0.9999986290931702
1207.0200000000768,0.9344229102134705,0.3216666281223297,0.9999985694885254
1207.025000000077,0.942910373210907,0.32461604475975037,0.9999985694885254
1207.030000000077,0.9504128098487854,0.3278788924217224,0.9999983906745911
1207.0350000000772,0.9570187926292419,0.3314551115036011,0.9999980926513672
1207.0400000000773,0.9628129601478577,0.3353444039821625,0.999998152256012
1207.0450000000774,0.9678763151168823,0.3395462930202484,0.999998152256012
1207.0500000000775,0.972285807132721,0.34406012296676636,0.9999977350234985
1207.0550000000776,0.9761133193969727,0.3488851487636566,0.9999974966049194
1207.0600000000777,0.9794248342514038,0.35401999950408936,0.9999975562095642
1207.0650000000778,0.9822813868522644,0.35946330428123474,0.9999974370002747
1207.070000000078,0.9847383499145508,0.36521321535110474,0.9999971985816956
1207.075000000078,0.9868465662002563,0.3712674379348755,0.999997079372406
1207.0800000000781,0.9886505603790283,0.37762320041656494,0.9999969601631165
1207.0850000000783,0.9901910424232483,0.3842773139476776,0.9999967217445374
1207.0900000000784,0.9915034770965576,0.3912261724472046,0.9999966025352478
1207.0950000000785,0.9926196932792664,0.3984653353691101,0.999996542930603
1207.1000000000786,0.9935671091079712,0.4059901535511017,0.9999963045120239
1207.1050000000787,0.9943704605102539,0.41379502415657043,0.9999959468841553
1207.1100000000788,0.9950506091117859,0.42187389731407166,0.9999959468841553
1207.115000000079,0.995625913143158,0.4302198886871338,0.9999956488609314
1207.120000000079,0.9961121082305908,0.4388256371021271,0.9999955892562866
1207.1250000000791,0.9965227842330933,0.4476829469203949,0.9999952912330627
1207.1300000000792,0.9968699216842651,0.45678287744522095,0.9999949932098389
1207.1350000000793,0.9971634149551392,0.46611589193344116,0.9999950528144836
1207.1400000000795,0.9974116086959839,0.47567176818847656,0.999994695186615
1207.1450000000796,0.9976218938827515,0.4854392409324646,0.9999945163726807
1207.1500000000797,0.9978001713752747,0.49540677666664124,0.9999944567680359
1207.1550000000798,0.9979519844055176,0.5055619478225708,0.9999940395355225
1207.16000000008,0.9980816841125488,0.5158916115760803,0.9999938011169434
1207.16500000008,0.9981924891471863,0.526382327079773,0.9999935626983643
1207.17000000008,0.9982879161834717,0.5370196104049683,0.9999933242797852
1207.1750000000802,0.9983704090118408,0.547788679599762,0.9999929666519165
1207.1800000000803,0.9984419941902161,0.5586742758750916,0.9999927282333374
1207.1850000000804,0.9985045194625854,0.5696607232093811,0.9999925494194031
1207.1900000000805,0.9985598921775818,0.5807320475578308,0.9999920725822449
1207.1950000000807,0.9986089468002319,0.591871440410614,0.9999918937683105
1207.2000000000808,0.9986525177955627,0.6030623912811279,0.9999915957450867
1207.2050000000809,0.9986920356750488,0.6142881512641907,0.999991238117218
1207.210000000081,0.9987278580665588,0.6255316138267517,0.9999909400939941
1207.215000000081,0.9987607598304749,0.6367756724357605,0.9999905824661255
1207.2200000000812,0.9987906217575073,0.648003339767456,0.9999902248382568
1207.2250000000813,0.9988185167312622,0.659197986125946,0.9999898672103882
1207.2300000000814,0.9988447427749634,0.670342743396759,0.9999895691871643
1207.2350000000815,0.9988691210746765,0.6814209222793579,0.9999892711639404
1207.2400000000816,0.9988923072814941,0.6924169063568115,0.9999887347221375
1207.2450000000817,0.9989141225814819,0.7033147811889648,0.9999881386756897
1207.2500000000819,0.9989348649978638,0.714099645614624,0.999987781047821
1207.255000000082,0.9989548921585083,0.7247564792633057,0.9999874234199524
1207.260000000082,0.9989738464355469,0.7352712154388428,0.999987006187439
1207.2650000000822,0.9989922046661377,0.74563068151474,0.9999863505363464
1207.2700000000823,0.9990097880363464,0.7558220624923706,0.999985933303833
1207.2750000000824,0.9990270733833313,0.7658337354660034,0.99998539686203
1207.2800000000825,0.9990434050559998,0.7756542563438416,0.9999848008155823
1207.2850000000826,0.9990595579147339,0.7852733135223389,0.9999842643737793
1207.2900000000827,0.9990751147270203,0.7946816086769104,0.999983549118042
1207.2950000000828,0.9990903735160828,0.803870677947998,0.9999831318855286
1207.300000000083,0.9991046786308289,0.8128327131271362,0.9999825358390808
1207.305000000083,0.999119222164154,0.821560800075531,0.999981701374054
1207.3100000000832,0.9991330504417419,0.8300493955612183,0.9999809861183167
1207.3150000000833,0.9991465210914612,0.838293194770813,0.9999802708625793
1207.3200000000834,0.9991599321365356,0.8462886810302734,0.9999796748161316
1207.3250000000835,0.9991726875305176,0.8540322184562683,0.9999787211418152
1207.3300000000836,0.9991854429244995,0.8615214228630066,0.9999778866767883
1207.3350000000837,0.9991977214813232,0.868755042552948,0.9999771118164062
1207.3400000000838,0.9992095232009888,0.875732421875,0.9999761581420898
1207.345000000084,0.9992214441299438,0.882453441619873,0.9999750852584839
1207.350000000084,0.9992327094078064,0.8889190554618835,0.9999740719795227
1207.3550000000841,0.9992438554763794,0.8951306939125061,0.999972939491272
1207.3600000000843,0.9992548227310181,0.9010908603668213,0.9999719262123108
1207.3650000000844,0.9992654323577881,0.9068020582199097,0.9999707937240601
1207.3700000000845,0.9992761015892029,0.9122676253318787,0.9999695420265198
1207.3750000000846,0.9992862939834595,0.9174918532371521,0.9999681711196899
1207.3800000000847,0.999296247959137,0.9224787950515747,0.9999669194221497
1207.3850000000848,0.9993059039115906,0.9272334575653076,0.9999650716781616
1207.390000000085,0.9993156790733337,0.9317609667778015,0.9999634623527527
1207.395000000085,0.9993250966072083,0.9360669851303101,0.9999619722366333
1207.4000000000851,0.9993342757225037,0.940157413482666,0.9999601244926453
1207.4050000000852,0.99934321641922,0.9440382122993469,0.9999579787254333
1207.4100000000853,0.9993519186973572,0.9477161169052124,0.9999558329582214
1207.4150000000855,0.9993605613708496,0.9511969685554504,0.9999532103538513
1207.4200000000856,0.9993690848350525,0.954488217830658,0.999950110912323
1207.4250000000857,0.9993775486946106,0.9575964212417603,0.9999464750289917
1207.4300000000858,0.9993855953216553,0.9605281949043274,0.9999418258666992
1207.435000000086,0.9993933439254761,0.963290274143219,0.9999356269836426
1207.440000000086,0.9994011521339417,0.965890109539032,0.9999269843101501
1207.445000000086,0.9994089603424072,0.9683340191841125,0.9999147057533264
1207.4500000000862,0.9994164705276489,0.9706292748451233,0.9998970031738281
1207.4550000000863,0.9994237422943115,0.9727821946144104,0.9998708367347717
1207.4600000000864,0.9994310140609741,0.9747994542121887,0.9998323321342468
1207.4650000000865,0.9994381070137024,0.9766876101493835,0.9997760057449341
1207.4700000000867,0.9994451403617859,0.9784532785415649,0.9996935129165649
1207.4750000000868,0.9994519352912903,0.9801025390625,0.9995737671852112
1207.4800000000869,0.9994586110115051,0.9816412329673767,0.9994027614593506
1207.485000000087,0.9994651079177856,0.9830754399299622,0.999160647392273
1207.490000000087,0.9994716644287109,0.9844110608100891,0.9988230466842651
1207.4950000000872,0.9994779825210571,0.9856535196304321,0.998358964920044
1207.5000000000873,0.9994841814041138,0.9868078827857971,0.9977301955223083
1207.5050000000874,0.9994903206825256,0.987879753112793,0.9968918561935425
1207.5100000000875,0.9994962215423584,0.9888735413551331,0.9957904815673828
1207.5150000000876,0.9995021820068359,0.9897944331169128,0.994365394115448
1207.5200000000877,0.9995079040527344,0.99064701795578,0.9925493597984314
1207.5250000000879,0.9995136857032776,0.9914350509643555,0.9902681708335876
1207.530000000088,0.9995192885398865,0.9921631813049316,0.9874417781829834
1207.535000000088,0.999524712562561,0.9928351044654846,0.9839855432510376
1207.5400000000882,0.9995302557945251,0.9934548139572144,0.9798079133033752
1207.5450000000883,0.9995355010032654,0.9940253496170044,0.9748126864433289
1207.5500000000884,0.9995406270027161,0.9945506453514099,0.9688972234725952
1207.5550000000885,0.9995457530021667,0.9950337409973145,0.9619523286819458
1207.5600000000886,0.9995508790016174,0.9954773783683777,0.9538624882698059
1207.5650000000887,0.9995559453964233,0.9958845376968384,0.9445067048072815
1207.5700000000888,0.9995607733726501,0.9962577819824219,0.9337618947029114
1207.575000000089,0.999565601348877,0.9965997338294983,0.9215075373649597
1207.580000000089,0.9995701909065247,0.9969126582145691,0.9076308608055115
1207.5850000000892,0.9995748400688171,0.9971988797187805,0.8920367956161499
1207.5900000000893,0.9995793700218201,0.9974603056907654,0.8746562004089355
1207.5950000000894,0.9995840191841125,0.9976990222930908,0.8554568886756897
1207.6000000000895,0.9995883703231812,0.997916579246521,0.8344540596008301
1207.6050000000896,0.9995927810668945,0.9981150031089783,0.8117193579673767
1207.6100000000897,0.9995970129966736,0.9982954859733582,0.7873891592025757
1207.6150000000898,0.9996013045310974,0.9984598755836487,0.7616674900054932
1207.62000000009,0.9996054172515869,0.9986090064048767,0.7348267436027527
1207.62500000009,0.9996094107627869,0.9987443089485168,0.7072041630744934
1207.6300000000901,0.9996134638786316,0.998867392539978,0.6791940331459045
1207.6350000000903,0.9996173977851868,0.9989787936210632,0.6512336134910583
1207.6400000000904,0.9996213912963867,0.9990798234939575,0.62378990650177
1207.6450000000905,0.9996250867843628,0.9991709589958191,0.5973410606384277
1207.6500000000906,0.9996289610862732,0.9992538094520569,0.5723609328269958
1207.6550000000907,0.999632716178894,0.9993282556533813,0.5493022799491882
1207.6600000000908,0.9996362924575806,0.9993958473205566,0.5285831093788147
1207.665000000091,0.9996399283409119,0.999456524848938,0.510575532913208
1207.670000000091,0.9996435642242432,0.9995112419128418,0.4955986738204956
1207.6750000000911,0.9996470212936401,0.9995605945587158,0.48391246795654297
1207.6800000000912,0.9996507167816162,0.9996051788330078,0.47571614384651184
1207.6850000000913,0.9996540546417236,0.9996448755264282,0.4711468517780304
1207.6900000000915,0.999657392501831,0.9996809363365173,0.4702799320220947
1207.6950000000916,0.9996606111526489,0.9997130632400513,0.4731290936470032
1207.7000000000917,0.9996638298034668,0.9997420907020569,0.4796474874019623
1207.7050000000918,0.999667227268219,0.9997678399085999,0.48972752690315247
1207.710000000092,0.999670147895813,0.9997912049293518,0.5032011866569519
1207.715000000092,0.9996733069419861,0.9998120069503784,0.51984041929245
1207.720000000092,0.9996763467788696,0.9998307824134827,0.5393588542938232
1207.7250000000922,0.9996793866157532,0.9998472332954407,0.5614148378372192
1207.7300000000923,0.9996825456619263,0.9998621344566345,0.5856164693832397
1207.7350000000924,0.999685525894165,0.9998756051063538,0.6115317344665527
1207.7400000000926,0.999688446521759,0.9998872876167297,0.6386975049972534
1207.7450000000927,0.9996911883354187,0.9998980760574341,0.6666359305381775
1207.7500000000928,0.9996940493583679,0.9999075531959534,0.6948696374893188
1207.7550000000929,0.9996969103813171,0.9999158978462219,0.7229393720626831
1207.760000000093,0.999699592590332,0.9999234080314636,0.7504192590713501
1207.765000000093,0.9997023940086365,0.999930202960968,0.776932954788208
1207.7700000000932,0.9997050762176514,0.9999362826347351,0.8021642565727234
1207.7750000000933,0.9997077584266663,0.9999415278434753,0.8258641362190247
1207.7800000000934,0.9997103214263916,0.9999462962150574,0.8478543758392334
1207.7850000000935,0.9997128844261169,0.9999504685401917,0.868024468421936
1207.7900000000936,0.9997155666351318,0.9999542236328125,0.8863287568092346
1207.7950000000938,0.9997178912162781,0.9999575614929199,0.9027755260467529
1207.8000000000939,0.9997204542160034,0.9999606013298035,0.9174191951751709
1207.805000000094,0.9997228384017944,0.9999634027481079,0.9303478002548218
1207.810000000094,0.9997251033782959,0.9999659061431885,0.941673219203949
1207.8150000000942,0.9997276663780212,0.9999679923057556,0.9515205025672913
1207.8200000000943,0.9997299909591675,0.9999696016311646,0.9600216150283813
1207.8250000000944,0.9997323155403137,0.9999713897705078,0.9673075079917908
1207.8300000000945,0.99973464012146,0.9999731183052063,0.9735047817230225
1207.8350000000946,0.9997369647026062,0.9999744296073914,0.978732705116272
1207.8400000000947,0.9997392296791077,0.9999756813049316,0.9831034541130066
1207.8450000000948,0.9997414350509644,0.9999769330024719,0.9867213368415833
1207.850000000095,0.999743640422821,0.9999779462814331,0.9896828532218933
1207.855000000095,0.9997459053993225,0.9999787211418152,0.9920775890350342
1207.8600000000952,0.9997478127479553,0.9999796152114868,0.9939892292022705
1207.8650000000953,0.9997498393058777,0.9999803900718689,0.9954937696456909
1207.8700000000954,0.9997518658638,0.9999810457229614,0.9966610074043274
1207.8750000000955,0.9997539520263672,0.9999817609786987,0.9975531697273254
1207.8800000000956,0.9997562170028687,0.9999824166297913,0.9982249140739441
1207.8850000000957,0.9997581243515015,0.9999827146530151,0.9987231492996216
1207.8900000000958,0.9997602105140686,0.9999833703041077,0.9990872740745544
1207.895000000096,0.9997619390487671,0.9999837279319763,0.9993495345115662
1207.900000000096,0.9997640252113342,0.9999841451644897,0.9995357990264893
1207.9050000000962,0.9997658729553223,0.9999848008155823,0.9996664524078369
1207.9100000000963,0.9997676610946655,0.9999850392341614,0.9997570514678955
1207.9150000000964,0.9997695684432983,0.9999852180480957,0.9998193383216858
1207.9200000000965,0.9997713565826416,0.9999856948852539,0.9998617172241211
1207.9250000000966,0.9997732043266296,0.9999861121177673,0.9998904466629028
1207.9300000000967,0.9997748732566833,0.9999863505363464,0.9999102354049683
