# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1395.4474  -1565.55    0.9620    0.0697  9.8159e-15  7.1079e-16  1.0204e-14
1395.4773  -1559.16    1.0910    0.0740  1.1143e-14  7.5555e-16  1.0213e-14
1395.5073  -1552.77    1.0951    0.0748  1.1195e-14  7.6468e-16  1.0223e-14
1395.5372  -1546.38    1.1583    0.0759  1.1852e-14  7.7672e-16  1.0232e-14
1395.5671  -1539.99    1.1007    0.0735  1.1273e-14  7.5317e-16  1.0242e-14
1395.5970  -1533.59    1.0524    0.0729  1.0789e-14  7.4722e-16  1.0252e-14
1395.6269  -1527.20    0.9987    0.0704  1.0248e-14  7.2209e-16  1.0261e-14
1395.6568  -1520.81    1.0651    0.0731  1.0940e-14  7.5103e-16  1.0271e-14
1395.6867  -1514.42    1.1076    0.0766  1.1387e-14  7.8702e-16  1.0281e-14
1395.7166  -1508.03    0.9149    0.0719  9.4150e-15  7.3999e-16  1.0291e-14
1395.7465  -1501.63    0.9027    0.0723  9.2985e-15  7.4494e-16  1.0301e-14
1395.7764  -1495.24    0.9079    0.0731  9.3612e-15  7.5392e-16  1.0311e-14
1395.8064  -1488.85    1.0623    0.0823  1.0963e-14  8.4986e-16  1.0320e-14
1395.8363  -1482.46    1.0291    0.0812  1.0632e-14  8.3862e-16  1.0330e-14
1395.8662  -1476.06    1.0546    0.0831  1.0905e-14  8.5917e-16  1.0341e-14
1395.8961  -1469.67    0.9487    0.0771  9.8193e-15  7.9780e-16  1.0351e-14
1395.9260  -1463.28    0.9871    0.0787  1.0227e-14  8.1559e-16  1.0361e-14
1395.9559  -1456.89    1.0870    0.0815  1.1273e-14  8.4516e-16  1.0371e-14
1395.9858  -1450.50    0.9474    0.0770  9.8356e-15  7.9912e-16  1.0381e-14
1396.0157  -1444.10    0.9712    0.0802  1.0092e-14  8.3311e-16  1.0391e-14
1396.0456  -1437.71    1.0902    0.0832  1.1340e-14  8.6529e-16  1.0402e-14
1396.0755  -1431.32    1.0989    0.0829  1.1442e-14  8.6267e-16  1.0412e-14
1396.1055  -1424.93    1.0763    0.0811  1.1218e-14  8.4497e-16  1.0422e-14
1396.1354  -1418.53    0.9940    0.0785  1.0370e-14  8.1945e-16  1.0433e-14
1396.1653  -1412.14    1.0026    0.0789  1.0471e-14  8.2426e-16  1.0443e-14
1396.1952  -1405.75    0.9491    0.0775  9.9217e-15  8.1034e-16  1.0454e-14
1396.2251  -1399.36    0.8956    0.0747  9.3716e-15  7.8218e-16  1.0464e-14
1396.2550  -1392.97    0.8572    0.0702  8.9791e-15  7.3577e-16  1.0475e-14
1396.2849  -1386.57    0.9844    0.0735  1.0322e-14  7.7121e-16  1.0486e-14
1396.3148  -1380.18    0.9466    0.0689  9.9353e-15  7.2270e-16  1.0496e-14
1396.3447  -1373.79    0.9298    0.0673  9.7695e-15  7.0665e-16  1.0507e-14
1396.3746  -1367.40    0.8771    0.0653  9.2252e-15  6.8664e-16  1.0518e-14
1396.4046  -1361.00    1.0542    0.0728  1.1099e-14  7.6663e-16  1.0528e-14
1396.4345  -1354.61    1.0411    0.0723  1.0972e-14  7.6238e-16  1.0539e-14
1396.4644  -1348.22    1.0360    0.0721  1.0929e-14  7.6049e-16  1.0550e-14
1396.4943  -1341.83    0.9482    0.0681  1.0014e-14  7.1888e-16  1.0561e-14
1396.5242  -1335.44    0.9041    0.0664  9.5579e-15  7.0215e-16  1.0572e-14
1396.5541  -1329.04    0.9158    0.0674  9.6913e-15  7.1297e-16  1.0583e-14
1396.5840  -1322.65    0.8527    0.0657  9.0337e-15  6.9553e-16  1.0594e-14
1396.6139  -1316.26    0.7631    0.0617  8.0924e-15  6.5460e-16  1.0605e-14
1396.6438  -1309.87    0.8245    0.0641  8.7527e-15  6.8063e-16  1.0616e-14
1396.6737  -1303.47    0.7568    0.0609  8.0426e-15  6.4766e-16  1.0627e-14
1396.7037  -1297.08    0.7124    0.0589  7.5790e-15  6.2679e-16  1.0638e-14
1396.7336  -1290.69    0.6545    0.0560  6.9698e-15  5.9665e-16  1.0650e-14
1396.7635  -1284.30    0.6761    0.0574  7.2073e-15  6.1184e-16  1.0661e-14
1396.7934  -1277.91    0.5824    0.0537  6.2159e-15  5.7262e-16  1.0672e-14
1396.8233  -1271.51    0.4382    0.0461  4.6819e-15  4.9303e-16  1.0683e-14
1396.8532  -1265.12    0.4458    0.0474  4.7675e-15  5.0651e-16  1.0695e-14
1396.8831  -1258.73    0.3845    0.0435  4.1168e-15  4.6585e-16  1.0706e-14
1396.9130  -1252.34    0.3507    0.0406  3.7587e-15  4.3563e-16  1.0718e-14
1396.9429  -1245.95    0.3941    0.0442  4.2283e-15  4.7397e-16  1.0729e-14
1396.9728  -1239.55    0.4103    0.0442  4.4066e-15  4.7496e-16  1.0741e-14
1397.0028  -1233.16    0.5429    0.0516  5.8377e-15  5.5473e-16  1.0752e-14
1397.0327  -1226.77    0.5169    0.0499  5.5639e-15  5.3709e-16  1.0764e-14
1397.0626  -1220.38    0.5911    0.0534  6.3697e-15  5.7534e-16  1.0775e-14
1397.0925  -1213.98    0.6927    0.0580  7.4725e-15  6.2581e-16  1.0787e-14
1397.1224  -1207.59    0.8052    0.0614  8.6947e-15  6.6292e-16  1.0799e-14
1397.1523  -1201.20    0.9169    0.0668  9.9121e-15  7.2213e-16  1.0810e-14
1397.1822  -1194.81    0.8518    0.0637  9.2188e-15  6.8956e-16  1.0822e-14
1397.2121  -1188.42    1.0376    0.0701  1.1241e-14  7.5941e-16  1.0834e-14
1397.2420  -1182.02    0.9461    0.0668  1.0261e-14  7.2473e-16  1.0846e-14
1397.2719  -1175.63    1.0457    0.0706  1.1354e-14  7.6644e-16  1.0858e-14
1397.3019  -1169.24    1.0627    0.0706  1.1552e-14  7.6749e-16  1.0870e-14
1397.3318  -1162.85    1.0066    0.0687  1.0953e-14  7.4778e-16  1.0882e-14
1397.3617  -1156.45    0.9535    0.0668  1.0387e-14  7.2716e-16  1.0894e-14
1397.3916  -1150.06    0.9562    0.0672  1.0428e-14  7.3295e-16  1.0906e-14
1397.4215  -1143.67    1.0145    0.0694  1.1076e-14  7.5747e-16  1.0918e-14
1397.4514  -1137.28    1.0647    0.0712  1.1637e-14  7.7864e-16  1.0930e-14
1397.4813  -1130.89    1.0012    0.0693  1.0955e-14  7.5868e-16  1.0942e-14
1397.5112  -1124.49    1.0242    0.0707  1.1219e-14  7.7454e-16  1.0954e-14
1397.5411  -1118.10    0.9918    0.0687  1.0877e-14  7.5324e-16  1.0966e-14
1397.5710  -1111.71    1.0609    0.0704  1.1647e-14  7.7242e-16  1.0979e-14
1397.6010  -1105.32    1.0282    0.0693  1.1301e-14  7.6165e-16  1.0991e-14
1397.6309  -1098.92    0.9414    0.0663  1.0359e-14  7.2928e-16  1.1003e-14
1397.6608  -1092.53    1.0072    0.0689  1.1095e-14  7.5876e-16  1.1016e-14
1397.6907  -1086.14    0.9564    0.0666  1.0547e-14  7.3477e-16  1.1028e-14
1397.7206  -1079.75    1.0676    0.0703  1.1787e-14  7.7616e-16  1.1040e-14
1397.7505  -1073.36    1.0025    0.0688  1.1081e-14  7.6054e-16  1.1053e-14
1397.7804  -1066.96    1.0761    0.0711  1.1907e-14  7.8651e-16  1.1065e-14
1397.8103  -1060.57    0.9149    0.0655  1.0135e-14  7.2585e-16  1.1078e-14
1397.8402  -1054.18    0.9525    0.0671  1.0564e-14  7.4437e-16  1.1090e-14
1397.8701  -1047.79    1.0168    0.0687  1.1289e-14  7.6300e-16  1.1103e-14
1397.9001  -1041.40    1.0599    0.0705  1.1782e-14  7.8404e-16  1.1116e-14
1397.9300  -1035.00    0.9889    0.0678  1.1005e-14  7.5503e-16  1.1128e-14
1397.9599  -1028.61    0.8627    0.0627  9.6110e-15  6.9890e-16  1.1141e-14
1397.9898  -1022.22    0.9530    0.0668  1.0630e-14  7.4469e-16  1.1154e-14
1398.0197  -1015.83    0.8013    0.0611  8.9482e-15  6.8247e-16  1.1167e-14
1398.0496  -1009.43    0.9229    0.0665  1.0318e-14  7.4293e-16  1.1179e-14
1398.0795  -1003.04    0.9279    0.0661  1.0385e-14  7.3936e-16  1.1192e-14
1398.1094   -996.65    0.9146    0.0656  1.0248e-14  7.3506e-16  1.1205e-14
1398.1393   -990.26    0.9191    0.0651  1.0311e-14  7.3022e-16  1.1218e-14
1398.1692   -983.87    0.9329    0.0658  1.0478e-14  7.3932e-16  1.1231e-14
1398.1992   -977.47    0.9351    0.0658  1.0514e-14  7.3951e-16  1.1244e-14
1398.2291   -971.08    1.0595    0.0696  1.1927e-14  7.8364e-16  1.1257e-14
1398.2590   -964.69    0.9502    0.0660  1.0709e-14  7.4417e-16  1.1270e-14
1398.2889   -958.30    1.0115    0.0684  1.1413e-14  7.7188e-16  1.1283e-14
1398.3188   -951.90    0.9142    0.0645  1.0327e-14  7.2875e-16  1.1296e-14
1398.3487   -945.51    1.0652    0.0697  1.2047e-14  7.8873e-16  1.1309e-14
1398.3786   -939.12    0.9854    0.0675  1.1157e-14  7.6431e-16  1.1322e-14
1398.4085   -932.73    0.9557    0.0659  1.0833e-14  7.4715e-16  1.1336e-14
1398.4384   -926.34    0.9898    0.0674  1.1233e-14  7.6471e-16  1.1349e-14
1398.4683   -919.94    1.0264    0.0689  1.1662e-14  7.8244e-16  1.1362e-14
1398.4983   -913.55    0.9905    0.0671  1.1267e-14  7.6290e-16  1.1375e-14
1398.5282   -907.16    1.0857    0.0706  1.2365e-14  8.0378e-16  1.1389e-14
1398.5581   -900.77    0.9194    0.0647  1.0484e-14  7.3825e-16  1.1402e-14
1398.5880   -894.37    0.9849    0.0677  1.1243e-14  7.7275e-16  1.1416e-14
1398.6179   -887.98    1.0302    0.0686  1.1774e-14  7.8363e-16  1.1429e-14
1398.6478   -881.59    0.9664    0.0662  1.1058e-14  7.5779e-16  1.1443e-14
1398.6777   -875.20    0.8778    0.0632  1.0056e-14  7.2385e-16  1.1456e-14
1398.7076   -868.81    0.9652    0.0674  1.1071e-14  7.7323e-16  1.1470e-14
1398.7375   -862.41    0.9885    0.0751  1.1351e-14  8.6186e-16  1.1483e-14
1398.7674   -856.02    1.0910    0.0808  1.2543e-14  9.2848e-16  1.1497e-14
1398.7974   -849.63    1.0354    0.0776  1.1918e-14  8.9331e-16  1.1510e-14
1398.8273   -843.24    0.9143    0.0720  1.0537e-14  8.2961e-16  1.1524e-14
1398.8572   -836.84    1.0105    0.0759  1.1658e-14  8.7615e-16  1.1538e-14
1398.8871   -830.45    0.9362    0.0732  1.0814e-14  8.4588e-16  1.1551e-14
1398.9170   -824.06    1.0587    0.0790  1.2244e-14  9.1392e-16  1.1565e-14
1398.9469   -817.67    0.8977    0.0721  1.0394e-14  8.3433e-16  1.1579e-14
1398.9768   -811.28    0.9636    0.0743  1.1171e-14  8.6177e-16  1.1593e-14
1399.0067   -804.88    0.9100    0.0729  1.0563e-14  8.4596e-16  1.1607e-14
1399.0366   -798.49    0.8911    0.0729  1.0355e-14  8.4657e-16  1.1621e-14
1399.0665   -792.10    0.9815    0.0752  1.1419e-14  8.7459e-16  1.1634e-14
1399.0965   -785.71    0.9941    0.0763  1.1579e-14  8.8908e-16  1.1648e-14
1399.1264   -779.32    0.9446    0.0742  1.1016e-14  8.6566e-16  1.1662e-14
1399.1563   -772.92    0.9715    0.0759  1.1344e-14  8.8619e-16  1.1676e-14
1399.1862   -766.53    1.0179    0.0762  1.1900e-14  8.9063e-16  1.1690e-14
1399.2161   -760.14    0.9634    0.0743  1.1276e-14  8.6965e-16  1.1705e-14
1399.2460   -753.75    0.9745    0.0752  1.1420e-14  8.8163e-16  1.1719e-14
1399.2759   -747.35    0.9222    0.0722  1.0819e-14  8.4700e-16  1.1733e-14
1399.3058   -740.96    0.9727    0.0698  1.1426e-14  8.1938e-16  1.1747e-14
1399.3357   -734.57    1.0151    0.0675  1.1939e-14  7.9399e-16  1.1761e-14
1399.3656   -728.18    1.0283    0.0676  1.2109e-14  7.9653e-16  1.1775e-14
1399.3956   -721.79    0.9817    0.0658  1.1574e-14  7.7519e-16  1.1790e-14
1399.4255   -715.39    0.9881    0.0662  1.1663e-14  7.8130e-16  1.1804e-14
1399.4554   -709.00    0.9311    0.0641  1.1004e-14  7.5779e-16  1.1819e-14
1399.4853   -702.61    1.0812    0.0688  1.2795e-14  8.1449e-16  1.1833e-14
1399.5152   -696.22    0.9755    0.0661  1.1558e-14  7.8304e-16  1.1848e-14
1399.5451   -689.82    0.9324    0.0641  1.1061e-14  7.6089e-16  1.1863e-14
1399.5750   -683.43    0.9690    0.0655  1.1511e-14  7.7806e-16  1.1879e-14
1399.6049   -677.04    0.8949    0.0623  1.0644e-14  7.4159e-16  1.1894e-14
1399.6348   -670.65    1.0403    0.0672  1.2389e-14  8.0067e-16  1.1910e-14
1399.6647   -664.26    1.0548    0.0681  1.2579e-14  8.1226e-16  1.1925e-14
1399.6947   -657.86    0.9627    0.0656  1.1496e-14  7.8290e-16  1.1941e-14
1399.7246   -651.47    0.9729    0.0647  1.1633e-14  7.7371e-16  1.1957e-14
1399.7545   -645.08    0.9984    0.0661  1.1955e-14  7.9205e-16  1.1974e-14
1399.7844   -638.69    0.9782    0.0654  1.1729e-14  7.8421e-16  1.1990e-14
1399.8143   -632.29    0.9604    0.0646  1.1531e-14  7.7606e-16  1.2007e-14
1399.8442   -625.90    1.0740    0.0690  1.2913e-14  8.2942e-16  1.2023e-14
1399.8741   -619.51    1.0597    0.0680  1.2760e-14  8.1884e-16  1.2040e-14
1399.9040   -613.12    0.9799    0.0653  1.1815e-14  7.8773e-16  1.2058e-14
1399.9339   -606.73    0.9544    0.0643  1.1524e-14  7.7599e-16  1.2075e-14
1399.9638   -600.33    1.0491    0.0672  1.2686e-14  8.1266e-16  1.2092e-14
1399.9938   -593.94    1.0739    0.0681  1.3005e-14  8.2520e-16  1.2110e-14
1400.0237   -587.55    0.9680    0.0646  1.1739e-14  7.8384e-16  1.2128e-14
1400.0536   -581.16    0.8436    0.0601  1.0247e-14  7.3024e-16  1.2146e-14
1400.0835   -574.77    1.0487    0.0675  1.2757e-14  8.2115e-16  1.2164e-14
1400.1134   -568.37    1.0384    0.0670  1.2650e-14  8.1566e-16  1.2182e-14
1400.1433   -561.98    1.0266    0.0663  1.2526e-14  8.0839e-16  1.2201e-14
1400.1732   -555.59    1.0006    0.0658  1.2227e-14  8.0373e-16  1.2220e-14
1400.2031   -549.20    0.8698    0.0613  1.0645e-14  7.4990e-16  1.2239e-14
1400.2330   -542.80    1.0836    0.0681  1.3282e-14  8.3456e-16  1.2258e-14
1400.2629   -536.41    0.9696    0.0639  1.1904e-14  7.8489e-16  1.2277e-14
1400.2929   -530.02    1.0307    0.0658  1.2674e-14  8.0903e-16  1.2296e-14
1400.3228   -523.63    1.1130    0.0691  1.3708e-14  8.5059e-16  1.2316e-14
1400.3527   -517.24    1.0231    0.0660  1.2621e-14  8.1434e-16  1.2336e-14
1400.3826   -510.84    1.0495    0.0670  1.2967e-14  8.2802e-16  1.2356e-14
1400.4125   -504.45    1.0290    0.0660  1.2735e-14  8.1714e-16  1.2376e-14
1400.4424   -498.06    0.8784    0.0611  1.0889e-14  7.5770e-16  1.2397e-14
1400.4723   -491.67    0.9804    0.0651  1.2174e-14  8.0878e-16  1.2418e-14
1400.5022   -485.27    1.0085    0.0647  1.2544e-14  8.0454e-16  1.2439e-14
1400.5321   -478.88    1.0074    0.0651  1.2552e-14  8.1162e-16  1.2460e-14
1400.5620   -472.49    0.9997    0.0649  1.2478e-14  8.1040e-16  1.2481e-14
1400.5920   -466.10    1.0161    0.0653  1.2703e-14  8.1602e-16  1.2502e-14
1400.6219   -459.71    1.0349    0.0668  1.2961e-14  8.3645e-16  1.2524e-14
1400.6518   -453.31    0.9341    0.0625  1.1719e-14  7.8424e-16  1.2546e-14
1400.6817   -446.92    1.0831    0.0673  1.3612e-14  8.4635e-16  1.2568e-14
1400.7116   -440.53    1.0303    0.0656  1.2972e-14  8.2540e-16  1.2590e-14
1400.7415   -434.14    0.9988    0.0644  1.2597e-14  8.1219e-16  1.2613e-14
1400.7714   -427.74    1.0887    0.0677  1.3757e-14  8.5549e-16  1.2636e-14
1400.8013   -421.35    1.0730    0.0665  1.3582e-14  8.4121e-16  1.2659e-14
1400.8312   -414.96    1.0493    0.0652  1.3307e-14  8.2685e-16  1.2682e-14
1400.8611   -408.57    1.0619    0.0660  1.3492e-14  8.3862e-16  1.2705e-14
1400.8911   -402.18    0.9989    0.0644  1.2715e-14  8.1929e-16  1.2729e-14
1400.9210   -395.78    0.9705    0.0633  1.2377e-14  8.0708e-16  1.2753e-14
1400.9509   -389.39    0.9237    0.0617  1.1802e-14  7.8818e-16  1.2777e-14
1400.9808   -383.00    0.8632    0.0595  1.1050e-14  7.6121e-16  1.2801e-14
1401.0107   -376.61    0.9416    0.0623  1.2077e-14  7.9934e-16  1.2826e-14
1401.0406   -370.22    0.8694    0.0598  1.1173e-14  7.6871e-16  1.2850e-14
1401.0705   -363.82    0.8999    0.0609  1.1586e-14  7.8370e-16  1.2875e-14
1401.1004   -357.43    0.9842    0.0631  1.2696e-14  8.1356e-16  1.2900e-14
1401.1303   -351.04    0.8797    0.0597  1.1371e-14  7.7155e-16  1.2926e-14
1401.1602   -344.65    0.9229    0.0617  1.1952e-14  7.9912e-16  1.2951e-14
1401.1902   -338.25    0.9389    0.0615  1.2184e-14  7.9857e-16  1.2977e-14
1401.2201   -331.86    0.9446    0.0618  1.2284e-14  8.0369e-16  1.3003e-14
1401.2500   -325.47    0.9998    0.0641  1.3027e-14  8.3577e-16  1.3030e-14
1401.2799   -319.08    0.9136    0.0605  1.1928e-14  7.8966e-16  1.3056e-14
1401.3098   -312.69    0.8351    0.0583  1.0925e-14  7.6289e-16  1.3083e-14
1401.3397   -306.29    0.7797    0.0567  1.0221e-14  7.4276e-16  1.3110e-14
1401.3696   -299.90    0.8915    0.0602  1.1711e-14  7.9086e-16  1.3137e-14
1401.3995   -293.51    0.9142    0.0608  1.2035e-14  8.0018e-16  1.3165e-14
1401.4294   -287.12    0.7847    0.0559  1.0352e-14  7.3724e-16  1.3192e-14
1401.4593   -280.72    0.8180    0.0568  1.0815e-14  7.5157e-16  1.3220e-14
1401.4893   -274.33    0.8106    0.0560  1.0739e-14  7.4257e-16  1.3249e-14
1401.5192   -267.94    0.8809    0.0583  1.1695e-14  7.7453e-16  1.3277e-14
1401.5491   -261.55    0.8871    0.0584  1.1804e-14  7.7717e-16  1.3306e-14
1401.5790   -255.16    0.7765    0.0547  1.0354e-14  7.2942e-16  1.3335e-14
1401.6089   -248.76    0.7549    0.0575  1.0089e-14  7.6857e-16  1.3364e-14
1401.6388   -242.37    0.6463    0.0572  8.6567e-15  7.6601e-16  1.3393e-14
1401.6687   -235.98    0.6019    0.0557  8.0797e-15  7.4726e-16  1.3423e-14
1401.6986   -229.59    0.6070    0.0562  8.1666e-15  7.5569e-16  1.3453e-14
1401.7285   -223.19    0.6011    0.0554  8.1043e-15  7.4677e-16  1.3483e-14
1401.7584   -216.80    0.5506    0.0532  7.4409e-15  7.1908e-16  1.3514e-14
1401.7884   -210.41    0.4981    0.0500  6.7467e-15  6.7747e-16  1.3544e-14
1401.8183   -204.02    0.4652    0.0491  6.3146e-15  6.6627e-16  1.3575e-14
1401.8482   -197.63    0.4131    0.0452  5.6214e-15  6.1468e-16  1.3607e-14
1401.8781   -191.23    0.4521    0.0486  6.1664e-15  6.6262e-16  1.3638e-14
1401.9080   -184.84    0.4992    0.0500  6.8244e-15  6.8412e-16  1.3670e-14
1401.9379   -178.45    0.5143    0.0680  7.0467e-15  9.3120e-16  1.3702e-14
1401.9678   -172.06    0.4796    0.0662  6.5862e-15  9.0923e-16  1.3734e-14
1401.9977   -165.66    0.5572    0.0752  7.6703e-15  1.0346e-15  1.3767e-14
1402.0276   -159.27    0.5344    0.0737  7.3742e-15  1.0167e-15  1.3799e-14
1402.0575   -152.88    0.5524    0.0751  7.6416e-15  1.0383e-15  1.3832e-14
1402.0875   -146.49    0.6024    0.0790  8.3524e-15  1.0952e-15  1.3866e-14
1402.1174   -140.10    0.5122    0.0736  7.1197e-15  1.0225e-15  1.3899e-14
1402.1473   -133.70    0.5560    0.0640  7.7472e-15  8.9195e-16  1.3933e-14
1402.1772   -127.31    0.5735    0.0644  8.0102e-15  8.9963e-16  1.3967e-14
1402.2071   -120.92    0.5530    0.0633  7.7429e-15  8.8656e-16  1.4002e-14
1402.2370   -114.53    0.6944    0.0704  9.7471e-15  9.8814e-16  1.4036e-14
1402.2669   -108.14    0.6592    0.0681  9.2757e-15  9.5801e-16  1.4071e-14
1402.2968   -101.74    0.7232    0.0715  1.0201e-14  1.0091e-15  1.4107e-14
1402.3267    -95.35    0.7303    0.0721  1.0328e-14  1.0195e-15  1.4142e-14
1402.3566    -88.96    0.7715    0.0740  1.0938e-14  1.0485e-15  1.4178e-14
1402.3866    -82.57    0.9117    0.0792  1.2958e-14  1.1252e-15  1.4214e-14
1402.4165    -76.17    0.7429    0.0729  1.0586e-14  1.0396e-15  1.4250e-14
1402.4464    -69.78    0.8262    0.0760  1.1804e-14  1.0862e-15  1.4287e-14
1402.4763    -63.39    0.7993    0.0749  1.1449e-14  1.0731e-15  1.4324e-14
1402.5062    -57.00    0.7899    0.0743  1.1343e-14  1.0671e-15  1.4361e-14
1402.5361    -50.61    0.8119    0.0751  1.1690e-14  1.0811e-15  1.4398e-14
1402.5660    -44.21    0.7542    0.0698  1.0888e-14  1.0082e-15  1.4436e-14
1402.5959    -37.82    0.6285    0.0497  9.0974e-15  7.1866e-16  1.4474e-14
1402.6258    -31.43    0.7249    0.0511  1.0520e-14  7.4216e-16  1.4513e-14
1402.6557    -25.04    0.7274    0.0505  1.0584e-14  7.3542e-16  1.4551e-14
1402.6857    -18.64    0.7227    0.0504  1.0544e-14  7.3537e-16  1.4590e-14
1402.7156    -12.25    0.7812    0.0533  1.1429e-14  7.7980e-16  1.4629e-14
1402.7455     -5.86    0.8419    0.0553  1.2350e-14  8.1093e-16  1.4669e-14
1402.7754      0.53    0.8365    0.0545  1.2304e-14  8.0231e-16  1.4709e-14
1402.8053      6.92    0.8490    0.0549  1.2522e-14  8.0962e-16  1.4749e-14
1402.8352     13.32    0.8393    0.0544  1.2412e-14  8.0469e-16  1.4789e-14
1402.8651     19.71    0.7822    0.0530  1.1599e-14  7.8587e-16  1.4830e-14
1402.8950     26.10    0.8194    0.0545  1.2185e-14  8.1100e-16  1.4871e-14
1402.9249     32.49    0.7846    0.0528  1.1701e-14  7.8687e-16  1.4912e-14
1402.9548     38.89    0.8386    0.0542  1.2540e-14  8.1001e-16  1.4954e-14
1402.9848     45.28    0.8471    0.0547  1.2703e-14  8.2043e-16  1.4996e-14
1403.0147     51.67    0.8835    0.0559  1.3286e-14  8.4046e-16  1.5038e-14
1403.0446     58.06    0.8863    0.0564  1.3365e-14  8.5014e-16  1.5081e-14
1403.0745     64.45    0.8634    0.0548  1.3058e-14  8.2823e-16  1.5124e-14
1403.1044     70.85    0.8713    0.0552  1.3214e-14  8.3650e-16  1.5167e-14
1403.1343     77.24    0.9049    0.0559  1.3764e-14  8.5094e-16  1.5210e-14
1403.1642     83.63    0.8827    0.0551  1.3465e-14  8.4028e-16  1.5254e-14
1403.1941     90.02    0.7926    0.0522  1.2125e-14  7.9905e-16  1.5298e-14
1403.2240     96.41    0.9722    0.0578  1.4916e-14  8.8709e-16  1.5343e-14
1403.2539    102.81    0.9808    0.0572  1.5091e-14  8.8002e-16  1.5387e-14
1403.2839    109.20    1.0103    0.0580  1.5592e-14  8.9579e-16  1.5432e-14
1403.3138    115.59    0.9334    0.0565  1.4446e-14  8.7375e-16  1.5478e-14
1403.3437    121.98    0.9579    0.0574  1.4870e-14  8.9036e-16  1.5523e-14
