1.389734600000000000e+03 0.000000000000000000e+00 9.624000000000000332e-01 7.499999999999999722e-02 -9.999999999000000000e+09
1.389764499999999998e+03 0.000000000000000000e+00 9.947000000000000286e-01 7.599999999999999811e-02 -9.999999999000000000e+09
1.389794399999999996e+03 0.000000000000000000e+00 9.850999999999999757e-01 7.639999999999999569e-02 -9.999999999000000000e+09
1.389824399999999969e+03 0.000000000000000000e+00 1.014100000000000001e+00 7.599999999999999811e-02 -9.999999999000000000e+09
1.389854299999999967e+03 0.000000000000000000e+00 9.153999999999999915e-01 7.349999999999999589e-02 -9.999999999000000000e+09
1.389884199999999964e+03 0.000000000000000000e+00 9.045999999999999597e-01 7.220000000000000029e-02 -9.999999999000000000e+09
1.389914099999999962e+03 0.000000000000000000e+00 8.924999999999999600e-01 7.140000000000000513e-02 -9.999999999000000000e+09
1.389943999999999960e+03 0.000000000000000000e+00 9.187999999999999501e-01 7.299999999999999545e-02 -9.999999999000000000e+09
1.389973899999999958e+03 0.000000000000000000e+00 1.035500000000000087e+00 7.760000000000000231e-02 -9.999999999000000000e+09
1.390003799999999956e+03 0.000000000000000000e+00 9.879999999999999893e-01 7.520000000000000295e-02 9.974672017089445397e-01
1.390033699999999953e+03 0.000000000000000000e+00 9.181000000000000272e-01 7.090000000000000469e-02 9.977233517485918357e-01
1.390063599999999951e+03 0.000000000000000000e+00 1.006699999999999928e+00 7.470000000000000251e-02 9.979600493496120217e-01
1.390093499999999949e+03 0.000000000000000000e+00 1.109099999999999975e+00 7.900000000000000078e-02 9.981793586061981083e-01
1.390123499999999922e+03 0.000000000000000000e+00 1.132300000000000084e+00 7.960000000000000409e-02 9.983830663726293020e-01
1.390153399999999920e+03 0.000000000000000000e+00 9.991999999999999771e-01 7.499999999999999722e-02 9.985727267224143722e-01
1.390183299999999917e+03 0.000000000000000000e+00 1.020699999999999941e+00 7.580000000000000626e-02 9.987496820410100007e-01
1.390213199999999915e+03 0.000000000000000000e+00 9.828999999999999959e-01 7.489999999999999436e-02 9.989147721267706004e-01
1.390243099999999913e+03 0.000000000000000000e+00 8.918000000000000371e-01 7.090000000000000469e-02 9.990681656828137580e-01
1.390272999999999911e+03 0.000000000000000000e+00 9.908000000000000140e-01 7.499999999999999722e-02 9.992098679999130706e-01
1.390302899999999909e+03 0.000000000000000000e+00 9.912999999999999590e-01 7.459999999999999964e-02 9.993398790724468128e-01
1.390332799999999907e+03 0.000000000000000000e+00 9.131000000000000227e-01 7.209999999999999742e-02 9.994581988944081230e-01
1.390362699999999904e+03 0.000000000000000000e+00 9.701999999999999513e-01 7.370000000000000162e-02 9.995648274590429594e-01
1.390392599999999902e+03 0.000000000000000000e+00 9.244999999999999885e-01 7.180000000000000271e-02 9.996597647580981461e-01
1.390422600000000102e+03 0.000000000000000000e+00 9.478999999999999648e-01 7.320000000000000118e-02 9.997430107851392744e-01
1.390452500000000100e+03 0.000000000000000000e+00 1.029400000000000093e+00 7.639999999999999569e-02 9.998145655486047056e-01
1.390482400000000098e+03 0.000000000000000000e+00 9.629999999999999671e-01 7.389999999999999347e-02 9.998744241444793568e-01
1.390512300000000096e+03 0.000000000000000000e+00 9.648999999999999799e-01 7.340000000000000691e-02 9.999225620919910407e-01
1.390542200000000093e+03 0.000000000000000000e+00 1.024399999999999977e+00 7.480000000000000537e-02 9.999590038744790021e-01
1.390572100000000091e+03 0.000000000000000000e+00 1.076699999999999990e+00 7.739999999999999658e-02 9.999837543495024850e-01
1.390602000000000089e+03 0.000000000000000000e+00 1.009800000000000031e+00 7.539999999999999480e-02 9.999968135082392129e-01
1.390631900000000087e+03 0.000000000000000000e+00 1.069499999999999895e+00 7.789999999999999702e-02 9.999995183833826351e-01
1.390661800000000085e+03 0.000000000000000000e+00 1.055299999999999905e+00 7.660000000000000142e-02 9.999995122833550409e-01
1.390691700000000083e+03 0.000000000000000000e+00 8.253000000000000336e-01 6.769999999999999629e-02 9.999995028585223489e-01
1.390721700000000055e+03 0.000000000000000000e+00 8.760000000000000009e-01 6.980000000000000093e-02 9.999994931519805563e-01
1.390751600000000053e+03 0.000000000000000000e+00 9.909999999999999920e-01 7.439999999999999392e-02 9.999994831590558464e-01
1.390781500000000051e+03 0.000000000000000000e+00 9.876000000000000334e-01 7.409999999999999920e-02 9.999994728687513490e-01
1.390811400000000049e+03 0.000000000000000000e+00 1.040599999999999969e+00 7.599999999999999811e-02 9.999994622659824639e-01
1.390841300000000047e+03 0.000000000000000000e+00 1.016599999999999948e+00 7.630000000000000671e-02 9.999994513368344329e-01
1.390871200000000044e+03 0.000000000000000000e+00 1.031900000000000039e+00 7.630000000000000671e-02 9.999994400673496431e-01
1.390901100000000042e+03 0.000000000000000000e+00 9.409999999999999476e-01 7.240000000000000602e-02 9.999994284429478686e-01
1.390931000000000040e+03 0.000000000000000000e+00 9.713000000000000522e-01 7.420000000000000207e-02 9.999994164480092707e-01
1.390960900000000038e+03 0.000000000000000000e+00 9.747000000000000108e-01 7.389999999999999347e-02 9.999994040651921656e-01
1.390990800000000036e+03 0.000000000000000000e+00 9.526999999999999913e-01 7.320000000000000118e-02 9.999993912740526847e-01
1.391020800000000008e+03 0.000000000000000000e+00 1.016999999999999904e+00 7.539999999999999480e-02 9.999993780569247370e-01
1.391050700000000006e+03 0.000000000000000000e+00 8.925999999999999490e-01 7.030000000000000138e-02 9.999993644036292428e-01
1.391080600000000004e+03 0.000000000000000000e+00 9.202000000000000179e-01 7.159999999999999698e-02 9.999993502951063373e-01
1.391110500000000002e+03 0.000000000000000000e+00 9.416999999999999815e-01 7.230000000000000315e-02 9.999993357063904353e-01
1.391140400000000000e+03 0.000000000000000000e+00 8.944999999999999618e-01 7.080000000000000182e-02 9.999993206137008928e-01
1.391170299999999997e+03 0.000000000000000000e+00 8.981999999999999984e-01 7.019999999999999851e-02 9.999993049927650146e-01
1.391200199999999995e+03 0.000000000000000000e+00 9.911999999999999700e-01 7.389999999999999347e-02 9.999992888179882744e-01
1.391230099999999993e+03 0.000000000000000000e+00 1.007400000000000073e+00 7.409999999999999920e-02 9.999992720618328113e-01
1.391259999999999991e+03 0.000000000000000000e+00 9.469999999999999529e-01 7.240000000000000602e-02 9.999992546938004656e-01
1.391289899999999989e+03 0.000000000000000000e+00 9.417999999999999705e-01 7.259999999999999787e-02 9.999992366784252740e-01
1.391319899999999961e+03 0.000000000000000000e+00 1.033400000000000096e+00 7.649999999999999856e-02 9.999992179834662487e-01
1.391349799999999959e+03 0.000000000000000000e+00 9.282000000000000250e-01 7.199999999999999456e-02 9.999991985864773447e-01
1.391379699999999957e+03 0.000000000000000000e+00 9.240000000000000435e-01 7.199999999999999456e-02 9.999991784517374693e-01
1.391409599999999955e+03 0.000000000000000000e+00 7.947999999999999510e-01 6.610000000000000597e-02 9.999991575342499495e-01
1.391439499999999953e+03 0.000000000000000000e+00 8.729999999999999982e-01 6.919999999999999762e-02 9.999991357895217092e-01
1.391469399999999951e+03 0.000000000000000000e+00 8.970000000000000195e-01 7.090000000000000469e-02 9.999991131709058401e-01
1.391499299999999948e+03 0.000000000000000000e+00 9.684000000000000385e-01 7.259999999999999787e-02 9.999990896278776464e-01
1.391529199999999946e+03 0.000000000000000000e+00 9.122999999999999998e-01 7.019999999999999851e-02 9.999990651039963874e-01
1.391559099999999944e+03 0.000000000000000000e+00 9.377999999999999670e-01 7.770000000000000517e-02 9.999990395330633497e-01
1.391588999999999942e+03 0.000000000000000000e+00 9.676000000000000156e-01 9.429999999999999494e-02 9.999990128312502558e-01
1.391618999999999915e+03 0.000000000000000000e+00 1.066000000000000059e+00 9.890000000000000180e-02 9.999989848990243901e-01
1.391648899999999912e+03 0.000000000000000000e+00 1.111199999999999966e+00 1.095000000000000001e-01 9.999989556104874611e-01
1.391678799999999910e+03 0.000000000000000000e+00 1.037199999999999900e+00 1.218999999999999945e-01 9.999989247391340985e-01
1.391708699999999908e+03 0.000000000000000000e+00 1.090899999999999981e+00 1.264000000000000123e-01 9.999988918864471943e-01
1.391738599999999906e+03 0.000000000000000000e+00 1.089800000000000102e+00 1.262999999999999956e-01 9.999988563548992682e-01
1.391768499999999904e+03 0.000000000000000000e+00 9.492000000000000437e-01 1.173000000000000015e-01 9.999988168889207829e-01
1.391798399999999901e+03 0.000000000000000000e+00 9.303000000000000158e-01 1.163000000000000006e-01 9.999987712300143494e-01
1.391828299999999899e+03 0.000000000000000000e+00 1.043600000000000083e+00 1.242999999999999938e-01 9.999987153723617350e-01
1.391858199999999897e+03 0.000000000000000000e+00 1.030699999999999950e+00 1.226000000000000006e-01 9.999986423578439698e-01
1.391888099999999895e+03 0.000000000000000000e+00 9.340000000000000524e-01 1.171999999999999986e-01 9.999985403954790852e-01
1.391918100000000095e+03 0.000000000000000000e+00 9.942999999999999616e-01 1.199999999999999956e-01 9.999983900659865643e-01
1.391948000000000093e+03 0.000000000000000000e+00 1.037300000000000111e+00 1.237000000000000044e-01 9.999981602879831621e-01
1.391977900000000091e+03 0.000000000000000000e+00 9.949000000000000066e-01 1.200999999999999984e-01 9.999978026387663643e-01
1.392007800000000088e+03 0.000000000000000000e+00 9.445000000000000062e-01 1.179999999999999938e-01 9.999972439559857706e-01
1.392037700000000086e+03 0.000000000000000000e+00 9.312000000000000277e-01 1.155999999999999944e-01 9.999963761942325391e-01
1.392067600000000084e+03 0.000000000000000000e+00 1.017099999999999893e+00 1.219999999999999973e-01 9.999950195612169468e-01
1.392097500000000082e+03 0.000000000000000000e+00 1.135099999999999998e+00 1.098999999999999977e-01 9.999926763224328274e-01
1.392127400000000080e+03 0.000000000000000000e+00 8.933999999999999719e-01 9.579999999999999627e-02 9.999877043435893009e-01
1.392157300000000077e+03 0.000000000000000000e+00 9.896000000000000352e-01 1.000999999999999945e-01 9.999769790196456620e-01
1.392187200000000075e+03 0.000000000000000000e+00 7.985999999999999766e-01 9.139999999999999514e-02 9.999580349690246894e-01
1.392217200000000048e+03 0.000000000000000000e+00 8.864999999999999547e-01 9.550000000000000155e-02 9.999310870626891834e-01
1.392247100000000046e+03 0.000000000000000000e+00 9.963999999999999524e-01 8.719999999999999973e-02 9.998983233748776067e-01
1.392277000000000044e+03 0.000000000000000000e+00 8.221000000000000529e-01 6.790000000000000202e-02 9.998614158248099182e-01
1.392306900000000041e+03 0.000000000000000000e+00 9.429999999999999494e-01 7.299999999999999545e-02 9.998205458634636944e-01
1.392336800000000039e+03 0.000000000000000000e+00 9.145999999999999686e-01 7.190000000000000557e-02 9.997752633120151611e-01
1.392366700000000037e+03 0.000000000000000000e+00 9.927000000000000268e-01 7.399999999999999634e-02 9.997250584220147562e-01
1.392396600000000035e+03 0.000000000000000000e+00 8.931999999999999940e-01 6.980000000000000093e-02 9.996694843744785564e-01
1.392426500000000033e+03 0.000000000000000000e+00 1.067099999999999937e+00 7.560000000000000053e-02 9.996081815487436462e-01
1.392456400000000031e+03 0.000000000000000000e+00 1.050300000000000011e+00 7.530000000000000582e-02 9.995408873452392706e-01
1.392486300000000028e+03 0.000000000000000000e+00 9.918000000000000149e-01 7.309999999999999831e-02 9.994674414353591496e-01
1.392516300000000001e+03 0.000000000000000000e+00 9.576000000000000068e-01 7.140000000000000513e-02 9.993877913711299854e-01
1.392546199999999999e+03 0.000000000000000000e+00 1.197400000000000020e+00 8.000000000000000167e-02 9.993019679708661229e-01
1.392576099999999997e+03 0.000000000000000000e+00 1.093699999999999894e+00 7.639999999999999569e-02 9.992099759987577157e-01
1.392605999999999995e+03 0.000000000000000000e+00 1.019400000000000084e+00 7.359999999999999876e-02 9.991116004024187536e-01
1.392635899999999992e+03 0.000000000000000000e+00 1.010499999999999954e+00 7.399999999999999634e-02 9.990063310670568297e-01
1.392665799999999990e+03 0.000000000000000000e+00 9.913999999999999480e-01 7.340000000000000691e-02 9.988935190453800406e-01
1.392695699999999988e+03 0.000000000000000000e+00 9.111000000000000210e-01 7.019999999999999851e-02 9.987725594221290581e-01
1.392725599999999986e+03 0.000000000000000000e+00 1.091399999999999926e+00 7.620000000000000384e-02 9.986428787353618386e-01
1.392755499999999984e+03 0.000000000000000000e+00 9.690999999999999615e-01 7.169999999999999984e-02 9.985037482562029165e-01
1.392785399999999981e+03 0.000000000000000000e+00 1.119699999999999918e+00 7.739999999999999658e-02 9.983541241990792070e-01
1.392815399999999954e+03 0.000000000000000000e+00 1.100800000000000001e+00 7.729999999999999372e-02 9.981925640105466790e-01
1.392845299999999952e+03 0.000000000000000000e+00 9.874000000000000554e-01 7.240000000000000602e-02 9.980171375371721387e-01
1.392875199999999950e+03 0.000000000000000000e+00 1.033500000000000085e+00 7.370000000000000162e-02 9.978252995786791590e-01
1.392905099999999948e+03 0.000000000000000000e+00 9.597999999999999865e-01 7.140000000000000513e-02 9.976137346594540212e-01
1.392934999999999945e+03 0.000000000000000000e+00 1.026200000000000001e+00 7.439999999999999392e-02 9.973781737132217939e-01
1.392964899999999943e+03 0.000000000000000000e+00 8.651999999999999691e-01 6.779999999999999916e-02 9.971131382484531569e-01
1.392994799999999941e+03 0.000000000000000000e+00 1.069499999999999895e+00 7.599999999999999811e-02 9.968115387535702032e-01
1.393024699999999939e+03 0.000000000000000000e+00 9.822999999999999510e-01 7.209999999999999742e-02 9.964640658518301164e-01
1.393054599999999937e+03 0.000000000000000000e+00 9.194999999999999840e-01 7.040000000000000424e-02 9.960582558678775511e-01
1.393084499999999935e+03 0.000000000000000000e+00 9.455999999999999961e-01 7.109999999999999654e-02 9.955770974080212499e-01
1.393114499999999907e+03 0.000000000000000000e+00 1.092200000000000060e+00 7.599999999999999811e-02 9.949970171685487141e-01
1.393144399999999905e+03 0.000000000000000000e+00 1.218099999999999961e+00 8.010000000000000453e-02 9.942847240419628863e-01
1.393174299999999903e+03 0.000000000000000000e+00 9.192000000000000171e-01 7.030000000000000138e-02 9.933922999423475675e-01
1.393204199999999901e+03 0.000000000000000000e+00 9.667000000000000037e-01 7.130000000000000226e-02 9.922499648844664843e-01
1.393234099999999899e+03 0.000000000000000000e+00 1.029500000000000082e+00 7.320000000000000118e-02 9.907555520555773043e-01
1.393263999999999896e+03 0.000000000000000000e+00 1.067700000000000093e+00 7.950000000000000122e-02 9.887590466759458296e-01
1.393293899999999894e+03 0.000000000000000000e+00 1.060100000000000042e+00 8.169999999999999485e-02 9.860406720166274841e-01
1.393323799999999892e+03 0.000000000000000000e+00 1.128100000000000103e+00 8.480000000000000038e-02 9.822874807589966339e-01
1.393353699999999890e+03 0.000000000000000000e+00 1.120500000000000052e+00 8.880000000000000393e-02 9.770837819016290338e-01
1.393383599999999888e+03 0.000000000000000000e+00 1.045900000000000052e+00 8.429999999999999993e-02 9.698683877462570546e-01
1.393413600000000088e+03 0.000000000000000000e+00 1.106100000000000083e+00 8.649999999999999356e-02 9.597760525940512988e-01
1.393443500000000085e+03 0.000000000000000000e+00 9.616999999999999993e-01 8.129999999999999727e-02 9.451957389081622196e-01
1.393473400000000083e+03 0.000000000000000000e+00 9.115999999999999659e-01 7.920000000000000651e-02 9.216739833695855033e-01
1.393503300000000081e+03 0.000000000000000000e+00 8.163000000000000256e-01 7.670000000000000429e-02 8.769684596347822048e-01
1.393533200000000079e+03 0.000000000000000000e+00 7.389999999999999902e-01 7.290000000000000646e-02 7.920995574130147432e-01
1.393563100000000077e+03 0.000000000000000000e+00 7.187000000000000055e-01 7.040000000000000424e-02 6.714088855664493982e-01
1.393593000000000075e+03 0.000000000000000000e+00 5.917999999999999927e-01 6.469999999999999363e-02 5.722379505414589840e-01
1.393622900000000072e+03 0.000000000000000000e+00 5.403000000000000025e-01 6.049999999999999822e-02 5.548722096348538413e-01
1.393652800000000070e+03 0.000000000000000000e+00 5.496999999999999664e-01 6.099999999999999867e-02 6.099059596963902763e-01
1.393682700000000068e+03 0.000000000000000000e+00 8.092000000000000304e-01 7.489999999999999436e-02 6.713749616661968123e-01
1.393712700000000041e+03 0.000000000000000000e+00 6.943000000000000282e-01 6.710000000000000686e-02 6.940185226239586891e-01
1.393742600000000039e+03 0.000000000000000000e+00 6.771000000000000352e-01 6.959999999999999520e-02 6.844619247103073123e-01
1.393772500000000036e+03 0.000000000000000000e+00 5.766000000000000014e-01 5.909999999999999976e-02 6.637157484597456802e-01
1.393802400000000034e+03 0.000000000000000000e+00 5.677999999999999714e-01 5.530000000000000193e-02 6.427343529448040771e-01
1.393832300000000032e+03 0.000000000000000000e+00 6.105000000000000426e-01 5.759999999999999842e-02 6.253062683477909056e-01
1.393862200000000030e+03 0.000000000000000000e+00 6.078999999999999959e-01 5.650000000000000161e-02 6.131259518724065938e-01
1.393892100000000028e+03 0.000000000000000000e+00 6.015000000000000346e-01 5.659999999999999754e-02 6.072396334706470222e-01
1.393922000000000025e+03 0.000000000000000000e+00 6.347000000000000419e-01 5.750000000000000250e-02 6.082050126985921734e-01
1.393951900000000023e+03 0.000000000000000000e+00 6.671000000000000263e-01 5.929999999999999855e-02 6.161787594476497709e-01
1.393981800000000021e+03 0.000000000000000000e+00 6.752000000000000224e-01 5.999999999999999778e-02 6.309676024848869247e-01
1.394011799999999994e+03 0.000000000000000000e+00 6.021999999999999575e-01 5.600000000000000117e-02 6.520318504783355618e-01
1.394041699999999992e+03 0.000000000000000000e+00 7.475000000000000533e-01 6.250000000000000000e-02 6.784836272599514828e-01
1.394071599999999989e+03 0.000000000000000000e+00 7.670000000000000151e-01 6.329999999999999516e-02 7.091436362855644271e-01
1.394101499999999987e+03 0.000000000000000000e+00 7.523999999999999577e-01 6.189999999999999669e-02 7.425997176254042209e-01
1.394131399999999985e+03 0.000000000000000000e+00 8.784999999999999476e-01 6.729999999999999871e-02 7.772958733805344078e-01
1.394161299999999983e+03 0.000000000000000000e+00 7.731000000000000094e-01 6.379999999999999560e-02 8.116726544465513449e-01
1.394191199999999981e+03 0.000000000000000000e+00 6.976999999999999869e-01 6.040000000000000230e-02 8.443200177837576481e-01
1.394221099999999979e+03 0.000000000000000000e+00 9.592000000000000526e-01 7.019999999999999851e-02 8.741110427838092445e-01
1.394250999999999976e+03 0.000000000000000000e+00 9.038000000000000478e-01 6.930000000000000049e-02 9.002883251347330029e-01
1.394280899999999974e+03 0.000000000000000000e+00 8.428999999999999826e-01 6.660000000000000642e-02 9.224886107162533211e-01
1.394310899999999947e+03 0.000000000000000000e+00 9.638999999999999790e-01 7.119999999999999940e-02 9.406978668060931303e-01
1.394340799999999945e+03 0.000000000000000000e+00 9.495000000000000107e-01 7.040000000000000424e-02 9.551689928738108515e-01
1.394370699999999943e+03 0.000000000000000000e+00 1.030299999999999994e+00 7.330000000000000404e-02 9.663481357826286811e-01
1.394400599999999940e+03 0.000000000000000000e+00 9.415000000000000036e-01 7.019999999999999851e-02 9.747724906227051012e-01
1.394430499999999938e+03 0.000000000000000000e+00 9.691999999999999504e-01 7.099999999999999367e-02 9.809836894087143877e-01
1.394460399999999936e+03 0.000000000000000000e+00 9.881999999999999673e-01 7.190000000000000557e-02 9.854785925384559331e-01
1.394490299999999934e+03 0.000000000000000000e+00 1.068899999999999961e+00 7.399999999999999634e-02 9.886817552918527596e-01
1.394520199999999932e+03 0.000000000000000000e+00 1.094300000000000050e+00 7.539999999999999480e-02 9.909355918384140649e-01
1.394550099999999929e+03 0.000000000000000000e+00 9.695000000000000284e-01 7.119999999999999940e-02 9.925028857635970203e-01
1.394579999999999927e+03 0.000000000000000000e+00 1.068100000000000049e+00 7.470000000000000251e-02 9.935764303750678206e-01
1.394609999999999900e+03 0.000000000000000000e+00 1.053399999999999892e+00 7.399999999999999634e-02 9.942909786750673273e-01
1.394639899999999898e+03 0.000000000000000000e+00 9.898000000000000131e-01 7.209999999999999742e-02 9.947346426138824471e-01
1.394669799999999896e+03 0.000000000000000000e+00 8.566000000000000281e-01 6.660000000000000642e-02 9.949580552828937163e-01
1.394699699999999893e+03 0.000000000000000000e+00 9.614000000000000323e-01 7.109999999999999654e-02 9.949793359662196801e-01
1.394729599999999891e+03 0.000000000000000000e+00 9.467999999999999750e-01 7.030000000000000138e-02 9.947853268603494836e-01
1.394759499999999889e+03 0.000000000000000000e+00 9.508999999999999675e-01 7.080000000000000182e-02 9.943333740729507486e-01
1.394789399999999887e+03 0.000000000000000000e+00 8.672999999999999599e-01 6.669999999999999540e-02 9.935544786974407350e-01
1.394819300000000112e+03 0.000000000000000000e+00 1.018899999999999917e+00 7.220000000000000029e-02 9.923233024664891433e-01
1.394849200000000110e+03 0.000000000000000000e+00 9.800999999999999712e-01 7.049999999999999323e-02 9.903443004400703797e-01
1.394879100000000108e+03 0.000000000000000000e+00 1.096200000000000063e+00 7.499999999999999722e-02 9.867315688472945157e-01
1.394909100000000080e+03 0.000000000000000000e+00 1.069700000000000095e+00 7.380000000000000449e-02 9.785287000263842572e-01
1.394939000000000078e+03 0.000000000000000000e+00 1.039500000000000091e+00 7.249999999999999500e-02 9.586235562034781665e-01
1.394968900000000076e+03 0.000000000000000000e+00 8.804999999999999494e-01 6.619999999999999496e-02 9.200530125406115589e-01
1.394998800000000074e+03 0.000000000000000000e+00 8.738000000000000211e-01 6.690000000000000113e-02 8.733528036730682231e-01
1.395028700000000072e+03 0.000000000000000000e+00 9.049000000000000377e-01 6.779999999999999916e-02 8.516384393663052332e-01
1.395058600000000069e+03 0.000000000000000000e+00 8.367999999999999883e-01 6.560000000000000553e-02 8.751917740238723820e-01
1.395088500000000067e+03 0.000000000000000000e+00 8.691999999999999726e-01 6.700000000000000400e-02 9.231952302427239854e-01
1.395118400000000065e+03 0.000000000000000000e+00 1.045299999999999896e+00 7.299999999999999545e-02 9.619546691787616011e-01
1.395148300000000063e+03 0.000000000000000000e+00 8.921000000000000041e-01 6.790000000000000202e-02 9.812858725407492821e-01
1.395178200000000061e+03 0.000000000000000000e+00 9.455000000000000071e-01 6.909999999999999476e-02 9.890504190898065096e-01
1.395208200000000033e+03 0.000000000000000000e+00 9.495999999999999996e-01 6.980000000000000093e-02 9.926156872581892721e-01
1.395238100000000031e+03 0.000000000000000000e+00 9.607999999999999874e-01 7.130000000000000226e-02 9.947167498438967970e-01
1.395268000000000029e+03 0.000000000000000000e+00 8.480999999999999650e-01 6.619999999999999496e-02 9.960840758382533133e-01
1.395297900000000027e+03 0.000000000000000000e+00 9.896000000000000352e-01 7.119999999999999940e-02 9.970074280359658703e-01
1.395327800000000025e+03 0.000000000000000000e+00 1.102000000000000091e+00 7.470000000000000251e-02 9.976538758944716312e-01
1.395357700000000023e+03 0.000000000000000000e+00 1.060000000000000053e+00 7.249999999999999500e-02 9.981208559336343100e-01
1.395387600000000020e+03 0.000000000000000000e+00 9.428999999999999604e-01 6.850000000000000533e-02 9.984649635488532793e-01
1.395417500000000018e+03 0.000000000000000000e+00 1.076400000000000023e+00 7.380000000000000449e-02 9.987143173693970866e-01
1.395447400000000016e+03 0.000000000000000000e+00 9.619999999999999662e-01 6.969999999999999807e-02 9.988908912572513898e-01
1.395477300000000014e+03 0.000000000000000000e+00 1.090999999999999970e+00 7.399999999999999634e-02 9.990101403345034159e-01
1.395507299999999987e+03 0.000000000000000000e+00 1.095099999999999962e+00 7.480000000000000537e-02 9.990826064721199939e-01
1.395537199999999984e+03 0.000000000000000000e+00 1.158300000000000107e+00 7.589999999999999525e-02 9.991157870267054486e-01
1.395567099999999982e+03 0.000000000000000000e+00 1.100700000000000012e+00 7.349999999999999589e-02 9.991151560821969202e-01
1.395596999999999980e+03 0.000000000000000000e+00 1.052400000000000002e+00 7.290000000000000646e-02 9.990848056209012951e-01
1.395626899999999978e+03 0.000000000000000000e+00 9.987000000000000322e-01 7.040000000000000424e-02 9.990278704570889623e-01
1.395656799999999976e+03 0.000000000000000000e+00 1.065099999999999936e+00 7.309999999999999831e-02 9.989467966996123938e-01
1.395686699999999973e+03 0.000000000000000000e+00 1.107599999999999918e+00 7.660000000000000142e-02 9.988435157851091040e-01
1.395716599999999971e+03 0.000000000000000000e+00 9.149000000000000465e-01 7.190000000000000557e-02 9.987195521114200503e-01
1.395746499999999969e+03 0.000000000000000000e+00 9.026999999999999469e-01 7.230000000000000315e-02 9.985760802167628070e-01
1.395776399999999967e+03 0.000000000000000000e+00 9.079000000000000403e-01 7.309999999999999831e-02 9.984140779002897981e-01
1.395806399999999940e+03 0.000000000000000000e+00 1.062300000000000022e+00 8.229999999999999816e-02 9.982343074332644672e-01
1.395836299999999937e+03 0.000000000000000000e+00 1.029099999999999904e+00 8.119999999999999440e-02 9.980372010864158039e-01
1.395866199999999935e+03 0.000000000000000000e+00 1.054599999999999982e+00 8.309999999999999332e-02 9.978221840472792925e-01
1.395896099999999933e+03 0.000000000000000000e+00 9.486999999999999877e-01 7.710000000000000187e-02 9.975879875768928207e-01
1.395925999999999931e+03 0.000000000000000000e+00 9.870999999999999774e-01 7.870000000000000606e-02 9.973330129629416341e-01
1.395955899999999929e+03 0.000000000000000000e+00 1.086999999999999966e+00 8.150000000000000300e-02 9.970553224250687796e-01
1.395985799999999927e+03 0.000000000000000000e+00 9.474000000000000199e-01 7.699999999999999900e-02 9.967526181202063240e-01
1.396015699999999924e+03 0.000000000000000000e+00 9.711999999999999522e-01 8.019999999999999352e-02 -9.999999999000000000e+09
1.396045599999999922e+03 0.000000000000000000e+00 1.090200000000000058e+00 8.319999999999999618e-02 -9.999999999000000000e+09
1.396075499999999920e+03 0.000000000000000000e+00 1.098899999999999988e+00 8.290000000000000147e-02 -9.999999999000000000e+09
1.396105499999999893e+03 0.000000000000000000e+00 1.076300000000000034e+00 8.110000000000000542e-02 -9.999999999000000000e+09
