# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1169.1185     64.75    1.2847    0.2142  8.9298e-15  1.4888e-15  6.9511e-15
1169.1484     72.43    0.9098    0.1813  6.3246e-15  1.2603e-15  6.9517e-15
1169.1783     80.10    0.8504    0.1755  5.9120e-15  1.2200e-15  6.9524e-15
1169.2082     87.77    0.9849    0.1882  6.8480e-15  1.3088e-15  6.9531e-15
1169.2381     95.44    1.1850    0.2058  8.2401e-15  1.4313e-15  6.9538e-15
1169.2680    103.11    0.8810    0.1784  6.1269e-15  1.2409e-15  6.9546e-15
1169.2979    110.78    1.1339    0.2014  7.8866e-15  1.4011e-15  6.9554e-15
1169.3278    118.45    0.9807    0.1878  6.8220e-15  1.3064e-15  6.9562e-15
1169.3577    126.12    1.0686    0.1957  7.4340e-15  1.3617e-15  6.9571e-15
1169.3877    133.80    0.9250    0.1825  6.4359e-15  1.2702e-15  6.9579e-15
1169.4176    141.47    1.0454    0.1936  7.2748e-15  1.3474e-15  6.9588e-15
1169.4475    149.14    0.9884    0.1884  6.8792e-15  1.3111e-15  6.9598e-15
1169.4774    156.81    1.1105    0.1992  7.7299e-15  1.3869e-15  6.9608e-15
1169.5073    164.48    1.1834    0.2054  8.2385e-15  1.4301e-15  6.9618e-15
1169.5372    172.15    1.0365    0.1927  7.2171e-15  1.3417e-15  6.9628e-15
1169.5671    179.82    0.9338    0.1833  6.5026e-15  1.2764e-15  6.9639e-15
1169.5970    187.50    0.8421    0.1744  5.8655e-15  1.2148e-15  6.9650e-15
1169.6269    195.17    1.0052    0.1898  7.0024e-15  1.3222e-15  6.9661e-15
1169.6568    202.84    0.9375    0.1835  6.5317e-15  1.2786e-15  6.9673e-15
1169.6868    210.51    1.0658    0.1951  7.4267e-15  1.3597e-15  6.9685e-15
1169.7167    218.18    0.7074    0.1604  4.9305e-15  1.1177e-15  6.9697e-15
1169.7466    225.85    0.6682    0.1561  4.6581e-15  1.0882e-15  6.9709e-15
1169.7765    233.52    0.9458    0.1841  6.5945e-15  1.2837e-15  6.9722e-15
1169.8064    241.20    1.3049    0.2149  9.0997e-15  1.4990e-15  6.9736e-15
1169.8363    248.87    0.6981    0.1591  4.8691e-15  1.1101e-15  6.9749e-15
1169.8662    256.54    0.6417    0.1529  4.4766e-15  1.0669e-15  6.9763e-15
1169.8961    264.21    1.2335    0.2091  8.6069e-15  1.4587e-15  6.9777e-15
1169.9260    271.88    0.8260    0.1723  5.7647e-15  1.2023e-15  6.9792e-15
1169.9559    279.55    1.0293    0.1915  7.1852e-15  1.3366e-15  6.9807e-15
1169.9859    287.22    0.9997    0.1887  6.9804e-15  1.3177e-15  6.9822e-15
1170.0158    294.89    0.8814    0.1777  6.1556e-15  1.2409e-15  6.9838e-15
1170.0457    302.57    1.1557    0.2024  8.0728e-15  1.4139e-15  6.9854e-15
1170.0756    310.24    0.8572    0.1752  5.9896e-15  1.2245e-15  6.9870e-15
1170.1055    317.91    0.9468    0.1838  6.6167e-15  1.2844e-15  6.9887e-15
1170.1354    325.58    1.1213    0.1994  7.8382e-15  1.3936e-15  6.9904e-15
1170.1653    333.25    0.6594    0.1547  4.6103e-15  1.0813e-15  6.9922e-15
1170.1952    340.92    1.2144    0.2071  8.4931e-15  1.4487e-15  6.9939e-15
1170.2251    348.59    0.8141    0.1709  5.6950e-15  1.1955e-15  6.9958e-15
1170.2550    356.27    1.0136    0.1898  7.0929e-15  1.3279e-15  6.9976e-15
1170.2850    363.94    1.2091    0.2065  8.4634e-15  1.4457e-15  6.9995e-15
1170.3149    371.61    1.1411    0.2008  7.9894e-15  1.4056e-15  7.0014e-15
1170.3448    379.28    0.7844    0.1676  5.4932e-15  1.1739e-15  7.0034e-15
1170.3747    386.95    0.8086    0.1700  5.6645e-15  1.1910e-15  7.0054e-15
1170.4046    394.62    0.9749    0.1858  6.8314e-15  1.3023e-15  7.0074e-15
1170.4345    402.29    0.6323    0.1512  4.4323e-15  1.0597e-15  7.0094e-15
1170.4644    409.97    1.1386    0.2002  7.9835e-15  1.4036e-15  7.0114e-15
1170.4943    417.64    1.1765    0.2033  8.2516e-15  1.4260e-15  7.0134e-15
1170.5242    425.31    1.2998    0.2133  9.1188e-15  1.4964e-15  7.0154e-15
1170.5541    432.98    1.1143    0.1979  7.8194e-15  1.3885e-15  7.0175e-15
1170.5841    440.65    0.8409    0.1728  5.9027e-15  1.2129e-15  7.0195e-15
1170.6140    448.32    0.8155    0.1703  5.7261e-15  1.1957e-15  7.0216e-15
1170.6439    455.99    1.0335    0.1907  7.2587e-15  1.3397e-15  7.0236e-15
1170.6738    463.66    1.1396    0.1999  8.0063e-15  1.4047e-15  7.0257e-15
1170.7037    471.34    0.8370    0.1723  5.8825e-15  1.2109e-15  7.0278e-15
1170.7336    479.01    1.1436    0.2002  8.0392e-15  1.4072e-15  7.0298e-15
1170.7635    486.68    1.0999    0.1964  7.7345e-15  1.3807e-15  7.0319e-15
1170.7934    494.35    0.9719    0.1850  6.8364e-15  1.3012e-15  7.0340e-15
1170.8233    502.02    0.9000    0.1782  6.3329e-15  1.2539e-15  7.0361e-15
1170.8532    509.69    1.1558    0.2010  8.1347e-15  1.4144e-15  7.0382e-15
1170.8832    517.36    1.1749    0.2025  8.2720e-15  1.4257e-15  7.0403e-15
1170.9131    525.04    0.9759    0.1851  6.8725e-15  1.3035e-15  7.0425e-15
1170.9430    532.71    0.9422    0.1819  6.6373e-15  1.2814e-15  7.0446e-15
1170.9729    540.38    1.0623    0.1927  7.4856e-15  1.3578e-15  7.0467e-15
1171.0028    548.05    1.2117    0.2053  8.5412e-15  1.4469e-15  7.0489e-15
1171.0327    555.72    0.8307    0.1711  5.8574e-15  1.2061e-15  7.0510e-15
1171.0626    563.39    0.9835    0.1855  6.9367e-15  1.3081e-15  7.0532e-15
1171.0925    571.06    0.8249    0.1704  5.8196e-15  1.2023e-15  7.0554e-15
1171.1224    578.73    0.8871    0.1764  6.2605e-15  1.2448e-15  7.0575e-15
1171.1523    586.41    0.8288    0.1707  5.8509e-15  1.2050e-15  7.0597e-15
1171.1823    594.08    0.9242    0.1798  6.5264e-15  1.2698e-15  7.0619e-15
1171.2122    601.75    1.0247    0.1889  7.2384e-15  1.3344e-15  7.0641e-15
1171.2421    609.42    0.8668    0.1742  6.1247e-15  1.2307e-15  7.0663e-15
1171.2720    617.09    1.0294    0.1892  7.2761e-15  1.3370e-15  7.0685e-15
1171.3019    624.76    1.2014    0.2038  8.4949e-15  1.4410e-15  7.0707e-15
1171.3318    632.43    0.9996    0.1864  7.0699e-15  1.3183e-15  7.0729e-15
1171.3617    640.11    1.0472    0.1906  7.4091e-15  1.3483e-15  7.0752e-15
1171.3916    647.78    1.0271    0.1887  7.2690e-15  1.3358e-15  7.0774e-15
1171.4215    655.45    1.0316    0.1891  7.3033e-15  1.3388e-15  7.0796e-15
1171.4514    663.12    0.9541    0.1821  6.7569e-15  1.2894e-15  7.0819e-15
1171.4814    670.79    1.0580    0.1914  7.4951e-15  1.3558e-15  7.0841e-15
1171.5113    678.46    0.9050    0.1775  6.4131e-15  1.2575e-15  7.0864e-15
1171.5412    686.13    0.8280    0.1700  5.8696e-15  1.2051e-15  7.0887e-15
1171.5711    693.81    0.8141    0.1685  5.7725e-15  1.1948e-15  7.0909e-15
1171.6010    701.48    0.7706    0.1641  5.4661e-15  1.1641e-15  7.0932e-15
1171.6309    709.15    1.3326    0.2137  9.4556e-15  1.5164e-15  7.0955e-15
1171.6608    716.82    1.0128    0.1870  7.1888e-15  1.3275e-15  7.0978e-15
1171.6907    724.49    1.0170    0.1873  7.2206e-15  1.3302e-15  7.1001e-15
1171.7206    732.16    1.1401    0.1980  8.0975e-15  1.4060e-15  7.1024e-15
1171.7505    739.83    0.9015    0.1767  6.4049e-15  1.2554e-15  7.1047e-15
1171.7805    747.50    0.9730    0.1832  6.9153e-15  1.3021e-15  7.1070e-15
1171.8104    755.18    0.8251    0.1692  5.8662e-15  1.2027e-15  7.1094e-15
1171.8403    762.85    0.9956    0.1852  7.0804e-15  1.3169e-15  7.1117e-15
1171.8702    770.52    1.0473    0.1897  7.4506e-15  1.3498e-15  7.1140e-15
1171.9001    778.19    0.8808    0.1745  6.2680e-15  1.2416e-15  7.1164e-15
1171.9300    785.86    1.1503    0.1984  8.1887e-15  1.4124e-15  7.1187e-15
1171.9599    793.53    0.9464    0.1805  6.7393e-15  1.2850e-15  7.1211e-15
1171.9898    801.20    1.0547    0.1901  7.5133e-15  1.3544e-15  7.1235e-15
1172.0197    808.88    1.0587    0.1904  7.5440e-15  1.3568e-15  7.1258e-15
1172.0496    816.55    1.0030    0.1854  7.1499e-15  1.3217e-15  7.1282e-15
1172.0796    824.22    1.1145    0.1950  7.9474e-15  1.3905e-15  7.1306e-15
1172.1095    831.89    1.1776    0.2002  8.3998e-15  1.4280e-15  7.1330e-15
1172.1394    839.56    1.1905    0.2012  8.4949e-15  1.4359e-15  7.1354e-15
1172.1693    847.23    1.0629    0.1904  7.5869e-15  1.3590e-15  7.1378e-15
1172.1992    854.90    1.0711    0.1910  7.6481e-15  1.3641e-15  7.1402e-15
1172.2291    862.58    1.0031    0.1850  7.1644e-15  1.3214e-15  7.1426e-15
1172.2590    870.25    0.9995    0.1846  7.1412e-15  1.3192e-15  7.1450e-15
1172.2889    877.92    1.0739    0.1912  7.6758e-15  1.3663e-15  7.1474e-15
1172.3188    885.59    1.1958    0.2014  8.5496e-15  1.4399e-15  7.1498e-15
1172.3487    893.26    1.4432    0.2207  1.0322e-14  1.5783e-15  7.1523e-15
1172.3787    900.93    0.9164    0.1770  6.5567e-15  1.2662e-15  7.1547e-15
1172.4086    908.60    0.8623    0.1719  6.1720e-15  1.2301e-15  7.1572e-15
1172.4385    916.27    0.7824    0.1640  5.6019e-15  1.1744e-15  7.1596e-15
1172.4684    923.95    0.9612    0.1810  6.8841e-15  1.2962e-15  7.1621e-15
1172.4983    931.62    1.1065    0.1937  7.9276e-15  1.3876e-15  7.1645e-15
1172.5282    939.29    1.0130    0.1855  7.2599e-15  1.3296e-15  7.1670e-15
1172.5581    946.96    1.4440    0.2204  1.0353e-14  1.5799e-15  7.1695e-15
1172.5880    954.63    0.8560    0.1710  6.1395e-15  1.2265e-15  7.1719e-15
1172.6179    962.30    0.8317    0.1686  5.9669e-15  1.2093e-15  7.1744e-15
1172.6478    969.97    0.9208    0.1769  6.6085e-15  1.2699e-15  7.1769e-15
1172.6778    977.65    0.8879    0.1739  6.3744e-15  1.2485e-15  7.1794e-15
1172.7077    985.32    0.9325    0.1780  6.6970e-15  1.2782e-15  7.1819e-15
1172.7376    992.99    0.9006    0.1749  6.4701e-15  1.2568e-15  7.1844e-15
1172.7675   1000.66    1.1989    0.2008  8.6161e-15  1.4434e-15  7.1869e-15
1172.7974   1008.33    0.9428    0.1787  6.7783e-15  1.2850e-15  7.1894e-15
1172.8273   1016.00    1.3295    0.2111  9.5617e-15  1.5181e-15  7.1920e-15
1172.8572   1023.67    0.8218    0.1672  5.9122e-15  1.2027e-15  7.1945e-15
1172.8871   1031.35    0.9006    0.1746  6.4816e-15  1.2569e-15  7.1970e-15
1172.9170   1039.02    0.7823    0.1633  5.6321e-15  1.1754e-15  7.1996e-15
1172.9469   1046.69    1.0152    0.1850  7.3115e-15  1.3324e-15  7.2021e-15
1172.9769   1054.36    0.7666    0.1616  5.5231e-15  1.1642e-15  7.2047e-15
1173.0068   1062.03    0.9897    0.1826  7.1333e-15  1.3163e-15  7.2072e-15
1173.0367   1069.70    1.2616    0.2054  9.0959e-15  1.4808e-15  7.2098e-15
1173.0666   1077.37    1.0687    0.1895  7.7077e-15  1.3665e-15  7.2123e-15
1173.0965   1085.04    1.1087    0.1928  7.9989e-15  1.3912e-15  7.2149e-15
1173.1264   1092.72    0.8510    0.1697  6.1424e-15  1.2245e-15  7.2175e-15
1173.1563   1100.39    0.7736    0.1621  5.5853e-15  1.1701e-15  7.2200e-15
1173.1862   1108.06    1.0623    0.1887  7.6729e-15  1.3633e-15  7.2226e-15
1173.2161   1115.73    0.9828    0.1817  7.1009e-15  1.3132e-15  7.2252e-15
1173.2460   1123.40    1.0295    0.1859  7.4407e-15  1.3434e-15  7.2278e-15
1173.2760   1131.07    0.8656    0.1709  6.2589e-15  1.2359e-15  7.2304e-15
1173.3059   1138.74    1.0463    0.1871  7.5678e-15  1.3536e-15  7.2330e-15
1173.3358   1146.42    1.1937    0.1994  8.6369e-15  1.4428e-15  7.2356e-15
1173.3657   1154.09    0.9511    0.1786  6.8845e-15  1.2928e-15  7.2382e-15
1173.3956   1161.76    0.6449    0.1483  4.6695e-15  1.0735e-15  7.2408e-15
1173.4255   1169.43    1.0480    0.1870  7.5914e-15  1.3547e-15  7.2434e-15
1173.4554   1177.10    1.0984    0.1913  7.9589e-15  1.3859e-15  7.2461e-15
1173.4853   1184.77    1.0161    0.1842  7.3655e-15  1.3353e-15  7.2487e-15
1173.5152   1192.44    1.1123    0.1925  8.0657e-15  1.3956e-15  7.2513e-15
1173.5451   1200.12    0.7806    0.1623  5.6625e-15  1.1770e-15  7.2540e-15
1173.5751   1207.79    1.2121    0.2005  8.7958e-15  1.4553e-15  7.2566e-15
1173.6050   1215.46    1.0107    0.1836  7.3373e-15  1.3328e-15  7.2593e-15
1173.6349   1223.13    0.7769    0.1618  5.6415e-15  1.1747e-15  7.2619e-15
1173.6648   1230.80    1.0026    0.1827  7.2833e-15  1.3273e-15  7.2646e-15
1173.6947   1238.47    1.1985    0.1991  8.7096e-15  1.4470e-15  7.2672e-15
1173.7246   1246.14    0.8895    0.1723  6.4667e-15  1.2529e-15  7.2699e-15
1173.7545   1253.81    0.9537    0.1782  6.9358e-15  1.2960e-15  7.2726e-15
1173.7844   1261.49    0.6423    0.1475  4.6728e-15  1.0732e-15  7.2752e-15
1173.8143   1269.16    0.8967    0.1730  6.5260e-15  1.2591e-15  7.2779e-15
1173.8442   1276.83    1.0330    0.1852  7.5208e-15  1.3484e-15  7.2806e-15
1173.8742   1284.50    0.8870    0.1721  6.4606e-15  1.2533e-15  7.2833e-15
1173.9041   1292.17    0.8270    0.1663  6.0256e-15  1.2116e-15  7.2860e-15
1173.9340   1299.84    0.9141    0.1744  6.6628e-15  1.2712e-15  7.2887e-15
1173.9639   1307.51    0.8115    0.1673  5.9171e-15  1.2201e-15  7.2914e-15
1173.9938   1315.19    0.8318    0.1571  6.0675e-15  1.1460e-15  7.2941e-15
1174.0237   1322.86    0.9102    0.1229  6.6416e-15  8.9701e-16  7.2968e-15
1174.0536   1330.53    0.8223    0.1170  6.0022e-15  8.5425e-16  7.2995e-15
1174.0835   1338.20    1.0572    0.1321  7.7198e-15  9.6449e-16  7.3022e-15
1174.1134   1345.87    0.8289    0.1174  6.0549e-15  8.5745e-16  7.3049e-15
1174.1433   1353.54    1.1043    0.1349  8.0695e-15  9.8582e-16  7.3076e-15
1174.1733   1361.21    0.9678    0.1264  7.0751e-15  9.2428e-16  7.3104e-15
1174.2032   1368.89    0.9179    0.1232  6.7124e-15  9.0073e-16  7.3131e-15
1174.2331   1376.56    1.2115    0.1411  8.8633e-15  1.0319e-15  7.3158e-15
1174.2630   1384.23    0.7477    0.1115  5.4722e-15  8.1604e-16  7.3186e-15
1174.2929   1391.90    0.9169    0.1231  6.7130e-15  9.0110e-16  7.3213e-15
1174.3228   1399.57    0.8085    0.1157  5.9217e-15  8.4770e-16  7.3241e-15
1174.3527   1407.24    0.9831    0.1273  7.2028e-15  9.3292e-16  7.3268e-15
1174.3826   1414.91    0.9552    0.1255  7.0013e-15  9.1951e-16  7.3296e-15
1174.4125   1422.58    0.8764    0.1203  6.4259e-15  8.8203e-16  7.3323e-15
1174.4424   1430.26    0.8492    0.1184  6.2291e-15  8.6817e-16  7.3351e-15
1174.4724   1437.93    1.0477    0.1311  7.6875e-15  9.6191e-16  7.3378e-15
1174.5023   1445.60    1.0073    0.1286  7.3940e-15  9.4376e-16  7.3406e-15
1174.5322   1453.27    1.1706    0.1383  8.5959e-15  1.0158e-15  7.3434e-15
1174.5621   1460.94    1.1614    0.1397  8.5320e-15  1.0265e-15  7.3461e-15
1174.5920   1468.61    1.0153    0.1729  7.4617e-15  1.2707e-15  7.3489e-15
1174.6219   1476.28    1.0106    0.1724  7.4296e-15  1.2671e-15  7.3517e-15
1174.6518   1483.96    1.0195    0.1800  7.4980e-15  1.3236e-15  7.3545e-15
1174.6817   1491.63    0.8617    0.1564  6.3398e-15  1.1507e-15  7.3573e-15
1174.7116   1499.30    0.8919    0.1586  6.5646e-15  1.1673e-15  7.3601e-15
1174.7415   1506.97    1.0033    0.1723  7.3875e-15  1.2685e-15  7.3629e-15
1174.7715   1514.64    1.1271    0.1825  8.3019e-15  1.3441e-15  7.3657e-15
1174.8014   1522.31    0.8791    0.1645  6.4776e-15  1.2125e-15  7.3685e-15
1174.8313   1529.98    1.2192    0.1874  8.9871e-15  1.3815e-15  7.3713e-15
1174.8612   1537.66    0.8809    0.1624  6.4960e-15  1.1976e-15  7.3741e-15
1174.8911   1545.33    0.8710    0.1610  6.4252e-15  1.1880e-15  7.3769e-15
1174.9210   1553.00    0.9282    0.1642  6.8502e-15  1.2117e-15  7.3797e-15
1174.9509   1560.67    0.8597    0.1645  6.3464e-15  1.2142e-15  7.3825e-15
1174.9808   1568.34    1.0486    0.1763  7.7440e-15  1.3020e-15  7.3853e-15
1175.0107   1576.01    1.1255    0.1791  8.3154e-15  1.3230e-15  7.3881e-15
1175.0406   1583.68    0.9667    0.1664  7.1449e-15  1.2301e-15  7.3910e-15
1175.0706   1591.35    1.0193    0.1714  7.5361e-15  1.2670e-15  7.3938e-15
1175.1005   1599.03    0.7897    0.1543  5.8412e-15  1.1413e-15  7.3966e-15
1175.1304   1606.70    0.9414    0.1551  6.9656e-15  1.1477e-15  7.3995e-15
1175.1603   1614.37    0.8374    0.1168  6.1983e-15  8.6442e-16  7.4023e-15
1175.1902   1622.04    0.6176    0.1007  4.5731e-15  7.4586e-16  7.4051e-15
1175.2201   1629.71    0.9431    0.1237  6.9863e-15  9.1600e-16  7.4080e-15
1175.2500   1637.38    0.8499    0.1175  6.2987e-15  8.7064e-16  7.4108e-15
1175.2799   1645.05    1.0131    0.1279  7.5106e-15  9.4832e-16  7.4137e-15
1175.3098   1652.73    1.0718    0.1315  7.9493e-15  9.7510e-16  7.4165e-15
1175.3397   1660.40    0.9034    0.1209  6.7023e-15  8.9700e-16  7.4194e-15
1175.3697   1668.07    0.7504    0.1105  5.5698e-15  8.1983e-16  7.4222e-15
1175.3996   1675.74    0.9116    0.1214  6.7688e-15  9.0148e-16  7.4251e-15
1175.4295   1683.41    0.8384    0.1165  6.2275e-15  8.6542e-16  7.4280e-15
1175.4594   1691.08    0.8254    0.1156  6.1335e-15  8.5918e-16  7.4308e-15
1175.4893   1698.75    0.9465    0.1236  7.0357e-15  9.1898e-16  7.4337e-15
1175.5192   1706.42    0.9435    0.1234  7.0161e-15  9.1750e-16  7.4366e-15
1175.5491   1714.10    0.8952    0.1202  6.6596e-15  8.9444e-16  7.4394e-15
1175.5790   1721.77    1.0455    0.1297  7.7810e-15  9.6506e-16  7.4423e-15
1175.6089   1729.44    1.1090    0.1334  8.2566e-15  9.9322e-16  7.4452e-15
1175.6388   1737.11    0.8150    0.1148  6.0700e-15  8.5502e-16  7.4481e-15
1175.6688   1744.78    0.9948    0.1265  7.4123e-15  9.4276e-16  7.4509e-15
1175.6987   1752.45    0.8625    0.1180  6.4286e-15  8.7945e-16  7.4538e-15
1175.7286   1760.12    0.8808    0.1192  6.5682e-15  8.8867e-16  7.4567e-15
1175.7585   1767.80    0.9589    0.1242  7.1530e-15  9.2678e-16  7.4596e-15
1175.7884   1775.47    1.0517    0.1299  7.8486e-15  9.6922e-16  7.4625e-15
1175.8183   1783.14    0.8632    0.1180  6.4440e-15  8.8074e-16  7.4654e-15
1175.8482   1790.81    1.2196    0.1534  9.1080e-15  1.1459e-15  7.4683e-15
1175.8781   1798.48    1.0874    0.1733  8.1240e-15  1.2944e-15  7.4712e-15
1175.9080   1806.15    1.0689    0.1785  7.9894e-15  1.3341e-15  7.4741e-15
1175.9379   1813.82    0.9363    0.1620  7.0004e-15  1.2116e-15  7.4770e-15
1175.9679   1821.50    1.1466    0.1864  8.5762e-15  1.3939e-15  7.4799e-15
1175.9978   1829.17    0.8549    0.1508  6.3969e-15  1.1282e-15  7.4828e-15
1176.0277   1836.84    1.0213    0.1711  7.6449e-15  1.2810e-15  7.4857e-15
1176.0576   1844.51    0.9052    0.1281  6.7786e-15  9.5958e-16  7.4886e-15
1176.0875   1852.18    0.8675    0.1179  6.4987e-15  8.8314e-16  7.4915e-15
1176.1174   1859.85    1.0330    0.1283  7.7416e-15  9.6138e-16  7.4944e-15
1176.1473   1867.52    1.1832    0.1370  8.8708e-15  1.0275e-15  7.4973e-15
1176.1772   1875.19    0.9905    0.1256  7.4287e-15  9.4217e-16  7.5002e-15
1176.2071   1882.87    0.8617    0.1173  6.4656e-15  8.8047e-16  7.5032e-15
1176.2370   1890.54    1.0875    0.1314  8.1628e-15  9.8625e-16  7.5061e-15
1176.2670   1898.21    0.8923    0.1193  6.7003e-15  8.9561e-16  7.5090e-15
1176.2969   1905.88    0.8871    0.1189  6.6640e-15  8.9337e-16  7.5119e-15
1176.3268   1913.55    0.8442    0.1161  6.3443e-15  8.7219e-16  7.5148e-15
1176.3567   1921.22    0.8643    0.1174  6.4977e-15  8.8256e-16  7.5178e-15
1176.3866   1928.89    0.9342    0.1219  7.0258e-15  9.1670e-16  7.5207e-15
1176.4165   1936.57    1.1045    0.1322  8.3101e-15  9.9495e-16  7.5236e-15
1176.4464   1944.24    0.8675    0.1175  6.5291e-15  8.8443e-16  7.5266e-15
1176.4763   1951.91    0.8629    0.1172  6.4973e-15  8.8231e-16  7.5295e-15
1176.5062   1959.58    1.1668    0.1357  8.7888e-15  1.0221e-15  7.5324e-15
1176.5361   1967.25    0.9191    0.1207  6.9258e-15  9.0974e-16  7.5354e-15
1176.5661   1974.92    0.7646    0.1104  5.7637e-15  8.3224e-16  7.5383e-15
1176.5960   1982.59    0.7147    0.1068  5.3896e-15  8.0518e-16  7.5412e-15
1176.6259   1990.27    0.8319    0.1148  6.2761e-15  8.6643e-16  7.5442e-15
1176.6558   1997.94    0.9489    0.1225  7.1614e-15  9.2417e-16  7.5471e-15
1176.6857   2005.61    1.0196    0.1268  7.6981e-15  9.5733e-16  7.5501e-15
1176.7156   2013.28    0.9020    0.1194  6.8127e-15  9.0156e-16  7.5530e-15
1176.7455   2020.95    0.9178    0.1204  6.9347e-15  9.0950e-16  7.5559e-15
1176.7754   2028.62    1.1079    0.1391  8.3749e-15  1.0517e-15  7.5589e-15
1176.8053   2036.29    0.9795    0.1448  7.4071e-15  1.0949e-15  7.5618e-15
1176.8352   2043.96    1.0509    0.1556  7.9497e-15  1.1768e-15  7.5648e-15
1176.8652   2051.64    1.1698    0.1845  8.8527e-15  1.3966e-15  7.5677e-15
1176.8951   2059.31    1.2444    0.1833  9.4207e-15  1.3879e-15  7.5707e-15
1176.9250   2066.98    1.0170    0.1704  7.7024e-15  1.2909e-15  7.5736e-15
1176.9549   2074.65    1.0707    0.1780  8.1123e-15  1.3485e-15  7.5766e-15
1176.9848   2082.32    1.0799    0.1801  8.1853e-15  1.3648e-15  7.5795e-15
1177.0147   2089.99    1.0556    0.1742  8.0042e-15  1.3210e-15  7.5825e-15
1177.0446   2097.66    0.9514    0.1694  7.2168e-15  1.2851e-15  7.5854e-15
1177.0745   2105.34    1.1393    0.1789  8.6455e-15  1.3577e-15  7.5884e-15
1177.1044   2113.01    0.9045    0.1568  6.8666e-15  1.1904e-15  7.5914e-15
1177.1343   2120.68    1.0102    0.1696  7.6716e-15  1.2878e-15  7.5943e-15
1177.1643   2128.35    0.8258    0.1559  6.2740e-15  1.1843e-15  7.5973e-15
1177.1942   2136.02    1.0066    0.1733  7.6508e-15  1.3173e-15  7.6002e-15
1177.2241   2143.69    1.0419    0.1737  7.9219e-15  1.3209e-15  7.6032e-15
1177.2540   2151.36    0.8637    0.1595  6.5694e-15  1.2135e-15  7.6062e-15
1177.2839   2159.04    0.9347    0.1618  7.1126e-15  1.2315e-15  7.6091e-15
1177.3138   2166.71    0.9921    0.1523  7.5522e-15  1.1591e-15  7.6121e-15
1177.3437   2174.38    0.9618    0.1405  7.3242e-15  1.0701e-15  7.6150e-15
1177.3736   2182.05    0.8742    0.1170  6.6596e-15  8.9158e-16  7.6180e-15
1177.4035   2189.72    0.8187    0.1133  6.2395e-15  8.6358e-16  7.6210e-15
1177.4334   2197.39    0.7003    0.1051  5.3390e-15  8.0098e-16  7.6239e-15
1177.4634   2205.06    0.9787    0.1236  7.4648e-15  9.4255e-16  7.6269e-15
1177.4933   2212.73    1.0429    0.1274  7.9569e-15  9.7236e-16  7.6299e-15
1177.5232   2220.41    1.1134    0.1316  8.4981e-15  1.0047e-15  7.6328e-15
1177.5531   2228.08    1.1801    0.1353  9.0109e-15  1.0334e-15  7.6358e-15
1177.5830   2235.75    0.9967    0.1246  7.6137e-15  9.5161e-16  7.6388e-15
1177.6129   2243.42    1.0857    0.1299  8.2963e-15  9.9268e-16  7.6417e-15
1177.6428   2251.09    1.0566    0.1280  8.0772e-15  9.7874e-16  7.6447e-15
1177.6727   2258.76    0.9642    0.1224  7.3742e-15  9.3632e-16  7.6477e-15
1177.7026   2266.43    0.9655    0.1226  7.3868e-15  9.3775e-16  7.6506e-15
1177.7325   2274.11    1.1672    0.1345  8.9336e-15  1.0293e-15  7.6536e-15
1177.7625   2281.78    0.9054    0.1187  6.9321e-15  9.0872e-16  7.6566e-15
1177.7924   2289.45    0.8475    0.1149  6.4914e-15  8.8030e-16  7.6595e-15
1177.8223   2297.12    0.9643    0.1224  7.3888e-15  9.3794e-16  7.6625e-15
1177.8522   2304.79    1.0360    0.1267  7.9412e-15  9.7145e-16  7.6655e-15
1177.8821   2312.46    1.0539    0.1277  8.0816e-15  9.7934e-16  7.6685e-15
1177.9120   2320.13    0.8878    0.1176  6.8106e-15  9.0180e-16  7.6714e-15
1177.9419   2327.81    0.8532    0.1153  6.5478e-15  8.8499e-16  7.6744e-15
1177.9718   2335.48    1.0719    0.1287  8.2297e-15  9.8782e-16  7.6774e-15
1178.0017   2343.15    1.0606    0.1281  8.1458e-15  9.8388e-16  7.6803e-15
1178.0316   2350.82    1.0555    0.1279  8.1094e-15  9.8251e-16  7.6833e-15
1178.0616   2358.49    0.9445    0.1209  7.2600e-15  9.2922e-16  7.6863e-15
1178.0915   2366.16    1.2274    0.1376  9.4376e-15  1.0577e-15  7.6892e-15
1178.1214   2373.83    1.1664    0.1340  8.9719e-15  1.0311e-15  7.6922e-15
1178.1513   2381.50    1.0494    0.1272  8.0752e-15  9.7912e-16  7.6952e-15
1178.1812   2389.18    1.1024    0.1304  8.4866e-15  1.0040e-15  7.6981e-15
1178.2111   2396.85    0.9559    0.1214  7.3615e-15  9.3519e-16  7.7011e-15
1178.2410   2404.52    1.2447    0.1383  9.5889e-15  1.0655e-15  7.7041e-15
1178.2709   2412.19    1.1226    0.1314  8.6518e-15  1.0126e-15  7.7070e-15
1178.3008   2419.86    1.1090    0.1306  8.5504e-15  1.0069e-15  7.7100e-15
1178.3307   2427.53    1.0614    0.1279  8.1862e-15  9.8627e-16  7.7130e-15
1178.3607   2435.20    0.9862    0.1234  7.6093e-15  9.5218e-16  7.7159e-15
1178.3906   2442.88    0.8744    0.1163  6.7492e-15  8.9770e-16  7.7189e-15
1178.4205   2450.55    0.8749    0.1162  6.7557e-15  8.9760e-16  7.7219e-15
1178.4504   2458.22    0.8738    0.1164  6.7496e-15  8.9883e-16  7.7248e-15
