# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1246.5255  -1740.56    0.9201    0.1146  6.1276e-15  7.6329e-16  6.6600e-15
1246.5555  -1733.41    0.8724    0.1190  5.8094e-15  7.9241e-16  6.6594e-15
1246.5854  -1726.26    0.8896    0.1323  5.9234e-15  8.8122e-16  6.6587e-15
1246.6153  -1719.11    1.0023    0.1520  6.6731e-15  1.0119e-15  6.6581e-15
1246.6452  -1711.95    0.8279    0.1395  5.5118e-15  9.2840e-16  6.6575e-15
1246.6751  -1704.80    1.0380    0.1515  6.9100e-15  1.0085e-15  6.6568e-15
1246.7050  -1697.65    0.9885    0.1360  6.5795e-15  9.0502e-16  6.6562e-15
1246.7349  -1690.50    1.0972    0.1289  7.3022e-15  8.5779e-16  6.6555e-15
1246.7648  -1683.35    0.8375    0.1017  5.5736e-15  6.7656e-16  6.6549e-15
1246.7947  -1676.20    1.1032    0.1163  7.3406e-15  7.7373e-16  6.6542e-15
1246.8246  -1669.04    1.1117    0.1167  7.3969e-15  7.7648e-16  6.6536e-15
1246.8546  -1661.89    1.0270    0.1122  6.8327e-15  7.4646e-16  6.6529e-15
1246.8845  -1654.74    1.1238    0.1173  7.4756e-15  7.8041e-16  6.6523e-15
1246.9144  -1647.59    1.1270    0.1175  7.4963e-15  7.8130e-16  6.6516e-15
1246.9443  -1640.44    1.1131    0.1168  7.4031e-15  7.7665e-16  6.6509e-15
1246.9742  -1633.29    0.9766    0.1116  6.4947e-15  7.4199e-16  6.6503e-15
1247.0041  -1626.13    0.9742    0.1234  6.4780e-15  8.2041e-16  6.6496e-15
1247.0340  -1618.98    1.0577    0.1347  7.0326e-15  8.9584e-16  6.6489e-15
1247.0639  -1611.83    1.0247    0.1482  6.8124e-15  9.8508e-16  6.6482e-15
1247.0938  -1604.68    1.2084    0.1619  8.0329e-15  1.0763e-15  6.6475e-15
1247.1237  -1597.53    1.1227    0.1549  7.4624e-15  1.0299e-15  6.6468e-15
1247.1537  -1590.38    0.9644    0.1434  6.4093e-15  9.5311e-16  6.6461e-15
1247.1836  -1583.22    1.0546    0.1485  7.0086e-15  9.8684e-16  6.6454e-15
1247.2135  -1576.07    1.0191    0.1437  6.7719e-15  9.5513e-16  6.6447e-15
1247.2434  -1568.92    0.9104    0.1404  6.0489e-15  9.3268e-16  6.6440e-15
1247.2733  -1561.77    0.9908    0.1510  6.5821e-15  1.0031e-15  6.6433e-15
1247.3032  -1554.62    1.0868    0.1533  7.2195e-15  1.0185e-15  6.6426e-15
1247.3331  -1547.47    0.9528    0.1430  6.3286e-15  9.5006e-16  6.6419e-15
1247.3630  -1540.31    1.1184    0.1552  7.4275e-15  1.0310e-15  6.6412e-15
1247.3929  -1533.16    0.8621    0.1365  5.7245e-15  9.0650e-16  6.6405e-15
1247.4228  -1526.01    1.0524    0.1476  6.9878e-15  9.8007e-16  6.6397e-15
1247.4528  -1518.86    0.9210    0.1426  6.1144e-15  9.4663e-16  6.6390e-15
1247.4827  -1511.71    1.0879    0.1539  7.2220e-15  1.0218e-15  6.6383e-15
1247.5126  -1504.56    1.1494    0.1580  7.6289e-15  1.0490e-15  6.6375e-15
1247.5425  -1497.40    0.9113    0.1456  6.0478e-15  9.6614e-16  6.6368e-15
1247.5724  -1490.25    0.9432    0.1454  6.2590e-15  9.6491e-16  6.6360e-15
1247.6023  -1483.10    1.0537    0.1488  6.9919e-15  9.8750e-16  6.6353e-15
1247.6322  -1475.95    0.8884    0.1394  5.8942e-15  9.2487e-16  6.6346e-15
1247.6621  -1468.80    1.0207    0.1463  6.7708e-15  9.7024e-16  6.6338e-15
1247.6920  -1461.65    0.9240    0.1423  6.1290e-15  9.4387e-16  6.6330e-15
1247.7219  -1454.49    1.0775    0.1506  7.1464e-15  9.9901e-16  6.6323e-15
1247.7519  -1447.34    0.9905    0.1440  6.5684e-15  9.5462e-16  6.6315e-15
1247.7818  -1440.19    0.9042    0.1400  5.9957e-15  9.2860e-16  6.6307e-15
1247.8117  -1433.04    1.2169    0.1579  8.0681e-15  1.0468e-15  6.6300e-15
1247.8416  -1425.89    1.1560    0.1588  7.6633e-15  1.0527e-15  6.6292e-15
1247.8715  -1418.74    1.0023    0.1488  6.6434e-15  9.8645e-16  6.6284e-15
1247.9014  -1411.58    0.8883    0.1362  5.8874e-15  9.0292e-16  6.6277e-15
1247.9313  -1404.43    0.9821    0.1461  6.5085e-15  9.6837e-16  6.6269e-15
1247.9612  -1397.28    1.1480    0.1535  7.6065e-15  1.0169e-15  6.6261e-15
1247.9911  -1390.13    0.9366    0.1411  6.2055e-15  9.3495e-16  6.6253e-15
1248.0210  -1382.98    1.1157    0.1547  7.3907e-15  1.0245e-15  6.6245e-15
1248.0510  -1375.83    1.0767    0.1491  7.1317e-15  9.8779e-16  6.6238e-15
1248.0809  -1368.67    0.9684    0.1450  6.4140e-15  9.6059e-16  6.6230e-15
1248.1108  -1361.52    0.9440    0.1471  6.2516e-15  9.7440e-16  6.6222e-15
1248.1407  -1354.37    0.9390    0.1414  6.2176e-15  9.3599e-16  6.6214e-15
1248.1706  -1347.22    0.9964    0.1465  6.5966e-15  9.6973e-16  6.6206e-15
1248.2005  -1340.07    1.1226    0.1519  7.4312e-15  1.0056e-15  6.6198e-15
1248.2304  -1332.92    1.0281    0.1485  6.8047e-15  9.8265e-16  6.6190e-15
1248.2603  -1325.76    0.8836    0.1383  5.8475e-15  9.1500e-16  6.6182e-15
1248.2902  -1318.61    1.0555    0.1497  6.9844e-15  9.9093e-16  6.6174e-15
1248.3201  -1311.46    1.0045    0.1483  6.6467e-15  9.8092e-16  6.6166e-15
1248.3501  -1304.31    0.9172    0.1435  6.0677e-15  9.4933e-16  6.6158e-15
1248.3800  -1297.16    1.0789    0.1515  7.1372e-15  1.0021e-15  6.6150e-15
1248.4099  -1290.01    1.0177    0.1493  6.7311e-15  9.8764e-16  6.6141e-15
1248.4398  -1282.85    1.1106    0.1552  7.3446e-15  1.0267e-15  6.6133e-15
1248.4697  -1275.70    1.0480    0.1470  6.9296e-15  9.7213e-16  6.6125e-15
1248.4996  -1268.55    1.0302    0.1526  6.8116e-15  1.0089e-15  6.6117e-15
1248.5295  -1261.40    0.7831    0.1312  5.1770e-15  8.6767e-16  6.6109e-15
1248.5594  -1254.25    1.0161    0.1455  6.7164e-15  9.6188e-16  6.6100e-15
1248.5893  -1247.10    0.9683    0.1472  6.4000e-15  9.7309e-16  6.6092e-15
1248.6192  -1239.94    1.0028    0.1487  6.6267e-15  9.8285e-16  6.6084e-15
1248.6492  -1232.79    1.0009    0.1502  6.6135e-15  9.9265e-16  6.6076e-15
1248.6791  -1225.64    1.0488    0.1529  6.9293e-15  1.0105e-15  6.6067e-15
1248.7090  -1218.49    0.8833    0.1424  5.8349e-15  9.4070e-16  6.6059e-15
1248.7389  -1211.34    0.9423    0.1455  6.2239e-15  9.6124e-16  6.6051e-15
1248.7688  -1204.19    0.9150    0.1411  6.0428e-15  9.3205e-16  6.6042e-15
1248.7987  -1197.03    1.0226    0.1486  6.7526e-15  9.8124e-16  6.6034e-15
1248.8286  -1189.88    1.0298    0.1484  6.7995e-15  9.7994e-16  6.6025e-15
1248.8585  -1182.73    0.9583    0.1457  6.3263e-15  9.6167e-16  6.6017e-15
1248.8884  -1175.58    0.9904    0.1438  6.5374e-15  9.4941e-16  6.6008e-15
1248.9183  -1168.43    0.9352    0.1412  6.1722e-15  9.3175e-16  6.6000e-15
1248.9483  -1161.28    1.0041    0.1487  6.6260e-15  9.8161e-16  6.5991e-15
1248.9782  -1154.12    0.9668    0.1337  6.3790e-15  8.8250e-16  6.5983e-15
1249.0081  -1146.97    0.9859    0.1242  6.5045e-15  8.1910e-16  6.5974e-15
1249.0380  -1139.82    1.0072    0.1111  6.6441e-15  7.3315e-16  6.5966e-15
1249.0679  -1132.67    1.0675    0.1144  7.0409e-15  7.5431e-16  6.5957e-15
1249.0978  -1125.52    1.0713    0.1146  7.0653e-15  7.5571e-16  6.5949e-15
1249.1277  -1118.37    1.0615    0.1141  6.9994e-15  7.5213e-16  6.5940e-15
1249.1576  -1111.21    0.8944    0.1049  5.8972e-15  6.9167e-16  6.5931e-15
1249.1875  -1104.06    0.6990    0.0930  4.6083e-15  6.1304e-16  6.5923e-15
1249.2174  -1096.91    0.8820    0.1041  5.8139e-15  6.8643e-16  6.5914e-15
1249.2474  -1089.76    0.9889    0.1102  6.5174e-15  7.2614e-16  6.5905e-15
1249.2773  -1082.61    1.0763    0.1148  7.0927e-15  7.5680e-16  6.5896e-15
1249.3072  -1075.46    1.0466    0.1133  6.8959e-15  7.4675e-16  6.5888e-15
1249.3371  -1068.30    1.1068    0.1165  7.2916e-15  7.6758e-16  6.5879e-15
1249.3670  -1061.15    0.9962    0.1106  6.5620e-15  7.2884e-16  6.5870e-15
1249.3969  -1054.00    1.0994    0.1162  7.2407e-15  7.6499e-16  6.5861e-15
1249.4268  -1046.85    0.8758    0.1039  5.7672e-15  6.8408e-16  6.5852e-15
1249.4567  -1039.70    1.0207    0.1120  6.7208e-15  7.3743e-16  6.5844e-15
1249.4866  -1032.55    0.9508    0.1082  6.2598e-15  7.1228e-16  6.5835e-15
1249.5165  -1025.39    0.8365    0.1016  5.5061e-15  6.6895e-16  6.5826e-15
1249.5465  -1018.24    0.7913    0.0989  5.2083e-15  6.5115e-16  6.5817e-15
1249.5764  -1011.09    0.9303    0.1071  6.1224e-15  7.0459e-16  6.5808e-15
1249.6063  -1003.94    1.0972    0.1161  7.2194e-15  7.6384e-16  6.5799e-15
1249.6362   -996.79    0.8563    0.1028  5.6333e-15  6.7623e-16  6.5790e-15
1249.6661   -989.64    0.9853    0.1101  6.4811e-15  7.2446e-16  6.5781e-15
1249.6960   -982.48    1.0288    0.1125  6.7669e-15  7.3968e-16  6.5772e-15
1249.7259   -975.33    1.0937    0.1159  7.1923e-15  7.6202e-16  6.5763e-15
1249.7558   -968.18    0.9777    0.1097  6.4289e-15  7.2144e-16  6.5754e-15
1249.7857   -961.03    1.0681    0.1146  7.0224e-15  7.5341e-16  6.5745e-15
1249.8156   -953.88    1.2292    0.1228  8.0804e-15  8.0701e-16  6.5736e-15
1249.8456   -946.73    0.9714    0.1094  6.3847e-15  7.1893e-16  6.5727e-15
1249.8755   -939.57    0.9727    0.1094  6.3925e-15  7.1925e-16  6.5718e-15
1249.9054   -932.42    0.9523    0.1083  6.2574e-15  7.1161e-16  6.5708e-15
1249.9353   -925.27    1.3118    0.1267  8.6184e-15  8.3230e-16  6.5699e-15
1249.9652   -918.12    1.0000    0.1110  6.5689e-15  7.2906e-16  6.5690e-15
1249.9951   -910.97    0.8333    0.1015  5.4730e-15  6.6648e-16  6.5681e-15
1250.0250   -903.82    0.8479    0.1023  5.5683e-15  6.7198e-16  6.5672e-15
1250.0549   -896.66    1.0901    0.1157  7.1577e-15  7.6001e-16  6.5662e-15
1250.0848   -889.51    0.9820    0.1100  6.4474e-15  7.2214e-16  6.5653e-15
1250.1147   -882.36    0.9189    0.1065  6.0318e-15  6.9897e-16  6.5644e-15
1250.1447   -875.21    1.0563    0.1140  6.9327e-15  7.4822e-16  6.5635e-15
1250.1746   -868.06    0.8877    0.1047  5.8253e-15  6.8740e-16  6.5625e-15
1250.2045   -860.91    0.9199    0.1066  6.0363e-15  6.9923e-16  6.5616e-15
1250.2344   -853.75    0.8807    0.1211  5.7777e-15  7.9446e-16  6.5607e-15
1250.2643   -846.60    0.9816    0.1476  6.4387e-15  9.6812e-16  6.5597e-15
1250.2942   -839.45    0.9685    0.1498  6.3524e-15  9.8265e-16  6.5588e-15
1250.3241   -832.30    0.9768    0.1501  6.4060e-15  9.8439e-16  6.5579e-15
1250.3540   -825.15    0.8892    0.1389  5.8306e-15  9.1077e-16  6.5569e-15
1250.3839   -818.00    0.9156    0.1434  6.0023e-15  9.3987e-16  6.5560e-15
1250.4138   -810.84    0.8681    0.1386  5.6901e-15  9.0832e-16  6.5550e-15
1250.4438   -803.69    0.9825    0.1433  6.4395e-15  9.3911e-16  6.5541e-15
1250.4737   -796.54    0.8686    0.1385  5.6918e-15  9.0757e-16  6.5531e-15
1250.5036   -789.39    0.9175    0.1445  6.0117e-15  9.4700e-16  6.5522e-15
1250.5335   -782.24    0.8549    0.1395  5.6007e-15  9.1406e-16  6.5512e-15
1250.5634   -775.09    0.7451    0.1324  4.8804e-15  8.6710e-16  6.5503e-15
1250.5933   -767.93    0.5759    0.1119  3.7718e-15  7.3319e-16  6.5493e-15
1250.6232   -760.78    0.3959    0.0950  2.5926e-15  6.2235e-16  6.5484e-15
1250.6531   -753.63    0.4975    0.1083  3.2572e-15  7.0916e-16  6.5474e-15
1250.6830   -746.48    0.6947    0.1227  4.5476e-15  8.0353e-16  6.5464e-15
1250.7129   -739.33    0.7186    0.1260  4.7034e-15  8.2461e-16  6.5455e-15
1250.7429   -732.18    0.9692    0.1455  6.3431e-15  9.5212e-16  6.5445e-15
1250.7728   -725.02    0.7148    0.1260  4.6776e-15  8.2451e-16  6.5435e-15
1250.8027   -717.87    0.9201    0.1404  6.0197e-15  9.1869e-16  6.5426e-15
1250.8326   -710.72    0.8132    0.1139  5.3196e-15  7.4517e-16  6.5416e-15
1250.8625   -703.57    0.8606    0.1031  5.6288e-15  6.7460e-16  6.5406e-15
1250.8924   -696.42    0.9316    0.1072  6.0925e-15  7.0073e-16  6.5397e-15
1250.9223   -689.27    0.9506    0.1082  6.2159e-15  7.0780e-16  6.5387e-15
1250.9522   -682.11    1.0461    0.1134  6.8388e-15  7.4148e-16  6.5377e-15
1250.9821   -674.96    0.9801    0.1098  6.4068e-15  7.1792e-16  6.5367e-15
1251.0120   -667.81    1.0736    0.1149  7.0168e-15  7.5081e-16  6.5358e-15
1251.0420   -660.66    0.9837    0.1100  6.4282e-15  7.1883e-16  6.5348e-15
1251.0719   -653.51    0.8435    0.1020  5.5112e-15  6.6665e-16  6.5338e-15
1251.1018   -646.36    0.9182    0.1064  5.9984e-15  6.9484e-16  6.5328e-15
1251.1317   -639.20    0.8975    0.1052  5.8624e-15  6.8702e-16  6.5318e-15
1251.1616   -632.05    1.0480    0.1135  6.8442e-15  7.4118e-16  6.5308e-15
1251.1915   -624.90    1.0282    0.1124  6.7140e-15  7.3413e-16  6.5299e-15
1251.2214   -617.75    1.0760    0.1150  7.0249e-15  7.5053e-16  6.5289e-15
1251.2513   -610.60    0.9263    0.1068  6.0468e-15  6.9719e-16  6.5279e-15
1251.2812   -603.45    1.0534    0.1138  6.8752e-15  7.4271e-16  6.5269e-15
1251.3111   -596.29    1.2305    0.1229  8.0304e-15  8.0185e-16  6.5259e-15
1251.3411   -589.14    0.9918    0.1105  6.4717e-15  7.2097e-16  6.5249e-15
1251.3710   -581.99    1.0966    0.1160  7.1540e-15  7.5704e-16  6.5239e-15
1251.4009   -574.84    0.9635    0.1090  6.2845e-15  7.1100e-16  6.5229e-15
1251.4308   -567.69    1.0194    0.1121  6.6482e-15  7.3085e-16  6.5219e-15
1251.4607   -560.54    0.9549    0.1085  6.2268e-15  7.0773e-16  6.5209e-15
1251.4906   -553.38    0.8417    0.1021  5.4877e-15  6.6536e-16  6.5199e-15
1251.5205   -546.23    0.9165    0.1063  5.9749e-15  6.9319e-16  6.5189e-15
1251.5504   -539.08    1.0500    0.1137  6.8438e-15  7.4095e-16  6.5179e-15
1251.5803   -531.93    0.7972    0.0993  5.1955e-15  6.4703e-16  6.5169e-15
1251.6102   -524.78    0.7869    0.0987  5.1270e-15  6.4322e-16  6.5159e-15
1251.6402   -517.63    0.8716    0.1038  5.6783e-15  6.7607e-16  6.5148e-15
1251.6701   -510.47    1.0937    0.1160  7.1239e-15  7.5545e-16  6.5138e-15
1251.7000   -503.32    1.2360    0.1232  8.0496e-15  8.0223e-16  6.5128e-15
1251.7299   -496.17    1.2198    0.1224  7.9432e-15  7.9677e-16  6.5118e-15
1251.7598   -489.02    0.9579    0.1087  6.2368e-15  7.0751e-16  6.5108e-15
1251.7897   -481.87    0.8068    0.0999  5.2521e-15  6.5012e-16  6.5098e-15
1251.8196   -474.72    0.9501    0.1082  6.1840e-15  7.0451e-16  6.5087e-15
1251.8495   -467.56    1.0327    0.1127  6.7203e-15  7.3359e-16  6.5077e-15
1251.8794   -460.41    0.9820    0.1100  6.3893e-15  7.1555e-16  6.5067e-15
1251.9093   -453.26    0.9112    0.1060  5.9278e-15  6.8974e-16  6.5057e-15
1251.9393   -446.11    0.8313    0.1013  5.4071e-15  6.5918e-16  6.5047e-15
1251.9692   -438.96    0.9218    0.1066  5.9951e-15  6.9342e-16  6.5036e-15
1251.9991   -431.81    0.8547    0.1028  5.5576e-15  6.6861e-16  6.5026e-15
1252.0290   -424.65    1.0361    0.1130  6.7360e-15  7.3457e-16  6.5016e-15
1252.0589   -417.50    1.0686    0.1147  6.9465e-15  7.4568e-16  6.5005e-15
1252.0888   -410.35    0.7346    0.0955  4.7745e-15  6.2052e-16  6.4995e-15
1252.1187   -403.20    0.7199    0.0946  4.6779e-15  6.1450e-16  6.4985e-15
1252.1486   -396.05    0.9111    0.1061  5.9197e-15  6.8957e-16  6.4974e-15
1252.1785   -388.90    1.0005    0.1111  6.4999e-15  7.2198e-16  6.4964e-15
1252.2084   -381.74    1.1168    0.1173  7.2537e-15  7.6180e-16  6.4954e-15
1252.2384   -374.59    1.0494    0.1137  6.8151e-15  7.3867e-16  6.4943e-15
1252.2683   -367.44    0.9241    0.1068  6.0002e-15  6.9381e-16  6.4933e-15
1252.2982   -360.29    1.0211    0.1122  6.6294e-15  7.2866e-16  6.4922e-15
1252.3281   -353.14    0.9224    0.1068  5.9874e-15  6.9308e-16  6.4912e-15
1252.3580   -345.99    0.9550    0.1086  6.1981e-15  7.0505e-16  6.4901e-15
1252.3879   -338.83    1.0370    0.1131  6.7289e-15  7.3370e-16  6.4891e-15
1252.4178   -331.68    1.0000    0.1111  6.4883e-15  7.2101e-16  6.4881e-15
1252.4477   -324.53    0.9632    0.1091  6.2481e-15  7.0777e-16  6.4870e-15
1252.4776   -317.38    1.0233    0.1124  6.6373e-15  7.2871e-16  6.4860e-15
1252.5075   -310.23    1.1042    0.1167  7.1605e-15  7.5651e-16  6.4849e-15
1252.5375   -303.08    0.9434    0.1108  6.1166e-15  7.1816e-16  6.4838e-15
1252.5674   -295.92    0.9224    0.1227  5.9796e-15  7.9527e-16  6.4828e-15
1252.5973   -288.77    1.0635    0.1361  6.8936e-15  8.8219e-16  6.4817e-15
1252.6272   -281.62    0.8220    0.1361  5.3271e-15  8.8179e-16  6.4807e-15
1252.6571   -274.47    1.0192    0.1494  6.6041e-15  9.6832e-16  6.4796e-15
1252.6870   -267.32    0.9825    0.1508  6.3652e-15  9.7704e-16  6.4786e-15
1252.7169   -260.17    0.9615    0.1478  6.2278e-15  9.5756e-16  6.4775e-15
1252.7468   -253.02    0.9056    0.1445  5.8650e-15  9.3564e-16  6.4764e-15
1252.7767   -245.86    0.7605    0.1341  4.9246e-15  8.6824e-16  6.4754e-15
1252.8066   -238.71    1.0811    0.1555  6.9995e-15  1.0070e-15  6.4743e-15
1252.8366   -231.56    0.9231    0.1409  5.9755e-15  9.1197e-16  6.4732e-15
1252.8665   -224.41    1.0137    0.1477  6.5608e-15  9.5592e-16  6.4722e-15
1252.8964   -217.26    1.2458    0.1656  8.0617e-15  1.0718e-15  6.4711e-15
1252.9263   -210.11    1.0875    0.1574  7.0360e-15  1.0186e-15  6.4700e-15
1252.9562   -202.95    0.9939    0.1520  6.4296e-15  9.8345e-16  6.4690e-15
1252.9861   -195.80    0.8520    0.1341  5.5107e-15  8.6718e-16  6.4679e-15
1253.0160   -188.65    0.9198    0.1414  5.9482e-15  9.1473e-16  6.4668e-15
1253.0459   -181.50    0.9556    0.1328  6.1786e-15  8.5876e-16  6.4658e-15
1253.0758   -174.35    1.1072    0.1301  7.1574e-15  8.4085e-16  6.4647e-15
1253.1057   -167.20    1.0454    0.1138  6.7570e-15  7.3524e-16  6.4636e-15
1253.1357   -160.04    0.9229    0.1071  5.9643e-15  6.9186e-16  6.4625e-15
1253.1656   -152.89    0.8975    0.1056  5.7990e-15  6.8201e-16  6.4614e-15
1253.1955   -145.74    0.9091    0.1062  5.8732e-15  6.8618e-16  6.4604e-15
1253.2254   -138.59    0.9249    0.1072  5.9742e-15  6.9223e-16  6.4593e-15
1253.2553   -131.44    0.9969    0.1112  6.4384e-15  7.1791e-16  6.4582e-15
1253.2852   -124.29    0.8728    0.1042  5.6361e-15  6.7278e-16  6.4571e-15
1253.3151   -117.13    0.9964    0.1112  6.4330e-15  7.1763e-16  6.4560e-15
1253.3450   -109.98    1.0858    0.1159  7.0085e-15  7.4817e-16  6.4550e-15
1253.3749   -102.83    1.1336    0.1184  7.3161e-15  7.6423e-16  6.4539e-15
1253.4048    -95.68    1.0465    0.1138  6.7529e-15  7.3463e-16  6.4528e-15
1253.4348    -88.53    1.0394    0.1135  6.7057e-15  7.3226e-16  6.4517e-15
1253.4647    -81.38    0.9533    0.1088  6.1492e-15  7.0179e-16  6.4506e-15
1253.4946    -74.22    0.9982    0.1112  6.4378e-15  7.1727e-16  6.4495e-15
1253.5245    -67.07    1.0468    0.1138  6.7502e-15  7.3406e-16  6.4484e-15
1253.5544    -59.92    1.0007    0.1113  6.4520e-15  7.1785e-16  6.4473e-15
1253.5843    -52.77    0.9030    0.1059  5.8211e-15  6.8234e-16  6.4462e-15
1253.6142    -45.62    0.9565    0.1089  6.1645e-15  7.0189e-16  6.4451e-15
1253.6441    -38.47    0.8604    0.1034  5.5446e-15  6.6607e-16  6.4440e-15
1253.6740    -31.31    0.8844    0.1048  5.6984e-15  6.7511e-16  6.4429e-15
1253.7039    -24.16    0.6707    0.0915  4.3204e-15  5.8955e-16  6.4418e-15
1253.7339    -17.01    0.6776    0.0920  4.3640e-15  5.9254e-16  6.4407e-15
1253.7638     -9.86    0.6225    0.0883  4.0089e-15  5.6842e-16  6.4396e-15
1253.7937     -2.71    0.6021    0.0869  3.8765e-15  5.5929e-16  6.4385e-15
1253.8236      4.44    0.3937    0.0725  2.5345e-15  4.6666e-16  6.4374e-15
1253.8535     11.60    0.3068    0.0726  1.9744e-15  4.6703e-16  6.4363e-15
1253.8834     18.75    0.3821    0.0857  2.4590e-15  5.5177e-16  6.4352e-15
1253.9133     25.90    0.5577    0.1186  3.5883e-15  7.6297e-16  6.4341e-15
1253.9432     33.05    0.5366    0.1165  3.4522e-15  7.4920e-16  6.4330e-15
1253.9731     40.20    0.5436    0.1172  3.4964e-15  7.5364e-16  6.4319e-15
1254.0030     47.35    0.7250    0.1345  4.6624e-15  8.6519e-16  6.4308e-15
1254.0330     54.51    1.0086    0.1579  6.4848e-15  1.0154e-15  6.4297e-15
1254.0629     61.66    0.7233    0.1345  4.6499e-15  8.6438e-16  6.4286e-15
1254.0928     68.81    0.7173    0.1339  4.6105e-15  8.6075e-16  6.4275e-15
1254.1227     75.96    0.8080    0.1419  5.1928e-15  9.1158e-16  6.4264e-15
1254.1526     83.11    0.8150    0.1425  5.2369e-15  9.1530e-16  6.4252e-15
1254.1825     90.26    0.9189    0.1510  5.9029e-15  9.7004e-16  6.4241e-15
