# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1185.9877  -1834.49    0.9458    0.1153  8.0679e-15  9.8342e-16  8.5303e-15
1186.0176  -1826.98    1.0517    0.1214  8.9746e-15  1.0357e-15  8.5338e-15
1186.0475  -1819.46    1.0144    0.1192  8.6604e-15  1.0176e-15  8.5373e-15
1186.0774  -1811.95    1.0909    0.1233  9.3167e-15  1.0534e-15  8.5407e-15
1186.1073  -1804.44    0.8746    0.1108  7.4727e-15  9.4659e-16  8.5442e-15
1186.1373  -1796.92    0.8109    0.1067  6.9313e-15  9.1201e-16  8.5477e-15
1186.1672  -1789.41    0.8218    0.1073  7.0276e-15  9.1727e-16  8.5512e-15
1186.1971  -1781.89    1.0978    0.1237  9.3916e-15  1.0579e-15  8.5546e-15
1186.2270  -1774.38    1.1418    0.1260  9.7717e-15  1.0783e-15  8.5581e-15
1186.2569  -1766.86    1.1328    0.1255  9.6985e-15  1.0743e-15  8.5616e-15
1186.2868  -1759.35    0.8656    0.1099  7.4141e-15  9.4148e-16  8.5651e-15
1186.3167  -1751.84    0.8532    0.1090  7.3111e-15  9.3421e-16  8.5685e-15
1186.3466  -1744.32    0.9958    0.1176  8.5363e-15  1.0080e-15  8.5720e-15
1186.3765  -1736.81    1.0085    0.1183  8.6484e-15  1.0141e-15  8.5755e-15
1186.4064  -1729.29    0.9976    0.1176  8.5581e-15  1.0090e-15  8.5790e-15
1186.4364  -1721.78    0.9190    0.1130  7.8875e-15  9.6997e-16  8.5825e-15
1186.4663  -1714.26    0.8245    0.1070  7.0793e-15  9.1884e-16  8.5860e-15
1186.4962  -1706.75    0.8363    0.1077  7.1830e-15  9.2528e-16  8.5894e-15
1186.5261  -1699.23    1.0259    0.1191  8.8153e-15  1.0232e-15  8.5929e-15
1186.5560  -1691.72    1.0756    0.1218  9.2462e-15  1.0466e-15  8.5964e-15
1186.5859  -1684.21    1.0608    0.1209  9.1224e-15  1.0400e-15  8.5999e-15
1186.6158  -1676.69    0.9181    0.1126  7.8988e-15  9.6908e-16  8.6034e-15
1186.6457  -1669.18    1.1073    0.1235  9.5306e-15  1.0632e-15  8.6069e-15
1186.6756  -1661.66    0.9159    0.1125  7.8862e-15  9.6845e-16  8.6104e-15
1186.7055  -1654.15    0.9247    0.1129  7.9654e-15  9.7214e-16  8.6139e-15
1186.7355  -1646.63    0.8105    0.1059  6.9844e-15  9.1237e-16  8.6174e-15
1186.7654  -1639.12    0.9597    0.1150  8.2736e-15  9.9149e-16  8.6209e-15
1186.7953  -1631.61    1.0868    0.1221  9.3731e-15  1.0534e-15  8.6244e-15
1186.8252  -1624.09    1.0129    0.1180  8.7392e-15  1.0177e-15  8.6279e-15
1186.8551  -1616.58    1.0131    0.1180  8.7442e-15  1.0183e-15  8.6314e-15
1186.8850  -1609.06    1.0826    0.1218  9.3478e-15  1.0515e-15  8.6349e-15
1186.9149  -1601.55    0.8681    0.1093  7.4992e-15  9.4404e-16  8.6384e-15
1186.9448  -1594.03    0.9632    0.1149  8.3242e-15  9.9305e-16  8.6419e-15
1186.9747  -1586.52    1.0025    0.1171  8.6673e-15  1.0125e-15  8.6454e-15
1187.0046  -1579.01    0.9994    0.1169  8.6437e-15  1.0112e-15  8.6489e-15
1187.0346  -1571.49    0.9706    0.1153  8.3977e-15  9.9732e-16  8.6524e-15
1187.0645  -1563.98    0.9933    0.1164  8.5981e-15  1.0079e-15  8.6559e-15
1187.0944  -1556.46    1.1955    0.1276  1.0353e-14  1.1047e-15  8.6595e-15
1187.1243  -1548.95    0.9726    0.1153  8.4260e-15  9.9844e-16  8.6631e-15
1187.1542  -1541.43    0.9759    0.1153  8.4583e-15  9.9965e-16  8.6669e-15
1187.1841  -1533.92    0.9462    0.1136  8.2044e-15  9.8495e-16  8.6707e-15
1187.2140  -1526.40    1.0885    0.1217  9.4422e-15  1.0555e-15  8.6745e-15
1187.2439  -1518.89    0.8137    0.1054  7.0615e-15  9.1491e-16  8.6784e-15
1187.2738  -1511.38    0.8977    0.1105  7.7943e-15  9.5920e-16  8.6824e-15
1187.3037  -1503.86    0.9779    0.1152  8.4949e-15  1.0009e-15  8.6865e-15
1187.3337  -1496.35    0.9795    0.1153  8.5121e-15  1.0020e-15  8.6906e-15
1187.3636  -1488.83    0.9949    0.1162  8.6505e-15  1.0104e-15  8.6948e-15
1187.3935  -1481.32    1.1119    0.1225  9.6726e-15  1.0660e-15  8.6990e-15
1187.4234  -1473.80    1.0475    0.1189  9.1172e-15  1.0348e-15  8.7034e-15
1187.4533  -1466.29    1.0065    0.1165  8.7644e-15  1.0144e-15  8.7077e-15
1187.4832  -1458.78    0.8892    0.1096  7.7467e-15  9.5449e-16  8.7122e-15
1187.5131  -1451.26    1.0258    0.1176  8.9413e-15  1.0249e-15  8.7167e-15
1187.5430  -1443.75    0.9943    0.1157  8.6715e-15  1.0087e-15  8.7213e-15
1187.5729  -1436.23    1.0164    0.1167  8.8689e-15  1.0187e-15  8.7259e-15
1187.6028  -1428.72    0.9262    0.1117  8.0866e-15  9.7491e-16  8.7306e-15
1187.6328  -1421.20    1.1284    0.1230  9.8567e-15  1.0744e-15  8.7354e-15
1187.6627  -1413.69    1.0480    0.1184  9.1597e-15  1.0350e-15  8.7402e-15
1187.6926  -1406.18    1.0312    0.1175  9.0181e-15  1.0271e-15  8.7451e-15
1187.7225  -1398.66    0.9851    0.1149  8.6200e-15  1.0050e-15  8.7500e-15
1187.7524  -1391.15    1.0510    0.1185  9.2012e-15  1.0377e-15  8.7551e-15
1187.7823  -1383.63    1.1397    0.1234  9.9842e-15  1.0809e-15  8.7601e-15
1187.8122  -1376.12    0.9252    0.1112  8.1100e-15  9.7487e-16  8.7653e-15
1187.8421  -1368.60    0.9152    0.1106  8.0265e-15  9.7009e-16  8.7705e-15
1187.8720  -1361.09    1.0159    0.1164  8.9155e-15  1.0214e-15  8.7757e-15
1187.9019  -1353.57    1.0326    0.1172  9.0675e-15  1.0292e-15  8.7810e-15
1187.9319  -1346.06    1.1274    0.1224  9.9060e-15  1.0752e-15  8.7864e-15
1187.9618  -1338.55    1.0312    0.1170  9.0665e-15  1.0289e-15  8.7918e-15
1187.9917  -1331.03    0.9720    0.1136  8.5511e-15  9.9980e-16  8.7973e-15
1188.0216  -1323.52    0.9996    0.1152  8.7990e-15  1.0144e-15  8.8029e-15
1188.0515  -1316.00    1.0388    0.1173  9.1499e-15  1.0332e-15  8.8085e-15
1188.0814  -1308.49    1.0588    0.1185  9.3322e-15  1.0441e-15  8.8141e-15
1188.1113  -1300.97    0.7913    0.1026  6.9793e-15  9.0502e-16  8.8198e-15
1188.1412  -1293.46    1.1194    0.1216  9.8794e-15  1.0730e-15  8.8256e-15
1188.1711  -1285.95    0.9485    0.1120  8.3764e-15  9.8900e-16  8.8314e-15
1188.2010  -1278.43    1.0513    0.1179  9.2908e-15  1.0423e-15  8.8373e-15
1188.2310  -1270.92    0.9374    0.1112  8.2895e-15  9.8380e-16  8.8433e-15
1188.2609  -1263.40    1.1488    0.1228  1.0166e-14  1.0871e-15  8.8493e-15
1188.2908  -1255.89    1.0349    0.1166  9.1641e-15  1.0325e-15  8.8553e-15
1188.3207  -1248.37    0.9217    0.1103  8.1673e-15  9.7709e-16  8.8614e-15
1188.3506  -1240.86    0.8438    0.1054  7.4822e-15  9.3425e-16  8.8676e-15
1188.3805  -1233.35    1.0069    0.1149  8.9349e-15  1.0200e-15  8.8738e-15
1188.4104  -1225.83    0.8790    0.1076  7.8057e-15  9.5572e-16  8.8801e-15
1188.4403  -1218.32    0.9535    0.1119  8.4734e-15  9.9404e-16  8.8864e-15
1188.4702  -1210.80    0.9799    0.1134  8.7137e-15  1.0083e-15  8.8928e-15
1188.5001  -1203.29    1.1368    0.1218  1.0117e-14  1.0841e-15  8.8992e-15
1188.5301  -1195.77    1.1515    0.1226  1.0254e-14  1.0915e-15  8.9057e-15
1188.5600  -1188.26    0.8530    0.1058  7.6025e-15  9.4290e-16  8.9122e-15
1188.5899  -1180.74    0.7234    0.0976  6.4519e-15  8.7029e-16  8.9188e-15
1188.6198  -1173.23    0.8126    0.1032  7.2531e-15  9.2141e-16  8.9254e-15
1188.6497  -1165.72    0.7850    0.1013  7.0115e-15  9.0463e-16  8.9321e-15
1188.6796  -1158.20    0.9311    0.1102  8.3232e-15  9.8520e-16  8.9388e-15
1188.7095  -1150.69    0.7059    0.0961  6.3150e-15  8.5975e-16  8.9456e-15
1188.7394  -1143.17    0.8902    0.1076  7.9690e-15  9.6331e-16  8.9524e-15
1188.7693  -1135.66    0.6862    0.0947  6.1476e-15  8.4867e-16  8.9593e-15
1188.7992  -1128.14    0.7023    0.0957  6.2974e-15  8.5772e-16  8.9662e-15
1188.8292  -1120.63    0.8077    0.1024  7.2475e-15  9.1908e-16  8.9732e-15
1188.8591  -1113.12    0.7878    0.1010  7.0743e-15  9.0707e-16  8.9803e-15
1188.8890  -1105.60    1.0014    0.1137  9.0003e-15  1.0223e-15  8.9873e-15
1188.9189  -1098.09    0.9909    0.1130  8.9127e-15  1.0166e-15  8.9944e-15
1188.9488  -1090.57    0.8613    0.1055  7.7533e-15  9.4958e-16  9.0016e-15
1188.9787  -1083.06    0.9269    0.1091  8.3503e-15  9.8285e-16  9.0088e-15
1189.0086  -1075.54    0.9785    0.1122  8.8223e-15  1.0114e-15  9.0161e-15
1189.0385  -1068.03    1.0831    0.1178  9.7731e-15  1.0627e-15  9.0234e-15
1189.0684  -1060.52    0.8665    0.1055  7.8247e-15  9.5269e-16  9.0308e-15
1189.0983  -1053.00    0.8416    0.1038  7.6063e-15  9.3861e-16  9.0381e-15
1189.1283  -1045.49    0.9476    0.1101  8.5714e-15  9.9560e-16  9.0456e-15
1189.1582  -1037.97    1.0140    0.1136  9.1794e-15  1.0284e-15  9.0531e-15
1189.1881  -1030.46    0.9891    0.1122  8.9621e-15  1.0162e-15  9.0606e-15
1189.2180  -1022.94    1.0340    0.1146  9.3763e-15  1.0390e-15  9.0682e-15
1189.2479  -1015.43    0.9324    0.1090  8.4620e-15  9.8907e-16  9.0758e-15
1189.2778  -1007.91    0.9610    0.1105  8.7288e-15  1.0037e-15  9.0835e-15
1189.3077  -1000.40    1.0268    0.1141  9.3351e-15  1.0376e-15  9.0912e-15
1189.3376   -992.89    1.1077    0.1184  1.0079e-14  1.0772e-15  9.0989e-15
1189.3675   -985.37    1.0619    0.1158  9.6708e-15  1.0550e-15  9.1067e-15
1189.3974   -977.86    0.8776    0.1055  7.9987e-15  9.6170e-16  9.1145e-15
1189.4274   -970.34    0.7971    0.1006  7.2711e-15  9.1728e-16  9.1224e-15
1189.4573   -962.83    0.7947    0.1002  7.2558e-15  9.1486e-16  9.1303e-15
1189.4872   -955.31    1.1213    0.1186  1.0247e-14  1.0839e-15  9.1383e-15
1189.5171   -947.80    0.8955    0.1061  8.1905e-15  9.7038e-16  9.1463e-15
1189.5470   -940.29    0.8746    0.1050  8.0065e-15  9.6092e-16  9.1543e-15
1189.5769   -932.77    1.0931    0.1170  1.0015e-14  1.0716e-15  9.1624e-15
1189.6068   -925.26    1.1263    0.1185  1.0329e-14  1.0865e-15  9.1705e-15
1189.6367   -917.74    0.8864    0.1053  8.1361e-15  9.6645e-16  9.1786e-15
1189.6666   -910.23    0.8005    0.1001  7.3536e-15  9.1926e-16  9.1868e-15
1189.6965   -902.71    0.8237    0.1015  7.5741e-15  9.3356e-16  9.1951e-15
1189.7265   -895.20    0.6904    0.0932  6.3539e-15  8.5779e-16  9.2033e-15
1189.7564   -887.69    0.7229    0.0952  6.6595e-15  8.7687e-16  9.2116e-15
1189.7863   -880.17    0.7887    0.0992  7.2721e-15  9.1454e-16  9.2200e-15
1189.8162   -872.66    0.7917    0.0993  7.3061e-15  9.1657e-16  9.2283e-15
1189.8461   -865.14    0.5397    0.0823  4.9846e-15  7.6025e-16  9.2367e-15
1189.8760   -857.63    0.5947    0.0861  5.4984e-15  7.9647e-16  9.2452e-15
1189.9059   -850.11    0.5564    0.0836  5.1488e-15  7.7328e-16  9.2537e-15
1189.9358   -842.60    0.4714    0.0770  4.3666e-15  7.1289e-16  9.2622e-15
1189.9657   -835.08    0.4523    0.0751  4.1933e-15  6.9656e-16  9.2708e-15
1189.9956   -827.57    0.5157    0.0802  4.7853e-15  7.4399e-16  9.2793e-15
1190.0256   -820.06    0.4066    0.0714  3.7764e-15  6.6345e-16  9.2880e-15
1190.0555   -812.54    0.4544    0.0753  4.2244e-15  7.0025e-16  9.2966e-15
1190.0854   -805.03    0.4468    0.0747  4.1578e-15  6.9480e-16  9.3053e-15
1190.1153   -797.51    0.3907    0.0701  3.6393e-15  6.5301e-16  9.3140e-15
1190.1452   -790.00    0.3842    0.0693  3.5817e-15  6.4569e-16  9.3228e-15
1190.1751   -782.48    0.3853    0.0694  3.5951e-15  6.4726e-16  9.3316e-15
1190.2050   -774.97    0.4101    0.0714  3.8306e-15  6.6687e-16  9.3404e-15
1190.2349   -767.46    0.2093    0.0519  1.9570e-15  4.8531e-16  9.3492e-15
1190.2648   -759.94    0.1230    0.0407  1.1513e-15  3.8112e-16  9.3581e-15
1190.2947   -752.43    0.2174    0.0526  2.0367e-15  4.9277e-16  9.3670e-15
1190.3247   -744.91    0.1085    0.0385  1.0176e-15  3.6090e-16  9.3760e-15
1190.3546   -737.40    0.0945    0.0360  8.8681e-16  3.3795e-16  9.3850e-15
1190.3845   -729.88    0.0732    0.0325  6.8779e-16  3.0543e-16  9.3940e-15
1190.4144   -722.37    0.0222    0.0212  2.0890e-16  1.9973e-16  9.4030e-15
1190.4443   -714.86    0.0529    0.0285  4.9793e-16  2.6855e-16  9.4121e-15
1190.4742   -707.34    0.0517    0.0284  4.8746e-16  2.6799e-16  9.4212e-15
1190.5041   -699.83    0.0346    0.0247  3.2597e-16  2.3289e-16  9.4303e-15
1190.5340   -692.31    0.0575    0.0296  5.4307e-16  2.7974e-16  9.4394e-15
1190.5639   -684.80    0.0439    0.0267  4.1506e-16  2.5192e-16  9.4486e-15
1190.5938   -677.28    0.0949    0.0364  8.9708e-16  3.4389e-16  9.4578e-15
1190.6238   -669.77    0.2190    0.0528  2.0735e-15  4.9949e-16  9.4670e-15
1190.6537   -662.25    0.1493    0.0442  1.4151e-15  4.1925e-16  9.4763e-15
1190.6836   -654.74    0.1232    0.0409  1.1690e-15  3.8769e-16  9.4856e-15
1190.7135   -647.23    0.1389    0.0428  1.3187e-15  4.0592e-16  9.4949e-15
1190.7434   -639.71    0.1305    0.0415  1.2400e-15  3.9489e-16  9.5042e-15
1190.7733   -632.20    0.2767    0.0586  2.6323e-15  5.5765e-16  9.5136e-15
1190.8032   -624.68    0.3684    0.0671  3.5085e-15  6.3875e-16  9.5230e-15
1190.8331   -617.17    0.5436    0.0809  5.1819e-15  7.7144e-16  9.5324e-15
1190.8630   -609.65    0.7636    0.0953  7.2865e-15  9.0897e-16  9.5418e-15
1190.8929   -602.14    0.7355    0.0936  7.0247e-15  8.9428e-16  9.5513e-15
1190.9229   -594.63    0.6406    0.0874  6.1246e-15  8.3535e-16  9.5608e-15
1190.9528   -587.11    0.9040    0.1033  8.6516e-15  9.8886e-16  9.5703e-15
1190.9827   -579.60    0.8986    0.1030  8.6084e-15  9.8679e-16  9.5798e-15
1191.0126   -572.08    0.8832    0.1020  8.4692e-15  9.7820e-16  9.5894e-15
1191.0425   -564.57    0.9047    0.1032  8.6843e-15  9.9023e-16  9.5989e-15
1191.0724   -557.05    0.8833    0.1018  8.4874e-15  9.7811e-16  9.6085e-15
1191.1023   -549.54    0.9709    0.1066  9.3383e-15  1.0253e-15  9.6181e-15
1191.1322   -542.03    1.0352    0.1099  9.9667e-15  1.0585e-15  9.6278e-15
1191.1621   -534.51    0.8581    0.1001  8.2700e-15  9.6471e-16  9.6374e-15
1191.1920   -527.00    1.0348    0.1097  9.9824e-15  1.0588e-15  9.6471e-15
1191.2220   -519.48    1.0535    0.1107  1.0173e-14  1.0686e-15  9.6568e-15
1191.2519   -511.97    1.1899    0.1175  1.1503e-14  1.1362e-15  9.6665e-15
1191.2818   -504.45    1.0587    0.1109  1.0244e-14  1.0728e-15  9.6763e-15
1191.3117   -496.94    0.9845    0.1069  9.5364e-15  1.0356e-15  9.6860e-15
1191.3416   -489.42    0.7810    0.0955  7.5727e-15  9.2554e-16  9.6958e-15
1191.3715   -481.91    1.0548    0.1106  1.0237e-14  1.0738e-15  9.7056e-15
1191.4014   -474.40    1.0004    0.1315  9.7188e-15  1.2779e-15  9.7154e-15
1191.4313   -466.88    1.0826    0.1454  1.0529e-14  1.4142e-15  9.7252e-15
1191.4612   -459.37    1.0549    0.1485  1.0269e-14  1.4452e-15  9.7351e-15
1191.4911   -451.85    1.0043    0.1463  9.7865e-15  1.4253e-15  9.7449e-15
1191.5211   -444.34    1.0627    0.1494  1.0366e-14  1.4572e-15  9.7548e-15
1191.5510   -436.82    1.1500    0.1530  1.1229e-14  1.4940e-15  9.7647e-15
1191.5809   -429.31    1.0927    0.1495  1.0681e-14  1.4615e-15  9.7746e-15
1191.6108   -421.80    0.9652    0.1429  9.4442e-15  1.3987e-15  9.7845e-15
1191.6407   -414.28    0.9290    0.1407  9.0987e-15  1.3784e-15  9.7945e-15
1191.6706   -406.77    1.0393    0.1471  1.0190e-14  1.4421e-15  9.8044e-15
1191.7005   -399.25    0.9634    0.1406  9.4556e-15  1.3804e-15  9.8144e-15
1191.7304   -391.74    1.0796    0.1498  1.0607e-14  1.4718e-15  9.8244e-15
1191.7603   -384.22    1.2360    0.1580  1.2155e-14  1.5540e-15  9.8344e-15
1191.7902   -376.71    1.0855    0.1477  1.0686e-14  1.4540e-15  9.8444e-15
1191.8202   -369.20    0.9116    0.1388  8.9832e-15  1.3681e-15  9.8544e-15
1191.8501   -361.68    1.2738    0.1586  1.2565e-14  1.5646e-15  9.8645e-15
1191.8800   -354.17    1.1608    0.1516  1.1463e-14  1.4971e-15  9.8745e-15
1191.9099   -346.65    0.9985    0.1397  9.8701e-15  1.3810e-15  9.8846e-15
1191.9398   -339.14    0.9380    0.1412  9.2808e-15  1.3975e-15  9.8946e-15
1191.9697   -331.62    0.9850    0.1412  9.7562e-15  1.3982e-15  9.9047e-15
1191.9996   -324.11    1.1729    0.1501  1.1629e-14  1.4885e-15  9.9148e-15
1192.0295   -316.60    1.2304    0.1532  1.2211e-14  1.5209e-15  9.9249e-15
1192.0594   -309.08    1.0090    0.1235  1.0024e-14  1.2266e-15  9.9350e-15
1192.0893   -301.57    0.9315    0.1022  9.2640e-15  1.0166e-15  9.9451e-15
1192.1193   -294.05    0.9459    0.1028  9.4167e-15  1.0234e-15  9.9553e-15
1192.1492   -286.54    1.0814    0.1097  1.0777e-14  1.0931e-15  9.9654e-15
1192.1791   -279.02    1.2446    0.1176  1.2416e-14  1.1735e-15  9.9756e-15
1192.2090   -271.51    1.0279    0.1069  1.0265e-14  1.0678e-15  9.9857e-15
1192.2389   -263.99    1.1160    0.1113  1.1155e-14  1.1122e-15  9.9959e-15
1192.2688   -256.48    0.9377    0.1019  9.3826e-15  1.0199e-15  1.0006e-14
1192.2987   -248.97    1.0037    0.1054  1.0053e-14  1.0558e-15  1.0016e-14
1192.3286   -241.45    1.0018    0.1054  1.0044e-14  1.0565e-15  1.0026e-14
1192.3585   -233.94    0.8678    0.0980  8.7097e-15  9.8313e-16  1.0037e-14
1192.3884   -226.42    1.0302    0.1066  1.0350e-14  1.0710e-15  1.0047e-14
1192.4184   -218.91    1.1438    0.1122  1.1503e-14  1.1280e-15  1.0057e-14
1192.4483   -211.39    1.1207    0.1111  1.1282e-14  1.1183e-15  1.0067e-14
1192.4782   -203.88    0.9977    0.1047  1.0054e-14  1.0550e-15  1.0077e-14
1192.5081   -196.37    0.9754    0.1034  9.8396e-15  1.0435e-15  1.0088e-14
1192.5380   -188.85    0.9529    0.1023  9.6227e-15  1.0329e-15  1.0098e-14
1192.5679   -181.34    0.9540    0.1023  9.6434e-15  1.0340e-15  1.0108e-14
1192.5978   -173.82    1.1542    0.1122  1.1678e-14  1.1355e-15  1.0118e-14
1192.6277   -166.31    0.9723    0.1031  9.8481e-15  1.0446e-15  1.0129e-14
1192.6576   -158.79    1.0426    0.1066  1.0571e-14  1.0812e-15  1.0139e-14
1192.6875   -151.28    1.0291    0.1059  1.0444e-14  1.0745e-15  1.0149e-14
1192.7175   -143.77    1.0089    0.1047  1.0250e-14  1.0637e-15  1.0159e-14
1192.7474   -136.25    1.0162    0.1050  1.0334e-14  1.0678e-15  1.0170e-14
1192.7773   -128.74    0.9838    0.1033  1.0015e-14  1.0514e-15  1.0180e-14
1192.8072   -121.22    1.0667    0.1074  1.0870e-14  1.0945e-15  1.0190e-14
1192.8371   -113.71    1.0997    0.1090  1.1217e-14  1.1113e-15  1.0200e-14
1192.8670   -106.19    0.9982    0.1039  1.0192e-14  1.0609e-15  1.0211e-14
1192.8969    -98.68    1.0017    0.1039  1.0238e-14  1.0620e-15  1.0221e-14
1192.9268    -91.16    0.8706    0.0968  8.9070e-15  9.9086e-16  1.0231e-14
1192.9567    -83.65    0.9437    0.1008  9.6651e-15  1.0320e-15  1.0241e-14
1192.9866    -76.14    0.7467    0.0897  7.6551e-15  9.1981e-16  1.0252e-14
1193.0166    -68.62    0.9079    0.0988  9.3167e-15  1.0134e-15  1.0262e-14
1193.0465    -61.11    0.8823    0.0973  9.0626e-15  9.9930e-16  1.0272e-14
1193.0764    -53.59    0.7505    0.0898  7.7173e-15  9.2305e-16  1.0282e-14
1193.1063    -46.08    0.5756    0.0788  5.9239e-15  8.1117e-16  1.0292e-14
1193.1362    -38.56    0.4016    0.0663  4.1372e-15  6.8343e-16  1.0303e-14
1193.1661    -31.05    0.2833    0.0561  2.9221e-15  5.7858e-16  1.0313e-14
1193.1960    -23.54    0.0818    0.0320  8.4440e-16  3.3033e-16  1.0323e-14
1193.2259    -16.02    0.1362    0.0399  1.4075e-15  4.1280e-16  1.0333e-14
1193.2558     -8.51    0.1062    0.0358  1.0988e-15  3.7061e-16  1.0344e-14
1193.2857     -0.99    0.0364    0.0233  3.7675e-16  2.4126e-16  1.0354e-14
1193.3157      6.52    0.0506    0.0263  5.2395e-16  2.7222e-16  1.0364e-14
1193.3456     14.04    0.0353    0.0231  3.6572e-16  2.4001e-16  1.0374e-14
1193.3755     21.55    0.0323    0.0223  3.3513e-16  2.3182e-16  1.0384e-14
1193.4054     29.06    0.0213    0.0193  2.2128e-16  2.0092e-16  1.0395e-14
1193.4353     36.58    0.0654    0.0288  6.8084e-16  2.9920e-16  1.0405e-14
1193.4652     44.09    0.0299    0.0218  3.1159e-16  2.2701e-16  1.0415e-14
1193.4951     51.61    0.0589    0.0276  6.1377e-16  2.8812e-16  1.0425e-14
1193.5250     59.12    0.0645    0.0286  6.7279e-16  2.9842e-16  1.0435e-14
1193.5549     66.64    0.0366    0.0232  3.8280e-16  2.4182e-16  1.0446e-14
1193.5848     74.15    0.0888    0.0330  9.2866e-16  3.4468e-16  1.0456e-14
1193.6148     81.67    0.0936    0.0381  9.7931e-16  3.9866e-16  1.0466e-14
