wave,Comp_v_-33.3,Comp_v_32.1,Comp_v_272.8
1546.1490000000206,1.0000011920928955,1.0000004768371582,1.0000011920928955
1546.1540000000207,1.000001072883606,1.0000004768371582,1.000001072883606
1546.1590000000208,1.0000011920928955,1.0000003576278687,1.0000011920928955
1546.164000000021,1.0000011920928955,1.0000003576278687,1.0000011920928955
1546.169000000021,1.0000011920928955,1.0000003576278687,1.0000011920928955
1546.1740000000211,1.000001072883606,1.0000004768371582,1.000001072883606
1546.1790000000212,1.0000011920928955,1.0000003576278687,1.0000011920928955
1546.1840000000213,1.000001072883606,1.0000005960464478,1.000001072883606
1546.1890000000215,1.000001072883606,1.0000005960464478,1.000001072883606
1546.1940000000216,1.0000011920928955,1.0000005960464478,1.0000011920928955
1546.1990000000217,1.000001072883606,1.0000005960464478,1.000001072883606
1546.2040000000218,1.0000011920928955,1.0000005960464478,1.0000011920928955
1546.209000000022,1.000001072883606,1.0000005960464478,1.000001072883606
1546.214000000022,1.000001311302185,1.0000004768371582,1.000001311302185
1546.219000000022,1.000001072883606,1.0000005960464478,1.000001072883606
1546.2240000000222,1.000001072883606,1.0000004768371582,1.000001072883606
1546.2290000000223,1.0000011920928955,1.0000005960464478,1.0000011920928955
1546.2340000000224,1.000001072883606,1.0000003576278687,1.000001072883606
1546.2390000000225,1.000001072883606,1.0000003576278687,1.000001072883606
1546.2440000000227,1.0000009536743164,1.0000004768371582,1.0000009536743164
1546.2490000000228,1.000001072883606,1.0000003576278687,1.000001072883606
1546.2540000000229,1.0000009536743164,1.0000004768371582,1.0000009536743164
1546.259000000023,1.0000009536743164,1.0000004768371582,1.0000009536743164
1546.264000000023,1.0000009536743164,1.0000004768371582,1.0000009536743164
1546.2690000000232,1.000001072883606,1.0000004768371582,1.000001072883606
1546.2740000000233,1.000001072883606,1.0000003576278687,1.000001072883606
1546.2790000000234,1.0000009536743164,1.0000005960464478,1.0000009536743164
1546.2840000000235,1.0000009536743164,1.0000003576278687,1.0000009536743164
1546.2890000000236,1.0000009536743164,1.0000005960464478,1.0000009536743164
1546.2940000000237,1.000001072883606,1.0000003576278687,1.000001072883606
1546.2990000000239,1.0000009536743164,1.0000003576278687,1.0000009536743164
1546.304000000024,1.0000011920928955,1.0000003576278687,1.0000011920928955
1546.309000000024,1.000001072883606,1.0000003576278687,1.000001072883606
1546.3140000000242,1.000001072883606,1.0000003576278687,1.000001072883606
1546.3190000000243,1.0000011920928955,1.0000003576278687,1.0000011920928955
1546.3240000000244,1.0000011920928955,1.0000003576278687,1.0000011920928955
1546.3290000000245,1.0000011920928955,1.0000004768371582,1.0000011920928955
1546.3340000000246,1.000001311302185,1.0000004768371582,1.0000011920928955
1546.3390000000247,1.000001072883606,1.0000003576278687,1.000001072883606
1546.3440000000248,1.000001072883606,1.0000003576278687,1.000001072883606
1546.349000000025,1.000001072883606,1.0000003576278687,1.000001072883606
1546.354000000025,1.0000009536743164,1.000000238418579,1.0000009536743164
1546.3590000000252,1.0000009536743164,1.0000003576278687,1.0000009536743164
1546.3640000000253,1.000001072883606,1.0000003576278687,1.000001072883606
1546.3690000000254,1.000001072883606,1.0000004768371582,1.000001072883606
1546.3740000000255,1.0000011920928955,1.0000004768371582,1.0000011920928955
1546.3790000000256,1.0000011920928955,1.0000004768371582,1.000001072883606
1546.3840000000257,1.000001072883606,1.0000004768371582,1.000001072883606
1546.3890000000258,1.000001072883606,1.0000004768371582,1.000001072883606
1546.394000000026,1.000001072883606,1.0000004768371582,1.000001072883606
1546.399000000026,1.000001072883606,1.0000003576278687,1.000001072883606
1546.4040000000261,1.0000011920928955,1.0000003576278687,1.0000011920928955
1546.4090000000263,1.000001072883606,1.0000004768371582,1.000001072883606
1546.4140000000264,1.000001072883606,1.0000005960464478,1.000001072883606
1546.4190000000265,1.0000011920928955,1.0000004768371582,1.000001072883606
1546.4240000000266,1.0000011920928955,1.0000003576278687,1.0000011920928955
1546.4290000000267,1.000001311302185,1.000000238418579,1.0000011920928955
1546.4340000000268,1.000001072883606,1.0000001192092896,1.000001072883606
1546.439000000027,1.000001072883606,1.000000238418579,1.0000009536743164
1546.444000000027,1.0000009536743164,1.000000238418579,1.0000009536743164
1546.4490000000271,1.0000008344650269,1.0000003576278687,1.0000008344650269
1546.4540000000272,1.000001072883606,1.0000003576278687,1.000001072883606
1546.4590000000273,1.000001072883606,1.0000003576278687,1.000001072883606
1546.4640000000275,1.000001072883606,1.0000003576278687,1.0000009536743164
1546.4690000000276,1.0000011920928955,1.0000003576278687,1.000001072883606
1546.4740000000277,1.0000011920928955,1.0000001192092896,1.000001072883606
1546.4790000000278,1.0000009536743164,1.0000001192092896,1.0000009536743164
1546.484000000028,1.0000009536743164,1.000000238418579,1.0000009536743164
1546.489000000028,1.0000009536743164,1.0000001192092896,1.0000009536743164
1546.494000000028,1.0000009536743164,1.000000238418579,1.0000009536743164
1546.4990000000282,1.0000009536743164,1.0000003576278687,1.0000009536743164
1546.5040000000283,1.000001072883606,1.0000003576278687,1.000001072883606
1546.5090000000284,1.0000011920928955,1.000000238418579,1.0000011920928955
1546.5140000000285,1.000001072883606,1.000000238418579,1.000001072883606
1546.5190000000287,1.0000009536743164,1.000000238418579,1.0000009536743164
1546.5240000000288,1.0000009536743164,1.0000001192092896,1.0000009536743164
1546.5290000000289,1.0000009536743164,1.000000238418579,1.0000009536743164
1546.534000000029,1.0000011920928955,1.0000001192092896,1.0000011920928955
1546.539000000029,1.0000009536743164,1.0000001192092896,1.0000009536743164
1546.5440000000292,1.000001072883606,1.0000003576278687,1.000001072883606
1546.5490000000293,1.000001072883606,1.000000238418579,1.000001072883606
1546.5540000000294,1.000001072883606,1.000000238418579,1.000001072883606
1546.5590000000295,1.000001311302185,1.000000238418579,1.000001311302185
1546.5640000000296,1.0000011920928955,1.0,1.0000011920928955
1546.5690000000297,1.000001072883606,1.0000001192092896,1.000001072883606
1546.5740000000299,1.000001072883606,1.0000001192092896,1.000001072883606
1546.57900000003,1.000001072883606,1.0000001192092896,1.000001072883606
1546.58400000003,1.0000009536743164,1.000000238418579,1.0000009536743164
1546.5890000000302,1.000001072883606,1.000000238418579,1.000001072883606
1546.5940000000303,1.0000009536743164,1.0000001192092896,1.0000009536743164
1546.5990000000304,1.000001072883606,1.000000238418579,1.000001072883606
1546.6040000000305,1.0000011920928955,1.000000238418579,1.0000011920928955
1546.6090000000306,1.0000011920928955,1.0000001192092896,1.0000011920928955
1546.6140000000307,1.000001072883606,1.0000001192092896,1.000001072883606
1546.6190000000308,1.0000009536743164,1.0,1.0000009536743164
1546.624000000031,1.0000008344650269,1.000000238418579,1.0000008344650269
1546.629000000031,1.0000009536743164,1.0000001192092896,1.0000009536743164
1546.6340000000312,1.0000009536743164,1.0000001192092896,1.0000009536743164
1546.6390000000313,1.0000009536743164,1.0000001192092896,1.0000009536743164
1546.6440000000314,1.000001072883606,1.0000001192092896,1.000001072883606
1546.6490000000315,1.000001072883606,1.0000001192092896,1.000001072883606
1546.6540000000316,1.000001072883606,1.0000001192092896,1.000001072883606
1546.6590000000317,1.000001072883606,1.0000001192092896,1.000001072883606
1546.6640000000318,1.0000009536743164,1.0000001192092896,1.0000009536743164
1546.669000000032,1.0000008344650269,1.0000001192092896,1.0000008344650269
1546.674000000032,1.0000008344650269,1.0000001192092896,1.0000008344650269
1546.6790000000321,1.0000009536743164,1.000000238418579,1.0000009536743164
1546.6840000000323,1.0000009536743164,1.000000238418579,1.0000009536743164
1546.6890000000324,1.000001072883606,1.0000001192092896,1.000001072883606
1546.6940000000325,1.0000011920928955,1.0000001192092896,1.0000011920928955
1546.6990000000326,1.000001072883606,1.0,1.000001072883606
1546.7040000000327,1.000001072883606,1.0,1.000001072883606
1546.7090000000328,1.0000009536743164,1.0000001192092896,1.0000009536743164
1546.714000000033,1.0000009536743164,1.0,1.0000009536743164
1546.719000000033,1.0000009536743164,1.0,1.0000009536743164
1546.7240000000331,1.0000009536743164,0.9999999403953552,1.0000009536743164
1546.7290000000332,1.000001072883606,1.0,1.000001072883606
1546.7340000000333,1.0000011920928955,1.0000001192092896,1.0000011920928955
1546.7390000000335,1.0000011920928955,1.0,1.0000011920928955
1546.7440000000336,1.0000009536743164,1.0,1.0000009536743164
1546.7490000000337,1.000001072883606,0.9999999403953552,1.000001072883606
1546.7540000000338,1.0000009536743164,0.9999999403953552,1.0000009536743164
1546.759000000034,1.0000009536743164,1.0000001192092896,1.0000009536743164
1546.764000000034,1.000001072883606,1.0000001192092896,1.000001072883606
1546.769000000034,1.000001072883606,1.0,1.000001072883606
1546.7740000000342,1.0000011920928955,1.0,1.0000011920928955
1546.7790000000343,1.0000011920928955,0.9999998211860657,1.0000011920928955
1546.7840000000344,1.0000011920928955,1.0,1.0000011920928955
1546.7890000000345,1.000001072883606,0.9999997615814209,1.000001072883606
1546.7940000000347,1.0000009536743164,0.9999997019767761,1.0000009536743164
1546.7990000000348,1.0000009536743164,0.9999997019767761,1.0000009536743164
1546.8040000000349,1.0000008344650269,0.9999996423721313,1.0000008344650269
1546.809000000035,1.0000008344650269,0.9999998211860657,1.0000008344650269
1546.814000000035,1.0000009536743164,0.9999998211860657,1.0000009536743164
1546.8190000000352,1.000001072883606,0.9999999403953552,1.000001072883606
1546.8240000000353,1.000001072883606,1.0,1.000001072883606
1546.8290000000354,1.000001072883606,0.9999998211860657,1.000001072883606
1546.8340000000355,1.0000009536743164,0.9999998211860657,1.000001072883606
1546.8390000000356,1.000001072883606,0.9999998211860657,1.000001072883606
1546.8440000000357,1.000001072883606,0.9999997615814209,1.000001072883606
1546.8490000000359,1.0000009536743164,0.9999996423721313,1.0000009536743164
1546.854000000036,1.0000009536743164,0.9999998807907104,1.000001072883606
1546.859000000036,1.0000009536743164,0.9999997615814209,1.0000009536743164
1546.8640000000362,1.0000009536743164,0.9999998211860657,1.000001072883606
1546.8690000000363,1.000001072883606,0.9999998211860657,1.000001072883606
1546.8740000000364,1.000001072883606,0.9999996423721313,1.000001072883606
1546.8790000000365,1.0000009536743164,0.9999998211860657,1.000001072883606
1546.8840000000366,1.0000009536743164,0.9999996423721313,1.000001072883606
1546.8890000000367,1.000001072883606,0.9999997019767761,1.000001072883606
1546.8940000000368,1.000001072883606,0.9999996423721313,1.000001072883606
1546.899000000037,1.0000011920928955,0.9999996423721313,1.0000011920928955
1546.904000000037,1.000001072883606,0.9999997615814209,1.000001072883606
1546.9090000000372,1.000001072883606,0.9999997019767761,1.000001072883606
1546.9140000000373,1.000001072883606,0.9999996423721313,1.000001072883606
1546.9190000000374,1.000001072883606,0.9999995827674866,1.0000011920928955
1546.9240000000375,1.000001072883606,0.9999997615814209,1.000001072883606
1546.9290000000376,1.0000009536743164,0.9999997019767761,1.000001072883606
1546.9340000000377,1.0000009536743164,0.9999996423721313,1.0000009536743164
1546.9390000000378,1.000001072883606,0.9999995231628418,1.0000011920928955
1546.944000000038,1.0000011920928955,0.9999995827674866,1.0000011920928955
1546.949000000038,1.000001072883606,0.9999995231628418,1.0000011920928955
1546.9540000000381,1.0000011920928955,0.9999994039535522,1.000001311302185
1546.9590000000383,1.0000011920928955,0.999999463558197,1.0000011920928955
1546.9640000000384,1.000001072883606,0.9999994039535522,1.000001072883606
1546.9690000000385,1.0000009536743164,0.9999994039535522,1.000001072883606
1546.9740000000386,1.0000009536743164,0.999999463558197,1.000001072883606
1546.9790000000387,1.0000009536743164,0.9999994039535522,1.0000009536743164
1546.9840000000388,1.000001072883606,0.9999994039535522,1.0000011920928955
1546.989000000039,1.0000009536743164,0.999999463558197,1.0000011920928955
1546.994000000039,1.0000009536743164,0.999999463558197,1.0000009536743164
1546.9990000000391,1.0000009536743164,0.9999994039535522,1.000001072883606
1547.0040000000392,1.0000009536743164,0.9999995231628418,1.0000009536743164
1547.0090000000394,1.0000008344650269,0.9999994039535522,1.0000009536743164
1547.0140000000395,1.0000009536743164,0.999999463558197,1.0000009536743164
1547.0190000000396,1.0000007152557373,0.9999995231628418,1.0000008344650269
1547.0240000000397,1.0000009536743164,0.9999992847442627,1.000001072883606
1547.0290000000398,1.0000009536743164,0.9999993443489075,1.000001072883606
1547.03400000004,1.0000008344650269,0.9999992847442627,1.000001072883606
1547.03900000004,1.0000009536743164,0.9999992251396179,1.000001072883606
1547.0440000000401,1.0000009536743164,0.9999992251396179,1.000001072883606
1547.0490000000402,1.0000009536743164,0.9999991655349731,1.0000011920928955
1547.0540000000403,1.0000009536743164,0.9999991655349731,1.0000009536743164
1547.0590000000404,1.0000008344650269,0.9999991655349731,1.000001072883606
1547.0640000000406,1.0000007152557373,0.9999991655349731,1.0000009536743164
1547.0690000000407,1.0000008344650269,0.9999991059303284,1.0000009536743164
1547.0740000000408,1.0000008344650269,0.9999991655349731,1.0000009536743164
1547.0790000000409,1.0000009536743164,0.9999991655349731,1.000001072883606
1547.084000000041,1.0000009536743164,0.9999992251396179,1.000001072883606
1547.089000000041,1.0000009536743164,0.9999993443489075,1.000001072883606
1547.0940000000412,1.0000009536743164,0.9999989867210388,1.0000009536743164
1547.0990000000413,1.000001072883606,0.9999989867210388,1.000001072883606
1547.1040000000414,1.000001072883606,0.9999989867210388,1.0000011920928955
1547.1090000000415,1.0000009536743164,0.9999988675117493,1.000001072883606
1547.1140000000416,1.0000008344650269,0.9999990463256836,1.0000009536743164
1547.1190000000418,1.0000009536743164,0.9999988079071045,1.000001072883606
1547.1240000000419,1.0000008344650269,0.9999988079071045,1.0000009536743164
1547.129000000042,1.0000009536743164,0.9999988675117493,1.0000009536743164
1547.134000000042,1.0000009536743164,0.9999987483024597,1.000001072883606
1547.1390000000422,1.0000009536743164,0.9999987483024597,1.0000009536743164
1547.1440000000423,1.0000008344650269,0.9999987483024597,1.000001072883606
1547.1490000000424,1.0000008344650269,0.9999986886978149,1.000001072883606
1547.1540000000425,1.0000008344650269,0.9999985694885254,1.0000009536743164
1547.1590000000426,1.0000008344650269,0.9999984502792358,1.0000009536743164
1547.1640000000427,1.0000009536743164,0.9999985694885254,1.0000009536743164
1547.1690000000428,1.0000009536743164,0.9999984502792358,1.0000009536743164
1547.174000000043,1.0000009536743164,0.9999985098838806,1.000001072883606
1547.179000000043,1.0000008344650269,0.9999982714653015,1.0000009536743164
1547.1840000000432,1.0000008344650269,0.9999979734420776,1.0000009536743164
1547.1890000000433,1.0000008344650269,0.9999980330467224,1.0000009536743164
1547.1940000000434,1.0000007152557373,0.9999976754188538,1.0000009536743164
1547.1990000000435,1.0000008344650269,0.9999976754188538,1.000001072883606
1547.2040000000436,1.0000008344650269,0.9999976754188538,1.0000009536743164
1547.2090000000437,1.0000009536743164,0.9999974966049194,1.000001072883606
1547.2140000000438,1.0000009536743164,0.9999972581863403,1.000001072883606
1547.219000000044,1.0000009536743164,0.9999971985816956,1.000001072883606
1547.224000000044,1.0000009536743164,0.9999969601631165,1.000001072883606
1547.2290000000442,1.0000008344650269,0.9999967217445374,1.000001072883606
1547.2340000000443,1.0000008344650269,0.9999963045120239,1.000001072883606
1547.2390000000444,1.0000008344650269,0.9999960064888,1.0000009536743164
1547.2440000000445,1.0000007152557373,0.9999958276748657,1.0000008344650269
1547.2490000000446,1.0000007152557373,0.9999955296516418,1.0000009536743164
1547.2540000000447,1.0000008344650269,0.9999950528144836,1.0000009536743164
1547.2590000000448,1.0000009536743164,0.999994695186615,1.0000009536743164
1547.264000000045,1.0000009536743164,0.9999942183494568,1.000001072883606
1547.269000000045,1.0000008344650269,0.9999936819076538,1.000001072883606
1547.2740000000451,1.0000007152557373,0.9999931454658508,1.0000009536743164
1547.2790000000452,1.0000007152557373,0.9999923706054688,1.0000009536743164
1547.2840000000454,1.0000007152557373,0.9999916553497314,1.000001072883606
1547.2890000000455,1.0000008344650269,0.9999909400939941,1.0000011920928955
1547.2940000000456,1.0000008344650269,0.999989926815033,1.000001072883606
1547.2990000000457,1.0000009536743164,0.9999892115592957,1.000001072883606
1547.3040000000458,1.0000009536743164,0.9999878406524658,1.0000011920928955
1547.309000000046,1.0000009536743164,0.9999868273735046,1.000001072883606
1547.314000000046,1.0000007152557373,0.9999855160713196,1.000001072883606
1547.3190000000461,1.0000007152557373,0.9999841451644897,1.000001072883606
1547.3240000000462,1.0000007152557373,0.9999825358390808,1.0000009536743164
1547.3290000000463,1.0000005960464478,0.9999807476997375,1.0000009536743164
1547.3340000000464,1.0000007152557373,0.9999788999557495,1.0000009536743164
1547.3390000000466,1.0000007152557373,0.9999767541885376,1.0000008344650269
1547.3440000000467,1.0000007152557373,0.9999741911888123,1.0000009536743164
1547.3490000000468,1.0000007152557373,0.9999716877937317,1.0000008344650269
1547.3540000000469,1.0000005960464478,0.999968945980072,1.0000009536743164
1547.359000000047,1.0000007152557373,0.999965488910675,1.0000009536743164
1547.364000000047,1.0000007152557373,0.9999620914459229,1.0000009536743164
1547.3690000000472,1.0000005960464478,0.9999583959579468,1.0000011920928955
1547.3740000000473,1.0000007152557373,0.999954104423523,1.0000009536743164
1547.3790000000474,1.0000005960464478,0.9999495148658752,1.0000009536743164
1547.3840000000475,1.0000007152557373,0.9999445080757141,1.0000009536743164
1547.3890000000476,1.0000005960464478,0.9999390244483948,1.000001072883606
1547.3940000000478,1.0000005960464478,0.9999328255653381,1.000001072883606
1547.3990000000479,1.0000005960464478,0.9999260306358337,1.000001072883606
1547.404000000048,1.0000005960464478,0.9999186396598816,1.0000008344650269
1547.409000000048,1.0000005960464478,0.9999105334281921,1.000001072883606
1547.4140000000482,1.0000007152557373,0.9999017119407654,1.000001072883606
1547.4190000000483,1.0000005960464478,0.999891996383667,1.0000009536743164
1547.4240000000484,1.0000004768371582,0.9998813271522522,1.000001072883606
1547.4290000000485,1.0000005960464478,0.999869704246521,1.0000008344650269
1547.4340000000486,1.0000004768371582,0.9998569488525391,1.000001072883606
1547.4390000000487,1.0000004768371582,0.9998428821563721,1.0000009536743164
1547.4440000000488,1.0000005960464478,0.9998279213905334,1.000001072883606
1547.449000000049,1.0000003576278687,0.9998111724853516,1.0000009536743164
1547.454000000049,1.0000004768371582,0.9997931122779846,1.000001072883606
1547.4590000000492,1.0000003576278687,0.9997734427452087,1.0000009536743164
1547.4640000000493,1.0000003576278687,0.9997518062591553,1.000001072883606
1547.4690000000494,1.0000004768371582,0.9997283816337585,1.0000009536743164
1547.4740000000495,1.0000004768371582,0.9997026920318604,1.0000009536743164
1547.4790000000496,1.0000003576278687,0.9996749758720398,1.0000009536743164
1547.4840000000497,1.0000003576278687,0.9996445775032043,1.0000008344650269
1547.4890000000498,1.0000003576278687,0.9996117353439331,1.0000008344650269
1547.49400000005,1.0000003576278687,0.9995760321617126,1.0000009536743164
1547.49900000005,1.0000004768371582,0.9995371699333191,1.0000008344650269
1547.5040000000502,1.000000238418579,0.9994950294494629,1.0000009536743164
1547.5090000000503,1.000000238418579,0.9994491338729858,1.0000009536743164
1547.5140000000504,1.000000238418579,0.9993996024131775,1.0000008344650269
1547.5190000000505,1.000000238418579,0.9993458390235901,1.0000008344650269
1547.5240000000506,1.000000238418579,0.9992874264717102,1.0000008344650269
1547.5290000000507,1.0000001192092896,0.9992244839668274,1.0000009536743164
1547.5340000000508,1.000000238418579,0.99915611743927,1.0000008344650269
1547.539000000051,1.0000001192092896,0.9990824460983276,1.0000009536743164
1547.544000000051,1.000000238418579,0.9990025162696838,1.0000009536743164
1547.5490000000511,1.0000001192092896,0.9989162087440491,1.0000009536743164
1547.5540000000512,1.0000001192092896,0.9988232851028442,1.0000009536743164
1547.5590000000514,1.0000001192092896,0.9987226724624634,1.0000008344650269
1547.5640000000515,1.000000238418579,0.9986143708229065,1.0000007152557373
1547.5690000000516,1.000000238418579,0.9984976053237915,1.0000008344650269
1547.5740000000517,1.000000238418579,0.9983716011047363,1.0000007152557373
1547.5790000000518,1.000000238418579,0.9982361197471619,1.0000008344650269
1547.584000000052,1.0000001192092896,0.9980903267860413,1.0000009536743164
1547.589000000052,1.0000001192092896,0.997933566570282,1.0000007152557373
1547.5940000000521,1.0000001192092896,0.9977648258209229,1.000001072883606
1547.5990000000522,1.0,0.9975836277008057,1.0000009536743164
1547.6040000000523,1.0,0.9973891377449036,1.0000008344650269
1547.6090000000524,0.9999999403953552,0.9971804022789001,1.0000008344650269
1547.6140000000526,0.9999998807907104,0.9969565272331238,1.0000008344650269
1547.6190000000527,0.9999999403953552,0.9967163801193237,1.0000009536743164
1547.6240000000528,0.9999998211860657,0.9964590668678284,1.0000009536743164
1547.6290000000529,0.9999999403953552,0.9961838126182556,1.0000009536743164
1547.634000000053,0.9999997615814209,0.9958891272544861,1.0000009536743164
1547.639000000053,0.9999996423721313,0.9955739378929138,1.0000008344650269
1547.6440000000532,0.9999996423721313,0.9952372312545776,1.0000009536743164
1547.6490000000533,0.9999996423721313,0.994877278804779,1.0000009536743164
1547.6540000000534,0.9999995827674866,0.9944929480552673,1.0000009536743164
1547.6590000000535,0.9999995231628418,0.994083046913147,1.0000008344650269
1547.6640000000536,0.9999995231628418,0.9936457276344299,1.0000009536743164
1547.6690000000538,0.9999995231628418,0.9931796789169312,1.000001072883606
1547.6740000000539,0.9999992847442627,0.9926834106445312,1.000001072883606
1547.679000000054,0.9999993443489075,0.9921547770500183,1.0000008344650269
1547.684000000054,0.9999993443489075,0.9915926456451416,1.0000009536743164
1547.6890000000542,0.9999992251396179,0.9909948706626892,1.0000009536743164
1547.6940000000543,0.9999992251396179,0.9903596639633179,1.0000008344650269
1547.6990000000544,0.9999991059303284,0.9896851181983948,1.0000008344650269
1547.7040000000545,0.9999990463256836,0.988969087600708,1.0000008344650269
