# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1543.6831  -1372.14    0.8810    0.1320  3.8532e-15  5.7748e-16  4.3738e-15
1543.7198  -1365.05    0.8337    0.1286  3.6469e-15  5.6252e-16  4.3744e-15
1543.7565  -1357.96    0.8362    0.1288  3.6585e-15  5.6333e-16  4.3749e-15
1543.7932  -1350.87    0.9925    0.1399  4.3426e-15  6.1196e-16  4.3755e-15
1543.8299  -1343.77    0.7815    0.1246  3.4199e-15  5.4518e-16  4.3761e-15
1543.8666  -1336.68    1.0531    0.1440  4.6091e-15  6.3017e-16  4.3766e-15
1543.9032  -1329.59    0.8235    0.1277  3.6047e-15  5.5918e-16  4.3772e-15
1543.9399  -1322.49    0.8684    0.1311  3.8015e-15  5.7415e-16  4.3778e-15
1543.9766  -1315.40    0.9253    0.1353  4.0514e-15  5.9241e-16  4.3784e-15
1544.0133  -1308.31    1.0646    0.1449  4.6616e-15  6.3433e-16  4.3790e-15
1544.0500  -1301.22    0.8601    0.1306  3.7670e-15  5.7197e-16  4.3795e-15
1544.0867  -1294.12    1.0463    0.1436  4.5830e-15  6.2914e-16  4.3801e-15
1544.1234  -1287.03    1.0006    0.1406  4.3832e-15  6.1576e-16  4.3807e-15
1544.1601  -1279.94    0.8706    0.1314  3.8145e-15  5.7571e-16  4.3813e-15
1544.1968  -1272.84    0.9596    0.1378  4.2047e-15  6.0365e-16  4.3819e-15
1544.2335  -1265.75    1.1919    0.1531  5.2235e-15  6.7097e-16  4.3825e-15
1544.2701  -1258.66    0.8598    0.1307  3.7684e-15  5.7266e-16  4.3831e-15
1544.3068  -1251.57    0.9936    0.1401  4.3557e-15  6.1430e-16  4.3836e-15
1544.3435  -1244.47    0.7191    0.1199  3.1527e-15  5.2549e-16  4.3842e-15
1544.3802  -1237.38    1.0383    0.1432  4.5527e-15  6.2784e-16  4.3848e-15
1544.4169  -1230.29    0.8498    0.1299  3.7269e-15  5.6975e-16  4.3854e-15
1544.4536  -1223.19    0.9391    0.1364  4.1188e-15  5.9814e-16  4.3860e-15
1544.4903  -1216.10    1.1964    0.1534  5.2484e-15  6.7295e-16  4.3866e-15
1544.5270  -1209.01    1.1614    0.1512  5.0955e-15  6.6352e-16  4.3872e-15
1544.5637  -1201.92    1.0966    0.1471  4.8118e-15  6.4534e-16  4.3878e-15
1544.6004  -1194.82    0.9705    0.1386  4.2588e-15  6.0816e-16  4.3885e-15
1544.6370  -1187.73    1.0145    0.1416  4.4527e-15  6.2144e-16  4.3891e-15
1544.6737  -1180.64    0.9687    0.1385  4.2521e-15  6.0802e-16  4.3897e-15
1544.7104  -1173.54    1.1733    0.1520  5.1510e-15  6.6715e-16  4.3903e-15
1544.7471  -1166.45    1.0194    0.1419  4.4759e-15  6.2326e-16  4.3909e-15
1544.7838  -1159.36    1.0277    0.1425  4.5134e-15  6.2598e-16  4.3915e-15
1544.8205  -1152.27    1.2157    0.1547  5.3395e-15  6.7936e-16  4.3921e-15
1544.8572  -1145.17    1.1278    0.1491  4.9542e-15  6.5508e-16  4.3927e-15
1544.8939  -1138.08    1.0185    0.1419  4.4745e-15  6.2339e-16  4.3934e-15
1544.9306  -1130.99    0.8798    0.1322  3.8657e-15  5.8075e-16  4.3940e-15
1544.9673  -1123.90    1.0200    0.1420  4.4826e-15  6.2384e-16  4.3946e-15
1545.0039  -1116.80    1.0391    0.1433  4.5673e-15  6.2994e-16  4.3952e-15
1545.0406  -1109.71    1.0329    0.1528  4.5403e-15  6.7173e-16  4.3958e-15
1545.0773  -1102.62    0.9442    0.1847  4.1510e-15  8.1208e-16  4.3965e-15
1545.1140  -1095.52    0.9498    0.1863  4.1764e-15  8.1928e-16  4.3971e-15
1545.1507  -1088.43    1.0058    0.1790  4.4231e-15  7.8720e-16  4.3977e-15
1545.1874  -1081.34    0.9595    0.1837  4.2202e-15  8.0812e-16  4.3983e-15
1545.2241  -1074.25    0.9535    0.1836  4.1945e-15  8.0749e-16  4.3990e-15
1545.2608  -1067.15    0.9329    0.1865  4.1042e-15  8.2056e-16  4.3996e-15
1545.2975  -1060.06    0.8991    0.1806  3.9561e-15  7.9487e-16  4.4002e-15
1545.3342  -1052.97    1.2160    0.2021  5.3515e-15  8.8958e-16  4.4008e-15
1545.3708  -1045.87    0.9767    0.1879  4.2988e-15  8.2697e-16  4.4015e-15
1545.4075  -1038.78    1.1217    0.2021  4.9380e-15  8.8958e-16  4.4021e-15
1545.4442  -1031.69    1.0178    0.1862  4.4812e-15  8.1960e-16  4.4027e-15
1545.4809  -1024.60    0.9783    0.1812  4.3080e-15  7.9795e-16  4.4034e-15
1545.5176  -1017.50    0.9482    0.1802  4.1758e-15  7.9361e-16  4.4040e-15
1545.5543  -1010.41    0.9108    0.1477  4.0119e-15  6.5061e-16  4.4046e-15
1545.5910  -1003.32    1.0127    0.1417  4.4613e-15  6.2413e-16  4.4053e-15
1545.6277   -996.22    0.8913    0.1333  3.9268e-15  5.8709e-16  4.4059e-15
1545.6644   -989.13    1.1174    0.1487  4.9238e-15  6.5516e-16  4.4066e-15
1545.7011   -982.04    1.0651    0.1453  4.6939e-15  6.4019e-16  4.4072e-15
1545.7377   -974.95    1.0729    0.1458  4.7293e-15  6.4256e-16  4.4078e-15
1545.7744   -967.85    1.0917    0.1470  4.8129e-15  6.4802e-16  4.4085e-15
1545.8111   -960.76    0.9160    0.1350  4.0390e-15  5.9528e-16  4.4091e-15
1545.8478   -953.67    1.0344    0.1432  4.5617e-15  6.3147e-16  4.4098e-15
1545.8845   -946.58    1.0926    0.1470  4.8186e-15  6.4842e-16  4.4104e-15
1545.9212   -939.48    1.0076    0.1414  4.4444e-15  6.2365e-16  4.4110e-15
1545.9579   -932.39    1.2331    0.1560  5.4400e-15  6.8811e-16  4.4117e-15
1545.9946   -925.30    0.8794    0.1323  3.8803e-15  5.8389e-16  4.4123e-15
1546.0313   -918.20    1.0113    0.1416  4.4627e-15  6.2496e-16  4.4130e-15
1546.0680   -911.11    0.9542    0.1377  4.2115e-15  6.0785e-16  4.4136e-15
1546.1046   -904.02    1.1656    0.1517  5.1451e-15  6.6975e-16  4.4142e-15
1546.1413   -896.93    1.0591    0.1448  4.6760e-15  6.3936e-16  4.4149e-15
1546.1780   -889.83    0.9125    0.1348  4.0291e-15  5.9507e-16  4.4155e-15
1546.2147   -882.74    1.0611    0.1450  4.6860e-15  6.4048e-16  4.4162e-15
1546.2514   -875.65    1.0602    0.1450  4.6829e-15  6.4031e-16  4.4168e-15
1546.2881   -868.55    0.9440    0.1370  4.1699e-15  6.0532e-16  4.4175e-15
1546.3248   -861.46    0.9356    0.1364  4.1335e-15  6.0279e-16  4.4181e-15
1546.3615   -854.37    0.9045    0.1343  3.9967e-15  5.9326e-16  4.4188e-15
1546.3982   -847.28    1.0040    0.1412  4.4369e-15  6.2408e-16  4.4194e-15
1546.4349   -840.18    0.9316    0.1477  4.1179e-15  6.5275e-16  4.4201e-15
1546.4715   -833.09    0.9184    0.1727  4.0600e-15  7.6350e-16  4.4207e-15
1546.5082   -826.00    1.0811    0.1905  4.7799e-15  8.4217e-16  4.4213e-15
1546.5449   -818.90    1.1263    0.2043  4.9805e-15  9.0323e-16  4.4220e-15
1546.5816   -811.81    1.1327    0.2034  5.0094e-15  8.9953e-16  4.4226e-15
1546.6183   -804.72    1.2158    0.2089  5.3777e-15  9.2401e-16  4.4233e-15
1546.6550   -797.63    0.9023    0.1912  3.9918e-15  8.4572e-16  4.4239e-15
1546.6917   -790.53    1.2160    0.2117  5.3804e-15  9.3674e-16  4.4246e-15
1546.7284   -783.44    0.8228    0.1772  3.6413e-15  7.8436e-16  4.4252e-15
1546.7651   -776.35    0.9840    0.1866  4.3551e-15  8.2570e-16  4.4259e-15
1546.8018   -769.26    0.8366    0.1780  3.7031e-15  7.8774e-16  4.4265e-15
1546.8384   -762.16    0.8712    0.1757  3.8570e-15  7.7802e-16  4.4272e-15
1546.8751   -755.07    1.1246    0.2003  4.9796e-15  8.8707e-16  4.4278e-15
1546.9118   -747.98    0.9449    0.1867  4.1846e-15  8.2671e-16  4.4284e-15
1546.9485   -740.88    1.0273    0.1911  4.5499e-15  8.4639e-16  4.4291e-15
1546.9852   -733.79    0.8053    0.1697  3.5673e-15  7.5156e-16  4.4297e-15
1547.0219   -726.70    1.0626    0.1775  4.7077e-15  7.8640e-16  4.4304e-15
1547.0586   -719.61    1.0018    0.1422  4.4390e-15  6.3000e-16  4.4310e-15
1547.0953   -712.51    0.9052    0.1341  4.0113e-15  5.9445e-16  4.4317e-15
1547.1320   -705.42    1.0090    0.1414  4.4721e-15  6.2669e-16  4.4323e-15
1547.1687   -698.33    0.9500    0.1373  4.2111e-15  6.0860e-16  4.4329e-15
1547.2053   -691.23    0.8680    0.1315  3.8485e-15  5.8290e-16  4.4336e-15
1547.2420   -684.14    1.0181    0.1420  4.5143e-15  6.2964e-16  4.4342e-15
1547.2787   -677.05    1.1399    0.1500  5.0553e-15  6.6526e-16  4.4349e-15
1547.3154   -669.96    0.9339    0.1362  4.1425e-15  6.0415e-16  4.4355e-15
1547.3521   -662.86    0.9807    0.1394  4.3504e-15  6.1861e-16  4.4361e-15
1547.3888   -655.77    0.8184    0.1278  3.6312e-15  5.6689e-16  4.4368e-15
1547.4255   -648.68    0.8872    0.1328  3.9369e-15  5.8931e-16  4.4374e-15
1547.4622   -641.58    0.9011    0.1339  3.9992e-15  5.9408e-16  4.4381e-15
1547.4989   -634.49    0.9915    0.1402  4.4010e-15  6.2215e-16  4.4387e-15
1547.5356   -627.40    0.9732    0.1389  4.3202e-15  6.1672e-16  4.4393e-15
1547.5722   -620.31    0.9579    0.1379  4.2530e-15  6.1207e-16  4.4400e-15
1547.6089   -613.21    1.0101    0.1414  4.4857e-15  6.2804e-16  4.4406e-15
1547.6456   -606.12    0.8871    0.1328  3.9400e-15  5.8977e-16  4.4412e-15
1547.6823   -599.03    0.9214    0.1352  4.0925e-15  6.0075e-16  4.4419e-15
1547.7190   -591.94    0.9506    0.1373  4.2231e-15  6.0980e-16  4.4425e-15
1547.7557   -584.84    0.9183    0.1350  4.0800e-15  6.0003e-16  4.4431e-15
1547.7924   -577.75    0.9017    0.1339  4.0068e-15  5.9502e-16  4.4438e-15
1547.8291   -570.66    0.7856    0.1252  3.4917e-15  5.5656e-16  4.4444e-15
1547.8658   -563.56    0.8740    0.1319  3.8851e-15  5.8610e-16  4.4450e-15
1547.9025   -556.47    0.8415    0.1295  3.7411e-15  5.7559e-16  4.4456e-15
1547.9391   -549.38    1.0135    0.1416  4.5065e-15  6.2964e-16  4.4463e-15
1547.9758   -542.29    0.7105    0.1192  3.1595e-15  5.3027e-16  4.4469e-15
1548.0125   -535.19    0.6112    0.1110  2.7184e-15  4.9352e-16  4.4475e-15
1548.0492   -528.10    0.5390    0.1045  2.3976e-15  4.6475e-16  4.4481e-15
1548.0859   -521.01    0.5436    0.1049  2.4182e-15  4.6651e-16  4.4488e-15
1548.1226   -513.91    0.5611    0.1065  2.4964e-15  4.7382e-16  4.4494e-15
1548.1593   -506.82    0.5685    0.1072  2.5298e-15  4.7717e-16  4.4500e-15
1548.1960   -499.73    0.4272    0.0937  1.9012e-15  4.1706e-16  4.4506e-15
1548.2327   -492.64    0.5380    0.1046  2.3947e-15  4.6540e-16  4.4512e-15
1548.2694   -485.54    0.5262    0.1035  2.3424e-15  4.6056e-16  4.4519e-15
1548.3060   -478.45    0.3275    0.0829  1.4582e-15  3.6896e-16  4.4525e-15
1548.3427   -471.36    0.3359    0.0839  1.4957e-15  3.7359e-16  4.4531e-15
1548.3794   -464.26    0.7072    0.1191  3.1495e-15  5.3057e-16  4.4537e-15
1548.4161   -457.17    0.4549    0.0965  2.0263e-15  4.3000e-16  4.4543e-15
1548.4528   -450.08    0.2777    0.0768  1.2369e-15  3.4219e-16  4.4549e-15
1548.4895   -442.99    0.3821    0.0890  1.7026e-15  3.9655e-16  4.4555e-15
1548.5262   -435.89    0.7776    0.1247  3.4650e-15  5.5566e-16  4.4561e-15
1548.5629   -428.80    0.7095    0.1193  3.1621e-15  5.3182e-16  4.4567e-15
1548.5996   -421.71    0.4617    0.0972  2.0579e-15  4.3342e-16  4.4573e-15
1548.6363   -414.61    0.6220    0.1120  2.7731e-15  4.9934e-16  4.4579e-15
1548.6729   -407.52    0.5755    0.1080  2.5660e-15  4.8153e-16  4.4585e-15
1548.7096   -400.43    0.6085    0.1109  2.7134e-15  4.9466e-16  4.4591e-15
1548.7463   -393.34    0.8410    0.1296  3.7506e-15  5.7779e-16  4.4597e-15
1548.7830   -386.24    1.0092    0.1415  4.5012e-15  6.3129e-16  4.4603e-15
1548.8197   -379.15    1.1001    0.1707  4.9075e-15  7.6164e-16  4.4609e-15
1548.8564   -372.06    0.7754    0.1685  3.4593e-15  7.5180e-16  4.4615e-15
1548.8931   -364.97    0.9181    0.1889  4.0968e-15  8.4286e-16  4.4621e-15
1548.9298   -357.87    1.0072    0.1889  4.4947e-15  8.4282e-16  4.4627e-15
1548.9665   -350.78    1.3353    0.2106  5.9597e-15  9.3999e-16  4.4633e-15
1549.0032   -343.69    0.9295    0.1742  4.1493e-15  7.7760e-16  4.4639e-15
1549.0398   -336.59    1.0070    0.1917  4.4957e-15  8.5586e-16  4.4645e-15
1549.0765   -329.50    0.8219    0.1706  3.6697e-15  7.6164e-16  4.4650e-15
1549.1132   -322.41    1.1154    0.1941  4.9810e-15  8.6688e-16  4.4656e-15
1549.1499   -315.32    0.9318    0.1843  4.1616e-15  8.2326e-16  4.4662e-15
1549.1866   -308.22    0.9778    0.1905  4.3678e-15  8.5101e-16  4.4668e-15
1549.2233   -301.13    0.8235    0.1695  3.6789e-15  7.5723e-16  4.4673e-15
1549.2600   -294.04    0.7143    0.1584  3.1912e-15  7.0789e-16  4.4679e-15
1549.2967   -286.94    1.0064    0.1847  4.4969e-15  8.2531e-16  4.4685e-15
1549.3334   -279.85    0.8725    0.1699  3.8993e-15  7.5941e-16  4.4691e-15
1549.3701   -272.76    0.8463    0.1715  3.7827e-15  7.6634e-16  4.4696e-15
1549.4067   -265.67    0.9050    0.1808  4.0456e-15  8.0810e-16  4.4702e-15
1549.4434   -258.57    0.9785    0.1683  4.3748e-15  7.5248e-16  4.4707e-15
1549.4801   -251.48    0.7773    0.1247  3.4755e-15  5.5778e-16  4.4713e-15
1549.5168   -244.39    0.7526    0.1229  3.3657e-15  5.4969e-16  4.4719e-15
1549.5535   -237.29    0.5858    0.1090  2.6200e-15  4.8764e-16  4.4724e-15
1549.5902   -230.20    0.6114    0.1113  2.7346e-15  4.9764e-16  4.4730e-15
1549.6269   -223.11    0.7392    0.1219  3.3067e-15  5.4511e-16  4.4735e-15
1549.6636   -216.02    0.7263    0.1209  3.2497e-15  5.4080e-16  4.4741e-15
1549.7003   -208.92    0.7936    0.1261  3.5511e-15  5.6445e-16  4.4746e-15
1549.7370   -201.83    0.9031    0.1342  4.0416e-15  6.0069e-16  4.4751e-15
1549.7736   -194.74    0.7342    0.1215  3.2860e-15  5.4380e-16  4.4757e-15
1549.8103   -187.65    0.8121    0.1276  3.6351e-15  5.7096e-16  4.4762e-15
1549.8470   -180.55    0.9264    0.1359  4.1473e-15  6.0837e-16  4.4768e-15
1549.8837   -173.46    0.7133    0.1198  3.1939e-15  5.3622e-16  4.4773e-15
1549.9204   -166.37    0.8820    0.1326  3.9496e-15  5.9387e-16  4.4778e-15
1549.9571   -159.27    1.0800    0.1462  4.8365e-15  6.5495e-16  4.4784e-15
1549.9938   -152.18    1.0453    0.1439  4.6816e-15  6.4469e-16  4.4789e-15
1550.0305   -145.09    1.2061    0.1543  5.4024e-15  6.9127e-16  4.4794e-15
1550.0672   -138.00    0.9588    0.1380  4.2951e-15  6.1838e-16  4.4799e-15
1550.1039   -130.90    1.0597    0.1449  4.7477e-15  6.4921e-16  4.4804e-15
1550.1405   -123.81    1.2094    0.1546  5.4193e-15  6.9262e-16  4.4810e-15
1550.1772   -116.72    0.8902    0.1332  3.9892e-15  5.9687e-16  4.4815e-15
1550.2139   -109.62    1.4167    0.1670  6.3497e-15  7.4864e-16  4.4820e-15
1550.2506   -102.53    0.8403    0.1295  3.7669e-15  5.8047e-16  4.4825e-15
1550.2873    -95.44    1.0349    0.1433  4.6394e-15  6.4235e-16  4.4830e-15
1550.3240    -88.35    0.9936    0.1405  4.4550e-15  6.2993e-16  4.4835e-15
1550.3607    -81.25    1.1293    0.1496  5.0637e-15  6.7073e-16  4.4840e-15
1550.3974    -74.16    0.8295    0.1288  3.7199e-15  5.7747e-16  4.4845e-15
1550.4341    -67.07    1.0084    0.1415  4.5228e-15  6.3473e-16  4.4850e-15
1550.4708    -59.97    1.1324    0.1498  5.0792e-15  6.7173e-16  4.4855e-15
1550.5074    -52.88    0.7086    0.1194  3.1788e-15  5.3546e-16  4.4860e-15
1550.5441    -45.79    0.7865    0.1255  3.5286e-15  5.6318e-16  4.4864e-15
1550.5808    -38.70    0.8162    0.1278  3.6621e-15  5.7345e-16  4.4869e-15
1550.6175    -31.60    0.7460    0.1224  3.3475e-15  5.4924e-16  4.4874e-15
1550.6542    -24.51    0.8405    0.1297  3.7720e-15  5.8192e-16  4.4879e-15
1550.6909    -17.42    0.7254    0.1208  3.2559e-15  5.4240e-16  4.4883e-15
1550.7276    -10.33    0.7154    0.1201  3.2114e-15  5.3890e-16  4.4888e-15
1550.7643     -3.23    0.9268    0.1360  4.1606e-15  6.1040e-16  4.4893e-15
1550.8010      3.86    0.7984    0.1265  3.5844e-15  5.6810e-16  4.4897e-15
1550.8377     10.95    0.6411    0.1139  2.8786e-15  5.1131e-16  4.4902e-15
1550.8743     18.05    0.7463    0.1224  3.3514e-15  5.4976e-16  4.4906e-15
1550.9110     25.14    0.5858    0.1090  2.6309e-15  4.8940e-16  4.4911e-15
1550.9477     32.23    0.8900    0.1332  3.9976e-15  5.9838e-16  4.4916e-15
1550.9844     39.32    0.6339    0.1131  2.8476e-15  5.0801e-16  4.4920e-15
1551.0211     46.42    0.5686    0.1073  2.5543e-15  4.8208e-16  4.4924e-15
1551.0578     53.51    0.5854    0.1089  2.6300e-15  4.8919e-16  4.4929e-15
1551.0945     60.60    0.7109    0.1196  3.1942e-15  5.3718e-16  4.4933e-15
1551.1312     67.70    0.7365    0.1217  3.3096e-15  5.4679e-16  4.4937e-15
1551.1679     74.79    0.7305    0.1212  3.2828e-15  5.4463e-16  4.4942e-15
1551.2046     81.88    0.6953    0.1184  3.1252e-15  5.3231e-16  4.4946e-15
1551.2412     88.97    0.6202    0.1122  2.7876e-15  5.0421e-16  4.4950e-15
1551.2779     96.07    1.1100    0.1485  4.9900e-15  6.6751e-16  4.4954e-15
1551.3146    103.16    0.7406    0.1221  3.3296e-15  5.4894e-16  4.4959e-15
1551.3513    110.25    0.8316    0.1291  3.7389e-15  5.8054e-16  4.4963e-15
1551.3880    117.35    0.8400    0.1298  3.7774e-15  5.8364e-16  4.4967e-15
1551.4247    124.44    1.0840    0.1469  4.8748e-15  6.6048e-16  4.4971e-15
1551.4614    131.53    1.0911    0.1474  4.9070e-15  6.6287e-16  4.4975e-15
1551.4981    138.62    0.9838    0.1401  4.4251e-15  6.3020e-16  4.4979e-15
1551.5348    145.72    1.0347    0.1436  4.6544e-15  6.4599e-16  4.4983e-15
1551.5715    152.81    0.9278    0.1362  4.1739e-15  6.1286e-16  4.4987e-15
1551.6081    159.90    1.1148    0.1489  5.0155e-15  6.6979e-16  4.4990e-15
1551.6448    166.99    1.0391    0.1439  4.6755e-15  6.4746e-16  4.4994e-15
1551.6815    174.09    0.9210    0.1357  4.1443e-15  6.1071e-16  4.4998e-15
1551.7182    181.18    1.0218    0.1427  4.5981e-15  6.4221e-16  4.5002e-15
1551.7549    188.27    0.8085    0.1274  3.6385e-15  5.7348e-16  4.5005e-15
1551.7916    195.37    0.8502    0.1306  3.8265e-15  5.8763e-16  4.5009e-15
1551.8283    202.46    1.1011    0.1480  4.9565e-15  6.6617e-16  4.5013e-15
1551.8650    209.55    1.0661    0.1457  4.7990e-15  6.5570e-16  4.5016e-15
1551.9017    216.64    1.0009    0.1412  4.5058e-15  6.3575e-16  4.5020e-15
1551.9384    223.74    0.6465    0.1144  2.9109e-15  5.1506e-16  4.5023e-15
1551.9750    230.83    1.1051    0.1482  4.9757e-15  6.6748e-16  4.5027e-15
1552.0117    237.92    0.8205    0.1283  3.6946e-15  5.7770e-16  4.5030e-15
1552.0484    245.02    0.7576    0.1235  3.4117e-15  5.5604e-16  4.5034e-15
1552.0851    252.11    0.7028    0.1191  3.1652e-15  5.3635e-16  4.5037e-15
1552.1218    259.20    0.7262    0.1210  3.2710e-15  5.4497e-16  4.5040e-15
1552.1585    266.29    1.0586    0.1453  4.7684e-15  6.5426e-16  4.5044e-15
1552.1952    273.39    1.0257    0.1430  4.6203e-15  6.4426e-16  4.5047e-15
1552.2319    280.48    0.9039    0.1346  4.0719e-15  6.0615e-16  4.5050e-15
1552.2686    287.57    0.5853    0.1092  2.6368e-15  4.9196e-16  4.5053e-15
1552.3053    294.67    1.0538    0.1449  4.7480e-15  6.5291e-16  4.5056e-15
1552.3419    301.76    0.8813    0.1328  3.9711e-15  5.9830e-16  4.5059e-15
1552.3786    308.85    0.8634    0.1314  3.8906e-15  5.9225e-16  4.5062e-15
1552.4153    315.94    0.9099    0.1348  4.1005e-15  6.0743e-16  4.5065e-15
1552.4520    323.04    0.8686    0.1318  3.9146e-15  5.9382e-16  4.5068e-15
1552.4887    330.13    1.1168    0.1489  5.0335e-15  6.7114e-16  4.5071e-15
1552.5254    337.22    1.0470    0.1443  4.7190e-15  6.5028e-16  4.5074e-15
1552.5621    344.32    0.9643    0.1386  4.3468e-15  6.2480e-16  4.5077e-15
1552.5988    351.41    0.9095    0.1347  4.0999e-15  6.0702e-16  4.5079e-15
1552.6355    358.50    0.9664    0.1387  4.3569e-15  6.2547e-16  4.5082e-15
1552.6722    365.59    0.8621    0.1312  3.8866e-15  5.9169e-16  4.5085e-15
1552.7088    372.69    0.8937    0.1336  4.0296e-15  6.0231e-16  4.5087e-15
1552.7455    379.78    1.0392    0.1438  4.6855e-15  6.4827e-16  4.5090e-15
1552.7822    386.87    0.9409    0.1370  4.2426e-15  6.1776e-16  4.5092e-15
1552.8189    393.96    1.1064    0.1483  4.9892e-15  6.6860e-16  4.5095e-15
1552.8556    401.06    1.1800    0.1531  5.3217e-15  6.9024e-16  4.5097e-15
1552.8923    408.15    0.9862    0.1402  4.4478e-15  6.3250e-16  4.5099e-15
1552.9290    415.24    1.0488    0.1446  4.7301e-15  6.5229e-16  4.5102e-15
1552.9657    422.34    1.0806    0.1467  4.8739e-15  6.6173e-16  4.5104e-15
1553.0024    429.43    0.9924    0.1407  4.4761e-15  6.3480e-16  4.5106e-15
1553.0391    436.52    0.9027    0.1344  4.0720e-15  6.0645e-16  4.5108e-15
1553.0757    443.61    1.2449    0.1573  5.6158e-15  7.0940e-16  4.5111e-15
1553.1124    450.71    0.9374    0.1369  4.2286e-15  6.1779e-16  4.5113e-15
1553.1491    457.80    0.9954    0.1410  4.4908e-15  6.3607e-16  4.5115e-15
1553.1858    464.89    1.0791    0.1467  4.8686e-15  6.6170e-16  4.5117e-15
1553.2225    471.99    1.3232    0.1620  5.9701e-15  7.3113e-16  4.5119e-15
1553.2592    479.08    1.1194    0.1493  5.0509e-15  6.7380e-16  4.5120e-15
1553.2959    486.17    0.9792    0.1399  4.4182e-15  6.3131e-16  4.5122e-15
1553.3326    493.26    1.1006    0.1481  4.9665e-15  6.6832e-16  4.5124e-15
1553.3693    500.36    0.9939    0.1409  4.4852e-15  6.3599e-16  4.5126e-15
1553.4060    507.45    1.1179    0.1492  5.0448e-15  6.7349e-16  4.5127e-15
1553.4426    514.54    0.8985    0.1342  4.0549e-15  6.0571e-16  4.5129e-15
1553.4793    521.64    1.1291    0.1500  5.0959e-15  6.7697e-16  4.5131e-15
1553.5160    528.73    1.0631    0.1457  4.7981e-15  6.5764e-16  4.5132e-15
1553.5527    535.82    1.0610    0.1456  4.7886e-15  6.5712e-16  4.5134e-15
1553.5894    542.91    1.2182    0.1558  5.4985e-15  7.0314e-16  4.5135e-15
1553.6261    550.01    1.2758    0.1594  5.7587e-15  7.1941e-16  4.5136e-15
1553.6628    557.10    1.1337    0.1505  5.1174e-15  6.7915e-16  4.5138e-15
