# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1334.9694     98.20    0.1097    0.0639  5.9637e-16  3.4712e-16  5.4345e-15
1334.9993    104.91    0.1736    0.0778  9.4357e-16  4.2265e-16  5.4350e-15
1335.0292    111.63    0.2810    0.0926  1.5276e-15  5.0357e-16  5.4354e-15
1335.0591    118.35    0.2852    0.1069  1.5504e-15  5.8090e-16  5.4358e-15
1335.0891    125.07    0.3110    0.1075  1.6905e-15  5.8462e-16  5.4363e-15
1335.1190    131.79    0.3178    0.1012  1.7277e-15  5.5016e-16  5.4367e-15
1335.1489    138.51    0.4759    0.1277  2.5875e-15  6.9411e-16  5.4371e-15
1335.1788    145.23    0.4668    0.1222  2.5382e-15  6.6471e-16  5.4376e-15
1335.2087    151.95    0.3750    0.1207  2.0391e-15  6.5621e-16  5.4380e-15
1335.2386    158.67    0.3447    0.1111  1.8748e-15  6.0410e-16  5.4384e-15
1335.2685    165.39    0.7492    0.1542  4.0749e-15  8.3853e-16  5.4389e-15
1335.2984    172.11    0.7456    0.1578  4.0555e-15  8.5829e-16  5.4393e-15
1335.3283    178.82    1.0623    0.1855  5.7784e-15  1.0091e-15  5.4398e-15
1335.3582    185.54    0.8702    0.1746  4.7343e-15  9.4990e-16  5.4402e-15
1335.3882    192.26    0.6149    0.1456  3.3455e-15  7.9217e-16  5.4406e-15
1335.4181    198.98    0.8269    0.1671  4.4992e-15  9.0903e-16  5.4411e-15
1335.4480    205.70    0.8351    0.1712  4.5443e-15  9.3167e-16  5.4415e-15
1335.4779    212.42    0.9876    0.1768  5.3744e-15  9.6228e-16  5.4420e-15
1335.5078    219.14    0.9079    0.1734  4.9410e-15  9.4393e-16  5.4424e-15
1335.5377    225.86    0.9506    0.1730  5.1742e-15  9.4164e-16  5.4428e-15
1335.5676    232.58    1.0080    0.1368  5.4871e-15  7.4448e-16  5.4433e-15
1335.5975    239.30    0.8063    0.1228  4.3892e-15  6.6859e-16  5.4437e-15
1335.6274    246.01    0.8826    0.1283  4.8052e-15  6.9830e-16  5.4442e-15
1335.6573    252.73    0.6954    0.1144  3.7859e-15  6.2273e-16  5.4446e-15
1335.6873    259.45    0.4313    0.0915  2.3483e-15  4.9808e-16  5.4451e-15
1335.7172    266.17    0.4695    0.0950  2.5565e-15  5.1747e-16  5.4455e-15
1335.7471    272.89    0.5594    0.1031  3.0463e-15  5.6140e-16  5.4459e-15
1335.7770    279.61    0.5389    0.1014  2.9352e-15  5.5222e-16  5.4464e-15
1335.8069    286.33    0.7573    0.1192  4.1247e-15  6.4902e-16  5.4468e-15
1335.8368    293.05    0.7440    0.1181  4.0529e-15  6.4314e-16  5.4473e-15
1335.8667    299.77    0.6143    0.1077  3.3466e-15  5.8683e-16  5.4477e-15
1335.8966    306.49    0.9361    0.1319  5.0999e-15  7.1856e-16  5.4482e-15
1335.9265    313.21    0.7861    0.1212  4.2834e-15  6.6037e-16  5.4486e-15
1335.9564    319.92    0.9202    0.1308  5.0144e-15  7.1283e-16  5.4491e-15
1335.9864    326.64    1.0250    0.1377  5.5856e-15  7.5066e-16  5.4495e-15
1336.0163    333.36    0.9831    0.1349  5.3580e-15  7.3537e-16  5.4499e-15
1336.0462    340.08    0.9800    0.1347  5.3416e-15  7.3407e-16  5.4504e-15
1336.0761    346.80    0.9134    0.1301  4.9785e-15  7.0912e-16  5.4508e-15
1336.1060    353.52    0.8455    0.1255  4.6092e-15  6.8388e-16  5.4513e-15
1336.1359    360.24    1.0308    0.1381  5.6198e-15  7.5278e-16  5.4517e-15
1336.1658    366.96    0.9457    0.1324  5.1563e-15  7.2176e-16  5.4522e-15
1336.1957    373.68    1.0108    0.1367  5.5114e-15  7.4558e-16  5.4526e-15
1336.2256    380.40    1.0669    0.1405  5.8177e-15  7.6608e-16  5.4531e-15
1336.2555    387.11    1.0959    0.1423  5.9767e-15  7.7606e-16  5.4535e-15
1336.2855    393.83    0.9141    0.1301  4.9855e-15  7.0979e-16  5.4540e-15
1336.3154    400.55    0.9206    0.1306  5.0214e-15  7.1234e-16  5.4544e-15
1336.3453    407.27    1.2537    0.1518  6.8389e-15  8.2782e-16  5.4549e-15
1336.3752    413.99    1.1390    0.1448  6.2139e-15  7.9007e-16  5.4553e-15
1336.4051    420.71    0.8263    0.1239  4.5084e-15  6.7611e-16  5.4558e-15
1336.4350    427.43    0.9162    0.1303  4.9991e-15  7.1093e-16  5.4562e-15
1336.4649    434.15    0.9912    0.1353  5.4085e-15  7.3815e-16  5.4567e-15
1336.4948    440.87    1.2037    0.1488  6.5687e-15  8.1202e-16  5.4571e-15
1336.5247    447.59    0.7574    0.1188  4.1338e-15  6.4863e-16  5.4576e-15
1336.5546    454.31    0.9909    0.1353  5.4081e-15  7.3868e-16  5.4580e-15
1336.5846    461.02    1.0641    0.1401  5.8085e-15  7.6461e-16  5.4585e-15
1336.6145    467.74    0.7638    0.1194  4.1693e-15  6.5177e-16  5.4589e-15
1336.6444    474.46    0.7691    0.1197  4.1986e-15  6.5353e-16  5.4594e-15
1336.6743    481.18    0.8368    0.1247  4.5690e-15  6.8092e-16  5.4598e-15
1336.7042    487.90    0.9398    0.1319  5.1318e-15  7.2026e-16  5.4603e-15
1336.7341    494.62    1.0061    0.1364  5.4942e-15  7.4493e-16  5.4607e-15
1336.7640    501.34    0.8077    0.1227  4.4111e-15  6.7001e-16  5.4612e-15
1336.7939    508.06    0.7299    0.1168  3.9863e-15  6.3802e-16  5.4616e-15
1336.8238    514.78    1.0049    0.1364  5.4891e-15  7.4491e-16  5.4621e-15
1336.8537    521.50    1.0677    0.1404  5.8325e-15  7.6698e-16  5.4626e-15
1336.8837    528.21    0.9748    0.1343  5.3252e-15  7.3365e-16  5.4630e-15
1336.9136    534.93    1.0486    0.1391  5.7292e-15  7.5998e-16  5.4635e-15
1336.9435    541.65    1.0739    0.1408  5.8675e-15  7.6938e-16  5.4639e-15
1336.9734    548.37    1.0784    0.1411  5.8926e-15  7.7106e-16  5.4644e-15
1337.0033    555.09    0.9843    0.1350  5.3793e-15  7.3792e-16  5.4648e-15
1337.0332    561.81    1.1446    0.1452  6.2555e-15  7.9348e-16  5.4653e-15
1337.0631    568.53    1.1289    0.1443  6.1705e-15  7.8870e-16  5.4657e-15
1337.0930    575.25    0.7197    0.1159  3.9338e-15  6.3371e-16  5.4662e-15
1337.1229    581.97    0.7971    0.1219  4.3575e-15  6.6636e-16  5.4667e-15
1337.1528    588.69    0.8654    0.1267  4.7314e-15  6.9288e-16  5.4671e-15
1337.1828    595.41    1.1471    0.1453  6.2716e-15  7.9465e-16  5.4676e-15
1337.2127    602.12    0.9929    0.1355  5.4294e-15  7.4116e-16  5.4680e-15
1337.2426    608.84    0.9055    0.1297  4.9515e-15  7.0909e-16  5.4685e-15
1337.2725    615.56    1.0901    0.1419  5.9618e-15  7.7580e-16  5.4689e-15
1337.3024    622.28    0.9220    0.1316  5.0426e-15  7.1992e-16  5.4694e-15
1337.3323    629.00    1.0155    0.1586  5.5544e-15  8.6739e-16  5.4699e-15
1337.3622    635.72    0.8059    0.1388  4.4088e-15  7.5943e-16  5.4703e-15
1337.3921    642.44    1.2482    0.1753  6.8288e-15  9.5891e-16  5.4708e-15
1337.4220    649.16    0.8158    0.1646  4.4636e-15  9.0078e-16  5.4712e-15
1337.4519    655.88    0.7838    0.1617  4.2890e-15  8.8502e-16  5.4717e-15
1337.4819    662.60    1.0992    0.1899  6.0150e-15  1.0391e-15  5.4722e-15
1337.5118    669.32    0.9221    0.1788  5.0461e-15  9.7839e-16  5.4726e-15
1337.5417    676.03    0.9094    0.1766  4.9771e-15  9.6670e-16  5.4731e-15
1337.5716    682.75    1.0114    0.1877  5.5360e-15  1.0273e-15  5.4735e-15
1337.6015    689.47    1.1968    0.1995  6.5513e-15  1.0918e-15  5.4740e-15
1337.6314    696.19    1.0763    0.1865  5.8924e-15  1.0208e-15  5.4745e-15
1337.6613    702.91    0.9204    0.1729  5.0390e-15  9.4676e-16  5.4749e-15
1337.6912    709.63    0.9063    0.1823  4.9625e-15  9.9831e-16  5.4754e-15
1337.7211    716.35    1.3077    0.2103  7.1610e-15  1.1517e-15  5.4759e-15
1337.7510    723.07    1.0090    0.1825  5.5257e-15  9.9957e-16  5.4763e-15
1337.7810    729.79    1.0860    0.1868  5.9480e-15  1.0229e-15  5.4768e-15
1337.8109    736.51    1.2257    0.2065  6.7137e-15  1.1313e-15  5.4772e-15
1337.8408    743.22    0.9240    0.1705  5.0614e-15  9.3390e-16  5.4777e-15
1337.8707    749.94    1.1049    0.1882  6.0526e-15  1.0312e-15  5.4782e-15
1337.9006    756.66    0.9790    0.1554  5.3635e-15  8.5163e-16  5.4786e-15
1337.9305    763.38    1.0115    0.1542  5.5421e-15  8.4488e-16  5.4791e-15
1337.9604    770.10    0.9890    0.1354  5.4192e-15  7.4214e-16  5.4796e-15
1337.9903    776.82    1.0461    0.1392  5.7329e-15  7.6269e-16  5.4800e-15
1338.0202    783.54    1.2407    0.1512  6.7996e-15  8.2858e-16  5.4805e-15
1338.0501    790.26    0.9586    0.1334  5.2538e-15  7.3136e-16  5.4810e-15
1338.0801    796.98    1.1589    0.1463  6.3522e-15  8.0200e-16  5.4814e-15
1338.1100    803.70    0.9092    0.1301  4.9840e-15  7.1324e-16  5.4819e-15
1338.1399    810.42    1.1918    0.1483  6.5339e-15  8.1314e-16  5.4824e-15
1338.1698    817.13    1.0049    0.1365  5.5096e-15  7.4837e-16  5.4828e-15
1338.1997    823.85    1.1653    0.1467  6.3897e-15  8.0427e-16  5.4833e-15
1338.2296    830.57    1.1184    0.1438  6.1333e-15  7.8830e-16  5.4838e-15
1338.2595    837.29    1.0732    0.1409  5.8857e-15  7.7264e-16  5.4842e-15
1338.2894    844.01    0.9923    0.1357  5.4426e-15  7.4432e-16  5.4847e-15
1338.3193    850.73    0.9852    0.1352  5.4041e-15  7.4151e-16  5.4852e-15
1338.3492    857.45    0.8904    0.1287  4.8842e-15  7.0622e-16  5.4856e-15
1338.3792    864.17    0.8764    0.1277  4.8078e-15  7.0056e-16  5.4861e-15
1338.4091    870.89    1.1606    0.1462  6.3675e-15  8.0198e-16  5.4866e-15
1338.4390    877.61    0.8929    0.1289  4.8992e-15  7.0728e-16  5.4870e-15
1338.4689    884.32    0.9022    0.1296  4.9510e-15  7.1114e-16  5.4875e-15
1338.4988    891.04    0.9676    0.1338  5.3103e-15  7.3455e-16  5.4880e-15
1338.5287    897.76    0.8951    0.1288  4.9127e-15  7.0716e-16  5.4884e-15
1338.5586    904.48    0.9996    0.1359  5.4864e-15  7.4589e-16  5.4889e-15
1338.5885    911.20    1.0590    0.1398  5.8131e-15  7.6738e-16  5.4894e-15
1338.6184    917.92    0.9488    0.1325  5.2085e-15  7.2717e-16  5.4898e-15
1338.6483    924.64    0.9155    0.1303  5.0262e-15  7.1527e-16  5.4903e-15
1338.6783    931.36    1.0952    0.1420  6.0133e-15  7.7946e-16  5.4908e-15
1338.7082    938.08    0.9340    0.1315  5.1289e-15  7.2185e-16  5.4913e-15
1338.7381    944.80    0.8625    0.1264  4.7364e-15  6.9441e-16  5.4917e-15
1338.7680    951.52    1.0747    0.1406  5.9025e-15  7.7235e-16  5.4922e-15
1338.7979    958.23    0.9643    0.1334  5.2966e-15  7.3252e-16  5.4927e-15
1338.8278    964.95    1.1850    0.1475  6.5095e-15  8.1012e-16  5.4931e-15
1338.8577    971.67    0.9213    0.1304  5.0615e-15  7.1643e-16  5.4936e-15
1338.8876    978.39    1.0336    0.1379  5.6787e-15  7.5782e-16  5.4941e-15
1338.9175    985.11    0.8600    0.1261  4.7252e-15  6.9288e-16  5.4946e-15
1338.9474    991.83    0.9331    0.1312  5.1272e-15  7.2086e-16  5.4950e-15
1338.9774    998.55    1.0355    0.1380  5.6906e-15  7.5814e-16  5.4955e-15
1339.0073   1005.27    0.7810    0.1203  4.2924e-15  6.6108e-16  5.4960e-15
1339.0372   1011.99    1.1903    0.1476  6.5424e-15  8.1155e-16  5.4964e-15
1339.0671   1018.71    0.8907    0.1282  4.8963e-15  7.0444e-16  5.4969e-15
1339.0970   1025.42    0.8823    0.1276  4.8505e-15  7.0155e-16  5.4974e-15
1339.1269   1032.14    0.8286    0.1237  4.5556e-15  6.8031e-16  5.4979e-15
1339.1568   1038.86    0.8637    0.1262  4.7490e-15  6.9415e-16  5.4983e-15
1339.1867   1045.58    1.1044    0.1424  6.0728e-15  7.8288e-16  5.4988e-15
1339.2166   1052.30    0.9739    0.1339  5.3558e-15  7.3640e-16  5.4993e-15
1339.2465   1059.02    0.8792    0.1273  4.8351e-15  7.0032e-16  5.4998e-15
1339.2765   1065.74    0.9847    0.1345  5.4160e-15  7.3967e-16  5.5002e-15
1339.3064   1072.46    0.9162    0.1299  5.0399e-15  7.1454e-16  5.5007e-15
1339.3363   1079.18    0.9378    0.1314  5.1589e-15  7.2271e-16  5.5012e-15
1339.3662   1085.90    1.1857    0.1472  6.5231e-15  8.1003e-16  5.5017e-15
1339.3961   1092.62    0.9972    0.1354  5.4869e-15  7.4482e-16  5.5021e-15
1339.4260   1099.33    0.9499    0.1322  5.2270e-15  7.2717e-16  5.5026e-15
1339.4559   1106.05    1.1662    0.1461  6.4177e-15  8.0378e-16  5.5031e-15
1339.4858   1112.77    0.9531    0.1323  5.2453e-15  7.2838e-16  5.5036e-15
1339.5157   1119.49    1.1007    0.1420  6.0584e-15  7.8160e-16  5.5041e-15
1339.5456   1126.21    1.3515    0.1753  7.4395e-15  9.6514e-16  5.5045e-15
1339.5756   1132.93    1.1751    0.1928  6.4692e-15  1.0614e-15  5.5050e-15
1339.6055   1139.65    1.0025    0.1826  5.5191e-15  1.0052e-15  5.5055e-15
1339.6354   1146.37    0.9383    0.1747  5.1664e-15  9.6179e-16  5.5060e-15
1339.6653   1153.09    0.8508    0.1656  4.6851e-15  9.1193e-16  5.5064e-15
1339.6952   1159.81    0.8753    0.1723  4.8202e-15  9.4869e-16  5.5069e-15
1339.7251   1166.52    0.8458    0.1727  4.6583e-15  9.5087e-16  5.5074e-15
1339.7550   1173.24    1.0994    0.1927  6.0556e-15  1.0611e-15  5.5079e-15
1339.7849   1179.96    1.1302    0.1905  6.2255e-15  1.0491e-15  5.5084e-15
1339.8148   1186.68    0.9283    0.1831  5.1136e-15  1.0089e-15  5.5088e-15
1339.8447   1193.40    0.9657    0.1779  5.3203e-15  9.8038e-16  5.5093e-15
1339.8747   1200.12    0.8950    0.1746  4.9310e-15  9.6191e-16  5.5098e-15
1339.9046   1206.84    0.8463    0.1746  4.6632e-15  9.6227e-16  5.5103e-15
1339.9345   1213.56    0.9609    0.1783  5.2955e-15  9.8230e-16  5.5108e-15
1339.9644   1220.28    1.0704    0.1881  5.8990e-15  1.0366e-15  5.5112e-15
1339.9943   1227.00    0.9133    0.1377  5.0340e-15  7.5899e-16  5.5117e-15
1340.0242   1233.72    0.9963    0.1356  5.4918e-15  7.4752e-16  5.5122e-15
1340.0541   1240.43    1.0643    0.1400  5.8674e-15  7.7203e-16  5.5127e-15
1340.0840   1247.15    0.8977    0.1289  4.9494e-15  7.1089e-16  5.5132e-15
1340.1139   1253.87    0.8702    0.1270  4.7980e-15  7.0030e-16  5.5136e-15
1340.1438   1260.59    0.8853    0.1280  4.8814e-15  7.0593e-16  5.5141e-15
1340.1738   1267.31    1.0103    0.1365  5.5714e-15  7.5259e-16  5.5146e-15
1340.2037   1274.03    0.8160    0.1232  4.5004e-15  6.7931e-16  5.5151e-15
1340.2336   1280.75    0.9500    0.1325  5.2397e-15  7.3086e-16  5.5156e-15
1340.2635   1287.47    0.9668    0.1337  5.3331e-15  7.3774e-16  5.5160e-15
1340.2934   1294.19    0.8793    0.1277  4.8508e-15  7.0429e-16  5.5165e-15
1340.3233   1300.91    1.0745    0.1408  5.9282e-15  7.7696e-16  5.5170e-15
1340.3532   1307.63    1.1471    0.1453  6.3292e-15  8.0144e-16  5.5175e-15
1340.3831   1314.34    0.9358    0.1317  5.1638e-15  7.2655e-16  5.5180e-15
1340.4130   1321.06    0.9702    0.1340  5.3538e-15  7.3931e-16  5.5185e-15
1340.4429   1327.78    0.8666    0.1269  4.7829e-15  7.0015e-16  5.5189e-15
1340.4729   1334.50    0.9897    0.1353  5.4626e-15  7.4692e-16  5.5194e-15
1340.5028   1341.22    0.8333    0.1245  4.5998e-15  6.8719e-16  5.5199e-15
1340.5327   1347.94    0.8466    0.1254  4.6735e-15  6.9223e-16  5.5204e-15
1340.5626   1354.66    0.9133    0.1301  5.0425e-15  7.1804e-16  5.5209e-15
1340.5925   1361.38    0.8292    0.1241  4.5785e-15  6.8519e-16  5.5214e-15
1340.6224   1368.10    0.9778    0.1344  5.3991e-15  7.4214e-16  5.5219e-15
1340.6523   1374.82    0.9922    0.1353  5.4792e-15  7.4736e-16  5.5223e-15
1340.6822   1381.53    1.1145    0.1432  6.1554e-15  7.9087e-16  5.5228e-15
1340.7121   1388.25    0.9448    0.1323  5.2186e-15  7.3056e-16  5.5233e-15
1340.7420   1394.97    0.8783    0.1276  4.8515e-15  7.0495e-16  5.5238e-15
1340.7720   1401.69    0.9597    0.1333  5.3016e-15  7.3624e-16  5.5243e-15
1340.8019   1408.41    0.8348    0.1245  4.6122e-15  6.8787e-16  5.5248e-15
1340.8318   1415.13    0.9492    0.1324  5.2444e-15  7.3130e-16  5.5253e-15
1340.8617   1421.85    0.9452    0.1321  5.2229e-15  7.3003e-16  5.5257e-15
1340.8916   1428.57    1.0319    0.1379  5.7027e-15  7.6208e-16  5.5262e-15
1340.9215   1435.29    0.9247    0.1307  5.1108e-15  7.2252e-16  5.5267e-15
1340.9514   1442.01    0.9258    0.1308  5.1172e-15  7.2302e-16  5.5272e-15
1340.9813   1448.73    1.1042    0.1425  6.1038e-15  7.8751e-16  5.5277e-15
1341.0112   1455.44    0.9030    0.1293  4.9922e-15  7.1457e-16  5.5282e-15
1341.0411   1462.16    1.1425    0.1449  6.3168e-15  8.0125e-16  5.5287e-15
1341.0711   1468.88    1.0023    0.1360  5.5416e-15  7.5194e-16  5.5292e-15
1341.1010   1475.60    0.9343    0.1314  5.1663e-15  7.2686e-16  5.5296e-15
1341.1309   1482.32    0.9730    0.1340  5.3809e-15  7.4130e-16  5.5301e-15
1341.1608   1489.04    1.1324    0.1443  6.2631e-15  7.9822e-16  5.5306e-15
1341.1907   1495.76    1.0637    0.1400  5.8835e-15  7.7428e-16  5.5311e-15
1341.2206   1502.48    1.0577    0.1396  5.8509e-15  7.7205e-16  5.5316e-15
1341.2505   1509.20    0.7161    0.1156  3.9617e-15  6.3941e-16  5.5321e-15
1341.2804   1515.92    1.0573    0.1394  5.8495e-15  7.7131e-16  5.5326e-15
1341.3103   1522.63    0.9440    0.1320  5.2231e-15  7.3020e-16  5.5331e-15
1341.3402   1529.35    0.9294    0.1310  5.1431e-15  7.2480e-16  5.5336e-15
1341.3702   1536.07    0.8914    0.1283  4.9332e-15  7.1015e-16  5.5340e-15
1341.4001   1542.79    0.9243    0.1306  5.1157e-15  7.2298e-16  5.5345e-15
1341.4300   1549.51    0.9788    0.1344  5.4178e-15  7.4371e-16  5.5350e-15
1341.4599   1556.23    0.8921    0.1284  4.9385e-15  7.1087e-16  5.5355e-15
1341.4898   1562.95    0.7910    0.1211  4.3792e-15  6.7061e-16  5.5360e-15
1341.5197   1569.67    0.9952    0.1354  5.5102e-15  7.4971e-16  5.5365e-15
1341.5496   1576.39    0.6747    0.1122  3.7357e-15  6.2124e-16  5.5370e-15
1341.5795   1583.11    0.9712    0.1337  5.3782e-15  7.4055e-16  5.5375e-15
1341.6094   1589.83    0.9757    0.1340  5.4034e-15  7.4230e-16  5.5380e-15
1341.6393   1596.54    1.0113    0.1364  5.6008e-15  7.5568e-16  5.5385e-15
1341.6693   1603.26    1.1403    0.1446  6.3162e-15  8.0111e-16  5.5390e-15
1341.6992   1609.98    0.8491    0.1254  4.7035e-15  6.9455e-16  5.5394e-15
1341.7291   1616.70    0.8914    0.1283  4.9381e-15  7.1088e-16  5.5399e-15
1341.7590   1623.42    0.8256    0.1236  4.5743e-15  6.8499e-16  5.5404e-15
1341.7889   1630.14    0.8729    0.1270  4.8366e-15  7.0351e-16  5.5409e-15
1341.8188   1636.86    1.0440    0.1385  5.7850e-15  7.6738e-16  5.5414e-15
1341.8487   1643.58    1.1650    0.1461  6.4561e-15  8.0988e-16  5.5419e-15
1341.8786   1650.30    1.0019    0.1358  5.5532e-15  7.5255e-16  5.5424e-15
1341.9085   1657.02    0.9343    0.1314  5.1786e-15  7.2832e-16  5.5429e-15
1341.9384   1663.73    0.8836    0.1279  4.8984e-15  7.0892e-16  5.5434e-15
1341.9684   1670.45    0.8002    0.1220  4.4363e-15  6.7645e-16  5.5439e-15
1341.9983   1677.17    0.9621    0.1332  5.3343e-15  7.3878e-16  5.5444e-15
1342.0282   1683.89    0.7883    0.1209  4.3710e-15  6.7044e-16  5.5449e-15
1342.0581   1690.61    0.8876    0.1281  4.9220e-15  7.1058e-16  5.5454e-15
1342.0880   1697.33    1.1037    0.1424  6.1212e-15  7.8984e-16  5.5459e-15
1342.1179   1704.05    1.0816    0.1409  5.9987e-15  7.8135e-16  5.5463e-15
1342.1478   1710.77    0.9688    0.1336  5.3736e-15  7.4122e-16  5.5468e-15
1342.1777   1717.49    0.9608    0.1331  5.3301e-15  7.3839e-16  5.5473e-15
1342.2076   1724.21    0.9794    0.1344  5.4336e-15  7.4548e-16  5.5478e-15
1342.2375   1730.93    1.0499    0.1389  5.8251e-15  7.7074e-16  5.5483e-15
1342.2675   1737.64    0.9562    0.1328  5.3057e-15  7.3704e-16  5.5488e-15
1342.2974   1744.36    0.9875    0.1349  5.4802e-15  7.4842e-16  5.5493e-15
1342.3273   1751.08    1.0257    0.1373  5.6924e-15  7.6208e-16  5.5498e-15
1342.3572   1757.80    1.0339    0.1379  5.7386e-15  7.6524e-16  5.5503e-15
1342.3871   1764.52    1.0729    0.1404  5.9557e-15  7.7945e-16  5.5508e-15
1342.4170   1771.24    0.9434    0.1319  5.2369e-15  7.3227e-16  5.5513e-15
1342.4469   1777.96    0.9657    0.1335  5.3613e-15  7.4136e-16  5.5518e-15
1342.4768   1784.68    0.9167    0.1301  5.0899e-15  7.2244e-16  5.5523e-15
1342.5067   1791.40    1.0079    0.1363  5.5967e-15  7.5668e-16  5.5528e-15
1342.5366   1798.12    0.9614    0.1332  5.3387e-15  7.3974e-16  5.5533e-15
1342.5666   1804.83    0.9950    0.1354  5.5261e-15  7.5189e-16  5.5538e-15
1342.5965   1811.55    1.0253    0.1375  5.6948e-15  7.6371e-16  5.5543e-15
1342.6264   1818.27    1.1401    0.1448  6.3331e-15  8.0409e-16  5.5548e-15
1342.6563   1824.99    0.8908    0.1284  4.9487e-15  7.1338e-16  5.5553e-15
1342.6862   1831.71    0.9560    0.1329  5.3114e-15  7.3837e-16  5.5558e-15
1342.7161   1838.43    1.0232    0.1372  5.6852e-15  7.6244e-16  5.5563e-15
1342.7460   1845.15    1.0134    0.1367  5.6310e-15  7.5947e-16  5.5568e-15
1342.7759   1851.87    0.9951    0.1354  5.5302e-15  7.5218e-16  5.5573e-15
1342.8058   1858.59    0.9790    0.1343  5.4410e-15  7.4665e-16  5.5578e-15
1342.8357   1865.31    1.2001    0.1483  6.6704e-15  8.2428e-16  5.5583e-15
1342.8657   1872.03    0.9649    0.1334  5.3639e-15  7.4163e-16  5.5588e-15
1342.8956   1878.74    0.8178    0.1231  4.5465e-15  6.8414e-16  5.5593e-15
1342.9255   1885.46    0.9497    0.1322  5.2800e-15  7.3524e-16  5.5598e-15
1342.9554   1892.18    1.0744    0.1404  5.9740e-15  7.8076e-16  5.5602e-15
1342.9853   1898.90    0.8717    0.1268  4.8474e-15  7.0529e-16  5.5607e-15
1343.0152   1905.62    0.8066    0.1221  4.4857e-15  6.7927e-16  5.5612e-15
1343.0451   1912.34    1.0702    0.1400  5.9522e-15  7.7881e-16  5.5617e-15
1343.0750   1919.06    0.9803    0.1342  5.4524e-15  7.4628e-16  5.5622e-15
1343.1049   1925.78    0.8601    0.1260  4.7844e-15  7.0101e-16  5.5627e-15
1343.1348   1932.50    0.9609    0.1330  5.3456e-15  7.3965e-16  5.5632e-15
1343.1648   1939.22    0.9253    0.1305  5.1482e-15  7.2592e-16  5.5637e-15
1343.1947   1945.93    1.1613    0.1458  6.4617e-15  8.1124e-16  5.5642e-15
1343.2246   1952.65    1.0321    0.1376  5.7431e-15  7.6579e-16  5.5647e-15
1343.2545   1959.37    0.9028    0.1290  5.0242e-15  7.1779e-16  5.5652e-15
1343.2844   1966.09    0.7923    0.1241  4.4097e-15  6.9074e-16  5.5657e-15
1343.3143   1972.81    1.0737    0.1861  5.9763e-15  1.0358e-15  5.5662e-15
1343.3442   1979.53    1.0471    0.1833  5.8291e-15  1.0205e-15  5.5667e-15
1343.3741   1986.25    0.9264    0.1749  5.1573e-15  9.7395e-16  5.5672e-15
1343.4040   1992.97    1.0613    0.1876  5.9088e-15  1.0443e-15  5.5677e-15
1343.4339   1999.69    0.7483    0.1607  4.1667e-15  8.9484e-16  5.5682e-15
1343.4639   2006.41    1.1052    0.1915  6.1548e-15  1.0663e-15  5.5687e-15
1343.4938   2013.13    1.0068    0.1849  5.6070e-15  1.0295e-15  5.5693e-15
1343.5237   2019.84    0.9429    0.1750  5.2514e-15  9.7472e-16  5.5698e-15
1343.5536   2026.56    1.1064    0.1907  6.1630e-15  1.0620e-15  5.5703e-15
1343.5835   2033.28    0.9614    0.1803  5.3558e-15  1.0047e-15  5.5708e-15
1343.6134   2040.00    1.0682    0.1856  5.9514e-15  1.0341e-15  5.5713e-15
1343.6433   2046.72    1.2845    0.2047  7.1570e-15  1.1407e-15  5.5718e-15
1343.6732   2053.44    1.0640    0.1853  5.9289e-15  1.0325e-15  5.5723e-15
1343.7031   2060.16    1.1508    0.1852  6.4134e-15  1.0321e-15  5.5728e-15
1343.7330   2066.88    0.8858    0.1684  4.9365e-15  9.3828e-16  5.5733e-15
1343.7630   2073.60    1.0572    0.1859  5.8925e-15  1.0364e-15  5.5738e-15
1343.7929   2080.32    1.0943    0.1930  6.1000e-15  1.0760e-15  5.5743e-15
1343.8228   2087.04    0.8898    0.1710  4.9607e-15  9.5310e-16  5.5748e-15
1343.8527   2093.75    0.8626    0.1481  4.8093e-15  8.2556e-16  5.5753e-15
1343.8826   2100.47    0.8019    0.1218  4.4711e-15  6.7898e-16  5.5758e-15
1343.9125   2107.19    1.0147    0.1364  5.6582e-15  7.6036e-16  5.5763e-15
1343.9424   2113.91    1.1160    0.1429  6.2238e-15  7.9707e-16  5.5768e-15
1343.9723   2120.63    0.8331    0.1241  4.6466e-15  6.9190e-16  5.5773e-15
1344.0022   2127.35    1.3018    0.1541  7.2613e-15  8.5950e-16  5.5778e-15
1344.0321   2134.07    1.3449    0.1566  7.5023e-15  8.7354e-16  5.5783e-15
1344.0621   2140.79    0.9037    0.1291  5.0413e-15  7.2016e-16  5.5788e-15
1344.0920   2147.51    1.1512    0.1451  6.4230e-15  8.0980e-16  5.5793e-15
1344.1219   2154.23    1.0656    0.1397  5.9456e-15  7.7971e-16  5.5798e-15
1344.1518   2160.94    0.9908    0.1349  5.5289e-15  7.5296e-16  5.5803e-15
1344.1817   2167.66    1.0469    0.1385  5.8424e-15  7.7280e-16  5.5808e-15
1344.2116   2174.38    0.8705    0.1266  4.8585e-15  7.0686e-16  5.5813e-15
1344.2415   2181.10    0.9243    0.1303  5.1595e-15  7.2717e-16  5.5818e-15
1344.2714   2187.82    0.8967    0.1285  5.0055e-15  7.1717e-16  5.5823e-15
1344.3013   2194.54    0.9091    0.1293  5.0753e-15  7.2191e-16  5.5828e-15
