1.544123399999999947e+03 0.000000000000000000e+00 1.000599999999999934e+00 1.406000000000000028e-01 -9.999999999000000000e+09
1.544160100000000057e+03 0.000000000000000000e+00 8.706000000000000405e-01 1.313999999999999890e-01 -9.999999999000000000e+09
1.544196799999999939e+03 0.000000000000000000e+00 9.596000000000000085e-01 1.378000000000000058e-01 -9.999999999000000000e+09
1.544233500000000049e+03 0.000000000000000000e+00 1.191899999999999959e+00 1.531000000000000139e-01 -9.999999999000000000e+09
1.544270099999999957e+03 0.000000000000000000e+00 8.598000000000000087e-01 1.307000000000000106e-01 -9.999999999000000000e+09
1.544306800000000067e+03 0.000000000000000000e+00 9.936000000000000387e-01 1.401000000000000023e-01 -9.999999999000000000e+09
1.544343499999999949e+03 0.000000000000000000e+00 7.190999999999999615e-01 1.199000000000000066e-01 -9.999999999000000000e+09
1.544380200000000059e+03 0.000000000000000000e+00 1.038300000000000001e+00 1.431999999999999940e-01 -9.999999999000000000e+09
1.544416899999999941e+03 0.000000000000000000e+00 8.497999999999999998e-01 1.298999999999999877e-01 -9.999999999000000000e+09
1.544453600000000051e+03 0.000000000000000000e+00 9.391000000000000458e-01 1.363999999999999935e-01 -9.999999999000000000e+09
1.544490299999999934e+03 0.000000000000000000e+00 1.196399999999999908e+00 1.534000000000000086e-01 -9.999999999000000000e+09
1.544527000000000044e+03 0.000000000000000000e+00 1.161399999999999988e+00 1.512000000000000011e-01 -9.999999999000000000e+09
1.544563699999999926e+03 0.000000000000000000e+00 1.096600000000000019e+00 1.471000000000000085e-01 -9.999999999000000000e+09
1.544600400000000036e+03 0.000000000000000000e+00 9.705000000000000293e-01 1.386000000000000010e-01 -9.999999999000000000e+09
1.544636999999999944e+03 0.000000000000000000e+00 1.014499999999999957e+00 1.416000000000000036e-01 -9.999999999000000000e+09
1.544673700000000053e+03 0.000000000000000000e+00 9.687000000000000055e-01 1.385000000000000120e-01 -9.999999999000000000e+09
1.544710399999999936e+03 0.000000000000000000e+00 1.173300000000000010e+00 1.519999999999999962e-01 -9.999999999000000000e+09
1.544747100000000046e+03 0.000000000000000000e+00 1.019400000000000084e+00 1.418999999999999984e-01 -9.999999999000000000e+09
1.544783799999999928e+03 0.000000000000000000e+00 1.027700000000000058e+00 1.424999999999999878e-01 -9.999999999000000000e+09
1.544820500000000038e+03 0.000000000000000000e+00 1.215700000000000003e+00 1.547000000000000042e-01 -9.999999999000000000e+09
1.544857199999999921e+03 0.000000000000000000e+00 1.127799999999999914e+00 1.491000000000000103e-01 -9.999999999000000000e+09
1.544893900000000031e+03 0.000000000000000000e+00 1.018499999999999961e+00 1.418999999999999984e-01 -9.999999999000000000e+09
1.544930599999999913e+03 0.000000000000000000e+00 8.798000000000000265e-01 1.322000000000000119e-01 -9.999999999000000000e+09
1.544967300000000023e+03 0.000000000000000000e+00 1.020000000000000018e+00 1.419999999999999873e-01 -9.999999999000000000e+09
1.545003899999999931e+03 0.000000000000000000e+00 1.039099999999999913e+00 1.433000000000000107e-01 9.964109488406139858e-01
1.545040600000000040e+03 0.000000000000000000e+00 1.032899999999999929e+00 1.527999999999999914e-01 9.967554679624702763e-01
1.545077299999999923e+03 0.000000000000000000e+00 9.442000000000000393e-01 1.847000000000000031e-01 9.970708532986366501e-01
1.545114000000000033e+03 0.000000000000000000e+00 9.497999999999999776e-01 1.862999999999999934e-01 9.973605437910512128e-01
1.545150699999999915e+03 0.000000000000000000e+00 1.005800000000000027e+00 1.789999999999999925e-01 9.976275002491116206e-01
1.545187400000000025e+03 0.000000000000000000e+00 9.595000000000000195e-01 1.837000000000000022e-01 9.978741766603965724e-01
1.545224099999999908e+03 0.000000000000000000e+00 9.535000000000000142e-01 1.836000000000000132e-01 9.981027170576035612e-01
1.545260800000000017e+03 0.000000000000000000e+00 9.328999999999999515e-01 1.864999999999999991e-01 9.983149883478231734e-01
1.545297499999999900e+03 0.000000000000000000e+00 8.991000000000000103e-01 1.806000000000000105e-01 9.985126120899836533e-01
1.545334200000000010e+03 0.000000000000000000e+00 1.215999999999999970e+00 2.021000000000000019e-01 9.986969939104946015e-01
1.545370799999999917e+03 0.000000000000000000e+00 9.767000000000000126e-01 1.879000000000000115e-01 9.988690344840526203e-01
1.545407500000000027e+03 0.000000000000000000e+00 1.121699999999999919e+00 2.021000000000000019e-01 9.990288836450224030e-01
1.545444199999999910e+03 0.000000000000000000e+00 1.017800000000000038e+00 1.862000000000000044e-01 9.991765404335711809e-01
1.545480900000000020e+03 0.000000000000000000e+00 9.782999999999999474e-01 1.812000000000000000e-01 9.993120103579586910e-01
1.545517599999999902e+03 0.000000000000000000e+00 9.482000000000000428e-01 1.801999999999999991e-01 9.994353169042152762e-01
1.545554300000000012e+03 0.000000000000000000e+00 9.108000000000000540e-01 1.476999999999999980e-01 9.995464364572176352e-01
1.545590999999999894e+03 0.000000000000000000e+00 1.012699999999999934e+00 1.416999999999999926e-01 9.996453634047200998e-01
1.545627700000000004e+03 0.000000000000000000e+00 8.912999999999999812e-01 1.333000000000000018e-01 9.997320989054484519e-01
1.545664399999999887e+03 0.000000000000000000e+00 1.117399999999999949e+00 1.486999999999999988e-01 9.998066425539621216e-01
1.545701099999999997e+03 0.000000000000000000e+00 1.065099999999999936e+00 1.453000000000000125e-01 9.998689935657496530e-01
1.545737699999999904e+03 0.000000000000000000e+00 1.072899999999999965e+00 1.458000000000000129e-01 9.999191504267521680e-01
1.545774400000000014e+03 0.000000000000000000e+00 1.091699999999999893e+00 1.469999999999999918e-01 9.999571102759206020e-01
1.545811099999999897e+03 0.000000000000000000e+00 9.160000000000000364e-01 1.350000000000000089e-01 9.999828665035360720e-01
1.545847800000000007e+03 0.000000000000000000e+00 1.034399999999999986e+00 1.431999999999999940e-01 9.999964153274082390e-01
1.545884499999999889e+03 0.000000000000000000e+00 1.092600000000000016e+00 1.469999999999999918e-01 9.999991502406541111e-01
1.545921199999999999e+03 0.000000000000000000e+00 1.007600000000000051e+00 1.413999999999999979e-01 9.999989909039610492e-01
1.545957900000000109e+03 0.000000000000000000e+00 1.233100000000000085e+00 1.559999999999999998e-01 9.999987191920253204e-01
1.545994599999999991e+03 0.000000000000000000e+00 8.793999999999999595e-01 1.323000000000000009e-01 9.999982678983529993e-01
1.546031300000000101e+03 0.000000000000000000e+00 1.011300000000000088e+00 1.416000000000000036e-01 9.999975291564521251e-01
1.546067999999999984e+03 0.000000000000000000e+00 9.542000000000000481e-01 1.376999999999999891e-01 9.999963435697024616e-01
1.546104599999999891e+03 0.000000000000000000e+00 1.165599999999999969e+00 1.517000000000000015e-01 9.999944840103103250e-01
1.546141300000000001e+03 0.000000000000000000e+00 1.059099999999999930e+00 1.448000000000000120e-01 9.999916389651420934e-01
1.546178000000000111e+03 0.000000000000000000e+00 9.124999999999999778e-01 1.348000000000000032e-01 9.999873942359852608e-01
1.546214699999999993e+03 0.000000000000000000e+00 1.061099999999999932e+00 1.449999999999999900e-01 9.999810819824911379e-01
1.546251400000000103e+03 0.000000000000000000e+00 1.060200000000000031e+00 1.449999999999999900e-01 9.999708898686664460e-01
1.546288099999999986e+03 0.000000000000000000e+00 9.439999999999999503e-01 1.370000000000000107e-01 9.999540375988250629e-01
1.546324800000000096e+03 0.000000000000000000e+00 9.355999999999999872e-01 1.363999999999999935e-01 9.999301667176526687e-01
1.546361499999999978e+03 0.000000000000000000e+00 9.044999999999999707e-01 1.343000000000000027e-01 9.999005619173463311e-01
1.546398200000000088e+03 0.000000000000000000e+00 1.004000000000000004e+00 1.411999999999999922e-01 9.998652407616072102e-01
1.546434899999999971e+03 0.000000000000000000e+00 9.315999999999999837e-01 1.476999999999999980e-01 9.998235307717148190e-01
