wave,Comp_v_-33.3,Comp_v_32.1,Comp_v_272.8
1541.4560000000147,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.4610000000148,1.0000014305114746,1.0000014305114746,1.0000014305114746
1541.466000000015,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.471000000015,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.4760000000151,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.4810000000152,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.4860000000153,1.000001072883606,1.000001072883606,1.000001072883606
1541.4910000000154,1.000001072883606,1.000001072883606,1.000001072883606
1541.4960000000156,1.000001072883606,1.000001072883606,1.000001072883606
1541.5010000000157,1.000001072883606,1.000001072883606,1.000001072883606
1541.5060000000158,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.5110000000159,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.516000000016,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.521000000016,1.000001072883606,1.000001072883606,1.000001072883606
1541.5260000000162,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.5310000000163,1.000001072883606,1.000001072883606,1.000001072883606
1541.5360000000164,1.000001072883606,1.000001072883606,1.000001072883606
1541.5410000000165,1.000001072883606,1.000001072883606,1.000001072883606
1541.5460000000166,1.000001072883606,1.000001072883606,1.000001072883606
1541.5510000000168,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.5560000000169,1.000001311302185,1.000001311302185,1.000001311302185
1541.561000000017,1.000001311302185,1.000001311302185,1.000001311302185
1541.566000000017,1.000001311302185,1.000001311302185,1.000001311302185
1541.5710000000172,1.000001072883606,1.000001072883606,1.000001072883606
1541.5760000000173,1.000001072883606,1.000001072883606,1.000001072883606
1541.5810000000174,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.5860000000175,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.5910000000176,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.5960000000177,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.6010000000178,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.606000000018,1.000001311302185,1.000001311302185,1.000001311302185
1541.611000000018,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.6160000000182,1.000001072883606,1.000001072883606,1.000001072883606
1541.6210000000183,1.000001072883606,1.000001072883606,1.000001072883606
1541.6260000000184,1.000001072883606,1.000001072883606,1.000001072883606
1541.6310000000185,1.000001311302185,1.000001311302185,1.000001311302185
1541.6360000000186,1.000001311302185,1.000001311302185,1.000001311302185
1541.6410000000187,1.000001311302185,1.000001311302185,1.000001311302185
1541.6460000000188,1.000001072883606,1.000001072883606,1.000001072883606
1541.651000000019,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.656000000019,1.000001072883606,1.000001072883606,1.000001072883606
1541.6610000000192,1.0000009536743164,1.0000009536743164,1.0000009536743164
1541.6660000000193,1.000001072883606,1.000001072883606,1.000001072883606
1541.6710000000194,1.000001072883606,1.000001072883606,1.000001072883606
1541.6760000000195,1.000001072883606,1.000001072883606,1.000001072883606
1541.6810000000196,1.000001072883606,1.000001072883606,1.000001072883606
1541.6860000000197,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.6910000000198,1.000001072883606,1.000001072883606,1.000001072883606
1541.69600000002,1.0000009536743164,1.0000009536743164,1.0000009536743164
1541.70100000002,1.000001072883606,1.000001072883606,1.000001072883606
1541.7060000000201,1.000001072883606,1.000001072883606,1.000001072883606
1541.7110000000202,1.000001072883606,1.000001072883606,1.000001072883606
1541.7160000000204,1.000001072883606,1.000001072883606,1.000001072883606
1541.7210000000205,1.000001072883606,1.000001072883606,1.000001072883606
1541.7260000000206,1.000001072883606,1.000001072883606,1.000001072883606
1541.7310000000207,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.7360000000208,1.0000009536743164,1.0000009536743164,1.0000009536743164
1541.741000000021,1.000001072883606,1.000001072883606,1.000001072883606
1541.746000000021,1.000001072883606,1.000001072883606,1.000001072883606
1541.7510000000211,1.000001072883606,1.000001072883606,1.000001072883606
1541.7560000000212,1.000001072883606,1.000001072883606,1.000001072883606
1541.7610000000213,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.7660000000214,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.7710000000216,1.000001311302185,1.000001311302185,1.000001311302185
1541.7760000000217,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.7810000000218,1.000001311302185,1.000001311302185,1.000001311302185
1541.7860000000219,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.791000000022,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.796000000022,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.8010000000222,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.8060000000223,1.000001072883606,1.000001072883606,1.000001072883606
1541.8110000000224,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.8160000000225,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.8210000000227,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.8260000000228,1.000001311302185,1.000001311302185,1.000001311302185
1541.8310000000229,1.0000009536743164,1.0000009536743164,1.0000009536743164
1541.836000000023,1.0000009536743164,1.0000009536743164,1.0000009536743164
1541.841000000023,1.000001072883606,1.000001072883606,1.000001072883606
1541.8460000000232,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.8510000000233,1.000001072883606,1.000001072883606,1.000001072883606
1541.8560000000234,1.000001072883606,1.000001072883606,1.000001072883606
1541.8610000000235,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.8660000000236,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.8710000000237,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.8760000000239,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.881000000024,1.000001072883606,1.000001072883606,1.000001072883606
1541.886000000024,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.8910000000242,1.000001311302185,1.000001311302185,1.000001311302185
1541.8960000000243,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.9010000000244,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.9060000000245,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.9110000000246,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.9160000000247,1.000001072883606,1.000001072883606,1.000001072883606
1541.9210000000248,1.000001072883606,1.000001072883606,1.000001072883606
1541.926000000025,1.000001072883606,1.000001072883606,1.000001072883606
1541.931000000025,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.9360000000252,1.000001072883606,1.000001072883606,1.000001072883606
1541.9410000000253,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.9460000000254,1.0000011920928955,1.0000011920928955,1.0000011920928955
1541.9510000000255,1.000001311302185,1.000001311302185,1.000001311302185
1541.9560000000256,1.000001311302185,1.000001311302185,1.000001311302185
1541.9610000000257,1.000001311302185,1.000001311302185,1.000001311302185
1541.9660000000258,1.0000014305114746,1.0000014305114746,1.0000014305114746
1541.971000000026,1.000001311302185,1.000001311302185,1.000001311302185
1541.976000000026,1.000001311302185,1.000001311302185,1.000001311302185
1541.9810000000261,1.000001072883606,1.000001072883606,1.000001072883606
1541.9860000000263,1.000001072883606,1.000001072883606,1.000001072883606
1541.9910000000264,1.000001072883606,1.000001072883606,1.000001072883606
1541.9960000000265,1.000001072883606,1.000001072883606,1.000001072883606
1542.0010000000266,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.0060000000267,1.000001311302185,1.000001311302185,1.000001311302185
1542.0110000000268,1.000001072883606,1.000001072883606,1.000001072883606
1542.016000000027,1.000001311302185,1.000001311302185,1.000001311302185
1542.021000000027,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.0260000000271,1.000001072883606,1.000001072883606,1.000001072883606
1542.0310000000272,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.0360000000273,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.0410000000275,1.000001072883606,1.000001072883606,1.000001072883606
1542.0460000000276,1.000001072883606,1.000001072883606,1.000001072883606
1542.0510000000277,1.000001072883606,1.000001072883606,1.000001072883606
1542.0560000000278,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.061000000028,1.000001072883606,1.000001072883606,1.000001072883606
1542.066000000028,1.0000009536743164,1.0000009536743164,1.0000009536743164
1542.071000000028,1.000001072883606,1.000001072883606,1.000001072883606
1542.0760000000282,1.000001072883606,1.000001072883606,1.000001072883606
1542.0810000000283,1.000001072883606,1.000001072883606,1.000001072883606
1542.0860000000284,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.0910000000285,1.0000009536743164,1.0000009536743164,1.0000009536743164
1542.0960000000287,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.1010000000288,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.1060000000289,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.111000000029,1.000001072883606,1.000001072883606,1.000001072883606
1542.116000000029,1.000001072883606,1.000001072883606,1.000001072883606
1542.1210000000292,1.000001072883606,1.000001072883606,1.000001072883606
1542.1260000000293,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.1310000000294,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.1360000000295,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.1410000000296,1.000001311302185,1.000001311302185,1.000001311302185
1542.1460000000297,1.000001072883606,1.000001072883606,1.000001072883606
1542.1510000000299,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.15600000003,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.16100000003,1.000001072883606,1.000001072883606,1.000001072883606
1542.1660000000302,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.1710000000303,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.1760000000304,1.000001311302185,1.000001311302185,1.000001311302185
1542.1810000000305,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.1860000000306,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.1910000000307,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.1960000000308,1.000001072883606,1.000001072883606,1.000001072883606
1542.201000000031,1.000001072883606,1.000001072883606,1.000001072883606
1542.206000000031,1.000001072883606,1.000001072883606,1.000001072883606
1542.2110000000312,1.000001072883606,1.000001072883606,1.000001072883606
1542.2160000000313,1.000001072883606,1.000001072883606,1.000001072883606
1542.2210000000314,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.2260000000315,1.000001311302185,1.000001311302185,1.000001311302185
1542.2310000000316,1.000001311302185,1.000001311302185,1.000001311302185
1542.2360000000317,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.2410000000318,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.246000000032,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.251000000032,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.2560000000321,1.000001072883606,1.000001072883606,1.000001072883606
1542.2610000000323,1.000001072883606,1.000001072883606,1.000001072883606
1542.2660000000324,1.0000009536743164,1.0000009536743164,1.0000009536743164
1542.2710000000325,1.000001072883606,1.000001072883606,1.000001072883606
1542.2760000000326,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.2810000000327,1.000001311302185,1.000001311302185,1.000001311302185
1542.2860000000328,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.291000000033,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.296000000033,1.000001311302185,1.000001311302185,1.000001311302185
1542.3010000000331,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.3060000000332,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.3110000000333,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.3160000000335,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.3210000000336,1.000001311302185,1.000001311302185,1.000001311302185
1542.3260000000337,1.000001311302185,1.000001311302185,1.000001311302185
1542.3310000000338,1.000001311302185,1.000001311302185,1.000001311302185
1542.336000000034,1.000001311302185,1.000001311302185,1.000001311302185
1542.341000000034,1.000001311302185,1.000001311302185,1.000001311302185
1542.346000000034,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.3510000000342,1.000001311302185,1.000001311302185,1.000001311302185
1542.3560000000343,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.3610000000344,1.000001311302185,1.000001311302185,1.000001311302185
1542.3660000000345,1.000001072883606,1.000001072883606,1.000001072883606
1542.3710000000347,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.3760000000348,1.000001072883606,1.000001072883606,1.000001072883606
1542.3810000000349,1.000001311302185,1.000001311302185,1.000001311302185
1542.386000000035,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.391000000035,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.3960000000352,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.4010000000353,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.4060000000354,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.4110000000355,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.4160000000356,1.000001311302185,1.000001311302185,1.000001311302185
1542.4210000000357,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.4260000000359,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.431000000036,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.436000000036,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.4410000000362,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.4460000000363,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.4510000000364,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.4560000000365,1.000001311302185,1.000001311302185,1.000001311302185
1542.4610000000366,1.000001311302185,1.000001311302185,1.000001311302185
1542.4660000000367,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.4710000000368,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.476000000037,1.000001072883606,1.000001072883606,1.000001072883606
1542.481000000037,1.000001072883606,1.000001072883606,1.000001072883606
1542.4860000000372,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.4910000000373,1.000001072883606,1.000001072883606,1.000001072883606
1542.4960000000374,1.000001072883606,1.000001072883606,1.000001072883606
1542.5010000000375,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.5060000000376,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.5110000000377,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.5160000000378,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.521000000038,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.526000000038,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.5310000000381,1.000001072883606,1.000001072883606,1.000001072883606
1542.5360000000383,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.5410000000384,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.5460000000385,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.5510000000386,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.5560000000387,1.000001072883606,1.000001072883606,1.000001072883606
1542.5610000000388,1.000001072883606,1.000001072883606,1.000001072883606
1542.566000000039,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.571000000039,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.5760000000391,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.5810000000392,1.000001072883606,1.000001072883606,1.000001072883606
1542.5860000000393,1.000001072883606,1.000001072883606,1.000001072883606
1542.5910000000395,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.5960000000396,1.000001072883606,1.000001072883606,1.000001072883606
1542.6010000000397,1.000001072883606,1.000001072883606,1.000001072883606
1542.6060000000398,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.61100000004,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.61600000004,1.000001311302185,1.000001311302185,1.000001311302185
1542.62100000004,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.6260000000402,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.6310000000403,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.6360000000404,1.000001072883606,1.000001072883606,1.000001072883606
1542.6410000000405,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.6460000000407,1.000001072883606,1.000001072883606,1.000001072883606
1542.6510000000408,1.000001072883606,1.000001072883606,1.000001072883606
1542.6560000000409,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.661000000041,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.666000000041,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.6710000000412,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.6760000000413,1.000001072883606,1.000001072883606,1.000001072883606
1542.6810000000414,1.000001311302185,1.000001311302185,1.000001311302185
1542.6860000000415,1.000001072883606,1.000001072883606,1.000001072883606
1542.6910000000416,1.000001311302185,1.000001311302185,1.000001311302185
1542.6960000000417,1.000001311302185,1.000001311302185,1.000001311302185
1542.7010000000419,1.000001311302185,1.000001311302185,1.000001311302185
1542.706000000042,1.000001311302185,1.000001311302185,1.000001311302185
1542.711000000042,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.7160000000422,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.7210000000423,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.7260000000424,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.7310000000425,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.7360000000426,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.7410000000427,1.000001072883606,1.000001072883606,1.000001072883606
1542.7460000000428,1.000001311302185,1.000001311302185,1.000001311302185
1542.751000000043,1.000001072883606,1.000001072883606,1.000001072883606
1542.756000000043,1.000001072883606,1.000001072883606,1.000001072883606
1542.7610000000432,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.7660000000433,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.7710000000434,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.7760000000435,1.000001311302185,1.000001311302185,1.000001311302185
1542.7810000000436,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.7860000000437,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.7910000000438,1.000001311302185,1.000001311302185,1.000001311302185
1542.796000000044,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.801000000044,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.8060000000442,1.000001072883606,1.000001072883606,1.000001072883606
1542.8110000000443,1.000001072883606,1.000001072883606,1.000001072883606
1542.8160000000444,1.0000009536743164,1.0000009536743164,1.0000009536743164
1542.8210000000445,1.000001072883606,1.000001072883606,1.000001072883606
1542.8260000000446,1.000001072883606,1.000001072883606,1.000001072883606
1542.8310000000447,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.8360000000448,1.000001072883606,1.000001072883606,1.000001072883606
1542.841000000045,1.000001072883606,1.000001072883606,1.000001072883606
1542.846000000045,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.8510000000451,1.000001311302185,1.000001311302185,1.000001311302185
1542.8560000000452,1.000001311302185,1.000001311302185,1.000001311302185
1542.8610000000454,1.0000014305114746,1.0000014305114746,1.0000014305114746
1542.8660000000455,1.000001311302185,1.000001311302185,1.000001311302185
1542.8710000000456,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.8760000000457,1.000001072883606,1.000001072883606,1.000001072883606
1542.8810000000458,1.000001072883606,1.000001072883606,1.000001072883606
1542.886000000046,1.000001072883606,1.000001072883606,1.000001072883606
1542.891000000046,1.000001072883606,1.000001072883606,1.000001072883606
1542.8960000000461,1.000001072883606,1.000001072883606,1.000001072883606
1542.9010000000462,1.000001072883606,1.000001072883606,1.000001072883606
1542.9060000000463,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.9110000000464,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.9160000000466,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.9210000000467,1.000001072883606,1.000001072883606,1.000001072883606
1542.9260000000468,1.000001072883606,1.000001072883606,1.000001072883606
1542.9310000000469,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.936000000047,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.941000000047,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.9460000000472,1.000001072883606,1.000001072883606,1.000001072883606
1542.9510000000473,1.000001311302185,1.000001311302185,1.000001311302185
1542.9560000000474,1.000001311302185,1.000001311302185,1.000001311302185
1542.9610000000475,1.000001072883606,1.000001072883606,1.000001072883606
1542.9660000000476,1.000001072883606,1.000001072883606,1.000001072883606
1542.9710000000478,1.000001072883606,1.000001072883606,1.000001072883606
1542.9760000000479,1.000001072883606,1.000001072883606,1.000001072883606
1542.981000000048,1.000001072883606,1.000001072883606,1.000001072883606
1542.986000000048,1.000001072883606,1.000001072883606,1.000001072883606
1542.9910000000482,1.0000011920928955,1.0000011920928955,1.0000011920928955
1542.9960000000483,1.000001311302185,1.000001311302185,1.000001311302185
1543.0010000000484,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.0060000000485,1.000001072883606,1.000001072883606,1.000001072883606
1543.0110000000486,1.000001072883606,1.000001072883606,1.000001072883606
1543.0160000000487,1.000001072883606,1.000001072883606,1.000001072883606
1543.0210000000488,1.0000009536743164,1.0000009536743164,1.0000009536743164
1543.026000000049,1.000001072883606,1.000001072883606,1.000001072883606
1543.031000000049,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.0360000000492,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.0410000000493,1.000001072883606,1.000001072883606,1.000001072883606
1543.0460000000494,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.0510000000495,1.0000009536743164,1.0000009536743164,1.0000009536743164
1543.0560000000496,1.000001072883606,1.000001072883606,1.000001072883606
1543.0610000000497,1.000001072883606,1.000001072883606,1.000001072883606
1543.0660000000498,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.07100000005,1.000001072883606,1.000001072883606,1.000001072883606
1543.07600000005,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.0810000000502,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.0860000000503,1.000001072883606,1.000001072883606,1.000001072883606
1543.0910000000504,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.0960000000505,1.0000009536743164,1.0000009536743164,1.0000009536743164
1543.1010000000506,1.0000009536743164,1.0000009536743164,1.0000009536743164
1543.1060000000507,1.000001072883606,1.000001072883606,1.000001072883606
1543.1110000000508,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.116000000051,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.121000000051,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.1260000000511,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.1310000000512,1.000001311302185,1.000001311302185,1.000001311302185
1543.1360000000514,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.1410000000515,1.000001072883606,1.000001072883606,1.000001072883606
1543.1460000000516,1.000001072883606,1.000001072883606,1.000001072883606
1543.1510000000517,1.0000009536743164,1.0000009536743164,1.0000009536743164
1543.1560000000518,1.000001072883606,1.000001072883606,1.000001072883606
1543.161000000052,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.166000000052,1.000001072883606,1.000001072883606,1.000001072883606
1543.1710000000521,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.1760000000522,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.1810000000523,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.1860000000524,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.1910000000526,1.000001072883606,1.000001072883606,1.000001072883606
1543.1960000000527,1.000001072883606,1.000001072883606,1.000001072883606
1543.2010000000528,1.000001072883606,1.000001072883606,1.000001072883606
1543.2060000000529,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.211000000053,1.000001311302185,1.000001311302185,1.000001311302185
1543.216000000053,1.000001311302185,1.000001311302185,1.000001311302185
1543.2210000000532,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.2260000000533,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.2310000000534,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.2360000000535,1.000001311302185,1.000001311302185,1.000001311302185
1543.2410000000536,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.2460000000538,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.2510000000539,1.000001072883606,1.000001072883606,1.000001072883606
1543.256000000054,1.0000009536743164,1.0000009536743164,1.0000009536743164
1543.261000000054,1.000001311302185,1.000001311302185,1.000001311302185
1543.2660000000542,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.2710000000543,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.2760000000544,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.2810000000545,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.2860000000546,1.000001072883606,1.000001072883606,1.000001072883606
1543.2910000000547,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.2960000000548,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.301000000055,1.0000011920928955,1.0000011920928955,1.0000011920928955
1543.306000000055,1.0000011920928955,1.0000011920928955,1.0000011920928955
