# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1260.8225     95.24    0.1160    0.0411  7.1495e-16  2.5361e-16  6.1654e-15
1260.8524    102.36    0.2330    0.0563  1.4364e-15  3.4680e-16  6.1642e-15
1260.8823    109.47    0.3368    0.0669  2.0758e-15  4.1248e-16  6.1630e-15
1260.9123    116.58    0.2764    0.0610  1.7031e-15  3.7600e-16  6.1619e-15
1260.9422    123.70    0.3806    0.0760  2.3445e-15  4.6838e-16  6.1607e-15
1260.9721    130.81    0.6834    0.1053  4.2096e-15  6.4875e-16  6.1596e-15
1261.0020    137.93    0.5795    0.1079  3.5688e-15  6.6424e-16  6.1584e-15
1261.0319    145.04    0.6510    0.1280  4.0081e-15  7.8805e-16  6.1572e-15
1261.0618    152.16    0.5624    0.1211  3.4621e-15  7.4547e-16  6.1561e-15
1261.0917    159.27    0.6558    0.1233  4.0363e-15  7.5916e-16  6.1549e-15
1261.1216    166.38    0.7971    0.1349  4.9050e-15  8.3043e-16  6.1538e-15
1261.1515    173.50    0.8843    0.1461  5.4410e-15  8.9904e-16  6.1526e-15
1261.1814    180.61    0.9390    0.1506  5.7765e-15  9.2623e-16  6.1514e-15
1261.2114    187.73    1.0442    0.1538  6.4224e-15  9.4572e-16  6.1503e-15
1261.2413    194.84    0.9162    0.1462  5.6338e-15  8.9924e-16  6.1491e-15
1261.2712    201.95    0.9697    0.1486  5.9619e-15  9.1361e-16  6.1480e-15
1261.3011    209.07    1.0059    0.1506  6.1829e-15  9.2564e-16  6.1468e-15
1261.3310    216.18    0.8289    0.1414  5.0941e-15  8.6882e-16  6.1457e-15
1261.3609    223.30    1.2045    0.1663  7.4009e-15  1.0221e-15  6.1445e-15
1261.3908    230.41    1.1125    0.1555  6.8347e-15  9.5543e-16  6.1434e-15
1261.4207    237.52    1.0921    0.1570  6.7082e-15  9.6463e-16  6.1422e-15
1261.4506    244.64    1.0889    0.1584  6.6869e-15  9.7250e-16  6.1411e-15
1261.4805    251.75    0.8949    0.1480  5.4944e-15  9.0868e-16  6.1399e-15
1261.5105    258.87    1.0341    0.1540  6.3479e-15  9.4508e-16  6.1388e-15
1261.5404    265.98    0.9838    0.1466  6.0380e-15  9.0006e-16  6.1376e-15
1261.5703    273.10    0.9243    0.1501  5.6718e-15  9.2079e-16  6.1365e-15
1261.6002    280.21    1.0243    0.1538  6.2847e-15  9.4351e-16  6.1353e-15
1261.6301    287.32    1.0322    0.1546  6.3314e-15  9.4856e-16  6.1342e-15
1261.6600    294.44    0.9438    0.1505  5.7884e-15  9.2284e-16  6.1330e-15
1261.6899    301.55    1.0345    0.1554  6.3432e-15  9.5278e-16  6.1319e-15
1261.7198    308.67    0.8109    0.1377  4.9714e-15  8.4449e-16  6.1307e-15
1261.7497    315.78    0.9757    0.1530  5.9803e-15  9.3793e-16  6.1296e-15
1261.7796    322.89    0.9009    0.1430  5.5208e-15  8.7608e-16  6.1284e-15
1261.8096    330.01    1.0267    0.1575  6.2910e-15  9.6479e-16  6.1273e-15
1261.8395    337.12    1.0916    0.1584  6.6872e-15  9.7050e-16  6.1261e-15
1261.8694    344.24    1.1284    0.1629  6.9113e-15  9.9799e-16  6.1250e-15
1261.8993    351.35    1.1987    0.1657  7.3406e-15  1.0149e-15  6.1239e-15
1261.9292    358.46    0.9399    0.1450  5.7546e-15  8.8777e-16  6.1227e-15
1261.9591    365.58    1.2324    0.1665  7.5444e-15  1.0191e-15  6.1216e-15
1261.9890    372.69    1.0332    0.1524  6.3239e-15  9.3254e-16  6.1204e-15
1262.0189    379.81    0.9481    0.1450  5.8019e-15  8.8759e-16  6.1193e-15
1262.0488    386.92    0.8058    0.1398  4.9299e-15  8.5532e-16  6.1182e-15
1262.0787    394.04    0.8286    0.1363  5.0684e-15  8.3388e-16  6.1170e-15
1262.1087    401.15    0.8935    0.1446  5.4645e-15  8.8417e-16  6.1159e-15
1262.1386    408.26    1.0676    0.1620  6.5278e-15  9.9040e-16  6.1148e-15
1262.1685    415.38    1.0080    0.1521  6.1622e-15  9.3012e-16  6.1136e-15
1262.1984    422.49    1.0242    0.1548  6.2601e-15  9.4645e-16  6.1125e-15
1262.2283    429.61    1.0321    0.1537  6.3077e-15  9.3951e-16  6.1114e-15
1262.2582    436.72    1.0947    0.1611  6.6890e-15  9.8434e-16  6.1102e-15
1262.2881    443.83    1.0653    0.1552  6.5082e-15  9.4825e-16  6.1091e-15
1262.3180    450.95    0.9121    0.1456  5.5712e-15  8.8922e-16  6.1080e-15
1262.3479    458.06    0.8723    0.1437  5.3269e-15  8.7762e-16  6.1068e-15
1262.3778    465.18    1.0209    0.1549  6.2332e-15  9.4550e-16  6.1057e-15
1262.4078    472.29    0.8525    0.1414  5.2044e-15  8.6317e-16  6.1046e-15
1262.4377    479.40    0.8743    0.1413  5.3365e-15  8.6262e-16  6.1034e-15
1262.4676    486.52    1.0059    0.1514  6.1381e-15  9.2378e-16  6.1023e-15
1262.4975    493.63    1.0456    0.1553  6.3795e-15  9.4752e-16  6.1012e-15
1262.5274    500.75    0.9865    0.1516  6.0178e-15  9.2469e-16  6.1001e-15
1262.5573    507.86    0.9353    0.1507  5.7040e-15  9.1901e-16  6.0989e-15
1262.5872    514.98    1.0749    0.1574  6.5546e-15  9.6004e-16  6.0978e-15
1262.6171    522.09    1.0783    0.1546  6.5740e-15  9.4244e-16  6.0967e-15
1262.6470    529.20    1.0285    0.1529  6.2694e-15  9.3181e-16  6.0956e-15
1262.6769    536.32    1.0531    0.1554  6.4178e-15  9.4692e-16  6.0945e-15
1262.7069    543.43    1.0785    0.1526  6.5719e-15  9.2977e-16  6.0933e-15
1262.7368    550.55    0.8837    0.1413  5.3838e-15  8.6109e-16  6.0922e-15
1262.7667    557.66    0.8053    0.1458  4.9055e-15  8.8813e-16  6.0911e-15
1262.7966    564.77    0.9954    0.1546  6.0622e-15  9.4162e-16  6.0900e-15
1262.8265    571.89    0.8810    0.1466  5.3643e-15  8.9290e-16  6.0889e-15
1262.8564    579.00    0.9733    0.1538  5.9253e-15  9.3647e-16  6.0877e-15
1262.8863    586.12    0.8928    0.1433  5.4344e-15  8.7231e-16  6.0866e-15
1262.9162    593.23    0.8982    0.1453  5.4663e-15  8.8422e-16  6.0855e-15
1262.9461    600.34    1.1501    0.1569  6.9976e-15  9.5445e-16  6.0844e-15
1262.9760    607.46    1.0214    0.1413  6.2133e-15  8.5966e-16  6.0833e-15
1263.0060    614.57    1.0355    0.1299  6.2981e-15  7.9026e-16  6.0822e-15
1263.0359    621.69    1.0380    0.1162  6.3120e-15  7.0671e-16  6.0811e-15
1263.0658    628.80    1.0351    0.1161  6.2934e-15  7.0564e-16  6.0800e-15
1263.0957    635.92    1.1089    0.1200  6.7409e-15  7.2933e-16  6.0789e-15
1263.1256    643.03    0.9189    0.1094  5.5847e-15  6.6519e-16  6.0778e-15
1263.1555    650.14    1.0085    0.1146  6.1281e-15  6.9621e-16  6.0767e-15
1263.1854    657.26    1.2255    0.1404  7.4453e-15  8.5275e-16  6.0755e-15
1263.2153    664.37    0.8833    0.1222  5.3655e-15  7.4242e-16  6.0744e-15
1263.2452    671.49    0.9529    0.1447  5.7874e-15  8.7855e-16  6.0733e-15
1263.2751    678.60    1.1365    0.1640  6.9011e-15  9.9594e-16  6.0722e-15
1263.3051    685.71    0.8904    0.1423  5.4056e-15  8.6369e-16  6.0711e-15
1263.3350    692.83    0.7333    0.1321  4.4509e-15  8.0165e-16  6.0700e-15
1263.3649    699.94    0.8562    0.1342  5.1964e-15  8.1416e-16  6.0689e-15
1263.3948    707.06    0.5196    0.0940  3.1531e-15  5.7011e-16  6.0678e-15
1263.4247    714.17    0.3576    0.0709  2.1692e-15  4.3021e-16  6.0667e-15
1263.4546    721.28    0.3617    0.0698  2.1939e-15  4.2339e-16  6.0657e-15
1263.4845    728.40    0.4586    0.0781  2.7809e-15  4.7382e-16  6.0646e-15
1263.5144    735.51    0.7781    0.1011  4.7177e-15  6.1293e-16  6.0635e-15
1263.5443    742.63    0.6986    0.0959  4.2353e-15  5.8134e-16  6.0624e-15
1263.5742    749.74    0.3682    0.0704  2.2320e-15  4.2686e-16  6.0613e-15
1263.6042    756.86    0.1960    0.0525  1.1881e-15  3.1839e-16  6.0602e-15
1263.6341    763.97    0.2595    0.0597  1.5725e-15  3.6200e-16  6.0591e-15
1263.6640    771.08    0.2498    0.0587  1.5134e-15  3.5579e-16  6.0580e-15
1263.6939    778.20    0.1837    0.0510  1.1129e-15  3.0909e-16  6.0569e-15
1263.7238    785.31    0.1903    0.0518  1.1523e-15  3.1340e-16  6.0558e-15
1263.7537    792.43    0.4027    0.0735  2.4380e-15  4.4502e-16  6.0548e-15
1263.7836    799.54    0.4485    0.0774  2.7150e-15  4.6843e-16  6.0537e-15
1263.8135    806.65    0.5964    0.0888  3.6099e-15  5.3723e-16  6.0526e-15
1263.8434    813.77    0.6695    0.0939  4.0513e-15  5.6803e-16  6.0515e-15
1263.8733    820.88    0.7263    0.0977  4.3945e-15  5.9117e-16  6.0504e-15
1263.9033    828.00    0.8581    0.1061  5.1908e-15  6.4154e-16  6.0494e-15
1263.9332    835.11    0.9210    0.1098  5.5703e-15  6.6403e-16  6.0483e-15
1263.9631    842.23    1.0332    0.1162  6.2481e-15  7.0274e-16  6.0472e-15
1263.9930    849.34    0.9654    0.1124  5.8372e-15  6.7934e-16  6.0461e-15
1264.0229    856.45    0.8412    0.1371  5.0850e-15  8.2865e-16  6.0451e-15
1264.0528    863.57    0.9711    0.1552  5.8695e-15  9.3798e-16  6.0440e-15
1264.0827    870.68    1.1108    0.1603  6.7125e-15  9.6872e-16  6.0429e-15
1264.1126    877.80    0.9091    0.1503  5.4928e-15  9.0832e-16  6.0418e-15
1264.1425    884.91    1.0620    0.1604  6.4153e-15  9.6879e-16  6.0408e-15
1264.1724    892.02    0.9537    0.1489  5.7602e-15  8.9930e-16  6.0397e-15
1264.2024    899.14    1.0824    0.1531  6.5362e-15  9.2458e-16  6.0386e-15
1264.2323    906.25    0.8550    0.1447  5.1619e-15  8.7377e-16  6.0376e-15
1264.2622    913.37    0.9978    0.1476  6.0232e-15  8.9078e-16  6.0365e-15
1264.2921    920.48    1.0475    0.1546  6.3223e-15  9.3298e-16  6.0354e-15
1264.3220    927.59    1.0363    0.1546  6.2537e-15  9.3320e-16  6.0344e-15
1264.3519    934.71    0.8990    0.1447  5.4239e-15  8.7304e-16  6.0333e-15
1264.3818    941.82    0.9870    0.1478  5.9539e-15  8.9174e-16  6.0323e-15
1264.4117    948.94    1.0358    0.1524  6.2471e-15  9.1920e-16  6.0312e-15
1264.4416    956.05    1.1629    0.1262  7.0122e-15  7.6093e-16  6.0302e-15
1264.4715    963.17    1.0594    0.1179  6.3874e-15  7.1069e-16  6.0291e-15
1264.5015    970.28    0.9952    0.1143  5.9992e-15  6.8910e-16  6.0280e-15
1264.5314    977.39    1.0739    0.1186  6.4725e-15  7.1490e-16  6.0270e-15
1264.5613    984.51    0.9594    0.1123  5.7810e-15  6.7687e-16  6.0259e-15
1264.5912    991.62    0.9834    0.1137  5.9247e-15  6.8501e-16  6.0249e-15
1264.6211    998.74    0.9724    0.1130  5.8574e-15  6.8090e-16  6.0238e-15
1264.6510   1005.85    1.0427    0.1170  6.2798e-15  7.0471e-16  6.0228e-15
1264.6809   1012.96    0.8370    0.1051  5.0402e-15  6.3259e-16  6.0217e-15
1264.7108   1020.08    0.9263    0.1104  5.5769e-15  6.6480e-16  6.0207e-15
1264.7407   1027.19    1.2329    0.1271  7.4216e-15  7.6533e-16  6.0197e-15
1264.7706   1034.31    1.1733    0.1241  7.0614e-15  7.4691e-16  6.0186e-15
1264.8006   1041.42    0.8859    0.1081  5.3310e-15  6.5024e-16  6.0176e-15
1264.8305   1048.53    1.0559    0.1178  6.3530e-15  7.0875e-16  6.0165e-15
1264.8604   1055.65    1.0998    0.1202  6.6160e-15  7.2307e-16  6.0155e-15
1264.8903   1062.76    0.9555    0.1122  5.7467e-15  6.7511e-16  6.0145e-15
1264.9202   1069.88    1.0607    0.1181  6.3785e-15  7.1038e-16  6.0134e-15
1264.9501   1076.99    0.9902    0.1142  5.9536e-15  6.8667e-16  6.0124e-15
1264.9800   1084.11    1.0170    0.1157  6.1138e-15  6.9553e-16  6.0114e-15
1265.0099   1091.22    0.8492    0.1060  5.1043e-15  6.3711e-16  6.0103e-15
1265.0398   1098.33    1.0371    0.1168  6.2319e-15  7.0205e-16  6.0093e-15
1265.0697   1105.45    1.0755    0.1190  6.4618e-15  7.1501e-16  6.0083e-15
1265.0997   1112.56    0.9792    0.1137  5.8824e-15  6.8286e-16  6.0072e-15
1265.1296   1119.68    1.0154    0.1157  6.0988e-15  6.9491e-16  6.0062e-15
1265.1595   1126.79    1.0699    0.1187  6.4250e-15  7.1305e-16  6.0052e-15
1265.1894   1133.90    0.8675    0.1071  5.2085e-15  6.4321e-16  6.0042e-15
1265.2193   1141.02    1.1684    0.1241  7.0141e-15  7.4474e-16  6.0032e-15
1265.2492   1148.13    1.0355    0.1169  6.2150e-15  7.0150e-16  6.0021e-15
1265.2791   1155.25    1.1095    0.1210  6.6584e-15  7.2605e-16  6.0011e-15
1265.3090   1162.36    0.9907    0.1144  5.9441e-15  6.8660e-16  6.0001e-15
1265.3389   1169.47    1.0657    0.1186  6.3934e-15  7.1135e-16  5.9991e-15
1265.3688   1176.59    1.0859    0.1196  6.5135e-15  7.1761e-16  5.9981e-15
1265.3988   1183.70    0.9978    0.1148  5.9838e-15  6.8842e-16  5.9971e-15
1265.4287   1190.82    1.1355    0.1224  6.8085e-15  7.3376e-16  5.9960e-15
1265.4586   1197.93    0.9874    0.1143  5.9197e-15  6.8540e-16  5.9950e-15
1265.4885   1205.05    1.1217    0.1216  6.7234e-15  7.2904e-16  5.9940e-15
1265.5184   1212.16    1.1005    0.1205  6.5954e-15  7.2206e-16  5.9930e-15
1265.5483   1219.27    1.1893    0.1252  7.1264e-15  7.5007e-16  5.9920e-15
1265.5782   1226.39    1.1359    0.1224  6.8049e-15  7.3347e-16  5.9910e-15
1265.6081   1233.50    0.9405    0.1116  5.6336e-15  6.6877e-16  5.9900e-15
1265.6380   1240.62    1.1189    0.1215  6.7014e-15  7.2775e-16  5.9890e-15
1265.6679   1247.73    1.1167    0.1214  6.6866e-15  7.2679e-16  5.9880e-15
1265.6979   1254.84    0.9662    0.1131  5.7849e-15  6.7716e-16  5.9870e-15
1265.7278   1261.96    0.8307    0.1051  4.9724e-15  6.2894e-16  5.9860e-15
1265.7577   1269.07    0.8261    0.1048  4.9443e-15  6.2724e-16  5.9850e-15
1265.7876   1276.19    1.0561    0.1182  6.3197e-15  7.0704e-16  5.9840e-15
1265.8175   1283.30    0.9926    0.1147  5.9388e-15  6.8621e-16  5.9830e-15
1265.8474   1290.41    1.0784    0.1194  6.4513e-15  7.1426e-16  5.9821e-15
1265.8773   1297.53    0.8983    0.1092  5.3731e-15  6.5333e-16  5.9811e-15
1265.9072   1304.64    0.8693    0.1075  5.1985e-15  6.4295e-16  5.9801e-15
1265.9371   1311.76    0.9754    0.1137  5.8319e-15  6.8006e-16  5.9791e-15
1265.9670   1318.87    1.0661    0.1189  6.3732e-15  7.1057e-16  5.9781e-15
1265.9970   1325.99    1.1237    0.1219  6.7164e-15  7.2882e-16  5.9771e-15
1266.0269   1333.10    1.1934    0.1257  7.1319e-15  7.5102e-16  5.9762e-15
1266.0568   1340.21    0.9440    0.1120  5.6405e-15  6.6916e-16  5.9752e-15
1266.0867   1347.33    0.9247    0.1109  5.5243e-15  6.6242e-16  5.9742e-15
1266.1166   1354.44    1.1294    0.1224  6.7463e-15  7.3085e-16  5.9732e-15
1266.1465   1361.56    0.9852    0.1145  5.8839e-15  6.8353e-16  5.9722e-15
1266.1764   1368.67    0.9990    0.1152  5.9651e-15  6.8793e-16  5.9713e-15
1266.2063   1375.78    0.8824    0.1084  5.2681e-15  6.4715e-16  5.9703e-15
1266.2362   1382.90    0.9657    0.1133  5.7644e-15  6.7642e-16  5.9693e-15
1266.2661   1390.01    0.9715    0.1136  5.7981e-15  6.7827e-16  5.9684e-15
1266.2961   1397.13    1.1089    0.1213  6.6175e-15  7.2358e-16  5.9674e-15
1266.3260   1404.24    1.0239    0.1165  6.1088e-15  6.9530e-16  5.9664e-15
1266.3559   1411.35    1.0308    0.1171  6.1495e-15  6.9829e-16  5.9655e-15
1266.3858   1418.47    1.0056    0.1157  5.9981e-15  6.9009e-16  5.9645e-15
1266.4157   1425.58    0.9431    0.1121  5.6243e-15  6.6826e-16  5.9636e-15
1266.4456   1432.70    0.9706    0.1136  5.7870e-15  6.7734e-16  5.9626e-15
1266.4755   1439.81    0.8769    0.1081  5.2276e-15  6.4456e-16  5.9617e-15
1266.5054   1446.93    0.9754    0.1139  5.8138e-15  6.7867e-16  5.9607e-15
1266.5353   1454.04    1.1349    0.1227  6.7638e-15  7.3134e-16  5.9597e-15
1266.5652   1461.15    1.1163    0.1217  6.6521e-15  7.2521e-16  5.9588e-15
1266.5952   1468.27    0.9752    0.1139  5.8100e-15  6.7861e-16  5.9579e-15
1266.6251   1475.38    0.9656    0.1134  5.7522e-15  6.7546e-16  5.9569e-15
1266.6550   1482.50    1.0073    0.1157  5.9993e-15  6.8915e-16  5.9560e-15
1266.6849   1489.61    0.9018    0.1097  5.3700e-15  6.5299e-16  5.9550e-15
1266.7148   1496.72    0.9062    0.1099  5.3958e-15  6.5457e-16  5.9541e-15
1266.7447   1503.84    0.9510    0.1125  5.6612e-15  6.6997e-16  5.9531e-15
1266.7746   1510.95    0.9080    0.1100  5.4044e-15  6.5492e-16  5.9522e-15
1266.8045   1518.07    0.8542    0.1068  5.0836e-15  6.3560e-16  5.9513e-15
1266.8344   1525.18    1.1510    0.1236  6.8488e-15  7.3545e-16  5.9503e-15
1266.8643   1532.29    1.0948    0.1207  6.5134e-15  7.1780e-16  5.9494e-15
1266.8943   1539.41    0.9330    0.1116  5.5501e-15  6.6372e-16  5.9485e-15
1266.9242   1546.52    0.9992    0.1154  5.9427e-15  6.8659e-16  5.9475e-15
1266.9541   1553.64    1.0761    0.1197  6.3990e-15  7.1175e-16  5.9466e-15
1266.9840   1560.75    1.0013    0.1155  5.9536e-15  6.8700e-16  5.9457e-15
1267.0139   1567.87    1.0924    0.1206  6.4939e-15  7.1702e-16  5.9448e-15
1267.0438   1574.98    1.0122    0.1162  6.0161e-15  6.9039e-16  5.9438e-15
1267.0737   1582.09    0.9337    0.1174  5.5492e-15  6.9759e-16  5.9429e-15
1267.1036   1589.21    0.8185    0.1445  4.8633e-15  8.5866e-16  5.9420e-15
1267.1335   1596.32    1.0282    0.1588  6.1086e-15  9.4330e-16  5.9411e-15
1267.1634   1603.44    0.9876    0.1536  5.8665e-15  9.1240e-16  5.9402e-15
1267.1934   1610.55    0.8027    0.1412  4.7677e-15  8.3883e-16  5.9393e-15
1267.2233   1617.66    0.8680    0.1488  5.1542e-15  8.8338e-16  5.9384e-15
1267.2532   1624.78    0.9501    0.1509  5.6414e-15  8.9583e-16  5.9374e-15
1267.2831   1631.89    0.9504    0.1525  5.6424e-15  9.0516e-16  5.9365e-15
1267.3130   1639.01    0.9947    0.1576  5.9041e-15  9.3558e-16  5.9356e-15
1267.3429   1646.12    0.8432    0.1466  5.0043e-15  8.7018e-16  5.9347e-15
1267.3728   1653.23    1.0718    0.1577  6.3601e-15  9.3571e-16  5.9338e-15
1267.4027   1660.35    1.0948    0.1622  6.4951e-15  9.6256e-16  5.9329e-15
1267.4326   1667.46    0.9990    0.1502  5.9262e-15  8.9084e-16  5.9320e-15
1267.4625   1674.58    1.0507    0.1591  6.2317e-15  9.4357e-16  5.9311e-15
1267.4925   1681.69    1.0847    0.1617  6.4326e-15  9.5870e-16  5.9303e-15
1267.5224   1688.81    0.9416    0.1503  5.5833e-15  8.9101e-16  5.9294e-15
1267.5523   1695.92    0.9270    0.1510  5.4957e-15  8.9491e-16  5.9285e-15
1267.5822   1703.03    0.9324    0.1480  5.5271e-15  8.7747e-16  5.9276e-15
1267.6121   1710.15    0.8615    0.1202  5.1060e-15  7.1229e-16  5.9267e-15
1267.6420   1717.26    1.0380    0.1179  6.1512e-15  6.9843e-16  5.9258e-15
1267.6719   1724.38    0.9737    0.1142  5.7691e-15  6.7676e-16  5.9249e-15
1267.7018   1731.49    0.9234    0.1113  5.4703e-15  6.5943e-16  5.9241e-15
1267.7317   1738.60    0.9244    0.1113  5.4757e-15  6.5954e-16  5.9232e-15
1267.7616   1745.72    0.9344    0.1119  5.5341e-15  6.6300e-16  5.9223e-15
1267.7916   1752.83    1.0125    0.1165  5.9954e-15  6.8963e-16  5.9214e-15
1267.8215   1759.95    0.8190    0.1050  4.8490e-15  6.2162e-16  5.9206e-15
1267.8514   1767.06    0.8888    0.1092  5.2614e-15  6.4664e-16  5.9197e-15
1267.8813   1774.17    0.9580    0.1133  5.6701e-15  6.7078e-16  5.9188e-15
1267.9112   1781.29    1.0279    0.1173  6.0833e-15  6.9398e-16  5.9180e-15
1267.9411   1788.40    1.0253    0.1171  6.0670e-15  6.9304e-16  5.9171e-15
1267.9710   1795.52    0.9450    0.1125  5.5908e-15  6.6553e-16  5.9162e-15
1268.0009   1802.63    1.1015    0.1213  6.5160e-15  7.1741e-16  5.9154e-15
1268.0308   1809.75    0.8787    0.1086  5.1971e-15  6.4226e-16  5.9145e-15
1268.0607   1816.86    1.2254    0.1278  7.2466e-15  7.5604e-16  5.9137e-15
1268.0907   1823.97    1.1083    0.1217  6.5534e-15  7.1936e-16  5.9128e-15
1268.1206   1831.09    0.9375    0.1121  5.5424e-15  6.6269e-16  5.9120e-15
1268.1505   1838.20    1.0010    0.1157  5.9172e-15  6.8396e-16  5.9111e-15
1268.1804   1845.32    1.0650    0.1193  6.2945e-15  7.0523e-16  5.9103e-15
1268.2103   1852.43    1.1599    0.1245  6.8544e-15  7.3551e-16  5.9094e-15
1268.2402   1859.54    1.0545    0.1188  6.2305e-15  7.0176e-16  5.9086e-15
1268.2701   1866.66    0.9396    0.1122  5.5509e-15  6.6266e-16  5.9077e-15
1268.3000   1873.77    1.0421    0.1181  6.1555e-15  6.9749e-16  5.9069e-15
1268.3299   1880.89    1.0927    0.1209  6.4535e-15  7.1399e-16  5.9061e-15
1268.3598   1888.00    0.9125    0.1107  5.3885e-15  6.5342e-16  5.9052e-15
1268.3898   1895.11    1.1351    0.1232  6.7020e-15  7.2723e-16  5.9044e-15
1268.4197   1902.23    0.9544    0.1131  5.6341e-15  6.6778e-16  5.9036e-15
1268.4496   1909.34    0.9960    0.1155  5.8792e-15  6.8191e-16  5.9027e-15
1268.4795   1916.46    1.0566    0.1189  6.2357e-15  7.0188e-16  5.9019e-15
1268.5094   1923.57    1.1520    0.1241  6.7981e-15  7.3218e-16  5.9011e-15
1268.5393   1930.69    1.0412    0.1181  6.1433e-15  6.9671e-16  5.9003e-15
1268.5692   1937.80    0.9409    0.1124  5.5510e-15  6.6282e-16  5.8995e-15
1268.5991   1944.91    0.9280    0.1116  5.4738e-15  6.5829e-16  5.8986e-15
1268.6290   1952.03    1.0466    0.1184  6.1729e-15  6.9818e-16  5.8978e-15
1268.6589   1959.14    1.0327    0.1176  6.0898e-15  6.9341e-16  5.8970e-15
1268.6889   1966.26    1.0962    0.1211  6.4632e-15  7.1400e-16  5.8962e-15
1268.7188   1973.37    1.1429    0.1237  6.7376e-15  7.2903e-16  5.8954e-15
1268.7487   1980.48    1.1181    0.1223  6.5909e-15  7.2080e-16  5.8946e-15
1268.7786   1987.60    1.1006    0.1213  6.4868e-15  7.1519e-16  5.8938e-15
1268.8085   1994.71    1.0247    0.1172  6.0384e-15  6.9072e-16  5.8930e-15
1268.8384   2001.83    1.0384    0.1179  6.1186e-15  6.9479e-16  5.8922e-15
1268.8683   2008.94    0.9010    0.1101  5.3083e-15  6.4844e-16  5.8914e-15
1268.8982   2016.05    0.9378    0.1122  5.5240e-15  6.6086e-16  5.8906e-15
1268.9281   2023.17    0.9941    0.1155  5.8550e-15  6.7999e-16  5.8898e-15
1268.9580   2030.28    0.8954    0.1097  5.2729e-15  6.4612e-16  5.8890e-15
1268.9880   2037.40    1.0916    0.1209  6.4273e-15  7.1209e-16  5.8882e-15
1269.0179   2044.51    1.0296    0.1175  6.0617e-15  6.9176e-16  5.8874e-15
1269.0478   2051.63    1.0549    0.1190  6.2099e-15  7.0043e-16  5.8866e-15
1269.0777   2058.74    1.0080    0.1163  5.9329e-15  6.8460e-16  5.8859e-15
1269.1076   2065.85    1.0555    0.1189  6.2116e-15  6.9988e-16  5.8851e-15
1269.1375   2072.97    1.1072    0.1218  6.5150e-15  7.1679e-16  5.8843e-15
1269.1674   2080.08    1.0647    0.1195  6.2643e-15  7.0318e-16  5.8835e-15
1269.1973   2087.20    1.0846    0.1206  6.3807e-15  7.0973e-16  5.8828e-15
1269.2272   2094.31    1.1269    0.1229  6.6285e-15  7.2317e-16  5.8820e-15
1269.2571   2101.42    1.0898    0.1209  6.4092e-15  7.1098e-16  5.8812e-15
1269.2871   2108.54    0.9146    0.1189  5.3781e-15  6.9918e-16  5.8805e-15
1269.3170   2115.65    0.9886    0.1332  5.8129e-15  7.8304e-16  5.8797e-15
1269.3469   2122.77    1.0616    0.1320  6.2412e-15  7.7584e-16  5.8789e-15
1269.3768   2129.88    1.0203    0.1440  5.9973e-15  8.4663e-16  5.8782e-15
1269.4067   2136.99    1.0677    0.1596  6.2752e-15  9.3811e-16  5.8774e-15
1269.4366   2144.11    1.1703    0.1649  6.8775e-15  9.6908e-16  5.8767e-15
1269.4665   2151.22    0.8527    0.1497  5.0104e-15  8.7956e-16  5.8759e-15
1269.4964   2158.34    1.0774    0.1603  6.3298e-15  9.4177e-16  5.8752e-15
1269.5263   2165.45    1.0276    0.1595  6.0366e-15  9.3707e-16  5.8744e-15
1269.5562   2172.57    1.0028    0.1538  5.8900e-15  9.0352e-16  5.8737e-15
1269.5862   2179.68    1.1311    0.1697  6.6431e-15  9.9676e-16  5.8729e-15
1269.6161   2186.79    0.8267    0.1428  4.8547e-15  8.3878e-16  5.8722e-15
1269.6460   2193.91    0.8046    0.1436  4.7242e-15  8.4325e-16  5.8715e-15
1269.6759   2201.02    1.1381    0.1675  6.6817e-15  9.8360e-16  5.8707e-15
1269.7058   2208.14    0.9644    0.1467  5.6608e-15  8.6133e-16  5.8700e-15
1269.7357   2215.25    1.0783    0.1518  6.3287e-15  8.9095e-16  5.8693e-15
1269.7656   2222.36    1.0725    0.1570  6.2937e-15  9.2120e-16  5.8685e-15
1269.7955   2229.48    1.0719    0.1617  6.2894e-15  9.4872e-16  5.8678e-15
1269.8254   2236.59    1.0363    0.1545  6.0800e-15  9.0644e-16  5.8671e-15
1269.8553   2243.71    1.0111    0.1322  5.9315e-15  7.7560e-16  5.8664e-15
1269.8853   2250.82    1.0144    0.1363  5.9503e-15  7.9950e-16  5.8657e-15
1269.9152   2257.93    0.9185    0.1189  5.3868e-15  6.9729e-16  5.8649e-15
1269.9451   2265.05    1.0289    0.1176  6.0336e-15  6.8955e-16  5.8642e-15
1269.9750   2272.16    0.8014    0.1040  4.6988e-15  6.0973e-16  5.8635e-15
1270.0049   2279.28    0.9196    0.1113  5.3917e-15  6.5282e-16  5.8628e-15
1270.0348   2286.39    1.0079    0.1164  5.9084e-15  6.8238e-16  5.8621e-15
1270.0647   2293.51    0.9569    0.1135  5.6088e-15  6.6541e-16  5.8614e-15
1270.0946   2300.62    1.0050    0.1163  5.8902e-15  6.8170e-16  5.8607e-15
1270.1245   2307.73    1.0076    0.1165  5.9046e-15  6.8246e-16  5.8600e-15
1270.1544   2314.85    0.8555    0.1075  5.0127e-15  6.2973e-16  5.8593e-15
