# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1238.5478    -66.12    1.0001    0.0997  2.6315e-15  2.6245e-16  2.6311e-15
1238.5777    -58.88    0.9712    0.0983  2.5553e-15  2.5875e-16  2.6310e-15
1238.6076    -51.64    0.9193    0.0958  2.4186e-15  2.5193e-16  2.6309e-15
1238.6375    -44.40    0.9277    0.0962  2.4405e-15  2.5308e-16  2.6307e-15
1238.6674    -37.17    0.8939    0.0944  2.3514e-15  2.4846e-16  2.6306e-15
1238.6973    -29.93    0.9299    0.0963  2.4459e-15  2.5329e-16  2.6304e-15
1238.7272    -22.69    0.8389    0.0916  2.2066e-15  2.4089e-16  2.6303e-15
1238.7572    -15.45    0.9436    0.0970  2.4819e-15  2.5522e-16  2.6302e-15
1238.7871     -8.21    0.9611    0.0979  2.5278e-15  2.5753e-16  2.6300e-15
1238.8170     -0.98    1.1182    0.1054  2.9409e-15  2.7725e-16  2.6299e-15
1238.8469      6.26    0.9395    0.0968  2.4707e-15  2.5462e-16  2.6298e-15
1238.8768     13.50    1.0060    0.1001  2.6454e-15  2.6329e-16  2.6296e-15
1238.9067     20.74    0.8812    0.0938  2.3170e-15  2.4669e-16  2.6295e-15
1238.9366     27.98    0.9365    0.0966  2.4625e-15  2.5413e-16  2.6293e-15
1238.9665     35.22    1.1047    0.1048  2.9045e-15  2.7550e-16  2.6292e-15
1238.9964     42.45    0.9307    0.0964  2.4468e-15  2.5333e-16  2.6291e-15
1239.0263     49.69    1.0225    0.1009  2.6881e-15  2.6519e-16  2.6290e-15
1239.0563     56.93    1.0904    0.1156  2.8666e-15  3.0397e-16  2.6288e-15
1239.0862     64.17    0.7969    0.1108  2.0949e-15  2.9132e-16  2.6287e-15
1239.1161     71.41    0.8890    0.1269  2.3369e-15  3.3369e-16  2.6286e-15
1239.1460     78.64    1.1091    0.1408  2.9152e-15  3.7017e-16  2.6285e-15
1239.1759     85.88    0.9722    0.1318  2.5552e-15  3.4636e-16  2.6283e-15
1239.2058     93.12    1.0929    0.1390  2.8725e-15  3.6542e-16  2.6282e-15
1239.2357    100.36    1.1690    0.1447  3.0721e-15  3.8023e-16  2.6281e-15
1239.2656    107.60    1.2979    0.1533  3.4108e-15  4.0297e-16  2.6280e-15
1239.2955    114.84    1.0760    0.1415  2.8276e-15  3.7189e-16  2.6279e-15
1239.3254    122.07    0.9311    0.1273  2.4466e-15  3.3441e-16  2.6278e-15
1239.3554    129.31    1.0182    0.1335  2.6755e-15  3.5084e-16  2.6276e-15
1239.3853    136.55    0.8676    0.1228  2.2798e-15  3.2274e-16  2.6275e-15
1239.4152    143.79    0.9725    0.1301  2.5552e-15  3.4177e-16  2.6274e-15
1239.4451    151.03    0.7474    0.1174  1.9637e-15  3.0851e-16  2.6273e-15
1239.4750    158.26    0.9267    0.1241  2.4346e-15  3.2603e-16  2.6272e-15
1239.5049    165.50    0.9531    0.1260  2.5038e-15  3.3091e-16  2.6271e-15
1239.5348    172.74    1.0622    0.1311  2.7903e-15  3.4444e-16  2.6270e-15
1239.5647    179.98    0.8363    0.1048  2.1969e-15  2.7524e-16  2.6269e-15
1239.5946    187.22    1.0342    0.1026  2.7167e-15  2.6945e-16  2.6268e-15
1239.6245    194.46    1.0081    0.1002  2.6480e-15  2.6308e-16  2.6267e-15
1239.6545    201.69    0.9348    0.0965  2.4553e-15  2.5355e-16  2.6266e-15
1239.6844    208.93    0.9457    0.0971  2.4838e-15  2.5493e-16  2.6265e-15
1239.7143    216.17    0.8896    0.0942  2.3365e-15  2.4733e-16  2.6264e-15
1239.7442    223.41    1.0106    0.1002  2.6542e-15  2.6321e-16  2.6263e-15
1239.7741    230.65    0.8920    0.0943  2.3426e-15  2.4760e-16  2.6262e-15
1239.8040    237.88    0.9929    0.0994  2.6075e-15  2.6100e-16  2.6261e-15
1239.8339    245.12    0.9185    0.0956  2.4120e-15  2.5114e-16  2.6260e-15
1239.8638    252.36    1.0076    0.1001  2.6459e-15  2.6275e-16  2.6260e-15
1239.8937    259.60    0.9845    0.0989  2.5853e-15  2.5981e-16  2.6259e-15
1239.9236    266.84    1.1160    0.1052  2.9304e-15  2.7624e-16  2.6258e-15
1239.9536    274.08    1.1180    0.1053  2.9355e-15  2.7649e-16  2.6257e-15
1239.9835    281.31    1.1508    0.1068  3.0215e-15  2.8042e-16  2.6256e-15
1240.0134    288.55    1.1161    0.1052  2.9303e-15  2.7619e-16  2.6255e-15
1240.0433    295.79    0.9243    0.0959  2.4267e-15  2.5174e-16  2.6255e-15
1240.0732    303.03    1.0246    0.1009  2.6900e-15  2.6481e-16  2.6254e-15
1240.1031    310.27    1.0313    0.1012  2.7074e-15  2.6560e-16  2.6253e-15
1240.1330    317.50    1.0885    0.1039  2.8575e-15  2.7277e-16  2.6252e-15
1240.1629    324.74    1.0439    0.1018  2.7404e-15  2.6719e-16  2.6252e-15
1240.1928    331.98    0.8945    0.0944  2.3480e-15  2.4778e-16  2.6251e-15
1240.2227    339.22    1.0173    0.1005  2.6704e-15  2.6388e-16  2.6250e-15
1240.2527    346.46    0.9389    0.0966  2.4646e-15  2.5366e-16  2.6249e-15
1240.2826    353.70    0.9448    0.0969  2.4799e-15  2.5441e-16  2.6249e-15
1240.3125    360.93    0.9512    0.0972  2.4966e-15  2.5526e-16  2.6248e-15
1240.3424    368.17    0.8470    0.0919  2.2233e-15  2.4116e-16  2.6247e-15
1240.3723    375.41    0.9876    0.0991  2.5921e-15  2.5998e-16  2.6247e-15
1240.4022    382.65    1.1084    0.1048  2.9092e-15  2.7519e-16  2.6246e-15
1240.4321    389.89    0.9249    0.0959  2.4274e-15  2.5180e-16  2.6246e-15
1240.4620    397.12    0.9461    0.0970  2.4829e-15  2.5455e-16  2.6245e-15
1240.4919    404.36    0.9770    0.0985  2.5640e-15  2.5857e-16  2.6244e-15
1240.5218    411.60    0.9712    0.0983  2.5488e-15  2.5788e-16  2.6244e-15
1240.5518    418.84    1.0224    0.1008  2.6831e-15  2.6443e-16  2.6243e-15
1240.5817    426.08    1.0705    0.1031  2.8092e-15  2.7051e-16  2.6243e-15
1240.6116    433.31    1.0069    0.1000  2.6423e-15  2.6252e-16  2.6242e-15
1240.6415    440.55    1.0952    0.1043  2.8739e-15  2.7361e-16  2.6242e-15
1240.6714    447.79    0.9851    0.0990  2.5850e-15  2.5971e-16  2.6241e-15
1240.7013    455.03    1.0038    0.0999  2.6339e-15  2.6215e-16  2.6241e-15
1240.7312    462.27    1.0803    0.1036  2.8347e-15  2.7178e-16  2.6240e-15
1240.7611    469.51    1.0938    0.1042  2.8700e-15  2.7340e-16  2.6240e-15
1240.7910    476.74    0.8607    0.0926  2.2585e-15  2.4305e-16  2.6239e-15
1240.8209    483.98    1.0603    0.1026  2.7822e-15  2.6926e-16  2.6239e-15
1240.8509    491.22    1.0086    0.1001  2.6464e-15  2.6266e-16  2.6238e-15
1240.8808    498.46    0.9629    0.0978  2.5264e-15  2.5673e-16  2.6238e-15
1240.9107    505.70    0.8787    0.0936  2.3054e-15  2.4549e-16  2.6238e-15
1240.9406    512.93    1.0302    0.1012  2.7029e-15  2.6541e-16  2.6237e-15
1240.9705    520.17    0.9790    0.0987  2.5686e-15  2.5886e-16  2.6237e-15
1241.0004    527.41    1.0986    0.1044  2.8823e-15  2.7397e-16  2.6237e-15
1241.0303    534.65    1.1775    0.1080  3.0894e-15  2.8348e-16  2.6236e-15
1241.0602    541.89    1.0512    0.1022  2.7580e-15  2.6809e-16  2.6236e-15
1241.0901    549.13    1.1110    0.1050  2.9147e-15  2.7550e-16  2.6236e-15
1241.1200    556.36    0.9159    0.0955  2.4028e-15  2.5061e-16  2.6235e-15
1241.1500    563.60    0.8490    0.0921  2.2274e-15  2.4151e-16  2.6235e-15
1241.1799    570.84    0.9992    0.0997  2.6214e-15  2.6143e-16  2.6235e-15
1241.2098    578.08    1.0690    0.1030  2.8045e-15  2.7028e-16  2.6234e-15
1241.2397    585.32    1.0938    0.1042  2.8695e-15  2.7338e-16  2.6234e-15
1241.2696    592.55    1.0451    0.1019  2.7418e-15  2.6735e-16  2.6234e-15
1241.2995    599.79    0.8962    0.0945  2.3510e-15  2.4793e-16  2.6234e-15
1241.3294    607.03    0.9677    0.0981  2.5385e-15  2.5739e-16  2.6234e-15
1241.3593    614.27    0.9299    0.0962  2.4394e-15  2.5245e-16  2.6233e-15
1241.3892    621.51    1.0892    0.1040  2.8573e-15  2.7279e-16  2.6233e-15
1241.4191    628.75    1.0864    0.1039  2.8500e-15  2.7246e-16  2.6233e-15
1241.4491    635.98    1.1519    0.1069  3.0219e-15  2.8049e-16  2.6233e-15
1241.4790    643.22    1.0018    0.0999  2.6280e-15  2.6194e-16  2.6233e-15
1241.5089    650.46    0.9395    0.0968  2.4645e-15  2.5388e-16  2.6233e-15
1241.5388    657.70    0.9425    0.0970  2.4725e-15  2.5436e-16  2.6232e-15
1241.5687    664.94    0.8887    0.0942  2.3313e-15  2.4711e-16  2.6232e-15
1241.5986    672.17    1.0068    0.1001  2.6410e-15  2.6261e-16  2.6232e-15
1241.6285    679.41    1.0502    0.1022  2.7549e-15  2.6812e-16  2.6232e-15
1241.6584    686.65    0.8391    0.0916  2.2012e-15  2.4029e-16  2.6232e-15
1241.6883    693.89    0.8776    0.0936  2.3022e-15  2.4559e-16  2.6232e-15
1241.7182    701.13    0.9663    0.0982  2.5349e-15  2.5747e-16  2.6232e-15
1241.7482    708.37    0.9797    0.0988  2.5700e-15  2.5920e-16  2.6232e-15
1241.7781    715.60    1.0004    0.0998  2.6243e-15  2.6190e-16  2.6232e-15
1241.8080    722.84    1.0066    0.1002  2.6405e-15  2.6274e-16  2.6232e-15
1241.8379    730.08    1.1065    0.1049  2.9026e-15  2.7523e-16  2.6232e-15
1241.8678    737.32    0.9658    0.0982  2.5336e-15  2.5754e-16  2.6232e-15
1241.8977    744.56    0.9783    0.0988  2.5663e-15  2.5913e-16  2.6232e-15
1241.9276    751.79    1.0061    0.1001  2.6392e-15  2.6270e-16  2.6232e-15
1241.9575    759.03    0.9663    0.0982  2.5348e-15  2.5752e-16  2.6232e-15
1241.9874    766.27    0.9369    0.0967  2.4578e-15  2.5368e-16  2.6232e-15
1242.0173    773.51    0.9662    0.0982  2.5345e-15  2.5748e-16  2.6232e-15
1242.0473    780.75    0.9370    0.0967  2.4579e-15  2.5371e-16  2.6232e-15
1242.0772    787.99    0.8187    0.0906  2.1477e-15  2.3760e-16  2.6232e-15
1242.1071    795.22    0.9795    0.0988  2.5695e-15  2.5922e-16  2.6232e-15
1242.1370    802.46    1.0384    0.1017  2.7239e-15  2.6668e-16  2.6233e-15
1242.1669    809.70    1.0283    0.1012  2.6974e-15  2.6540e-16  2.6233e-15
1242.1968    816.94    0.8791    0.0937  2.3061e-15  2.4581e-16  2.6233e-15
1242.2267    824.18    0.8767    0.0936  2.2998e-15  2.4543e-16  2.6233e-15
1242.2566    831.41    0.8832    0.0939  2.3170e-15  2.4635e-16  2.6233e-15
1242.2865    838.65    0.8476    0.0921  2.2235e-15  2.4151e-16  2.6233e-15
1242.3164    845.89    0.9268    0.0961  2.4314e-15  2.5222e-16  2.6234e-15
1242.3464    853.13    0.9108    0.0953  2.3893e-15  2.5008e-16  2.6234e-15
1242.3763    860.37    0.9320    0.0964  2.4450e-15  2.5283e-16  2.6234e-15
1242.4062    867.60    0.9911    0.0993  2.6000e-15  2.6053e-16  2.6234e-15
1242.4361    874.84    1.0139    0.1004  2.6599e-15  2.6338e-16  2.6234e-15
1242.4660    882.08    0.9484    0.0972  2.4881e-15  2.5489e-16  2.6235e-15
1242.4959    889.32    0.8945    0.0944  2.3466e-15  2.4772e-16  2.6235e-15
1242.5258    896.56    0.8057    0.0897  2.1138e-15  2.3545e-16  2.6235e-15
1242.5557    903.80    0.9838    0.0989  2.5810e-15  2.5947e-16  2.6236e-15
1242.5856    911.03    0.8735    0.0933  2.2916e-15  2.4488e-16  2.6236e-15
1242.6155    918.27    0.9139    0.0954  2.3978e-15  2.5028e-16  2.6236e-15
1242.6455    925.51    1.0258    0.1009  2.6913e-15  2.6475e-16  2.6237e-15
1242.6754    932.75    1.0328    0.1012  2.7098e-15  2.6558e-16  2.6237e-15
1242.7053    939.99    0.8715    0.0931  2.2866e-15  2.4436e-16  2.6237e-15
1242.7352    947.22    0.8285    0.0909  2.1737e-15  2.3839e-16  2.6238e-15
1242.7651    954.46    0.9739    0.0983  2.5553e-15  2.5803e-16  2.6238e-15
1242.7950    961.70    1.0043    0.0998  2.6351e-15  2.6194e-16  2.6238e-15
1242.8249    968.94    0.9609    0.0977  2.5213e-15  2.5641e-16  2.6239e-15
1242.8548    976.18    1.0192    0.1006  2.6743e-15  2.6389e-16  2.6239e-15
1242.8847    983.42    0.9457    0.0969  2.4815e-15  2.5438e-16  2.6240e-15
1242.9146    990.65    0.9561    0.0975  2.5089e-15  2.5581e-16  2.6240e-15
1242.9446    997.89    0.9292    0.0961  2.4381e-15  2.5221e-16  2.6240e-15
1242.9745   1005.13    0.9803    0.0987  2.5723e-15  2.5891e-16  2.6241e-15
1243.0044   1012.37    0.9942    0.0994  2.6089e-15  2.6072e-16  2.6241e-15
1243.0343   1019.61    1.0952    0.1042  2.8741e-15  2.7331e-16  2.6242e-15
1243.0642   1026.84    0.9600    0.0976  2.5193e-15  2.5619e-16  2.6242e-15
1243.0941   1034.08    1.0707    0.1030  2.8097e-15  2.7026e-16  2.6243e-15
1243.1240   1041.32    1.1146    0.1050  2.9250e-15  2.7563e-16  2.6243e-15
1243.1539   1048.56    0.9856    0.0989  2.5867e-15  2.5955e-16  2.6244e-15
1243.1838   1055.80    0.9682    0.0981  2.5410e-15  2.5735e-16  2.6244e-15
1243.2137   1063.04    1.1485    0.1066  3.0142e-15  2.7983e-16  2.6245e-15
1243.2437   1070.27    1.1016    0.1045  2.8913e-15  2.7419e-16  2.6245e-15
1243.2736   1077.51    0.9751    0.0984  2.5591e-15  2.5827e-16  2.6246e-15
1243.3035   1084.75    0.9687    0.0981  2.5425e-15  2.5752e-16  2.6247e-15
1243.3334   1091.99    0.9194    0.0957  2.4132e-15  2.5106e-16  2.6247e-15
1243.3633   1099.23    0.9884    0.0991  2.5943e-15  2.6006e-16  2.6248e-15
1243.3932   1106.46    0.8780    0.0935  2.3046e-15  2.4545e-16  2.6248e-15
1243.4231   1113.70    1.0201    0.1006  2.6777e-15  2.6412e-16  2.6249e-15
1243.4530   1120.94    0.9429    0.0968  2.4750e-15  2.5413e-16  2.6250e-15
1243.4829   1128.18    1.0729    0.1031  2.8163e-15  2.7069e-16  2.6250e-15
1243.5128   1135.42    1.0001    0.0996  2.6252e-15  2.6153e-16  2.6251e-15
1243.5428   1142.66    0.9986    0.0995  2.6214e-15  2.6129e-16  2.6252e-15
1243.5727   1149.89    0.9662    0.1104  2.5365e-15  2.8991e-16  2.6252e-15
1243.6026   1157.13    1.0429    0.1362  2.7378e-15  3.5767e-16  2.6253e-15
1243.6325   1164.37    1.1324    0.1437  2.9730e-15  3.7720e-16  2.6254e-15
1243.6624   1171.61    1.0252    0.1372  2.6915e-15  3.6025e-16  2.6254e-15
1243.6923   1178.85    1.1282    0.1417  2.9621e-15  3.7198e-16  2.6255e-15
1243.7222   1186.08    0.9118    0.1290  2.3940e-15  3.3880e-16  2.6256e-15
1243.7521   1193.32    1.0896    0.1425  2.8610e-15  3.7415e-16  2.6257e-15
1243.7820   1200.56    0.8851    0.1265  2.3239e-15  3.3215e-16  2.6257e-15
1243.8119   1207.80    1.1325    0.1505  2.9738e-15  3.9518e-16  2.6258e-15
1243.8419   1215.04    1.0650    0.1405  2.7966e-15  3.6892e-16  2.6259e-15
1243.8718   1222.28    1.0239    0.1392  2.6888e-15  3.6565e-16  2.6260e-15
1243.9017   1229.51    1.0206    0.1364  2.6800e-15  3.5813e-16  2.6260e-15
1243.9316   1236.75    1.0528    0.1351  2.7649e-15  3.5478e-16  2.6261e-15
1243.9615   1243.99    0.9011    0.1271  2.3664e-15  3.3391e-16  2.6262e-15
1243.9914   1251.23    1.0511    0.1362  2.7606e-15  3.5766e-16  2.6263e-15
1244.0213   1258.47    1.0734    0.1413  2.8192e-15  3.7108e-16  2.6264e-15
1244.0512   1265.70    1.0257    0.1338  2.6941e-15  3.5138e-16  2.6264e-15
1244.0811   1272.94    0.8347    0.1170  2.1924e-15  3.0717e-16  2.6265e-15
1244.1110   1280.18    0.9223    0.1058  2.4226e-15  2.7787e-16  2.6266e-15
1244.1410   1287.42    1.0093    0.1000  2.6511e-15  2.6265e-16  2.6267e-15
1244.1709   1294.66    0.9758    0.0983  2.5632e-15  2.5826e-16  2.6268e-15
1244.2008   1301.89    0.9834    0.0987  2.5833e-15  2.5926e-16  2.6269e-15
1244.2307   1309.13    0.8995    0.0945  2.3630e-15  2.4819e-16  2.6270e-15
1244.2606   1316.37    1.0804    0.1033  2.8382e-15  2.7148e-16  2.6271e-15
1244.2905   1323.61    0.9134    0.0952  2.3997e-15  2.5005e-16  2.6272e-15
1244.3204   1330.85    0.9425    0.0966  2.4763e-15  2.5389e-16  2.6272e-15
1244.3503   1338.09    1.0888    0.1037  2.8605e-15  2.7240e-16  2.6273e-15
1244.3802   1345.32    1.0346    0.1011  2.7185e-15  2.6570e-16  2.6274e-15
1244.4101   1352.56    1.1070    0.1045  2.9088e-15  2.7470e-16  2.6275e-15
1244.4401   1359.80    1.0294    0.1009  2.7048e-15  2.6508e-16  2.6276e-15
1244.4700   1367.04    0.9102    0.0950  2.3917e-15  2.4961e-16  2.6277e-15
1244.4999   1374.28    0.8601    0.0924  2.2603e-15  2.4276e-16  2.6278e-15
1244.5298   1381.51    0.9616    0.0976  2.5269e-15  2.5641e-16  2.6279e-15
1244.5597   1388.75    1.0828    0.1034  2.8455e-15  2.7182e-16  2.6280e-15
1244.5896   1395.99    0.9916    0.0990  2.6061e-15  2.6031e-16  2.6281e-15
1244.6195   1403.23    0.9564    0.0973  2.5137e-15  2.5563e-16  2.6282e-15
1244.6494   1410.47    0.9557    0.0972  2.5119e-15  2.5555e-16  2.6283e-15
1244.6793   1417.71    1.1654    0.1072  3.0633e-15  2.8173e-16  2.6284e-15
1244.7092   1424.94    1.0711    0.1028  2.8154e-15  2.7033e-16  2.6286e-15
1244.7392   1432.18    0.9088    0.0949  2.3889e-15  2.4941e-16  2.6287e-15
1244.7691   1439.42    0.9048    0.0947  2.3784e-15  2.4888e-16  2.6288e-15
1244.7990   1446.66    0.7358    0.0856  1.9343e-15  2.2498e-16  2.6289e-15
1244.8289   1453.90    0.9426    0.0966  2.4780e-15  2.5386e-16  2.6290e-15
1244.8588   1461.13    1.0979    0.1041  2.8865e-15  2.7359e-16  2.6291e-15
1244.8887   1468.37    1.0845    0.1034  2.8513e-15  2.7196e-16  2.6292e-15
1244.9186   1475.61    0.9521    0.0971  2.5035e-15  2.5518e-16  2.6293e-15
1244.9485   1482.85    1.0002    0.0994  2.6300e-15  2.6139e-16  2.6294e-15
1244.9784   1490.09    1.0721    0.1028  2.8191e-15  2.7040e-16  2.6295e-15
1245.0083   1497.33    0.9824    0.0985  2.5833e-15  2.5914e-16  2.6297e-15
1245.0383   1504.56    1.0691    0.1027  2.8115e-15  2.7016e-16  2.6298e-15
1245.0682   1511.80    1.0766    0.1031  2.8312e-15  2.7111e-16  2.6299e-15
1245.0981   1519.04    0.9179    0.0954  2.4142e-15  2.5086e-16  2.6300e-15
1245.1280   1526.28    1.0321    0.1010  2.7146e-15  2.6555e-16  2.6301e-15
1245.1579   1533.52    1.0552    0.1021  2.7755e-15  2.6849e-16  2.6303e-15
1245.1878   1540.75    1.0241    0.1006  2.6938e-15  2.6459e-16  2.6304e-15
1245.2177   1547.99    1.1112    0.1047  2.9230e-15  2.7531e-16  2.6305e-15
1245.2476   1555.23    1.0195    0.1003  2.6818e-15  2.6388e-16  2.6306e-15
1245.2775   1562.47    1.0381    0.1012  2.7311e-15  2.6630e-16  2.6307e-15
1245.3074   1569.71    1.0533    0.1020  2.7712e-15  2.6824e-16  2.6309e-15
1245.3374   1576.95    0.9409    0.0965  2.4755e-15  2.5394e-16  2.6310e-15
1245.3673   1584.18    0.9602    0.0975  2.5264e-15  2.5650e-16  2.6311e-15
1245.3972   1591.42    0.9430    0.0966  2.4811e-15  2.5421e-16  2.6312e-15
1245.4271   1598.66    0.9856    0.0987  2.5936e-15  2.5981e-16  2.6314e-15
1245.4570   1605.90    1.0674    0.1026  2.8089e-15  2.7007e-16  2.6315e-15
1245.4869   1613.14    1.0222    0.1005  2.6901e-15  2.6437e-16  2.6316e-15
1245.5168   1620.37    1.0173    0.1002  2.6774e-15  2.6373e-16  2.6318e-15
1245.5467   1627.61    0.8278    0.0906  2.1787e-15  2.3846e-16  2.6319e-15
1245.5766   1634.85    0.7965    0.0890  2.0965e-15  2.3414e-16  2.6320e-15
1245.6065   1642.09    0.9672    0.0978  2.5459e-15  2.5737e-16  2.6322e-15
1245.6365   1649.33    1.0607    0.1023  2.7922e-15  2.6927e-16  2.6323e-15
1245.6664   1656.56    0.8709    0.0929  2.2925e-15  2.4450e-16  2.6324e-15
1245.6963   1663.80    0.9613    0.0974  2.5306e-15  2.5651e-16  2.6326e-15
1245.7262   1671.04    1.0424    0.1014  2.7443e-15  2.6694e-16  2.6327e-15
1245.7561   1678.28    0.8926    0.0940  2.3501e-15  2.4746e-16  2.6328e-15
1245.7860   1685.52    1.2032    0.1087  3.1680e-15  2.8633e-16  2.6330e-15
1245.8159   1692.76    1.0560    0.1020  2.7807e-15  2.6856e-16  2.6331e-15
1245.8458   1699.99    0.9599    0.0973  2.5278e-15  2.5633e-16  2.6333e-15
1245.8757   1707.23    0.9122    0.0949  2.4021e-15  2.4998e-16  2.6334e-15
1245.9056   1714.47    1.0631    0.1023  2.7996e-15  2.6947e-16  2.6335e-15
1245.9356   1721.71    0.9988    0.0992  2.6305e-15  2.6134e-16  2.6337e-15
1245.9655   1728.95    1.0685    0.1026  2.8144e-15  2.7017e-16  2.6338e-15
1245.9954   1736.18    0.9357    0.0961  2.4645e-15  2.5319e-16  2.6340e-15
1246.0253   1743.42    0.8854    0.0936  2.3323e-15  2.4645e-16  2.6341e-15
1246.0552   1750.66    0.8814    0.0934  2.3219e-15  2.4593e-16  2.6343e-15
1246.0851   1757.90    1.0072    0.0996  2.6533e-15  2.6249e-16  2.6344e-15
1246.1150   1765.14    0.7831    0.0881  2.0632e-15  2.3211e-16  2.6346e-15
1246.1449   1772.38    0.9895    0.0988  2.6070e-15  2.6018e-16  2.6347e-15
1246.1748   1779.61    1.0656    0.1024  2.8077e-15  2.6983e-16  2.6349e-15
1246.2047   1786.85    1.0439    0.1014  2.7507e-15  2.6710e-16  2.6350e-15
1246.2347   1794.09    1.1773    0.1075  3.1023e-15  2.8334e-16  2.6352e-15
1246.2646   1801.33    1.0791    0.1030  2.8438e-15  2.7148e-16  2.6353e-15
1246.2945   1808.57    1.0006    0.0993  2.6370e-15  2.6170e-16  2.6355e-15
1246.3244   1815.80    1.0636    0.1023  2.8034e-15  2.6958e-16  2.6356e-15
1246.3543   1823.04    0.8721    0.0928  2.2988e-15  2.4465e-16  2.6358e-15
1246.3842   1830.28    0.8938    0.0939  2.3560e-15  2.4757e-16  2.6359e-15
1246.4141   1837.52    0.9157    0.0950  2.4140e-15  2.5050e-16  2.6361e-15
1246.4440   1844.76    0.9017    0.0943  2.3770e-15  2.4856e-16  2.6363e-15
1246.4739   1852.00    0.8044    0.0892  2.1206e-15  2.3512e-16  2.6364e-15
1246.5038   1859.23    1.0380    0.1010  2.7368e-15  2.6632e-16  2.6366e-15
1246.5338   1866.47    0.9889    0.0987  2.6074e-15  2.6013e-16  2.6367e-15
1246.5637   1873.71    0.9933    0.0988  2.6192e-15  2.6062e-16  2.6369e-15
1246.5936   1880.95    1.1151    0.1046  2.9407e-15  2.7576e-16  2.6370e-15
1246.6235   1888.19    0.9620    0.0973  2.5371e-15  2.5653e-16  2.6372e-15
1246.6534   1895.42    0.9188    0.0951  2.4231e-15  2.5085e-16  2.6374e-15
1246.6833   1902.66    1.0857    0.1032  2.8635e-15  2.7224e-16  2.6375e-15
1246.7132   1909.90    0.8103    0.0895  2.1372e-15  2.3600e-16  2.6377e-15
1246.7431   1917.14    1.0163    0.0999  2.6808e-15  2.6355e-16  2.6379e-15
1246.7730   1924.38    0.9395    0.0961  2.4784e-15  2.5361e-16  2.6380e-15
1246.8029   1931.62    0.7908    0.0884  2.0862e-15  2.3315e-16  2.6382e-15
1246.8329   1938.85    1.0042    0.0993  2.6495e-15  2.6195e-16  2.6384e-15
1246.8628   1946.09    0.9457    0.0964  2.4952e-15  2.5443e-16  2.6385e-15
1246.8927   1953.33    1.0563    0.1018  2.7873e-15  2.6854e-16  2.6387e-15
1246.9226   1960.57    0.9778    0.0980  2.5803e-15  2.5867e-16  2.6389e-15
1246.9525   1967.81    1.0554    0.1017  2.7854e-15  2.6850e-16  2.6390e-15
1246.9824   1975.04    1.0511    0.1015  2.7740e-15  2.6798e-16  2.6392e-15
1247.0123   1982.28    0.8524    0.0916  2.2498e-15  2.4185e-16  2.6394e-15
1247.0422   1989.52    1.1227    0.1048  2.9633e-15  2.7674e-16  2.6396e-15
1247.0721   1996.76    0.9616    0.0972  2.5383e-15  2.5653e-16  2.6397e-15
1247.1020   2004.00    1.0258    0.1003  2.7080e-15  2.6480e-16  2.6399e-15
1247.1320   2011.24    1.0679    0.1023  2.8193e-15  2.7013e-16  2.6401e-15
1247.1619   2018.47    0.9255    0.0954  2.4435e-15  2.5182e-16  2.6403e-15
1247.1918   2025.71    1.0803    0.1029  2.8525e-15  2.7161e-16  2.6404e-15
1247.2217   2032.95    1.1270    0.1050  2.9761e-15  2.7727e-16  2.6406e-15
1247.2516   2040.19    0.9507    0.0966  2.5107e-15  2.5511e-16  2.6408e-15
1247.2815   2047.43    1.1967    0.1081  3.1605e-15  2.8556e-16  2.6410e-15
1247.3114   2054.66    0.9904    0.0985  2.6158e-15  2.6023e-16  2.6411e-15
1247.3413   2061.90    0.9199    0.0950  2.4296e-15  2.5103e-16  2.6413e-15
1247.3712   2069.14    0.8948    0.0937  2.3637e-15  2.4758e-16  2.6415e-15
1247.4011   2076.38    1.0362    0.1108  2.7374e-15  2.9265e-16  2.6417e-15
1247.4311   2083.62    1.0856    0.1270  2.8680e-15  3.3550e-16  2.6419e-15
1247.4610   2090.85    1.0954    0.1357  2.8942e-15  3.5860e-16  2.6420e-15
1247.4909   2098.09    1.0320    0.1345  2.7268e-15  3.5541e-16  2.6422e-15
1247.5208   2105.33    1.2144    0.1451  3.2088e-15  3.8353e-16  2.6424e-15
1247.5507   2112.57    1.0581    0.1332  2.7960e-15  3.5211e-16  2.6426e-15
1247.5806   2119.81    0.9406    0.1295  2.4857e-15  3.4221e-16  2.6428e-15
1247.6105   2127.05    1.0387    0.1341  2.7453e-15  3.5440e-16  2.6430e-15
1247.6404   2134.28    1.1984    0.1412  3.1676e-15  3.7323e-16  2.6432e-15
1247.6703   2141.52    1.0166    0.1358  2.6871e-15  3.5893e-16  2.6433e-15
1247.7002   2148.76    0.9298    0.1283  2.4578e-15  3.3924e-16  2.6435e-15
1247.7302   2156.00    1.0122    0.1330  2.6760e-15  3.5162e-16  2.6437e-15
1247.7601   2163.24    0.9996    0.1294  2.6429e-15  3.4223e-16  2.6439e-15
1247.7900   2170.47    1.0004    0.1301  2.6451e-15  3.4392e-16  2.6441e-15
1247.8199   2177.71    1.0320    0.1375  2.7290e-15  3.6356e-16  2.6443e-15
1247.8498   2184.95    0.9446    0.1293  2.4979e-15  3.4181e-16  2.6445e-15
1247.8797   2192.19    1.1068    0.1368  2.9272e-15  3.6171e-16  2.6447e-15
