# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1152.4070   -106.89    1.1322    0.1168  4.0538e-15  4.1806e-16  3.5806e-15
1152.4369    -99.11    1.0795    0.1140  3.8647e-15  4.0819e-16  3.5802e-15
1152.4668    -91.33    1.1006    0.1151  3.9399e-15  4.1201e-16  3.5799e-15
1152.4967    -83.55    0.9496    0.1071  3.3992e-15  3.8322e-16  3.5795e-15
1152.5266    -75.77    1.0479    0.1123  3.7506e-15  4.0206e-16  3.5791e-15
1152.5565    -68.00    1.0778    0.1139  3.8573e-15  4.0749e-16  3.5788e-15
1152.5864    -60.22    0.8346    0.1005  2.9867e-15  3.5952e-16  3.5784e-15
1152.6164    -52.44    0.9190    0.1053  3.2883e-15  3.7682e-16  3.5780e-15
1152.6463    -44.66    0.7473    0.0952  2.6734e-15  3.4066e-16  3.5777e-15
1152.6762    -36.88    0.8292    0.1001  2.9664e-15  3.5821e-16  3.5773e-15
1152.7061    -29.10    0.8937    0.1039  3.1968e-15  3.7154e-16  3.5769e-15
1152.7360    -21.33    0.8897    0.1036  3.1822e-15  3.7070e-16  3.5766e-15
1152.7659    -13.55    0.8625    0.1020  3.0844e-15  3.6495e-16  3.5762e-15
1152.7958     -5.77    0.9190    0.1052  3.2861e-15  3.7631e-16  3.5758e-15
1152.8257      2.01    0.9727    0.1082  3.4777e-15  3.8694e-16  3.5755e-15
1152.8556      9.79    0.9619    0.1076  3.4388e-15  3.8465e-16  3.5751e-15
1152.8855     17.56    0.9388    0.1063  3.3559e-15  3.7991e-16  3.5747e-15
1152.9155     25.34    1.0827    0.1139  3.8698e-15  4.0727e-16  3.5744e-15
1152.9454     33.12    1.0379    0.1116  3.7093e-15  3.9891e-16  3.5740e-15
1152.9753     40.90    1.1573    0.1177  4.1357e-15  4.2068e-16  3.5736e-15
1153.0052     48.68    0.9538    0.1071  3.4083e-15  3.8260e-16  3.5733e-15
1153.0351     56.45    0.9322    0.1059  3.3308e-15  3.7832e-16  3.5729e-15
1153.0650     64.23    1.0555    0.1125  3.7708e-15  4.0197e-16  3.5725e-15
1153.0949     72.01    1.1313    0.1163  4.0410e-15  4.1557e-16  3.5722e-15
1153.1248     79.79    0.9342    0.1059  3.3366e-15  3.7842e-16  3.5718e-15
1153.1547     87.57    0.9174    0.1050  3.2763e-15  3.7501e-16  3.5714e-15
1153.1846     95.35    1.0319    0.1112  3.6848e-15  3.9706e-16  3.5711e-15
1153.2146    103.12    1.0507    0.1121  3.7518e-15  4.0044e-16  3.5707e-15
1153.2445    110.90    0.9153    0.1048  3.2678e-15  3.7421e-16  3.5703e-15
1153.2744    118.68    0.8866    0.1032  3.1652e-15  3.6828e-16  3.5699e-15
1153.3043    126.46    1.0361    0.1113  3.6986e-15  3.9742e-16  3.5696e-15
1153.3342    134.24    0.9717    0.1079  3.4681e-15  3.8509e-16  3.5692e-15
1153.3641    142.01    1.2101    0.1201  4.3185e-15  4.2868e-16  3.5688e-15
1153.3940    149.79    0.9868    0.1087  3.5212e-15  3.8790e-16  3.5685e-15
1153.4239    157.57    1.1599    0.1176  4.1386e-15  4.1973e-16  3.5681e-15
1153.4538    165.35    0.9613    0.1073  3.4296e-15  3.8280e-16  3.5677e-15
1153.4837    173.13    0.9618    0.1073  3.4310e-15  3.8278e-16  3.5673e-15
1153.5137    180.91    1.0287    0.1109  3.6693e-15  3.9554e-16  3.5670e-15
1153.5436    188.68    1.2353    0.1212  4.4057e-15  4.3245e-16  3.5666e-15
1153.5735    196.46    1.1134    0.1152  3.9705e-15  4.1097e-16  3.5662e-15
1153.6034    204.24    1.0854    0.1138  3.8704e-15  4.0580e-16  3.5658e-15
1153.6333    212.02    0.9843    0.1085  3.5095e-15  3.8675e-16  3.5655e-15
1153.6632    219.80    0.9674    0.1076  3.4488e-15  3.8343e-16  3.5651e-15
1153.6931    227.57    0.9752    0.1080  3.4763e-15  3.8489e-16  3.5647e-15
1153.7230    235.35    0.7242    0.0934  2.5814e-15  3.3291e-16  3.5643e-15
1153.7529    243.13    0.9939    0.1089  3.5421e-15  3.8818e-16  3.5640e-15
1153.7828    250.91    0.8818    0.1028  3.1422e-15  3.6625e-16  3.5636e-15
1153.8128    258.69    0.8014    0.0981  2.8555e-15  3.4960e-16  3.5632e-15
1153.8427    266.46    1.0829    0.1136  3.8582e-15  4.0467e-16  3.5628e-15
1153.8726    274.24    0.9170    0.1047  3.2667e-15  3.7312e-16  3.5625e-15
1153.9025    282.02    1.0819    0.1135  3.8539e-15  4.0429e-16  3.5621e-15
1153.9324    289.80    0.9300    0.1054  3.3123e-15  3.7536e-16  3.5617e-15
1153.9623    297.58    0.9645    0.1072  3.4349e-15  3.8187e-16  3.5613e-15
1153.9922    305.36    1.0536    0.1120  3.7519e-15  3.9865e-16  3.5609e-15
1154.0221    313.13    1.1389    0.1163  4.0552e-15  4.1398e-16  3.5606e-15
1154.0520    320.91    1.1506    0.1168  4.0965e-15  4.1587e-16  3.5602e-15
1154.0819    328.69    0.8982    0.1035  3.1974e-15  3.6839e-16  3.5598e-15
1154.1119    336.47    1.1127    0.1149  3.9605e-15  4.0886e-16  3.5594e-15
1154.1418    344.25    1.1326    0.1158  4.0309e-15  4.1228e-16  3.5590e-15
1154.1717    352.02    0.8558    0.1010  3.0457e-15  3.5952e-16  3.5587e-15
1154.2016    359.80    0.7674    0.0958  2.7305e-15  3.4082e-16  3.5583e-15
1154.2315    367.58    0.9653    0.1071  3.4345e-15  3.8107e-16  3.5579e-15
1154.2614    375.36    0.8497    0.1006  3.0228e-15  3.5801e-16  3.5575e-15
1154.2913    383.14    0.8923    0.1031  3.1742e-15  3.6657e-16  3.5571e-15
1154.3212    390.92    0.9640    0.1070  3.4288e-15  3.8045e-16  3.5568e-15
1154.3511    398.69    1.2512    0.1215  4.4496e-15  4.3210e-16  3.5564e-15
1154.3810    406.47    1.2669    0.1222  4.5050e-15  4.3458e-16  3.5560e-15
1154.4110    414.25    1.0817    0.1131  3.8461e-15  4.0212e-16  3.5556e-15
1154.4409    422.03    0.9696    0.1072  3.4473e-15  3.8106e-16  3.5552e-15
1154.4708    429.81    0.9630    0.1068  3.4233e-15  3.7970e-16  3.5548e-15
1154.5007    437.58    1.0976    0.1139  3.9014e-15  4.0475e-16  3.5545e-15
1154.5306    445.36    1.1154    0.1148  3.9641e-15  4.0793e-16  3.5541e-15
1154.5605    453.14    1.2296    0.1204  4.3697e-15  4.2779e-16  3.5537e-15
1154.5904    460.92    1.0232    0.1100  3.6356e-15  3.9083e-16  3.5533e-15
1154.6203    468.70    1.1602    0.1170  4.1222e-15  4.1554e-16  3.5529e-15
1154.6502    476.47    1.0327    0.1105  3.6687e-15  3.9241e-16  3.5525e-15
1154.6801    484.25    1.1290    0.1154  4.0103e-15  4.0986e-16  3.5522e-15
1154.7101    492.03    1.0115    0.1093  3.5927e-15  3.8838e-16  3.5518e-15
1154.7400    499.81    0.8917    0.1028  3.1669e-15  3.6518e-16  3.5514e-15
1154.7699    507.59    1.0352    0.1105  3.6760e-15  3.9256e-16  3.5510e-15
1154.7998    515.37    1.0312    0.1103  3.6613e-15  3.9174e-16  3.5506e-15
1154.8297    523.14    1.0308    0.1103  3.6598e-15  3.9157e-16  3.5502e-15
1154.8596    530.92    0.9660    0.1068  3.4292e-15  3.7924e-16  3.5498e-15
1154.8895    538.70    0.9693    0.1070  3.4405e-15  3.7969e-16  3.5495e-15
1154.9194    546.48    0.8752    0.1114  3.1061e-15  3.9524e-16  3.5491e-15
1154.9493    554.26    0.9109    0.1256  3.2326e-15  4.4576e-16  3.5487e-15
1154.9792    562.03    1.1665    0.1545  4.1389e-15  5.4808e-16  3.5483e-15
1155.0092    569.81    1.1184    0.1502  3.9679e-15  5.3302e-16  3.5479e-15
1155.0391    577.59    1.1044    0.1507  3.9180e-15  5.3479e-16  3.5475e-15
1155.0690    585.37    1.0249    0.1516  3.6356e-15  5.3789e-16  3.5471e-15
1155.0989    593.15    1.0374    0.1468  3.6792e-15  5.2082e-16  3.5467e-15
1155.1288    600.93    1.0797    0.1504  3.8289e-15  5.3324e-16  3.5464e-15
1155.1587    608.70    0.9460    0.1420  3.3547e-15  5.0350e-16  3.5460e-15
1155.1886    616.48    1.2147    0.1575  4.3067e-15  5.5853e-16  3.5456e-15
1155.2185    624.26    1.1036    0.1536  3.9125e-15  5.4464e-16  3.5452e-15
1155.2484    632.04    1.0052    0.1435  3.5634e-15  5.0880e-16  3.5448e-15
1155.2783    639.82    0.9584    0.1419  3.3969e-15  5.0305e-16  3.5444e-15
1155.3083    647.59    1.0929    0.1498  3.8732e-15  5.3090e-16  3.5440e-15
1155.3382    655.37    0.9060    0.1391  3.2106e-15  4.9302e-16  3.5436e-15
1155.3681    663.15    1.0798    0.1490  3.8260e-15  5.2795e-16  3.5432e-15
1155.3980    670.93    0.9487    0.1406  3.3611e-15  4.9808e-16  3.5428e-15
1155.4279    678.71    0.8530    0.1333  3.0219e-15  4.7236e-16  3.5425e-15
1155.4578    686.49    0.9546    0.1431  3.3811e-15  5.0704e-16  3.5421e-15
1155.4877    694.26    0.7723    0.1218  2.7351e-15  4.3122e-16  3.5417e-15
1155.5176    702.04    0.9780    0.1235  3.4633e-15  4.3741e-16  3.5413e-15
1155.5475    709.82    1.0429    0.1107  3.6928e-15  3.9200e-16  3.5409e-15
1155.5774    717.60    1.1230    0.1147  3.9760e-15  4.0620e-16  3.5405e-15
1155.6074    725.38    0.9594    0.1062  3.3965e-15  3.7611e-16  3.5401e-15
1155.6373    733.15    1.0727    0.1122  3.7971e-15  3.9699e-16  3.5397e-15
1155.6672    740.93    0.9712    0.1068  3.4375e-15  3.7810e-16  3.5393e-15
1155.6971    748.71    0.9497    0.1056  3.3610e-15  3.7382e-16  3.5389e-15
1155.7270    756.49    1.0426    0.1105  3.6892e-15  3.9102e-16  3.5385e-15
1155.7569    764.27    0.9191    0.1039  3.2519e-15  3.6765e-16  3.5381e-15
1155.7868    772.04    1.0007    0.1083  3.5403e-15  3.8313e-16  3.5377e-15
1155.8167    779.82    0.9896    0.1077  3.5006e-15  3.8095e-16  3.5373e-15
1155.8466    787.60    0.9945    0.1079  3.5174e-15  3.8165e-16  3.5369e-15
1155.8765    795.38    0.9388    0.1049  3.3200e-15  3.7103e-16  3.5365e-15
1155.9065    803.16    0.8727    0.1012  3.0860e-15  3.5802e-16  3.5361e-15
1155.9364    810.94    1.1581    0.1162  4.0946e-15  4.1101e-16  3.5358e-15
1155.9663    818.71    1.1475    0.1157  4.0568e-15  4.0900e-16  3.5354e-15
1155.9962    826.49    0.8683    0.1010  3.0692e-15  3.5686e-16  3.5350e-15
1156.0261    834.27    1.0367    0.1101  3.6643e-15  3.8901e-16  3.5346e-15
1156.0560    842.05    1.0001    0.1081  3.5345e-15  3.8212e-16  3.5342e-15
1156.0859    849.83    1.1028    0.1134  3.8969e-15  4.0076e-16  3.5338e-15
1156.1158    857.60    1.0287    0.1096  3.6348e-15  3.8721e-16  3.5334e-15
1156.1457    865.38    1.0385    0.1101  3.6692e-15  3.8891e-16  3.5330e-15
1156.1756    873.16    0.8002    0.0969  2.8266e-15  3.4241e-16  3.5326e-15
1156.2056    880.94    0.9906    0.1076  3.4988e-15  3.7999e-16  3.5322e-15
1156.2355    888.72    0.9189    0.1037  3.2454e-15  3.6627e-16  3.5318e-15
1156.2654    896.50    1.0576    0.1111  3.7347e-15  3.9222e-16  3.5314e-15
1156.2953    904.27    1.0093    0.1086  3.5639e-15  3.8329e-16  3.5310e-15
1156.3252    912.05    1.0136    0.1088  3.5787e-15  3.8399e-16  3.5306e-15
1156.3551    919.83    1.1205    0.1142  3.9556e-15  4.0317e-16  3.5302e-15
1156.3850    927.61    0.9584    0.1058  3.3831e-15  3.7344e-16  3.5298e-15
1156.4149    935.39    1.0505    0.1106  3.7075e-15  3.9036e-16  3.5294e-15
1156.4448    943.16    1.1276    0.1145  3.9793e-15  4.0390e-16  3.5290e-15
1156.4747    950.94    0.7655    0.0947  2.7012e-15  3.3423e-16  3.5286e-15
1156.5047    958.72    1.0275    0.1094  3.6252e-15  3.8581e-16  3.5282e-15
1156.5346    966.50    1.1405    0.1151  4.0234e-15  4.0593e-16  3.5278e-15
1156.5645    974.28    0.9080    0.1029  3.2028e-15  3.6296e-16  3.5274e-15
1156.5944    982.05    1.0587    0.1109  3.7341e-15  3.9130e-16  3.5270e-15
1156.6243    989.83    1.1809    0.1170  4.1645e-15  4.1260e-16  3.5266e-15
1156.6542    997.61    0.9805    0.1068  3.4574e-15  3.7652e-16  3.5262e-15
1156.6841   1005.39    0.9421    0.1047  3.3216e-15  3.6920e-16  3.5258e-15
1156.7140   1013.17    1.1505    0.1155  4.0559e-15  4.0714e-16  3.5254e-15
1156.7439   1020.95    0.9830    0.1069  3.4652e-15  3.7686e-16  3.5250e-15
1156.7738   1028.72    0.8463    0.0994  2.9829e-15  3.5021e-16  3.5246e-15
1156.8038   1036.50    0.9417    0.1047  3.3185e-15  3.6889e-16  3.5242e-15
1156.8337   1044.28    1.0239    0.1090  3.6080e-15  3.8423e-16  3.5238e-15
1156.8636   1052.06    1.0018    0.1079  3.5295e-15  3.8002e-16  3.5233e-15
1156.8935   1059.84    0.8306    0.0984  2.9262e-15  3.4667e-16  3.5229e-15
1156.9234   1067.61    1.0583    0.1108  3.7278e-15  3.9016e-16  3.5225e-15
1156.9533   1075.39    0.9721    0.1062  3.4240e-15  3.7415e-16  3.5221e-15
1156.9832   1083.17    0.9917    0.1073  3.4926e-15  3.7780e-16  3.5217e-15
1157.0131   1090.95    1.0372    0.1097  3.6524e-15  3.8615e-16  3.5213e-15
1157.0430   1098.73    1.0028    0.1079  3.5307e-15  3.7978e-16  3.5209e-15
1157.0729   1106.51    1.1358    0.1147  3.9985e-15  4.0364e-16  3.5205e-15
1157.1029   1114.28    0.8995    0.1023  3.1664e-15  3.5994e-16  3.5201e-15
1157.1328   1122.06    0.9985    0.1076  3.5144e-15  3.7868e-16  3.5197e-15
1157.1627   1129.84    1.1690    0.1162  4.1140e-15  4.0906e-16  3.5193e-15
1157.1926   1137.62    0.9530    0.1051  3.3535e-15  3.6983e-16  3.5189e-15
1157.2225   1145.40    0.9369    0.1042  3.2964e-15  3.6669e-16  3.5185e-15
1157.2524   1153.17    1.0019    0.1077  3.5247e-15  3.7888e-16  3.5181e-15
1157.2823   1160.95    0.8803    0.1011  3.0965e-15  3.5560e-16  3.5177e-15
1157.3122   1168.73    0.8673    0.1004  3.0505e-15  3.5301e-16  3.5173e-15
1157.3421   1176.51    1.0552    0.1105  3.7112e-15  3.8849e-16  3.5169e-15
1157.3720   1184.29    0.9258    0.1036  3.2555e-15  3.6421e-16  3.5165e-15
1157.4020   1192.06    1.0208    0.1087  3.5892e-15  3.8205e-16  3.5161e-15
1157.4319   1199.84    0.8491    0.0993  2.9851e-15  3.4918e-16  3.5156e-15
1157.4618   1207.62    0.9880    0.1070  3.4729e-15  3.7597e-16  3.5152e-15
1157.4917   1215.40    0.8707    0.1005  3.0602e-15  3.5330e-16  3.5148e-15
1157.5216   1223.18    0.9514    0.1050  3.3437e-15  3.6899e-16  3.5144e-15
1157.5515   1230.96    0.8698    0.1005  3.0565e-15  3.5311e-16  3.5140e-15
1157.5814   1238.73    1.1122    0.1133  3.9078e-15  3.9814e-16  3.5136e-15
1157.6113   1246.51    1.0105    0.1081  3.5502e-15  3.7978e-16  3.5132e-15
1157.6412   1254.29    1.0043    0.1078  3.5279e-15  3.7865e-16  3.5128e-15
1157.6711   1262.07    0.8476    0.0992  2.9772e-15  3.4848e-16  3.5124e-15
1157.7011   1269.85    1.0334    0.1093  3.6291e-15  3.8388e-16  3.5120e-15
1157.7310   1277.62    0.8570    0.0997  3.0093e-15  3.5021e-16  3.5116e-15
1157.7609   1285.40    0.9754    0.1062  3.4248e-15  3.7293e-16  3.5112e-15
1157.7908   1293.18    1.2482    0.1199  4.3823e-15  4.2089e-16  3.5108e-15
1157.8207   1300.96    1.0543    0.1103  3.7009e-15  3.8736e-16  3.5103e-15
1157.8506   1308.74    1.0660    0.1109  3.7417e-15  3.8942e-16  3.5099e-15
1157.8805   1316.52    0.9944    0.1072  3.4898e-15  3.7634e-16  3.5095e-15
1157.9104   1324.29    1.0526    0.1103  3.6938e-15  3.8694e-16  3.5091e-15
1157.9403   1332.07    1.0086    0.1080  3.5389e-15  3.7877e-16  3.5087e-15
1157.9702   1339.85    1.1589    0.1155  4.0657e-15  4.0538e-16  3.5083e-15
1158.0002   1347.63    1.1011    0.1127  3.8624e-15  3.9532e-16  3.5079e-15
1158.0301   1355.41    0.7964    0.0962  2.7934e-15  3.3744e-16  3.5075e-15
1158.0600   1363.18    0.9440    0.1045  3.3105e-15  3.6637e-16  3.5071e-15
1158.0899   1370.96    0.9775    0.1063  3.4278e-15  3.7267e-16  3.5066e-15
1158.1198   1378.74    1.0117    0.1081  3.5473e-15  3.7907e-16  3.5062e-15
1158.1497   1386.52    0.9078    0.1025  3.1825e-15  3.5935e-16  3.5058e-15
1158.1796   1394.30    0.9577    0.1052  3.3570e-15  3.6885e-16  3.5054e-15
1158.2095   1402.07    0.9578    0.1052  3.3571e-15  3.6887e-16  3.5050e-15
1158.2394   1409.85    0.9067    0.1024  3.1775e-15  3.5898e-16  3.5046e-15
1158.2693   1417.63    0.8889    0.1014  3.1147e-15  3.5543e-16  3.5042e-15
1158.2993   1425.41    1.0953    0.1123  3.8375e-15  3.9363e-16  3.5038e-15
1158.3292   1433.19    0.8586    0.0997  3.0080e-15  3.4943e-16  3.5033e-15
1158.3591   1440.97    0.8912    0.1016  3.1220e-15  3.5588e-16  3.5029e-15
1158.3890   1448.74    0.9293    0.1037  3.2548e-15  3.6309e-16  3.5025e-15
1158.4189   1456.52    0.9325    0.1038  3.2656e-15  3.6355e-16  3.5021e-15
1158.4488   1464.30    1.1378    0.1144  3.9843e-15  4.0061e-16  3.5017e-15
1158.4787   1472.08    1.0929    0.1121  3.8265e-15  3.9264e-16  3.5013e-15
1158.5086   1479.86    0.9307    0.1037  3.2584e-15  3.6289e-16  3.5008e-15
1158.5385   1487.63    0.9542    0.1049  3.3402e-15  3.6725e-16  3.5004e-15
1158.5684   1495.41    0.9235    0.1033  3.2322e-15  3.6146e-16  3.5000e-15
1158.5984   1503.19    0.9750    0.1060  3.4121e-15  3.7105e-16  3.4996e-15
1158.6283   1510.97    1.1407    0.1145  3.9915e-15  4.0069e-16  3.4992e-15
1158.6582   1518.75    0.9472    0.1045  3.3139e-15  3.6570e-16  3.4988e-15
1158.6881   1526.53    0.8135    0.0970  2.8461e-15  3.3945e-16  3.4983e-15
1158.7180   1534.30    1.0620    0.1105  3.7149e-15  3.8650e-16  3.4979e-15
1158.7479   1542.08    0.9253    0.1033  3.2364e-15  3.6130e-16  3.4975e-15
1158.7778   1549.86    0.8924    0.1015  3.1209e-15  3.5490e-16  3.4971e-15
1158.8077   1557.64    1.0240    0.1085  3.5804e-15  3.7955e-16  3.4967e-15
1158.8376   1565.42    0.9724    0.1058  3.3996e-15  3.7001e-16  3.4962e-15
1158.8675   1573.19    1.0997    0.1124  3.8443e-15  3.9295e-16  3.4958e-15
1158.8975   1580.97    1.0606    0.1104  3.7071e-15  3.8598e-16  3.4954e-15
1158.9274   1588.75    1.0476    0.1097  3.6612e-15  3.8357e-16  3.4950e-15
1158.9573   1596.53    0.8772    0.1006  3.0654e-15  3.5167e-16  3.4945e-15
1158.9872   1604.31    1.1793    0.1163  4.1207e-15  4.0641e-16  3.4941e-15
1159.0171   1612.09    1.0011    0.1074  3.4975e-15  3.7509e-16  3.4937e-15
1159.0470   1619.86    0.9331    0.1037  3.2594e-15  3.6229e-16  3.4933e-15
1159.0769   1627.64    0.9163    0.1028  3.2004e-15  3.5902e-16  3.4929e-15
1159.1068   1635.42    0.9033    0.1021  3.1546e-15  3.5642e-16  3.4924e-15
1159.1367   1643.20    1.0420    0.1094  3.6386e-15  3.8213e-16  3.4920e-15
1159.1666   1650.98    0.9877    0.1066  3.4487e-15  3.7219e-16  3.4916e-15
1159.1966   1658.75    0.9183    0.1028  3.2058e-15  3.5906e-16  3.4911e-15
1159.2265   1666.53    0.8779    0.1006  3.0644e-15  3.5124e-16  3.4907e-15
1159.2564   1674.31    0.8295    0.0979  2.8953e-15  3.4167e-16  3.4903e-15
1159.2863   1682.09    0.9168    0.1028  3.1995e-15  3.5865e-16  3.4899e-15
1159.3162   1689.87    0.8841    0.1010  3.0852e-15  3.5231e-16  3.4894e-15
1159.3461   1697.64    0.9292    0.1035  3.2421e-15  3.6097e-16  3.4890e-15
1159.3760   1705.42    0.9606    0.1051  3.3511e-15  3.6670e-16  3.4886e-15
1159.4059   1713.20    0.9665    0.1055  3.3714e-15  3.6788e-16  3.4882e-15
1159.4358   1720.98    1.0917    0.1119  3.8074e-15  3.9045e-16  3.4877e-15
1159.4657   1728.76    1.1288    0.1138  3.9363e-15  3.9680e-16  3.4873e-15
1159.4957   1736.54    1.0832    0.1115  3.7768e-15  3.8886e-16  3.4869e-15
1159.5256   1744.31    0.9483    0.1045  3.3063e-15  3.6441e-16  3.4864e-15
1159.5555   1752.09    1.0447    0.1096  3.6417e-15  3.8195e-16  3.4860e-15
1159.5854   1759.87    0.9746    0.1317  3.3969e-15  4.5897e-16  3.4856e-15
1159.6153   1767.65    0.8186    0.1317  2.8529e-15  4.5897e-16  3.4851e-15
1159.6452   1775.43    0.9024    0.1367  3.1445e-15  4.7631e-16  3.4847e-15
1159.6751   1783.20    1.0279    0.1450  3.5816e-15  5.0539e-16  3.4843e-15
1159.7050   1790.98    1.0951    0.1534  3.8150e-15  5.3430e-16  3.4838e-15
1159.7349   1798.76    1.0663    0.1465  3.7144e-15  5.1021e-16  3.4834e-15
1159.7648   1806.54    0.8588    0.1372  2.9913e-15  4.7785e-16  3.4830e-15
1159.7948   1814.32    1.0428    0.1478  3.6314e-15  5.1457e-16  3.4825e-15
1159.8247   1822.10    1.0797    0.1481  3.7597e-15  5.1567e-16  3.4821e-15
1159.8546   1829.87    0.9616    0.1398  3.3480e-15  4.8678e-16  3.4816e-15
1159.8845   1837.65    1.0841    0.1502  3.7741e-15  5.2296e-16  3.4812e-15
1159.9144   1845.43    1.0187    0.1475  3.5457e-15  5.1347e-16  3.4808e-15
1159.9443   1853.21    1.1114    0.1504  3.8680e-15  5.2335e-16  3.4803e-15
1159.9742   1860.99    0.8847    0.1348  3.0787e-15  4.6911e-16  3.4799e-15
1160.0041   1868.76    0.9604    0.1373  3.3416e-15  4.7775e-16  3.4794e-15
1160.0340   1876.54    0.9899    0.1464  3.4439e-15  5.0943e-16  3.4790e-15
1160.0639   1884.32    0.8005    0.1285  2.7845e-15  4.4698e-16  3.4786e-15
1160.0939   1892.10    1.0017    0.1431  3.4842e-15  4.9780e-16  3.4781e-15
1160.1238   1899.88    0.9070    0.1381  3.1544e-15  4.8019e-16  3.4777e-15
1160.1537   1907.65    0.7558    0.1247  2.6281e-15  4.3368e-16  3.4772e-15
1160.1836   1915.43    0.8152    0.0970  2.8342e-15  3.3710e-16  3.4768e-15
1160.2135   1923.21    0.7335    0.0921  2.5497e-15  3.2015e-16  3.4763e-15
1160.2434   1930.99    0.9432    0.1041  3.2786e-15  3.6178e-16  3.4759e-15
1160.2733   1938.77    0.8991    0.1017  3.1247e-15  3.5331e-16  3.4754e-15
1160.3032   1946.55    0.6523    0.0870  2.2667e-15  3.0220e-16  3.4750e-15
1160.3331   1954.32    1.0147    0.1078  3.5257e-15  3.7461e-16  3.4746e-15
1160.3630   1962.10    0.9392    0.1038  3.2627e-15  3.6062e-16  3.4741e-15
1160.3930   1969.88    0.9212    0.1028  3.2000e-15  3.5716e-16  3.4737e-15
1160.4229   1977.66    0.9000    0.1016  3.1257e-15  3.5304e-16  3.4732e-15
1160.4528   1985.44    1.0443    0.1093  3.6268e-15  3.7969e-16  3.4728e-15
1160.4827   1993.21    0.9322    0.1034  3.2369e-15  3.5914e-16  3.4723e-15
1160.5126   2000.99    0.8431    0.0984  2.9271e-15  3.4179e-16  3.4719e-15
1160.5425   2008.77    0.8807    0.1006  3.0573e-15  3.4909e-16  3.4714e-15
1160.5724   2016.55    0.9212    0.1028  3.1974e-15  3.5668e-16  3.4709e-15
1160.6023   2024.33    0.8506    0.0989  2.9519e-15  3.4308e-16  3.4705e-15
1160.6322   2032.11    0.9481    0.1042  3.2899e-15  3.6167e-16  3.4700e-15
1160.6621   2039.88    0.8599    0.0994  2.9834e-15  3.4489e-16  3.4696e-15
1160.6921   2047.66    0.9488    0.1043  3.2913e-15  3.6187e-16  3.4691e-15
1160.7220   2055.44    0.9040    0.1019  3.1356e-15  3.5336e-16  3.4687e-15
1160.7519   2063.22    1.0021    0.1071  3.4754e-15  3.7156e-16  3.4682e-15
1160.7818   2071.00    1.0722    0.1107  3.7180e-15  3.8387e-16  3.4678e-15
1160.8117   2078.77    0.9720    0.1055  3.3702e-15  3.6579e-16  3.4673e-15
1160.8416   2086.55    1.0434    0.1092  3.6174e-15  3.7870e-16  3.4668e-15
1160.8715   2094.33    1.2111    0.1175  4.1982e-15  4.0729e-16  3.4664e-15
1160.9014   2102.11    1.0353    0.1088  3.5883e-15  3.7700e-16  3.4659e-15
1160.9313   2109.89    0.9284    0.1031  3.2174e-15  3.5742e-16  3.4654e-15
1160.9612   2117.66    1.0108    0.1075  3.5026e-15  3.7252e-16  3.4650e-15
1160.9912   2125.44    0.9343    0.1035  3.2370e-15  3.5842e-16  3.4645e-15
1161.0211   2133.22    0.9562    0.1046  3.3123e-15  3.6243e-16  3.4641e-15
1161.0510   2141.00    0.8941    0.1013  3.0968e-15  3.5079e-16  3.4636e-15
1161.0809   2148.78    0.9690    0.1053  3.3559e-15  3.6482e-16  3.4631e-15
1161.1108   2156.56    0.9132    0.1023  3.1622e-15  3.5425e-16  3.4627e-15
1161.1407   2164.33    1.1325    0.1137  3.9210e-15  3.9351e-16  3.4622e-15
1161.1706   2172.11    1.0175    0.1078  3.5223e-15  3.7334e-16  3.4617e-15
1161.2005   2179.89    1.0392    0.1090  3.5969e-15  3.7712e-16  3.4613e-15
1161.2304   2187.67    0.9021    0.1017  3.1219e-15  3.5194e-16  3.4608e-15
1161.2603   2195.45    0.7634    0.0937  2.6418e-15  3.2438e-16  3.4603e-15
1161.2903   2203.22    1.0010    0.1070  3.4634e-15  3.7005e-16  3.4598e-15
1161.3202   2211.00    1.0083    0.1073  3.4880e-15  3.7134e-16  3.4594e-15
1161.3501   2218.78    1.0422    0.1091  3.6050e-15  3.7734e-16  3.4589e-15
1161.3800   2226.56    0.9932    0.1066  3.4350e-15  3.6855e-16  3.4584e-15
1161.4099   2234.34    1.0190    0.1079  3.5235e-15  3.7315e-16  3.4580e-15
1161.4398   2242.12    1.1116    0.1126  3.8434e-15  3.8934e-16  3.4575e-15
1161.4697   2249.89    1.0560    0.1098  3.6505e-15  3.7958e-16  3.4570e-15
1161.4996   2257.67    1.1490    0.1144  3.9714e-15  3.9550e-16  3.4565e-15
1161.5295   2265.45    0.9520    0.1044  3.2903e-15  3.6072e-16  3.4560e-15
1161.5594   2273.23    1.1393    0.1140  3.9371e-15  3.9390e-16  3.4556e-15
1161.5894   2281.01    0.8507    0.0988  2.9392e-15  3.4140e-16  3.4551e-15
1161.6193   2288.78    0.9995    0.1069  3.4529e-15  3.6925e-16  3.4546e-15
1161.6492   2296.56    1.1092    0.1125  3.8312e-15  3.8843e-16  3.4541e-15
1161.6791   2304.34    1.0018    0.1070  3.4600e-15  3.6948e-16  3.4536e-15
1161.7090   2312.12    1.1356    0.1138  3.9214e-15  3.9288e-16  3.4532e-15
1161.7389   2319.90    1.0187    0.1079  3.5173e-15  3.7242e-16  3.4527e-15
