# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1185.8165  -1877.52    1.1657    0.1192  3.3411e-15  3.4157e-16  2.8661e-15
1185.8464  -1870.00    0.9650    0.1086  2.7654e-15  3.1136e-16  2.8657e-15
1185.8763  -1862.49    1.1142    0.1166  3.1925e-15  3.3399e-16  2.8654e-15
1185.9062  -1854.98    1.0501    0.1132  3.0088e-15  3.2438e-16  2.8651e-15
1185.9361  -1847.46    0.9708    0.1089  2.7811e-15  3.1208e-16  2.8648e-15
1185.9660  -1839.95    1.0370    0.1125  2.9704e-15  3.2223e-16  2.8645e-15
1185.9959  -1832.43    1.0493    0.1131  3.0054e-15  3.2401e-16  2.8642e-15
1186.0258  -1824.92    0.9157    0.1058  2.6225e-15  3.0304e-16  2.8639e-15
1186.0557  -1817.40    1.1009    0.1157  3.1526e-15  3.3142e-16  2.8636e-15
1186.0856  -1809.89    0.9913    0.1099  2.8382e-15  3.1477e-16  2.8633e-15
1186.1156  -1802.38    0.9971    0.1103  2.8547e-15  3.1565e-16  2.8629e-15
1186.1455  -1794.86    0.9174    0.1058  2.6261e-15  3.0295e-16  2.8626e-15
1186.1754  -1787.35    0.9116    0.1055  2.6092e-15  3.0196e-16  2.8624e-15
1186.2053  -1779.83    0.8849    0.1040  2.5328e-15  2.9753e-16  2.8621e-15
1186.2352  -1772.32    0.8883    0.1042  2.5422e-15  2.9807e-16  2.8618e-15
1186.2651  -1764.80    1.1150    0.1164  3.1905e-15  3.3294e-16  2.8615e-15
1186.2950  -1757.29    1.0166    0.1112  2.9087e-15  3.1821e-16  2.8612e-15
1186.3249  -1749.77    0.9280    0.1064  2.6548e-15  3.0429e-16  2.8609e-15
1186.3548  -1742.26    0.9630    0.1083  2.7547e-15  3.0975e-16  2.8606e-15
1186.3847  -1734.75    0.8046    0.0992  2.3013e-15  2.8372e-16  2.8603e-15
1186.4147  -1727.23    0.8101    0.0995  2.3168e-15  2.8462e-16  2.8601e-15
1186.4446  -1719.72    1.0461    0.1127  2.9917e-15  3.2238e-16  2.8598e-15
1186.4745  -1712.20    0.9499    0.1076  2.7162e-15  3.0757e-16  2.8595e-15
1186.5044  -1704.69    1.0399    0.1124  2.9734e-15  3.2135e-16  2.8592e-15
1186.5343  -1697.17    1.0437    0.1126  2.9839e-15  3.2185e-16  2.8590e-15
1186.5642  -1689.66    1.0599    0.1134  3.0299e-15  3.2415e-16  2.8587e-15
1186.5941  -1682.15    1.0310    0.1119  2.9469e-15  3.1979e-16  2.8584e-15
1186.6240  -1674.63    0.9466    0.1073  2.7054e-15  3.0668e-16  2.8582e-15
1186.6539  -1667.12    0.9753    0.1089  2.7874e-15  3.1110e-16  2.8579e-15
1186.6838  -1659.60    1.0320    0.1119  2.9489e-15  3.1976e-16  2.8576e-15
1186.7138  -1652.09    0.8599    0.1024  2.4570e-15  2.9253e-16  2.8574e-15
1186.7437  -1644.57    0.9638    0.1082  2.7536e-15  3.0913e-16  2.8571e-15
1186.7736  -1637.06    1.0456    0.1126  2.9870e-15  3.2168e-16  2.8569e-15
1186.8035  -1629.55    0.9546    0.1077  2.7268e-15  3.0761e-16  2.8566e-15
1186.8334  -1622.03    1.0477    0.1127  2.9925e-15  3.2180e-16  2.8564e-15
1186.8633  -1614.52    1.0233    0.1114  2.9227e-15  3.1806e-16  2.8561e-15
1186.8932  -1607.00    0.8423    0.1013  2.4054e-15  2.8920e-16  2.8559e-15
1186.9231  -1599.49    0.9137    0.1053  2.6092e-15  3.0080e-16  2.8556e-15
1186.9530  -1591.97    0.9118    0.1052  2.6035e-15  3.0045e-16  2.8554e-15
1186.9829  -1584.46    0.9687    0.1083  2.7658e-15  3.0933e-16  2.8552e-15
1187.0129  -1576.94    1.2317    0.1218  3.5165e-15  3.4778e-16  2.8549e-15
1187.0428  -1569.43    1.0296    0.1116  2.9393e-15  3.1853e-16  2.8547e-15
1187.0727  -1561.92    1.0694    0.1137  3.0526e-15  3.2443e-16  2.8545e-15
1187.1026  -1554.40    0.9389    0.1067  2.6799e-15  3.0446e-16  2.8542e-15
1187.1325  -1546.89    0.9219    0.1057  2.6310e-15  3.0166e-16  2.8540e-15
1187.1624  -1539.37    0.9334    0.1063  2.6638e-15  3.0344e-16  2.8538e-15
1187.1923  -1531.86    1.0878    0.1145  3.1040e-15  3.2687e-16  2.8536e-15
1187.2222  -1524.34    1.0492    0.1125  2.9937e-15  3.2110e-16  2.8533e-15
1187.2521  -1516.83    1.0164    0.1108  2.9000e-15  3.1609e-16  2.8531e-15
1187.2820  -1509.32    0.9727    0.1085  2.7749e-15  3.0940e-16  2.8529e-15
1187.3120  -1501.80    0.9671    0.1081  2.7588e-15  3.0846e-16  2.8527e-15
1187.3419  -1494.29    1.1126    0.1158  3.1737e-15  3.3025e-16  2.8525e-15
1187.3718  -1486.77    1.1208    0.1162  3.1967e-15  3.3153e-16  2.8523e-15
1187.4017  -1479.26    0.9330    0.1063  2.6609e-15  3.0312e-16  2.8521e-15
1187.4316  -1471.74    1.0405    0.1120  2.9674e-15  3.1942e-16  2.8519e-15
1187.4615  -1464.23    0.9717    0.1083  2.7709e-15  3.0879e-16  2.8517e-15
1187.4914  -1456.72    0.8799    0.1031  2.5090e-15  2.9411e-16  2.8515e-15
1187.5213  -1449.20    0.8200    0.0997  2.3380e-15  2.8416e-16  2.8513e-15
1187.5512  -1441.69    0.7243    0.0938  2.0651e-15  2.6746e-16  2.8511e-15
1187.5811  -1434.17    0.9018    0.1043  2.5711e-15  2.9744e-16  2.8509e-15
1187.6111  -1426.66    1.0734    0.1136  3.0600e-15  3.2378e-16  2.8507e-15
1187.6410  -1419.14    1.0491    0.1123  2.9905e-15  3.2012e-16  2.8506e-15
1187.6709  -1411.63    0.9607    0.1076  2.7383e-15  3.0666e-16  2.8504e-15
1187.7008  -1404.11    0.9490    0.1069  2.7050e-15  3.0472e-16  2.8502e-15
1187.7307  -1396.60    1.0035    0.1098  2.8601e-15  3.1304e-16  2.8500e-15
1187.7606  -1389.09    0.9415    0.1065  2.6833e-15  3.0339e-16  2.8499e-15
1187.7905  -1381.57    1.1939    0.1195  3.4022e-15  3.4059e-16  2.8497e-15
1187.8204  -1374.06    0.9638    0.1076  2.7463e-15  3.0658e-16  2.8495e-15
1187.8503  -1366.54    0.9333    0.1059  2.6593e-15  3.0186e-16  2.8494e-15
1187.8802  -1359.03    1.0094    0.1101  2.8761e-15  3.1362e-16  2.8492e-15
1187.9102  -1351.51    0.9449    0.1066  2.6920e-15  3.0358e-16  2.8491e-15
1187.9401  -1344.00    1.1672    0.1182  3.3253e-15  3.3660e-16  2.8489e-15
1187.9700  -1336.49    1.1443    0.1170  3.2599e-15  3.3333e-16  2.8488e-15
1187.9999  -1328.97    0.9867    0.1088  2.8106e-15  3.1006e-16  2.8486e-15
1188.0298  -1321.46    0.7881    0.0975  2.2449e-15  2.7783e-16  2.8485e-15
1188.0597  -1313.94    1.0095    0.1100  2.8753e-15  3.1341e-16  2.8483e-15
1188.0896  -1306.43    1.0065    0.1099  2.8667e-15  3.1290e-16  2.8482e-15
1188.1195  -1298.91    0.9528    0.1069  2.7135e-15  3.0446e-16  2.8481e-15
1188.1494  -1291.40    0.9492    0.1067  2.7032e-15  3.0394e-16  2.8479e-15
1188.1793  -1283.89    1.0349    0.1113  2.9472e-15  3.1696e-16  2.8478e-15
1188.2093  -1276.37    1.0310    0.1111  2.9359e-15  3.1629e-16  2.8477e-15
1188.2392  -1268.86    0.8987    0.1039  2.5591e-15  2.9573e-16  2.8475e-15
1188.2691  -1261.34    1.0294    0.1109  2.9312e-15  3.1583e-16  2.8474e-15
1188.2990  -1253.83    1.0606    0.1126  3.0199e-15  3.2052e-16  2.8473e-15
1188.3289  -1246.31    1.1506    0.1171  3.2760e-15  3.3349e-16  2.8472e-15
1188.3588  -1238.80    0.7903    0.0975  2.2501e-15  2.7753e-16  2.8470e-15
1188.3887  -1231.28    0.9733    0.1079  2.7710e-15  3.0707e-16  2.8469e-15
1188.4186  -1223.77    1.0310    0.1109  2.9350e-15  3.1571e-16  2.8468e-15
1188.4485  -1216.26    1.2552    0.1221  3.5731e-15  3.4764e-16  2.8467e-15
1188.4784  -1208.74    0.8991    0.1037  2.5592e-15  2.9528e-16  2.8466e-15
1188.5084  -1201.23    0.8302    0.0998  2.3632e-15  2.8396e-16  2.8465e-15
1188.5383  -1193.71    1.0100    0.1098  2.8747e-15  3.1239e-16  2.8464e-15
1188.5682  -1186.20    0.9537    0.1067  2.7145e-15  3.0379e-16  2.8463e-15
1188.5981  -1178.68    1.0012    0.1175  2.8497e-15  3.3451e-16  2.8462e-15
1188.6280  -1171.17    1.1374    0.1523  3.2372e-15  4.3336e-16  2.8461e-15
1188.6579  -1163.66    0.8743    0.1352  2.4883e-15  3.8481e-16  2.8460e-15
1188.6878  -1156.14    0.9935    0.1461  2.8273e-15  4.1574e-16  2.8459e-15
1188.7177  -1148.63    1.0242    0.1467  2.9148e-15  4.1745e-16  2.8458e-15
1188.7476  -1141.11    0.8850    0.1359  2.5185e-15  3.8665e-16  2.8457e-15
1188.7775  -1133.60    1.0396    0.1477  2.9585e-15  4.2035e-16  2.8457e-15
1188.8075  -1126.08    1.1093    0.1482  3.1566e-15  4.2171e-16  2.8456e-15
1188.8374  -1118.57    0.9339    0.1398  2.6574e-15  3.9790e-16  2.8455e-15
1188.8673  -1111.06    1.1068    0.1485  3.1494e-15  4.2255e-16  2.8454e-15
1188.8972  -1103.54    1.1318    0.1553  3.2202e-15  4.4197e-16  2.8454e-15
1188.9271  -1096.03    0.9688    0.1490  2.7566e-15  4.2386e-16  2.8453e-15
1188.9570  -1088.51    1.0578    0.1512  3.0096e-15  4.3032e-16  2.8452e-15
1188.9869  -1081.00    0.9852    0.1404  2.8031e-15  3.9951e-16  2.8451e-15
1189.0168  -1073.48    1.2275    0.1543  3.4923e-15  4.3910e-16  2.8451e-15
1189.0467  -1065.97    0.8963    0.1389  2.5501e-15  3.9525e-16  2.8450e-15
1189.0766  -1058.45    0.9927    0.1443  2.8243e-15  4.1060e-16  2.8450e-15
1189.1066  -1050.94    1.0243    0.1452  2.9141e-15  4.1314e-16  2.8449e-15
1189.1365  -1043.43    1.0138    0.1450  2.8840e-15  4.1255e-16  2.8448e-15
1189.1664  -1035.91    1.0372    0.1432  2.9506e-15  4.0729e-16  2.8448e-15
1189.1963  -1028.40    1.0186    0.1128  2.8976e-15  3.2096e-16  2.8447e-15
1189.2262  -1020.88    1.0582    0.1120  3.0103e-15  3.1849e-16  2.8447e-15
1189.2561  -1013.37    1.0759    0.1129  3.0605e-15  3.2105e-16  2.8446e-15
1189.2860  -1005.85    1.0846    0.1133  3.0852e-15  3.2224e-16  2.8446e-15
1189.3159   -998.34    0.9272    0.1049  2.6376e-15  2.9839e-16  2.8446e-15
1189.3458   -990.83    0.9997    0.1088  2.8435e-15  3.0949e-16  2.8445e-15
1189.3757   -983.31    0.8947    0.1031  2.5449e-15  2.9315e-16  2.8445e-15
1189.4057   -975.80    0.9949    0.1086  2.8300e-15  3.0877e-16  2.8444e-15
1189.4356   -968.28    0.9643    0.1069  2.7429e-15  3.0396e-16  2.8444e-15
1189.4655   -960.77    1.0127    0.1094  2.8805e-15  3.1123e-16  2.8444e-15
1189.4954   -953.25    0.9178    0.1043  2.6104e-15  2.9658e-16  2.8443e-15
1189.5253   -945.74    0.8932    0.1029  2.5405e-15  2.9270e-16  2.8443e-15
1189.5552   -938.23    0.9112    0.1039  2.5916e-15  2.9552e-16  2.8443e-15
1189.5851   -930.71    0.8466    0.1002  2.4079e-15  2.8502e-16  2.8443e-15
1189.6150   -923.20    1.1237    0.1150  3.1960e-15  3.2723e-16  2.8442e-15
1189.6449   -915.68    0.9915    0.1082  2.8201e-15  3.0770e-16  2.8442e-15
1189.6748   -908.17    1.1073    0.1142  3.1495e-15  3.2473e-16  2.8442e-15
1189.7048   -900.65    1.2700    0.1221  3.6120e-15  3.4725e-16  2.8442e-15
1189.7347   -893.14    0.8886    0.1025  2.5274e-15  2.9146e-16  2.8442e-15
1189.7646   -885.62    0.9354    0.1051  2.6605e-15  2.9887e-16  2.8442e-15
1189.7945   -878.11    0.9289    0.1047  2.6419e-15  2.9784e-16  2.8442e-15
1189.8244   -870.60    0.8884    0.1025  2.5268e-15  2.9146e-16  2.8442e-15
1189.8543   -863.08    0.9941    0.1083  2.8275e-15  3.0792e-16  2.8442e-15
1189.8842   -855.57    0.7260    0.0929  2.0649e-15  2.6422e-16  2.8441e-15
1189.9141   -848.05    0.7431    0.0939  2.1134e-15  2.6717e-16  2.8441e-15
1189.9440   -840.54    0.5836    0.0836  1.6599e-15  2.3772e-16  2.8441e-15
1189.9739   -833.02    0.4299    0.0722  1.2226e-15  2.0543e-16  2.8442e-15
1190.0039   -825.51    0.4753    0.0757  1.3518e-15  2.1536e-16  2.8442e-15
1190.0338   -818.00    0.3713    0.0673  1.0562e-15  1.9146e-16  2.8442e-15
1190.0637   -810.48    0.2459    0.0556  6.9931e-16  1.5804e-16  2.8442e-15
1190.0936   -802.97    0.1715    0.0472  4.8773e-16  1.3424e-16  2.8442e-15
1190.1235   -795.45    0.1869    0.0491  5.3168e-16  1.3957e-16  2.8442e-15
1190.1534   -787.94    0.1063    0.0385  3.0242e-16  1.0961e-16  2.8442e-15
1190.1833   -780.42    0.0980    0.0373  2.7878e-16  1.0620e-16  2.8442e-15
1190.2132   -772.91    0.0587    0.0307  1.6700e-16  8.7343e-17  2.8442e-15
1190.2431   -765.40    0.0862    0.0354  2.4523e-16  1.0082e-16  2.8443e-15
1190.2730   -757.88    0.1315    0.0421  3.7400e-16  1.1971e-16  2.8443e-15
1190.3030   -750.37    0.0747    0.0335  2.1250e-16  9.5285e-17  2.8443e-15
1190.3329   -742.85    0.1235    0.0410  3.5137e-16  1.1665e-16  2.8443e-15
1190.3628   -735.34    0.1571    0.0454  4.4677e-16  1.2912e-16  2.8444e-15
1190.3927   -727.82    0.2452    0.0554  6.9751e-16  1.5756e-16  2.8444e-15
1190.4226   -720.31    0.3208    0.0628  9.1260e-16  1.7853e-16  2.8444e-15
1190.4525   -712.80    0.5551    0.0814  1.5788e-15  2.3144e-16  2.8445e-15
1190.4824   -705.28    0.7963    0.0968  2.2651e-15  2.7544e-16  2.8445e-15
1190.5123   -697.77    0.8061    0.0974  2.2929e-15  2.7699e-16  2.8445e-15
1190.5422   -690.25    0.9216    0.1039  2.6216e-15  2.9562e-16  2.8446e-15
1190.5721   -682.74    0.8878    0.1020  2.5255e-15  2.9021e-16  2.8446e-15
1190.6021   -675.22    0.8808    0.1016  2.5055e-15  2.8907e-16  2.8446e-15
1190.6320   -667.71    0.8597    0.1004  2.4455e-15  2.8561e-16  2.8447e-15
1190.6619   -660.19    0.7963    0.0967  2.2653e-15  2.7513e-16  2.8447e-15
1190.6918   -652.68    0.8083    0.0974  2.2995e-15  2.7717e-16  2.8448e-15
1190.7217   -645.17    0.9439    0.1050  2.6851e-15  2.9882e-16  2.8448e-15
1190.7516   -637.65    0.9646    0.1062  2.7442e-15  3.0206e-16  2.8449e-15
1190.7815   -630.14    1.0652    0.1114  3.0303e-15  3.1695e-16  2.8449e-15
1190.8114   -622.62    1.0273    0.1094  2.9226e-15  3.1131e-16  2.8450e-15
1190.8413   -615.11    0.8636    0.1005  2.4570e-15  2.8600e-16  2.8450e-15
1190.8712   -607.59    1.0048    0.1082  2.8588e-15  3.0788e-16  2.8451e-15
1190.9012   -600.08    0.7317    0.0927  2.0818e-15  2.6385e-16  2.8451e-15
1190.9311   -592.57    0.9195    0.1036  2.6161e-15  2.9484e-16  2.8452e-15
1190.9610   -585.05    0.9770    0.1067  2.7799e-15  3.0358e-16  2.8453e-15
1190.9909   -577.54    0.9044    0.1027  2.5732e-15  2.9223e-16  2.8453e-15
1191.0208   -570.02    0.8311    0.0986  2.3648e-15  2.8049e-16  2.8454e-15
1191.0507   -562.51    0.8963    0.1022  2.5503e-15  2.9093e-16  2.8455e-15
1191.0806   -554.99    0.9060    0.1028  2.5779e-15  2.9242e-16  2.8455e-15
1191.1105   -547.48    0.9497    0.1051  2.7024e-15  2.9916e-16  2.8456e-15
1191.1404   -539.97    0.8098    0.0972  2.3043e-15  2.7671e-16  2.8457e-15
1191.1703   -532.45    1.0038    0.1080  2.8567e-15  3.0728e-16  2.8457e-15
1191.2003   -524.94    1.1059    0.1132  3.1470e-15  3.2216e-16  2.8458e-15
1191.2302   -517.42    1.0041    0.1080  2.8574e-15  3.0728e-16  2.8459e-15
1191.2601   -509.91    0.8900    0.1018  2.5329e-15  2.8977e-16  2.8460e-15
1191.2900   -502.39    1.0021    0.1078  2.8519e-15  3.0689e-16  2.8460e-15
1191.3199   -494.88    0.9247    0.1037  2.6318e-15  2.9503e-16  2.8461e-15
1191.3498   -487.36    0.8702    0.1006  2.4768e-15  2.8643e-16  2.8462e-15
1191.3797   -479.85    1.0323    0.1094  2.9382e-15  3.1136e-16  2.8463e-15
1191.4096   -472.34    0.9675    0.1060  2.7539e-15  3.0162e-16  2.8464e-15
1191.4395   -464.82    1.0289    0.1092  2.9288e-15  3.1075e-16  2.8465e-15
1191.4694   -457.31    0.9790    0.1065  2.7869e-15  3.0325e-16  2.8465e-15
1191.4994   -449.79    1.0528    0.1104  2.9968e-15  3.1422e-16  2.8466e-15
1191.5293   -442.28    0.9842    0.1068  2.8016e-15  3.0412e-16  2.8467e-15
1191.5592   -434.76    0.9239    0.1036  2.6302e-15  2.9493e-16  2.8468e-15
1191.5891   -427.25    0.8475    0.0993  2.4127e-15  2.8281e-16  2.8469e-15
1191.6190   -419.74    0.9609    0.1056  2.7358e-15  3.0055e-16  2.8470e-15
1191.6489   -412.22    0.9781    0.1065  2.7846e-15  3.0310e-16  2.8471e-15
1191.6788   -404.71    1.0431    0.1098  2.9698e-15  3.1267e-16  2.8472e-15
1191.7087   -397.19    0.9762    0.1063  2.7794e-15  3.0270e-16  2.8473e-15
1191.7386   -389.68    0.9339    0.1040  2.6592e-15  2.9614e-16  2.8474e-15
1191.7685   -382.16    1.0532    0.1102  2.9990e-15  3.1391e-16  2.8475e-15
1191.7985   -374.65    1.0812    0.1117  3.0789e-15  3.1798e-16  2.8476e-15
1191.8284   -367.14    0.8606    0.0999  2.4508e-15  2.8446e-16  2.8477e-15
1191.8583   -359.62    1.0438    0.1097  2.9726e-15  3.1239e-16  2.8478e-15
1191.8882   -352.11    0.8462    0.0990  2.4098e-15  2.8193e-16  2.8479e-15
1191.9181   -344.59    1.1495    0.1149  3.2739e-15  3.2733e-16  2.8480e-15
1191.9480   -337.08    1.0202    0.1084  2.9055e-15  3.0866e-16  2.8481e-15
1191.9779   -329.56    1.0063    0.1077  2.8662e-15  3.0669e-16  2.8482e-15
1192.0078   -322.05    0.9781    0.1062  2.7861e-15  3.0247e-16  2.8483e-15
1192.0377   -314.53    0.9848    0.1065  2.8051e-15  3.0340e-16  2.8484e-15
1192.0676   -307.02    1.0622    0.1105  3.0257e-15  3.1479e-16  2.8486e-15
1192.0976   -299.51    1.0124    0.1079  2.8839e-15  3.0748e-16  2.8487e-15
1192.1275   -291.99    0.9990    0.1072  2.8459e-15  3.0545e-16  2.8488e-15
1192.1574   -284.48    1.1009    0.1124  3.1364e-15  3.2028e-16  2.8489e-15
1192.1873   -276.96    1.0772    0.1112  3.0690e-15  3.1691e-16  2.8490e-15
1192.2172   -269.45    1.1017    0.1124  3.1389e-15  3.2033e-16  2.8491e-15
1192.2471   -261.93    1.0669    0.1106  3.0398e-15  3.1522e-16  2.8493e-15
1192.2770   -254.42    1.0454    0.1095  2.9788e-15  3.1213e-16  2.8494e-15
1192.3069   -246.91    1.0005    0.1072  2.8508e-15  3.0544e-16  2.8495e-15
1192.3368   -239.39    1.0598    0.1102  3.0202e-15  3.1414e-16  2.8496e-15
1192.3667   -231.88    1.0306    0.1087  2.9369e-15  3.0983e-16  2.8498e-15
1192.3967   -224.36    0.9776    0.1059  2.7860e-15  3.0182e-16  2.8499e-15
1192.4266   -216.85    0.8599    0.0995  2.4507e-15  2.8345e-16  2.8500e-15
1192.4565   -209.33    1.0435    0.1093  2.9740e-15  3.1151e-16  2.8501e-15
1192.4864   -201.82    1.0649    0.1103  3.0353e-15  3.1446e-16  2.8503e-15
1192.5163   -194.31    1.0386    0.1090  2.9604e-15  3.1063e-16  2.8504e-15
1192.5462   -186.79    0.9702    0.1054  2.7656e-15  3.0036e-16  2.8505e-15
1192.5761   -179.28    0.9812    0.1059  2.7971e-15  3.0196e-16  2.8507e-15
1192.6060   -171.76    1.0063    0.1072  2.8687e-15  3.0564e-16  2.8508e-15
1192.6359   -164.25    1.1152    0.1127  3.1794e-15  3.2137e-16  2.8509e-15
1192.6658   -156.73    1.0475    0.1093  2.9864e-15  3.1166e-16  2.8511e-15
1192.6958   -149.22    0.8548    0.0990  2.4372e-15  2.8226e-16  2.8512e-15
1192.7257   -141.70    0.8275    0.0975  2.3595e-15  2.7789e-16  2.8513e-15
1192.7556   -134.19    0.8145    0.0967  2.3227e-15  2.7577e-16  2.8515e-15
1192.7855   -126.68    0.8234    0.0972  2.3480e-15  2.7717e-16  2.8516e-15
1192.8154   -119.16    0.5664    0.0811  1.6151e-15  2.3138e-16  2.8517e-15
1192.8453   -111.65    0.5946    0.0830  1.6958e-15  2.3679e-16  2.8519e-15
1192.8752   -104.13    0.4413    0.0720  1.2586e-15  2.0540e-16  2.8520e-15
1192.9051    -96.62    0.3280    0.0627  9.3540e-16  1.7874e-16  2.8522e-15
1192.9350    -89.10    0.2652    0.0568  7.5644e-16  1.6207e-16  2.8523e-15
1192.9649    -81.59    0.1507    0.0442  4.2993e-16  1.2608e-16  2.8525e-15
1192.9949    -74.08    0.0898    0.0357  2.5603e-16  1.0186e-16  2.8526e-15
