# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1136.4650  -2218.57    0.9737    0.1195  3.6212e-15  4.4448e-16  3.7190e-15
1136.4949  -2210.74    1.0298    0.1228  3.8297e-15  4.5669e-16  3.7188e-15
1136.5248  -2202.91    0.9728    0.1194  3.6176e-15  4.4417e-16  3.7187e-15
1136.5547  -2195.08    1.0136    0.1218  3.7692e-15  4.5296e-16  3.7186e-15
1136.5846  -2187.24    0.8951    0.1146  3.3283e-15  4.2607e-16  3.7184e-15
1136.6145  -2179.41    0.8142    0.1094  3.0276e-15  4.0690e-16  3.7183e-15
1136.6444  -2171.58    0.9494    0.1178  3.5299e-15  4.3797e-16  3.7182e-15
1136.6743  -2163.75    0.9361    0.1170  3.4805e-15  4.3512e-16  3.7180e-15
1136.7042  -2155.92    0.8203    0.1097  3.0499e-15  4.0799e-16  3.7179e-15
1136.7341  -2148.09    0.9297    0.1166  3.4562e-15  4.3332e-16  3.7177e-15
1136.7641  -2140.25    1.0297    0.1224  3.8281e-15  4.5516e-16  3.7176e-15
1136.7940  -2132.42    0.8236    0.1099  3.0618e-15  4.0843e-16  3.7175e-15
1136.8239  -2124.59    1.1460    0.1289  4.2602e-15  4.7924e-16  3.7173e-15
1136.8538  -2116.76    0.9819    0.1195  3.6501e-15  4.4425e-16  3.7172e-15
1136.8837  -2108.93    0.8451    0.1111  3.1411e-15  4.1312e-16  3.7170e-15
1136.9136  -2101.10    0.8521    0.1116  3.1672e-15  4.1476e-16  3.7169e-15
1136.9435  -2093.26    1.1355    0.1283  4.2204e-15  4.7669e-16  3.7167e-15
1136.9734  -2085.43    0.9121    0.1152  3.3897e-15  4.2823e-16  3.7166e-15
1137.0033  -2077.60    1.1461    0.1287  4.2596e-15  4.7844e-16  3.7165e-15
1137.0332  -2069.77    1.1183    0.1272  4.1560e-15  4.7258e-16  3.7163e-15
1137.0632  -2061.94    0.9899    0.1198  3.6788e-15  4.4528e-16  3.7162e-15
1137.0931  -2054.11    0.8704    0.1126  3.2344e-15  4.1835e-16  3.7160e-15
1137.1230  -2046.27    0.7957    0.1077  2.9567e-15  4.0026e-16  3.7159e-15
1137.1529  -2038.44    1.0043    0.1205  3.7318e-15  4.4791e-16  3.7157e-15
1137.1828  -2030.61    1.1892    0.1308  4.4187e-15  4.8612e-16  3.7156e-15
1137.2127  -2022.78    0.9875    0.1195  3.6689e-15  4.4388e-16  3.7154e-15
1137.2426  -2014.95    0.8315    0.1099  3.0892e-15  4.0816e-16  3.7153e-15
1137.2725  -2007.12    0.9466    0.1170  3.5168e-15  4.3450e-16  3.7151e-15
1137.3024  -1999.28    0.9219    0.1154  3.4250e-15  4.2876e-16  3.7150e-15
1137.3323  -1991.45    0.7996    0.1077  2.9705e-15  4.0016e-16  3.7148e-15
1137.3623  -1983.62    1.1494    0.1285  4.2697e-15  4.7721e-16  3.7147e-15
1137.3922  -1975.79    1.0496    0.1229  3.8989e-15  4.5648e-16  3.7145e-15
1137.4221  -1967.96    1.3009    0.1364  4.8320e-15  5.0675e-16  3.7144e-15
1137.4520  -1960.13    1.0081    0.1204  3.7441e-15  4.4736e-16  3.7142e-15
1137.4819  -1952.29    1.1092    0.1262  4.1196e-15  4.6855e-16  3.7141e-15
1137.5118  -1944.46    1.0171    0.1209  3.7773e-15  4.4910e-16  3.7139e-15
1137.5417  -1936.63    0.9968    0.1197  3.7019e-15  4.4441e-16  3.7138e-15
1137.5716  -1928.80    0.9028    0.1141  3.3525e-15  4.2361e-16  3.7136e-15
1137.6015  -1920.97    0.9099    0.1145  3.3788e-15  4.2517e-16  3.7134e-15
1137.6314  -1913.14    0.8827    0.1128  3.2778e-15  4.1889e-16  3.7133e-15
1137.6614  -1905.30    1.0277    0.1214  3.8159e-15  4.5083e-16  3.7131e-15
1137.6913  -1897.47    1.0579    0.1231  3.9280e-15  4.5712e-16  3.7130e-15
1137.7212  -1889.64    1.0455    0.1224  3.8817e-15  4.5439e-16  3.7128e-15
1137.7511  -1881.81    0.9221    0.1151  3.4234e-15  4.2742e-16  3.7127e-15
1137.7810  -1873.98    1.1032    0.1256  4.0957e-15  4.6620e-16  3.7125e-15
1137.8109  -1866.15    0.8963    0.1135  3.3274e-15  4.2130e-16  3.7123e-15
1137.8408  -1858.31    0.8602    0.1112  3.1931e-15  4.1288e-16  3.7122e-15
1137.8707  -1850.48    0.8058    0.1077  2.9912e-15  3.9976e-16  3.7120e-15
1137.9006  -1842.65    1.1894    0.1301  4.4149e-15  4.8287e-16  3.7119e-15
1137.9305  -1834.82    1.1994    0.1306  4.4518e-15  4.8477e-16  3.7117e-15
1137.9605  -1826.99    1.0163    0.1205  3.7719e-15  4.4706e-16  3.7115e-15
1137.9904  -1819.16    1.1286    0.1267  4.1887e-15  4.7035e-16  3.7114e-15
1138.0203  -1811.32    0.8490    0.1103  3.1507e-15  4.0937e-16  3.7112e-15
1138.0502  -1803.49    1.1639    0.1285  4.3193e-15  4.7702e-16  3.7110e-15
1138.0801  -1795.66    1.1173    0.1260  4.1462e-15  4.6758e-16  3.7109e-15
1138.1100  -1787.83    1.0737    0.1241  3.9843e-15  4.6032e-16  3.7107e-15
1138.1399  -1780.00    1.1488    0.1600  4.2626e-15  5.9369e-16  3.7105e-15
1138.1698  -1772.17    1.2007    0.1763  4.4552e-15  6.5422e-16  3.7104e-15
1138.1997  -1764.33    1.2906    0.1762  4.7885e-15  6.5365e-16  3.7102e-15
1138.2296  -1756.50    1.1276    0.1676  4.1833e-15  6.2191e-16  3.7100e-15
1138.2596  -1748.67    1.1663    0.1707  4.3267e-15  6.3331e-16  3.7099e-15
1138.2895  -1740.84    1.1513    0.1659  4.2709e-15  6.1532e-16  3.7097e-15
1138.3194  -1733.01    0.9752    0.1593  3.6176e-15  5.9095e-16  3.7095e-15
1138.3493  -1725.18    0.9861    0.1594  3.6577e-15  5.9113e-16  3.7094e-15
1138.3792  -1717.34    1.0742    0.1641  3.9844e-15  6.0875e-16  3.7092e-15
1138.4091  -1709.51    1.0671    0.1676  3.9578e-15  6.2171e-16  3.7090e-15
1138.4390  -1701.68    1.1622    0.1734  4.3105e-15  6.4303e-16  3.7089e-15
1138.4689  -1693.85    0.7321    0.1424  2.7150e-15  5.2800e-16  3.7087e-15
1138.4988  -1686.02    0.8207    0.1471  3.0437e-15  5.4538e-16  3.7085e-15
1138.5287  -1678.19    1.0126    0.1597  3.7552e-15  5.9227e-16  3.7083e-15
1138.5587  -1670.35    0.9472    0.1563  3.5125e-15  5.7941e-16  3.7082e-15
1138.5886  -1662.52    1.1373    0.1669  4.2171e-15  6.1905e-16  3.7080e-15
1138.6185  -1654.69    1.1145    0.1564  4.1322e-15  5.7996e-16  3.7078e-15
1138.6484  -1646.86    0.9382    0.1547  3.4785e-15  5.7348e-16  3.7077e-15
1138.6783  -1639.03    1.1630    0.1666  4.3120e-15  6.1774e-16  3.7075e-15
1138.7082  -1631.19    0.8299    0.1396  3.0766e-15  5.1754e-16  3.7073e-15
1138.7381  -1623.36    0.9534    0.1160  3.5343e-15  4.2994e-16  3.7071e-15
1138.7680  -1615.53    1.0378    0.1208  3.8471e-15  4.4787e-16  3.7070e-15
1138.7979  -1607.70    0.9637    0.1165  3.5722e-15  4.3179e-16  3.7068e-15
1138.8278  -1599.87    1.0033    0.1187  3.7188e-15  4.4010e-16  3.7066e-15
1138.8578  -1592.04    1.0447    0.1211  3.8721e-15  4.4881e-16  3.7064e-15
1138.8877  -1584.20    1.0541    0.1216  3.9066e-15  4.5063e-16  3.7062e-15
1138.9176  -1576.37    0.9515    0.1156  3.5264e-15  4.2850e-16  3.7061e-15
1138.9475  -1568.54    1.0270    0.1200  3.8061e-15  4.4471e-16  3.7059e-15
1138.9774  -1560.71    1.3562    0.1374  5.0256e-15  5.0925e-16  3.7057e-15
1139.0073  -1552.88    1.2534    0.1322  4.6447e-15  4.8973e-16  3.7055e-15
1139.0372  -1545.05    1.2093    0.1298  4.4811e-15  4.8111e-16  3.7053e-15
1139.0671  -1537.21    1.0301    0.1200  3.8165e-15  4.4469e-16  3.7052e-15
1139.0970  -1529.38    1.0425    0.1206  3.8626e-15  4.4700e-16  3.7050e-15
1139.1269  -1521.55    1.0351    0.1202  3.8348e-15  4.4539e-16  3.7048e-15
1139.1569  -1513.72    1.1452    0.1263  4.2425e-15  4.6779e-16  3.7046e-15
1139.1868  -1505.89    0.9732    0.1166  3.6051e-15  4.3193e-16  3.7044e-15
1139.2167  -1498.06    1.0003    0.1181  3.7053e-15  4.3762e-16  3.7043e-15
1139.2466  -1490.22    1.1950    0.1289  4.4263e-15  4.7731e-16  3.7041e-15
1139.2765  -1482.39    1.0330    0.1200  3.8261e-15  4.4441e-16  3.7039e-15
1139.3064  -1474.56    1.1237    0.1250  4.1619e-15  4.6295e-16  3.7037e-15
1139.3363  -1466.73    0.9347    0.1142  3.4615e-15  4.2303e-16  3.7035e-15
1139.3662  -1458.90    0.8861    0.1112  3.2814e-15  4.1187e-16  3.7033e-15
1139.3961  -1451.07    1.1463    0.1261  4.2448e-15  4.6694e-16  3.7031e-15
1139.4260  -1443.23    0.8817    0.1109  3.2648e-15  4.1064e-16  3.7030e-15
1139.4560  -1435.40    1.0545    0.1210  3.9047e-15  4.4802e-16  3.7028e-15
1139.4859  -1427.57    0.9769    0.1165  3.6169e-15  4.3142e-16  3.7026e-15
1139.5158  -1419.74    0.8443    0.1085  3.1258e-15  4.0166e-16  3.7024e-15
1139.5457  -1411.91    0.9475    0.1147  3.5078e-15  4.2469e-16  3.7022e-15
1139.5756  -1404.08    0.8800    0.1107  3.2578e-15  4.0968e-16  3.7020e-15
1139.6055  -1396.24    0.9805    0.1167  3.6295e-15  4.3185e-16  3.7018e-15
1139.6354  -1388.41    0.9148    0.1127  3.3863e-15  4.1728e-16  3.7016e-15
1139.6653  -1380.58    1.1525    0.1262  4.2658e-15  4.6697e-16  3.7014e-15
1139.6952  -1372.75    1.0687    0.1215  3.9555e-15  4.4977e-16  3.7012e-15
1139.7251  -1364.92    0.8383    0.1079  3.1025e-15  3.9952e-16  3.7011e-15
1139.7551  -1357.09    1.2597    0.1317  4.6618e-15  4.8738e-16  3.7009e-15
1139.7850  -1349.25    1.1178    0.1242  4.1367e-15  4.5956e-16  3.7007e-15
1139.8149  -1341.42    1.0401    0.1199  3.8489e-15  4.4351e-16  3.7005e-15
1139.8448  -1333.59    0.9587    0.1152  3.5473e-15  4.2621e-16  3.7003e-15
1139.8747  -1325.76    0.9419    0.1142  3.4850e-15  4.2254e-16  3.7001e-15
1139.9046  -1317.93    1.1328    0.1250  4.1914e-15  4.6234e-16  3.6999e-15
1139.9345  -1310.10    0.9780    0.1163  3.6183e-15  4.3034e-16  3.6997e-15
1139.9644  -1302.26    0.7947    0.1052  2.9398e-15  3.8905e-16  3.6995e-15
1139.9943  -1294.43    0.9427    0.1142  3.4872e-15  4.2260e-16  3.6993e-15
1140.0242  -1286.60    0.8920    0.1112  3.2998e-15  4.1133e-16  3.6991e-15
1140.0542  -1278.77    1.1571    0.1262  4.2798e-15  4.6681e-16  3.6989e-15
1140.0841  -1270.94    1.0107    0.1181  3.7384e-15  4.3684e-16  3.6987e-15
1140.1140  -1263.11    1.0985    0.1230  4.0627e-15  4.5473e-16  3.6985e-15
1140.1439  -1255.27    0.9992    0.1174  3.6955e-15  4.3421e-16  3.6983e-15
1140.1738  -1247.44    1.0865    0.1223  4.0181e-15  4.5222e-16  3.6981e-15
1140.2037  -1239.61    1.1169    0.1239  4.1302e-15  4.5823e-16  3.6979e-15
1140.2336  -1231.78    0.8785    0.1102  3.2486e-15  4.0758e-16  3.6977e-15
1140.2635  -1223.95    1.0903    0.1224  4.0312e-15  4.5269e-16  3.6975e-15
1140.2934  -1216.12    1.0890    0.1223  4.0263e-15  4.5232e-16  3.6973e-15
1140.3233  -1208.28    1.0130    0.1180  3.7451e-15  4.3640e-16  3.6971e-15
1140.3533  -1200.45    0.8594    0.1090  3.1772e-15  4.0290e-16  3.6969e-15
1140.3832  -1192.62    1.1145    0.1237  4.1201e-15  4.5729e-16  3.6967e-15
1140.4131  -1184.79    1.0285    0.1189  3.8019e-15  4.3951e-16  3.6965e-15
1140.4430  -1176.96    1.0484    0.1200  3.8753e-15  4.4354e-16  3.6963e-15
1140.4729  -1169.13    1.0096    0.1178  3.7316e-15  4.3535e-16  3.6961e-15
1140.5028  -1161.29    0.9948    0.1170  3.6766e-15  4.3232e-16  3.6959e-15
1140.5327  -1153.46    1.0373    0.1193  3.8335e-15  4.4107e-16  3.6957e-15
1140.5626  -1145.63    1.1325    0.1245  4.1852e-15  4.6027e-16  3.6955e-15
1140.5925  -1137.80    1.0691    0.1211  3.9506e-15  4.4745e-16  3.6953e-15
1140.6224  -1129.97    0.9272    0.1130  3.4261e-15  4.1758e-16  3.6951e-15
1140.6524  -1122.14    0.8420    0.1079  3.1110e-15  3.9859e-16  3.6949e-15
1140.6823  -1114.30    1.0368    0.1193  3.8307e-15  4.4076e-16  3.6946e-15
1140.7122  -1106.47    0.8945    0.1110  3.3046e-15  4.1019e-16  3.6944e-15
1140.7421  -1098.64    1.0076    0.1176  3.7224e-15  4.3437e-16  3.6942e-15
1140.7720  -1090.81    1.0659    0.1208  3.9375e-15  4.4640e-16  3.6940e-15
1140.8019  -1082.98    0.9688    0.1153  3.5784e-15  4.2606e-16  3.6938e-15
1140.8318  -1075.15    1.1150    0.1234  4.1185e-15  4.5591e-16  3.6936e-15
1140.8617  -1067.31    0.8739    0.1096  3.2275e-15  4.0468e-16  3.6934e-15
1140.8916  -1059.48    1.1153    0.1233  4.1190e-15  4.5544e-16  3.6932e-15
1140.9215  -1051.65    1.0616    0.1203  3.9205e-15  4.4437e-16  3.6930e-15
1140.9515  -1043.82    1.0510    0.1197  3.8811e-15  4.4206e-16  3.6928e-15
1140.9814  -1035.99    0.7763    0.1033  2.8666e-15  3.8147e-16  3.6925e-15
1141.0113  -1028.16    1.0076    0.1172  3.7206e-15  4.3275e-16  3.6923e-15
1141.0412  -1020.32    1.0835    0.1214  4.0003e-15  4.4831e-16  3.6921e-15
1141.0711  -1012.49    1.0344    0.1187  3.8190e-15  4.3816e-16  3.6919e-15
1141.1010  -1004.66    0.7569    0.1019  2.7942e-15  3.7635e-16  3.6917e-15
1141.1309   -996.83    1.0383    0.1188  3.8329e-15  4.3864e-16  3.6915e-15
1141.1608   -989.00    0.8905    0.1103  3.2870e-15  4.0702e-16  3.6913e-15
1141.1907   -981.17    0.7530    0.1016  2.7795e-15  3.7517e-16  3.6910e-15
1141.2206   -973.33    0.7391    0.1008  2.7278e-15  3.7189e-16  3.6908e-15
1141.2506   -965.50    0.5950    0.0907  2.1959e-15  3.3485e-16  3.6906e-15
1141.2805   -957.67    0.5146    0.0846  1.8989e-15  3.1228e-16  3.6904e-15
1141.3104   -949.84    0.5253    0.0855  1.9385e-15  3.1540e-16  3.6902e-15
1141.3403   -942.01    0.7357    0.1004  2.7146e-15  3.7040e-16  3.6900e-15
1141.3702   -934.17    0.7497    0.1013  2.7664e-15  3.7377e-16  3.6897e-15
1141.4001   -926.34    0.5282    0.0856  1.9487e-15  3.1577e-16  3.6895e-15
1141.4300   -918.51    0.7523    0.1014  2.7755e-15  3.7420e-16  3.6893e-15
1141.4599   -910.68    0.6952    0.0976  2.5646e-15  3.6020e-16  3.6891e-15
1141.4898   -902.85    0.8137    0.1054  3.0016e-15  3.8866e-16  3.6889e-15
1141.5197   -895.02    0.8111    0.1051  2.9918e-15  3.8786e-16  3.6886e-15
1141.5497   -887.18    0.9570    0.1140  3.5299e-15  4.2031e-16  3.6884e-15
1141.5796   -879.35    0.8352    0.1066  3.0805e-15  3.9306e-16  3.6882e-15
1141.6095   -871.52    0.8060    0.1047  2.9726e-15  3.8621e-16  3.6880e-15
1141.6394   -863.69    1.2009    0.1271  4.4285e-15  4.6868e-16  3.6877e-15
1141.6693   -855.86    0.9702    0.1145  3.5775e-15  4.2218e-16  3.6875e-15
1141.6992   -848.03    1.0928    0.1213  4.0296e-15  4.4731e-16  3.6873e-15
1141.7291   -840.19    0.8340    0.1063  3.0749e-15  3.9191e-16  3.6871e-15
1141.7590   -832.36    1.0632    0.1196  3.9199e-15  4.4102e-16  3.6869e-15
1141.7889   -824.53    1.2017    0.1270  4.4304e-15  4.6824e-16  3.6866e-15
1141.8188   -816.70    1.1343    0.1234  4.1815e-15  4.5494e-16  3.6864e-15
1141.8488   -808.87    0.9154    0.1112  3.3742e-15  4.0972e-16  3.6862e-15
1141.8787   -801.04    1.0414    0.1184  3.8385e-15  4.3630e-16  3.6859e-15
1141.9086   -793.20    0.7706    0.1022  2.8402e-15  3.7680e-16  3.6857e-15
1141.9385   -785.37    0.9003    0.1102  3.3179e-15  4.0631e-16  3.6855e-15
1141.9684   -777.54    0.9001    0.1102  3.3169e-15  4.0609e-16  3.6853e-15
1141.9983   -769.71    0.9990    0.1159  3.6812e-15  4.2713e-16  3.6850e-15
1142.0282   -761.88    0.9717    0.1144  3.5805e-15  4.2146e-16  3.6848e-15
1142.0581   -754.05    1.1186    0.1225  4.1216e-15  4.5119e-16  3.6846e-15
1142.0880   -746.21    1.0361    0.1180  3.8174e-15  4.3459e-16  3.6843e-15
1142.1179   -738.38    0.9654    0.1139  3.5566e-15  4.1980e-16  3.6841e-15
1142.1479   -730.55    0.7680    0.1019  2.8292e-15  3.7549e-16  3.6839e-15
1142.1778   -722.72    0.5785    0.0889  2.1308e-15  3.2737e-16  3.6837e-15
1142.2077   -714.89    0.5474    0.0865  2.0163e-15  3.1851e-16  3.6834e-15
1142.2376   -707.06    0.7207    0.0987  2.6546e-15  3.6353e-16  3.6832e-15
1142.2675   -699.22    0.6809    0.0961  2.5076e-15  3.5376e-16  3.6830e-15
1142.2974   -691.39    0.7946    0.1035  2.9263e-15  3.8125e-16  3.6827e-15
1142.3273   -683.56    0.9034    0.1102  3.3267e-15  4.0582e-16  3.6825e-15
1142.3572   -675.73    0.8567    0.1073  3.1545e-15  3.9529e-16  3.6823e-15
1142.3871   -667.90    1.0192    0.1168  3.7527e-15  4.3006e-16  3.6820e-15
1142.4170   -660.07    1.1616    0.1245  4.2768e-15  4.5831e-16  3.6818e-15
1142.4470   -652.23    1.1023    0.1213  4.0582e-15  4.4643e-16  3.6816e-15
1142.4769   -644.40    1.1335    0.1229  4.1726e-15  4.5235e-16  3.6813e-15
1142.5068   -636.57    1.1433    0.1234  4.2085e-15  4.5413e-16  3.6811e-15
1142.5367   -628.74    1.0288    0.1171  3.7868e-15  4.3112e-16  3.6808e-15
1142.5666   -620.91    1.0497    0.1183  3.8636e-15  4.3539e-16  3.6806e-15
1142.5965   -613.08    1.0681    0.1193  3.9309e-15  4.3917e-16  3.6804e-15
1142.6264   -605.24    0.8620    0.1075  3.1722e-15  3.9544e-16  3.6801e-15
1142.6563   -597.41    0.9244    0.1111  3.4016e-15  4.0887e-16  3.6799e-15
1142.6862   -589.58    0.9143    0.1105  3.3643e-15  4.0665e-16  3.6797e-15
1142.7161   -581.75    0.9995    0.1154  3.6774e-15  4.2456e-16  3.6794e-15
1142.7461   -573.92    0.9639    0.1287  3.5463e-15  4.7344e-16  3.6792e-15
1142.7760   -566.09    0.8703    0.1365  3.2019e-15  5.0208e-16  3.6789e-15
1142.8059   -558.25    0.9488    0.1514  3.4903e-15  5.5678e-16  3.6787e-15
1142.8358   -550.42    0.8831    0.1440  3.2485e-15  5.2970e-16  3.6785e-15
1142.8657   -542.59    1.0995    0.1633  4.0443e-15  6.0071e-16  3.6782e-15
1142.8956   -534.76    0.8131    0.1445  2.9906e-15  5.3131e-16  3.6780e-15
1142.9255   -526.93    0.8095    0.1378  2.9772e-15  5.0675e-16  3.6777e-15
1142.9554   -519.10    0.6986    0.1341  2.5691e-15  4.9301e-16  3.6775e-15
1142.9853   -511.26    0.7267    0.1351  2.6722e-15  4.9669e-16  3.6772e-15
1143.0152   -503.43    0.6704    0.1311  2.4649e-15  4.8216e-16  3.6770e-15
1143.0452   -495.60    0.7361    0.1331  2.7063e-15  4.8946e-16  3.6768e-15
1143.0751   -487.77    0.8183    0.1384  3.0084e-15  5.0893e-16  3.6765e-15
1143.1050   -479.94    0.7488    0.1319  2.7527e-15  4.8501e-16  3.6763e-15
1143.1349   -472.11    0.6642    0.1238  2.4417e-15  4.5508e-16  3.6760e-15
1143.1648   -464.27    0.8540    0.1434  3.1393e-15  5.2707e-16  3.6758e-15
1143.1947   -456.44    0.7634    0.1328  2.8059e-15  4.8794e-16  3.6755e-15
1143.2246   -448.61    1.0131    0.1548  3.7235e-15  5.6890e-16  3.6753e-15
1143.2545   -440.78    0.9026    0.1499  3.3169e-15  5.5094e-16  3.6750e-15
1143.2844   -432.95    0.7218    0.1312  2.6523e-15  4.8197e-16  3.6748e-15
1143.3143   -425.12    0.8613    0.1170  3.1647e-15  4.2996e-16  3.6745e-15
1143.3443   -417.28    1.0340    0.1168  3.7994e-15  4.2928e-16  3.6743e-15
1143.3742   -409.45    0.9745    0.1135  3.5805e-15  4.1692e-16  3.6740e-15
1143.4041   -401.62    0.9347    0.1112  3.4337e-15  4.0836e-16  3.6738e-15
1143.4340   -393.79    0.9909    0.1144  3.6402e-15  4.2014e-16  3.6735e-15
1143.4639   -385.96    1.0159    0.1157  3.7317e-15  4.2509e-16  3.6733e-15
1143.4938   -378.13    1.0662    0.1185  3.9161e-15  4.3531e-16  3.6730e-15
1143.5237   -370.29    1.1169    0.1212  4.1020e-15  4.4509e-16  3.6728e-15
1143.5536   -362.46    0.8815    0.1079  3.2373e-15  3.9628e-16  3.6725e-15
1143.5835   -354.63    0.9698    0.1130  3.5615e-15  4.1503e-16  3.6723e-15
1143.6134   -346.80    0.9727    0.1131  3.5717e-15  4.1539e-16  3.6720e-15
1143.6434   -338.97    0.9328    0.1109  3.4251e-15  4.0705e-16  3.6718e-15
1143.6733   -331.14    1.0280    0.1162  3.7745e-15  4.2680e-16  3.6715e-15
1143.7032   -323.30    0.9422    0.1114  3.4589e-15  4.0884e-16  3.6713e-15
1143.7331   -315.47    0.9145    0.1098  3.3570e-15  4.0291e-16  3.6710e-15
1143.7630   -307.64    0.8739    0.1073  3.2078e-15  3.9396e-16  3.6708e-15
1143.7929   -299.81    0.7754    0.1013  2.8463e-15  3.7176e-16  3.6705e-15
1143.8228   -291.98    1.0955    0.1199  4.0208e-15  4.3996e-16  3.6702e-15
1143.8527   -284.15    0.9746    0.1132  3.5769e-15  4.1557e-16  3.6700e-15
1143.8826   -276.31    1.1183    0.1211  4.1037e-15  4.4438e-16  3.6697e-15
1143.9125   -268.48    0.7111    0.0971  2.6093e-15  3.5630e-16  3.6695e-15
1143.9425   -260.65    1.1042    0.1203  4.0516e-15  4.4148e-16  3.6692e-15
1143.9724   -252.82    1.0027    0.1147  3.6790e-15  4.2094e-16  3.6690e-15
1144.0023   -244.99    0.9823    0.1136  3.6039e-15  4.1667e-16  3.6687e-15
1144.0322   -237.16    1.1079    0.1205  4.0641e-15  4.4193e-16  3.6684e-15
1144.0621   -229.32    1.0812    0.1190  3.9662e-15  4.3669e-16  3.6682e-15
1144.0920   -221.49    1.1116    0.1207  4.0772e-15  4.4270e-16  3.6679e-15
1144.1219   -213.66    0.9055    0.1092  3.3211e-15  4.0045e-16  3.6677e-15
1144.1518   -205.83    1.0631    0.1181  3.8990e-15  4.3299e-16  3.6674e-15
1144.1817   -198.00    1.0006    0.1146  3.6695e-15  4.2032e-16  3.6671e-15
1144.2116   -190.16    1.0069    0.1149  3.6921e-15  4.2142e-16  3.6669e-15
1144.2416   -182.33    1.1819    0.1243  4.3336e-15  4.5569e-16  3.6666e-15
1144.2715   -174.50    0.9990    0.1145  3.6625e-15  4.1975e-16  3.6664e-15
1144.3014   -166.67    1.1587    0.1230  4.2478e-15  4.5108e-16  3.6661e-15
1144.3313   -158.84    0.9656    0.1125  3.5398e-15  4.1258e-16  3.6658e-15
1144.3612   -151.01    1.0860    0.1192  3.9806e-15  4.3687e-16  3.6656e-15
1144.3911   -143.17    0.8205    0.1040  3.0075e-15  3.8126e-16  3.6653e-15
1144.4210   -135.34    1.0861    0.1192  3.9804e-15  4.3688e-16  3.6650e-15
1144.4509   -127.51    0.8961    0.1085  3.2839e-15  3.9773e-16  3.6648e-15
1144.4808   -119.68    0.8151    0.1037  2.9870e-15  3.7993e-16  3.6645e-15
1144.5107   -111.85    0.9113    0.1094  3.3392e-15  4.0098e-16  3.6642e-15
1144.5407   -104.02    0.7274    0.0981  2.6653e-15  3.5961e-16  3.6640e-15
1144.5706    -96.18    0.6499    0.0930  2.3810e-15  3.4060e-16  3.6637e-15
1144.6005    -88.35    0.8281    0.1044  3.0336e-15  3.8258e-16  3.6634e-15
1144.6304    -80.52    0.7208    0.0977  2.6403e-15  3.5783e-16  3.6632e-15
