# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1161.4099  -1912.35    1.0190    0.1079  3.5235e-15  3.7315e-16  3.4580e-15
1161.4398  -1904.68    1.1116    0.1126  3.8434e-15  3.8934e-16  3.4575e-15
1161.4697  -1897.01    1.0560    0.1098  3.6505e-15  3.7958e-16  3.4570e-15
1161.4996  -1889.34    1.1490    0.1144  3.9714e-15  3.9550e-16  3.4565e-15
1161.5295  -1881.67    0.9520    0.1044  3.2903e-15  3.6072e-16  3.4560e-15
1161.5594  -1874.00    1.1393    0.1140  3.9371e-15  3.9390e-16  3.4556e-15
1161.5894  -1866.33    0.8507    0.0988  2.9392e-15  3.4140e-16  3.4551e-15
1161.6193  -1858.65    0.9995    0.1069  3.4529e-15  3.6925e-16  3.4546e-15
1161.6492  -1850.98    1.1092    0.1125  3.8312e-15  3.8843e-16  3.4541e-15
1161.6791  -1843.31    1.0018    0.1070  3.4600e-15  3.6948e-16  3.4536e-15
1161.7090  -1835.64    1.1356    0.1138  3.9214e-15  3.9288e-16  3.4532e-15
1161.7389  -1827.97    1.0187    0.1079  3.5173e-15  3.7242e-16  3.4527e-15
1161.7688  -1820.30    0.8484    0.0987  2.9289e-15  3.4059e-16  3.4522e-15
1161.7987  -1812.63    0.8373    0.0981  2.8901e-15  3.3845e-16  3.4517e-15
1161.8286  -1804.95    0.9081    0.1020  3.1342e-15  3.5200e-16  3.4512e-15
1161.8585  -1797.28    0.9513    0.1043  3.2826e-15  3.5991e-16  3.4507e-15
1161.8885  -1789.61    1.0131    0.1075  3.4956e-15  3.7104e-16  3.4502e-15
1161.9184  -1781.94    0.9436    0.1039  3.2552e-15  3.5826e-16  3.4498e-15
1161.9483  -1774.27    1.0699    0.1104  3.6902e-15  3.8092e-16  3.4493e-15
1161.9782  -1766.60    0.8766    0.1002  3.0232e-15  3.4549e-16  3.4488e-15
1162.0081  -1758.93    0.8831    0.1005  3.0452e-15  3.4664e-16  3.4483e-15
1162.0380  -1751.26    0.8796    0.1003  3.0328e-15  3.4586e-16  3.4478e-15
1162.0679  -1743.58    0.9997    0.1068  3.4461e-15  3.6815e-16  3.4473e-15
1162.0978  -1735.91    0.7095    0.0903  2.4454e-15  3.1136e-16  3.4468e-15
1162.1277  -1728.24    0.9177    0.1024  3.1625e-15  3.5286e-16  3.4463e-15
1162.1576  -1720.57    0.9643    0.1049  3.3228e-15  3.6149e-16  3.4458e-15
1162.1876  -1712.90    1.1095    0.1124  3.8225e-15  3.8717e-16  3.4453e-15
1162.2175  -1705.23    0.9318    0.1032  3.2098e-15  3.5538e-16  3.4448e-15
1162.2474  -1697.56    1.0621    0.1100  3.6580e-15  3.7888e-16  3.4443e-15
1162.2773  -1689.88    1.0187    0.1078  3.5082e-15  3.7111e-16  3.4438e-15
1162.3072  -1682.21    0.9935    0.1065  3.4209e-15  3.6654e-16  3.4433e-15
1162.3371  -1674.54    1.1336    0.1136  3.9028e-15  3.9096e-16  3.4428e-15
1162.3670  -1666.87    0.9092    0.1019  3.1298e-15  3.5085e-16  3.4423e-15
1162.3969  -1659.20    0.9450    0.1039  3.2524e-15  3.5752e-16  3.4418e-15
1162.4268  -1651.53    0.7756    0.0943  2.6692e-15  3.2462e-16  3.4413e-15
1162.4567  -1643.86    0.9248    0.1028  3.1821e-15  3.5362e-16  3.4408e-15
1162.4867  -1636.18    0.9125    0.1021  3.1391e-15  3.5136e-16  3.4403e-15
1162.5166  -1628.51    0.9151    0.1023  3.1476e-15  3.5175e-16  3.4398e-15
1162.5465  -1620.84    1.0069    0.1072  3.4630e-15  3.6852e-16  3.4393e-15
1162.5764  -1613.17    0.9589    0.1046  3.2973e-15  3.5967e-16  3.4387e-15
1162.6063  -1605.50    1.0285    0.1082  3.5361e-15  3.7215e-16  3.4382e-15
1162.6362  -1597.83    0.8606    0.0992  2.9584e-15  3.4110e-16  3.4377e-15
1162.6661  -1590.16    1.1399    0.1138  3.9182e-15  3.9131e-16  3.4372e-15
1162.6960  -1582.49    0.9269    0.1029  3.1853e-15  3.5352e-16  3.4367e-15
1162.7259  -1574.81    1.0430    0.1090  3.5840e-15  3.7454e-16  3.4362e-15
1162.7558  -1567.14    1.0228    0.1079  3.5141e-15  3.7087e-16  3.4357e-15
1162.7858  -1559.47    0.9772    0.1055  3.3568e-15  3.6258e-16  3.4351e-15
1162.8157  -1551.80    0.9391    0.1035  3.2256e-15  3.5557e-16  3.4346e-15
1162.8456  -1544.13    1.1266    0.1132  3.8688e-15  3.8871e-16  3.4341e-15
1162.8755  -1536.46    0.9322    0.1032  3.2007e-15  3.5431e-16  3.4336e-15
1162.9054  -1528.79    0.9072    0.1018  3.1145e-15  3.4962e-16  3.4331e-15
1162.9353  -1521.11    1.0071    0.1072  3.4570e-15  3.6800e-16  3.4325e-15
1162.9652  -1513.44    1.0177    0.1078  3.4929e-15  3.6981e-16  3.4320e-15
1162.9951  -1505.77    0.9517    0.1043  3.2658e-15  3.5780e-16  3.4315e-15
1163.0250  -1498.10    1.0742    0.1106  3.6854e-15  3.7958e-16  3.4310e-15
1163.0549  -1490.43    0.9640    0.1049  3.3071e-15  3.5992e-16  3.4304e-15
1163.0849  -1482.76    1.0426    0.1090  3.5761e-15  3.7400e-16  3.4299e-15
1163.1148  -1475.09    1.0470    0.1093  3.5905e-15  3.7477e-16  3.4294e-15
1163.1447  -1467.41    0.9874    0.1062  3.3857e-15  3.6410e-16  3.4288e-15
1163.1746  -1459.74    0.9504    0.1042  3.2583e-15  3.5732e-16  3.4283e-15
1163.2045  -1452.07    0.9292    0.1031  3.1852e-15  3.5345e-16  3.4278e-15
1163.2344  -1444.40    0.9886    0.1063  3.3883e-15  3.6426e-16  3.4272e-15
1163.2643  -1436.73    1.0427    0.1091  3.5730e-15  3.7377e-16  3.4267e-15
1163.2942  -1429.06    1.0131    0.1076  3.4710e-15  3.6856e-16  3.4262e-15
1163.3241  -1421.39    1.0691    0.1104  3.6622e-15  3.7826e-16  3.4256e-15
1163.3540  -1413.72    1.0022    0.1070  3.4327e-15  3.6649e-16  3.4251e-15
1163.3840  -1406.04    1.1267    0.1238  3.8583e-15  4.2385e-16  3.4245e-15
1163.4139  -1398.37    1.1621    0.1340  3.9789e-15  4.5873e-16  3.4240e-15
1163.4438  -1390.70    1.0662    0.1448  3.6500e-15  4.9555e-16  3.4235e-15
1163.4737  -1383.03    1.0918    0.1423  3.7371e-15  4.8719e-16  3.4229e-15
1163.5036  -1375.36    1.0770    0.1490  3.6857e-15  5.1002e-16  3.4224e-15
1163.5335  -1367.69    1.0067    0.1419  3.4448e-15  4.8543e-16  3.4218e-15
1163.5634  -1360.02    0.9753    0.1401  3.3368e-15  4.7938e-16  3.4213e-15
1163.5933  -1352.34    1.1337    0.1484  3.8781e-15  5.0747e-16  3.4207e-15
1163.6232  -1344.67    1.0317    0.1449  3.5288e-15  4.9573e-16  3.4202e-15
1163.6531  -1337.00    0.9489    0.1341  3.2450e-15  4.5847e-16  3.4196e-15
1163.6831  -1329.33    1.0513    0.1430  3.5945e-15  4.8889e-16  3.4191e-15
1163.7130  -1321.66    1.0120    0.1444  3.4597e-15  4.9347e-16  3.4185e-15
1163.7429  -1313.99    0.9119    0.1396  3.1168e-15  4.7714e-16  3.4180e-15
1163.7728  -1306.32    0.9688    0.1392  3.3106e-15  4.7557e-16  3.4174e-15
1163.8027  -1298.64    1.0054    0.1411  3.4353e-15  4.8228e-16  3.4169e-15
1163.8326  -1290.97    0.8106    0.1298  2.7693e-15  4.4327e-16  3.4163e-15
1163.8625  -1283.30    0.9354    0.1359  3.1949e-15  4.6424e-16  3.4157e-15
1163.8924  -1275.63    0.9681    0.1400  3.3063e-15  4.7801e-16  3.4152e-15
1163.9223  -1267.96    0.8569    0.1329  2.9261e-15  4.5364e-16  3.4146e-15
1163.9522  -1260.29    0.9562    0.1376  3.2647e-15  4.6984e-16  3.4141e-15
1163.9822  -1252.62    1.1557    0.1338  3.9451e-15  4.5669e-16  3.4135e-15
1164.0121  -1244.95    0.9405    0.1120  3.2100e-15  3.8225e-16  3.4129e-15
1164.0420  -1237.27    1.1572    0.1147  3.9488e-15  3.9146e-16  3.4124e-15
1164.0719  -1229.60    1.1305    0.1134  3.8571e-15  3.8687e-16  3.4118e-15
1164.1018  -1221.93    0.9261    0.1029  3.1593e-15  3.5086e-16  3.4112e-15
1164.1317  -1214.26    0.9698    0.1052  3.3075e-15  3.5872e-16  3.4107e-15
1164.1616  -1206.59    0.9625    0.1048  3.2823e-15  3.5727e-16  3.4101e-15
1164.1915  -1198.92    0.8897    0.1008  3.0335e-15  3.4374e-16  3.4095e-15
1164.2214  -1191.25    0.7977    0.0956  2.7191e-15  3.2586e-16  3.4089e-15
1164.2513  -1183.57    0.7761    0.0943  2.6453e-15  3.2148e-16  3.4084e-15
1164.2813  -1175.90    0.8431    0.0982  2.8730e-15  3.3458e-16  3.4078e-15
1164.3112  -1168.23    0.8476    0.0984  2.8878e-15  3.3541e-16  3.4072e-15
1164.3411  -1160.56    0.8154    0.0966  2.7777e-15  3.2913e-16  3.4066e-15
1164.3710  -1152.89    1.0523    0.1094  3.5841e-15  3.7270e-16  3.4060e-15
1164.4009  -1145.22    0.9026    0.1015  3.0737e-15  3.4568e-16  3.4055e-15
1164.4308  -1137.55    0.9281    0.1029  3.1600e-15  3.5027e-16  3.4049e-15
1164.4607  -1129.88    1.0055    0.1070  3.4230e-15  3.6421e-16  3.4043e-15
1164.4906  -1122.20    1.0145    0.1074  3.4532e-15  3.6567e-16  3.4037e-15
1164.5205  -1114.53    1.0780    0.1107  3.6686e-15  3.7672e-16  3.4031e-15
1164.5504  -1106.86    0.9405    0.1035  3.2001e-15  3.5233e-16  3.4025e-15
1164.5804  -1099.19    0.9700    0.1051  3.3000e-15  3.5762e-16  3.4019e-15
1164.6103  -1091.52    1.0522    0.1094  3.5788e-15  3.7207e-16  3.4013e-15
1164.6402  -1083.85    1.1302    0.1133  3.8436e-15  3.8528e-16  3.4008e-15
1164.6701  -1076.18    1.0185    0.1077  3.4632e-15  3.6609e-16  3.4002e-15
1164.7000  -1068.50    0.9857    0.1060  3.3509e-15  3.6035e-16  3.3996e-15
1164.7299  -1060.83    0.9661    0.1050  3.2837e-15  3.5677e-16  3.3990e-15
1164.7598  -1053.16    1.0353    0.1086  3.5183e-15  3.6906e-16  3.3984e-15
1164.7897  -1045.49    0.7670    0.0938  2.6062e-15  3.1881e-16  3.3978e-15
1164.8196  -1037.82    0.7571    0.0933  2.5718e-15  3.1683e-16  3.3972e-15
1164.8495  -1030.15    0.8012    0.0958  2.7215e-15  3.2551e-16  3.3966e-15
1164.8795  -1022.48    1.0681    0.1102  3.6274e-15  3.7431e-16  3.3960e-15
1164.9094  -1014.80    0.9957    0.1065  3.3806e-15  3.6164e-16  3.3954e-15
1164.9393  -1007.13    0.9173    0.1023  3.1139e-15  3.4740e-16  3.3947e-15
1164.9692   -999.46    1.0007    0.1068  3.3965e-15  3.6238e-16  3.3941e-15
1164.9991   -991.79    0.9892    0.1061  3.3568e-15  3.6006e-16  3.3935e-15
1165.0290   -984.12    1.1109    0.1123  3.7693e-15  3.8104e-16  3.3929e-15
1165.0589   -976.45    0.9871    0.1060  3.3485e-15  3.5950e-16  3.3923e-15
1165.0888   -968.78    1.1110    0.1123  3.7680e-15  3.8087e-16  3.3917e-15
1165.1187   -961.11    1.1408    0.1138  3.8685e-15  3.8574e-16  3.3911e-15
1165.1486   -953.43    1.0312    0.1083  3.4962e-15  3.6705e-16  3.3905e-15
1165.1786   -945.76    1.0560    0.1095  3.5796e-15  3.7124e-16  3.3898e-15
1165.2085   -938.09    1.1168    0.1125  3.7849e-15  3.8145e-16  3.3892e-15
1165.2384   -930.42    0.9443    0.1037  3.2000e-15  3.5133e-16  3.3886e-15
1165.2683   -922.75    0.9731    0.1052  3.2970e-15  3.5645e-16  3.3880e-15
1165.2982   -915.08    0.9301    0.1029  3.1507e-15  3.4853e-16  3.3874e-15
1165.3281   -907.41    1.0129    0.1073  3.4303e-15  3.6328e-16  3.3867e-15
1165.3580   -899.73    0.9374    0.1033  3.1741e-15  3.4965e-16  3.3861e-15
1165.3879   -892.06    1.2167    0.1173  4.1192e-15  3.9727e-16  3.3855e-15
1165.4178   -884.39    1.0417    0.1087  3.5259e-15  3.6804e-16  3.3848e-15
1165.4477   -876.72    1.0054    0.1068  3.4026e-15  3.6157e-16  3.3842e-15
1165.4777   -869.05    0.9637    0.1046  3.2607e-15  3.5407e-16  3.3836e-15
1165.5076   -861.38    0.9829    0.1057  3.3251e-15  3.5745e-16  3.3829e-15
1165.5375   -853.71    1.0508    0.1092  3.5541e-15  3.6922e-16  3.3823e-15
1165.5674   -846.03    1.0726    0.1103  3.6271e-15  3.7287e-16  3.3817e-15
1165.5973   -838.36    1.1998    0.1165  4.0564e-15  3.9404e-16  3.3810e-15
1165.6272   -830.69    1.1392    0.1136  3.8508e-15  3.8407e-16  3.3804e-15
1165.6571   -823.02    1.1289    0.1131  3.8153e-15  3.8222e-16  3.3797e-15
1165.6870   -815.35    1.0716    0.1102  3.6209e-15  3.7239e-16  3.3791e-15
1165.7169   -807.68    0.9703    0.1049  3.2780e-15  3.5452e-16  3.3784e-15
1165.7468   -800.01    1.1133    0.1122  3.7605e-15  3.7913e-16  3.3777e-15
1165.7768   -792.34    1.0328    0.1082  3.4879e-15  3.6543e-16  3.3770e-15
1165.8067   -784.66    0.8541    0.0986  2.8839e-15  3.3289e-16  3.3764e-15
1165.8366   -776.99    0.9243    0.1025  3.1203e-15  3.4592e-16  3.3757e-15
1165.8665   -769.32    1.0765    0.1104  3.6334e-15  3.7271e-16  3.3750e-15
1165.8964   -761.65    1.0990    0.1116  3.7084e-15  3.7646e-16  3.3743e-15
1165.9263   -753.98    1.2520    0.1190  4.2239e-15  4.0133e-16  3.3736e-15
1165.9562   -746.31    0.9374    0.1032  3.1618e-15  3.4810e-16  3.3729e-15
1165.9861   -738.64    1.1141    0.1123  3.7571e-15  3.7884e-16  3.3722e-15
1166.0160   -730.96    1.0294    0.1081  3.4706e-15  3.6433e-16  3.3715e-15
1166.0459   -723.29    1.1036    0.1118  3.7201e-15  3.7688e-16  3.3708e-15
1166.0759   -715.62    0.9688    0.1049  3.2648e-15  3.5339e-16  3.3701e-15
1166.1058   -707.95    0.8829    0.1002  2.9747e-15  3.3772e-16  3.3694e-15
1166.1357   -700.28    0.9268    0.1026  3.1221e-15  3.4574e-16  3.3687e-15
1166.1656   -692.61    1.0547    0.1093  3.5521e-15  3.6827e-16  3.3680e-15
1166.1955   -684.94    1.0805    0.1107  3.6385e-15  3.7262e-16  3.3673e-15
1166.2254   -677.26    0.9097    0.1017  3.0626e-15  3.4240e-16  3.3665e-15
1166.2553   -669.59    0.9236    0.1025  3.1085e-15  3.4485e-16  3.3658e-15
1166.2852   -661.92    0.9941    0.1062  3.3454e-15  3.5743e-16  3.3651e-15
1166.3151   -654.25    1.1212    0.1127  3.7721e-15  3.7914e-16  3.3643e-15
1166.3450   -646.58    1.0572    0.1095  3.5559e-15  3.6826e-16  3.3636e-15
1166.3750   -638.91    0.9582    0.1043  3.2223e-15  3.5087e-16  3.3629e-15
1166.4049   -631.24    1.0419    0.1087  3.5028e-15  3.6546e-16  3.3621e-15
1166.4348   -623.57    0.9377    0.1032  3.1518e-15  3.4702e-16  3.3614e-15
1166.4647   -615.89    1.0155    0.1073  3.4128e-15  3.6073e-16  3.3606e-15
1166.4946   -608.22    1.1077    0.1120  3.7217e-15  3.7644e-16  3.3598e-15
1166.5245   -600.55    1.0824    0.1108  3.6357e-15  3.7204e-16  3.3591e-15
1166.5544   -592.88    1.0913    0.1112  3.6648e-15  3.7338e-16  3.3583e-15
1166.5843   -585.21    1.0282    0.1080  3.4523e-15  3.6262e-16  3.3576e-15
1166.6142   -577.54    0.9863    0.1058  3.3108e-15  3.5521e-16  3.3568e-15
1166.6441   -569.87    1.1223    0.1127  3.7665e-15  3.7831e-16  3.3560e-15
1166.6741   -562.19    1.2131    0.1171  4.0703e-15  3.9300e-16  3.3552e-15
1166.7040   -554.52    1.0213    0.1076  3.4259e-15  3.6110e-16  3.3545e-15
1166.7339   -546.85    0.9965    0.1064  3.3418e-15  3.5670e-16  3.3537e-15
1166.7638   -539.18    0.9797    0.1055  3.2847e-15  3.5373e-16  3.3529e-15
1166.7937   -531.51    0.9222    0.1024  3.0913e-15  3.4337e-16  3.3521e-15
1166.8236   -523.84    1.1021    0.1118  3.6935e-15  3.7465e-16  3.3513e-15
1166.8535   -516.17    1.0183    0.1075  3.4119e-15  3.6033e-16  3.3505e-15
1166.8834   -508.49    0.9261    0.1026  3.1020e-15  3.4385e-16  3.3497e-15
1166.9133   -500.82    1.0166    0.1075  3.4043e-15  3.5991e-16  3.3489e-15
1166.9432   -493.15    1.0217    0.1077  3.4208e-15  3.6074e-16  3.3481e-15
1166.9732   -485.48    1.0253    0.1079  3.4319e-15  3.6124e-16  3.3473e-15
1167.0031   -477.81    0.9932    0.1063  3.3238e-15  3.5562e-16  3.3465e-15
1167.0330   -470.14    1.1032    0.1119  3.6910e-15  3.7426e-16  3.3457e-15
1167.0629   -462.47    0.9290    0.1028  3.1075e-15  3.4392e-16  3.3448e-15
1167.0928   -454.80    0.9615    0.1046  3.2152e-15  3.4963e-16  3.3440e-15
1167.1227   -447.12    0.9704    0.1050  3.2442e-15  3.5109e-16  3.3432e-15
1167.1526   -439.45    1.0445    0.1089  3.4911e-15  3.6385e-16  3.3424e-15
1167.1825   -431.78    1.0432    0.1089  3.4860e-15  3.6374e-16  3.3415e-15
1167.2124   -424.11    1.0206    0.1077  3.4095e-15  3.5969e-16  3.3407e-15
1167.2423   -416.44    0.8644    0.0992  2.8870e-15  3.3147e-16  3.3399e-15
1167.2723   -408.77    1.0237    0.1078  3.4183e-15  3.5989e-16  3.3390e-15
1167.3022   -401.10    0.9400    0.1034  3.1381e-15  3.4503e-16  3.3382e-15
1167.3321   -393.42    0.8666    0.0994  2.8921e-15  3.3158e-16  3.3374e-15
1167.3620   -385.75    0.9780    0.1054  3.2630e-15  3.5181e-16  3.3365e-15
1167.3919   -378.08    0.9426    0.1036  3.1443e-15  3.4550e-16  3.3357e-15
1167.4218   -370.41    0.9608    0.1046  3.2041e-15  3.4873e-16  3.3348e-15
1167.4517   -362.74    0.8959    0.1011  2.9869e-15  3.3699e-16  3.3340e-15
1167.4816   -355.07    1.0522    0.1093  3.5070e-15  3.6446e-16  3.3331e-15
1167.5115   -347.40    1.1176    0.1126  3.7241e-15  3.7533e-16  3.3322e-15
1167.5414   -339.72    0.8815    0.1003  2.9365e-15  3.3412e-16  3.3314e-15
1167.5714   -332.05    0.9154    0.1021  3.0488e-15  3.4017e-16  3.3305e-15
1167.6013   -324.38    1.0483    0.1092  3.4904e-15  3.6344e-16  3.3296e-15
1167.6312   -316.71    1.0299    0.1083  3.4284e-15  3.6036e-16  3.3288e-15
1167.6611   -309.04    1.1798    0.1157  3.9261e-15  3.8509e-16  3.3279e-15
1167.6910   -301.37    1.0212    0.1078  3.3975e-15  3.5878e-16  3.3270e-15
1167.7209   -293.70    1.0566    0.1097  3.5143e-15  3.6476e-16  3.3261e-15
1167.7508   -286.03    0.9665    0.1050  3.2137e-15  3.4920e-16  3.3253e-15
1167.7807   -278.35    0.8960    0.1012  2.9787e-15  3.3643e-16  3.3244e-15
1167.8106   -270.68    1.1839    0.1159  3.9347e-15  3.8531e-16  3.3235e-15
1167.8405   -263.01    1.0320    0.1084  3.4289e-15  3.6013e-16  3.3226e-15
1167.8705   -255.34    0.9726    0.1053  3.2306e-15  3.4968e-16  3.3217e-15
1167.9004   -247.67    0.9782    0.1116  3.2483e-15  3.7065e-16  3.3208e-15
1167.9303   -240.00    0.9486    0.1275  3.1494e-15  4.2326e-16  3.3199e-15
1167.9602   -232.33    0.9886    0.1447  3.2812e-15  4.8040e-16  3.3190e-15
1167.9901   -224.65    1.0125    0.1469  3.3597e-15  4.8758e-16  3.3181e-15
1168.0200   -216.98    1.1739    0.1555  3.8941e-15  5.1582e-16  3.3172e-15
1168.0499   -209.31    1.0713    0.1491  3.5528e-15  4.9459e-16  3.3163e-15
1168.0798   -201.64    1.1282    0.1510  3.7406e-15  5.0063e-16  3.3154e-15
1168.1097   -193.97    1.1166    0.1495  3.7010e-15  4.9548e-16  3.3145e-15
1168.1396   -186.30    0.9013    0.1362  2.9864e-15  4.5127e-16  3.3136e-15
1168.1696   -178.63    1.0414    0.1449  3.4497e-15  4.8004e-16  3.3127e-15
1168.1995   -170.95    1.0283    0.1482  3.4054e-15  4.9075e-16  3.3118e-15
1168.2294   -163.28    0.9114    0.1376  3.0175e-15  4.5544e-16  3.3109e-15
1168.2593   -155.61    1.0177    0.1476  3.3685e-15  4.8857e-16  3.3099e-15
1168.2892   -147.94    1.0039    0.1483  3.3220e-15  4.9072e-16  3.3090e-15
1168.3191   -140.27    0.9781    0.1415  3.2357e-15  4.6798e-16  3.3081e-15
1168.3490   -132.60    0.9753    0.1422  3.2256e-15  4.7035e-16  3.3072e-15
1168.3789   -124.93    0.9987    0.1443  3.3020e-15  4.7725e-16  3.3062e-15
1168.4088   -117.26    0.9480    0.1439  3.1333e-15  4.7574e-16  3.3053e-15
1168.4387   -109.58    0.9943    0.1455  3.2855e-15  4.8083e-16  3.3044e-15
1168.4687   -101.91    1.0402    0.1440  3.4363e-15  4.7578e-16  3.3034e-15
1168.4986    -94.24    0.9550    0.1400  3.1540e-15  4.6220e-16  3.3025e-15
1168.5285    -86.57    1.1000    0.1477  3.6318e-15  4.8775e-16  3.3016e-15
1168.5584    -78.90    0.8751    0.1368  2.8883e-15  4.5168e-16  3.3006e-15
