# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1670.1318   -117.85    0.8687    0.0767  1.4230e-14  1.2569e-15  1.6381e-14
1670.1685   -111.26    0.8568    0.0766  1.3986e-14  1.2501e-15  1.6324e-14
1670.2052   -104.68    0.7023    0.0693  1.1423e-14  1.1268e-15  1.6266e-14
1670.2419    -98.10    0.5681    0.0625  9.2086e-15  1.0129e-15  1.6208e-14
1670.2786    -91.51    0.5728    0.0632  9.2509e-15  1.0209e-15  1.6151e-14
1670.3153    -84.93    0.4295    0.0552  6.9115e-15  8.8820e-16  1.6093e-14
1670.3520    -78.35    0.3009    0.0469  4.8258e-15  7.5221e-16  1.6036e-14
1670.3887    -71.76    0.1849    0.0377  2.9541e-15  6.0192e-16  1.5979e-14
1670.4254    -65.18    0.1973    0.0390  3.1416e-15  6.2033e-16  1.5921e-14
1670.4620    -58.60    0.1245    0.0318  1.9756e-15  5.0463e-16  1.5864e-14
1670.4987    -52.01    0.1836    0.0379  2.9018e-15  5.9864e-16  1.5807e-14
1670.5354    -45.43    0.0701    0.0264  1.1036e-15  4.1502e-16  1.5750e-14
1670.5721    -38.85    0.0482    0.0253  7.5594e-16  3.9670e-16  1.5693e-14
1670.6088    -32.26    0.1138    0.0347  1.7796e-15  5.4215e-16  1.5637e-14
1670.6455    -25.68    0.0903    0.0315  1.4073e-15  4.9115e-16  1.5580e-14
1670.6822    -19.10    0.1395    0.0382  2.1657e-15  5.9247e-16  1.5524e-14
1670.7189    -12.51    0.1379    0.0380  2.1333e-15  5.8830e-16  1.5467e-14
1670.7556     -5.93    0.3685    0.0571  5.6787e-15  8.8069e-16  1.5411e-14
1670.7923      0.66    0.3071    0.0527  4.7151e-15  8.0878e-16  1.5355e-14
1670.8289      7.24    0.4948    0.0681  7.5704e-15  1.0416e-15  1.5299e-14
1670.8656     13.82    0.6909    0.0798  1.0531e-14  1.2170e-15  1.5243e-14
1670.9023     20.41    0.8223    0.0869  1.2489e-14  1.3201e-15  1.5188e-14
1670.9390     26.99    0.7312    0.0822  1.1065e-14  1.2432e-15  1.5132e-14
1670.9757     33.57    0.8213    0.0871  1.2383e-14  1.3131e-15  1.5077e-14
1671.0124     40.16    0.9803    0.0984  1.4726e-14  1.4776e-15  1.5022e-14
1671.0491     46.74    0.7700    0.0934  1.1524e-14  1.3974e-15  1.4967e-14
1671.0858     53.32    0.7998    0.0983  1.1926e-14  1.4659e-15  1.4912e-14
1671.1225     59.91    1.0531    0.1132  1.5646e-14  1.6813e-15  1.4858e-14
1671.1592     66.49    1.0117    0.1126  1.4977e-14  1.6675e-15  1.4803e-14
1671.1958     73.07    0.9351    0.1074  1.3792e-14  1.5836e-15  1.4749e-14
1671.2325     79.66    0.9234    0.1021  1.3569e-14  1.5010e-15  1.4695e-14
1671.2692     86.24    0.9251    0.0985  1.3545e-14  1.4415e-15  1.4642e-14
1671.3059     92.82    0.9502    0.0966  1.3861e-14  1.4088e-15  1.4588e-14
1671.3426     99.41    0.9569    0.0995  1.3908e-14  1.4464e-15  1.4535e-14
1671.3793    105.99    0.9611    0.0981  1.3918e-14  1.4213e-15  1.4482e-14
1671.4160    112.57    0.8669    0.0923  1.2509e-14  1.3321e-15  1.4429e-14
1671.4527    119.16    0.8591    0.0942  1.2351e-14  1.3545e-15  1.4376e-14
1671.4894    125.74    0.9405    0.0963  1.3472e-14  1.3791e-15  1.4324e-14
1671.5261    132.32    1.1312    0.1068  1.6144e-14  1.5245e-15  1.4272e-14
1671.5627    138.91    1.0391    0.1001  1.4776e-14  1.4236e-15  1.4220e-14
1671.5994    145.49    1.0449    0.1022  1.4806e-14  1.4481e-15  1.4169e-14
1671.6361    152.07    0.9994    0.0989  1.4108e-14  1.3969e-15  1.4117e-14
1671.6728    158.66    0.9497    0.0977  1.3358e-14  1.3739e-15  1.4066e-14
1671.7095    165.24    0.8819    0.0880  1.2361e-14  1.2339e-15  1.4016e-14
1671.7462    171.82    0.9433    0.0867  1.3174e-14  1.2108e-15  1.3965e-14
1671.7829    178.41    0.9504    0.0875  1.3225e-14  1.2175e-15  1.3915e-14
1671.8196    184.99    0.9106    0.0856  1.2626e-14  1.1862e-15  1.3865e-14
1671.8563    191.57    1.1319    0.0953  1.5638e-14  1.3166e-15  1.3816e-14
1671.8930    198.16    1.0413    0.0919  1.4336e-14  1.2652e-15  1.3767e-14
1671.9296    204.74    0.9285    0.0869  1.2737e-14  1.1927e-15  1.3718e-14
1671.9663    211.32    0.9771    0.0894  1.3356e-14  1.2219e-15  1.3669e-14
1672.0030    217.91    0.9103    0.0866  1.2398e-14  1.1792e-15  1.3621e-14
1672.0397    224.49    1.0723    0.0940  1.4554e-14  1.2761e-15  1.3572e-14
1672.0764    231.07    0.9974    0.0909  1.3488e-14  1.2288e-15  1.3524e-14
1672.1131    237.66    1.1060    0.0959  1.4904e-14  1.2928e-15  1.3476e-14
1672.1498    244.24    0.9883    0.0906  1.3270e-14  1.2171e-15  1.3427e-14
1672.1865    250.82    0.8024    0.0821  1.0735e-14  1.0981e-15  1.3379e-14
1672.2232    257.41    1.0178    0.0919  1.3567e-14  1.2254e-15  1.3331e-14
1672.2599    263.99    0.9587    0.0895  1.2734e-14  1.1891e-15  1.3282e-14
1672.2965    270.57    0.9845    0.0911  1.3028e-14  1.2061e-15  1.3234e-14
1672.3332    277.16    0.9990    0.0919  1.3172e-14  1.2124e-15  1.3186e-14
1672.3699    283.74    1.0794    0.0953  1.4180e-14  1.2522e-15  1.3137e-14
1672.4066    290.32    1.0560    0.0948  1.3822e-14  1.2414e-15  1.3089e-14
1672.4433    296.91    0.9126    0.0886  1.1901e-14  1.1552e-15  1.3041e-14
1672.4800    303.49    1.0208    0.0935  1.3263e-14  1.2147e-15  1.2993e-14
1672.5167    310.07    0.9354    0.0898  1.2108e-14  1.1627e-15  1.2945e-14
1672.5534    316.66    0.9537    0.0906  1.2299e-14  1.1680e-15  1.2897e-14
1672.5901    323.24    1.0056    0.0937  1.2921e-14  1.2039e-15  1.2849e-14
1672.6268    329.82    0.9274    0.0902  1.1872e-14  1.1546e-15  1.2801e-14
1672.6634    336.41    0.9676    0.0919  1.2340e-14  1.1715e-15  1.2753e-14
1672.7001    342.99    0.8423    0.0862  1.0702e-14  1.0956e-15  1.2705e-14
1672.7368    349.57    0.9302    0.0908  1.1774e-14  1.1496e-15  1.2658e-14
1672.7735    356.16    0.9385    0.0912  1.1834e-14  1.1498e-15  1.2610e-14
1672.8102    362.74    1.1033    0.0989  1.3860e-14  1.2422e-15  1.2563e-14
1672.8469    369.32    0.9848    0.0941  1.2325e-14  1.1773e-15  1.2515e-14
1672.8836    375.91    0.9748    0.0940  1.2153e-14  1.1716e-15  1.2468e-14
1672.9203    382.49    1.1077    0.0999  1.3759e-14  1.2407e-15  1.2421e-14
1672.9570    389.07    0.8046    0.0858  9.9560e-15  1.0616e-15  1.2374e-14
1672.9937    395.66    0.8820    0.0899  1.0873e-14  1.1087e-15  1.2327e-14
1673.0303    402.24    0.9108    0.0911  1.1185e-14  1.1193e-15  1.2280e-14
1673.0670    408.82    0.9602    0.0939  1.1746e-14  1.1492e-15  1.2233e-14
1673.1037    415.41    1.0794    0.0994  1.3154e-14  1.2115e-15  1.2187e-14
1673.1404    421.99    0.9128    0.0918  1.1081e-14  1.1139e-15  1.2140e-14
1673.1771    428.57    1.0780    0.0996  1.3037e-14  1.2046e-15  1.2094e-14
1673.2138    435.16    1.1524    0.1033  1.3884e-14  1.2449e-15  1.2048e-14
1673.2505    441.74    0.9947    0.0967  1.1938e-14  1.1604e-15  1.2002e-14
1673.2872    448.32    0.9617    0.0949  1.1498e-14  1.1349e-15  1.1956e-14
1673.3239    454.91    0.8763    0.0910  1.0437e-14  1.0837e-15  1.1910e-14
1673.3606    461.49    0.8460    0.0900  1.0037e-14  1.0676e-15  1.1865e-14
1673.3972    468.07    1.0104    0.0980  1.1942e-14  1.1583e-15  1.1820e-14
1673.4339    474.66    0.9489    0.0952  1.1173e-14  1.1214e-15  1.1774e-14
1673.4706    481.24    1.0902    0.1020  1.2787e-14  1.1959e-15  1.1729e-14
1673.5073    487.82    1.0719    0.1016  1.2525e-14  1.1877e-15  1.1685e-14
1673.5440    494.41    0.9704    0.0966  1.1296e-14  1.1247e-15  1.1640e-14
1673.5807    500.99    0.7980    0.0883  9.2537e-15  1.0236e-15  1.1596e-14
1673.6174    507.57    1.0577    0.1039  1.2218e-14  1.1999e-15  1.1552e-14
1673.6541    514.16    1.1481    0.1120  1.3212e-14  1.2889e-15  1.1508e-14
1673.6908    520.74    1.1412    0.1117  1.3082e-14  1.2808e-15  1.1464e-14
1673.7275    527.32    0.9687    0.1027  1.1063e-14  1.1726e-15  1.1420e-14
1673.7641    533.91    1.0409    0.1072  1.1843e-14  1.2196e-15  1.1377e-14
1673.8008    540.49    1.0431    0.1081  1.1822e-14  1.2249e-15  1.1334e-14
1673.8375    547.07    1.0083    0.1058  1.1384e-14  1.1951e-15  1.1291e-14
1673.8742    553.66    1.0159    0.1075  1.1427e-14  1.2090e-15  1.1248e-14
1673.9109    560.24    1.1097    0.1112  1.2435e-14  1.2458e-15  1.1206e-14
1673.9476    566.82    1.0692    0.1106  1.1936e-14  1.2346e-15  1.1164e-14
1673.9843    573.41    0.9646    0.1064  1.0728e-14  1.1829e-15  1.1122e-14
1674.0210    579.99    0.8475    0.0984  9.3901e-15  1.0905e-15  1.1080e-14
1674.0577    586.57    0.7023    0.0901  7.7521e-15  9.9500e-16  1.1039e-14
1674.0944    593.16    0.8695    0.1062  9.5627e-15  1.1682e-15  1.0998e-14
1674.1310    599.74    0.9866    0.1131  1.0810e-14  1.2392e-15  1.0957e-14
1674.1677    606.32    1.0323    0.1174  1.1269e-14  1.2813e-15  1.0916e-14
1674.2044    612.91    1.1349    0.1212  1.2343e-14  1.3185e-15  1.0876e-14
1674.2411    619.49    1.1057    0.1186  1.1982e-14  1.2853e-15  1.0836e-14
1674.2778    626.07    0.9057    0.1093  9.7785e-15  1.1805e-15  1.0796e-14
1674.3145    632.66    0.8905    0.1025  9.5791e-15  1.1022e-15  1.0757e-14
1674.3512    639.24    0.9692    0.1069  1.0388e-14  1.1462e-15  1.0718e-14
1674.3879    645.82    0.9824    0.1065  1.0492e-14  1.1376e-15  1.0679e-14
1674.4246    652.41    0.8120    0.0988  8.6403e-15  1.0509e-15  1.0641e-14
1674.4613    658.99    0.9204    0.1055  9.7587e-15  1.1188e-15  1.0602e-14
1674.4979    665.57    0.8242    0.0991  8.7075e-15  1.0470e-15  1.0565e-14
1674.5346    672.16    1.0244    0.1111  1.0784e-14  1.1697e-15  1.0527e-14
1674.5713    678.74    0.7928    0.0989  8.3160e-15  1.0378e-15  1.0490e-14
1674.6080    685.32    0.8873    0.1045  9.2748e-15  1.0919e-15  1.0453e-14
1674.6447    691.91    0.8536    0.1024  8.8914e-15  1.0668e-15  1.0417e-14
1674.6814    698.49    1.0013    0.1105  1.0394e-14  1.1471e-15  1.0380e-14
1674.7181    705.07    1.0610    0.1136  1.0976e-14  1.1750e-15  1.0345e-14
1674.7548    711.66    1.0044    0.1094  1.0354e-14  1.1278e-15  1.0309e-14
1674.7915    718.24    0.8060    0.1011  8.2807e-15  1.0384e-15  1.0274e-14
1674.8282    724.82    0.9833    0.1066  1.0068e-14  1.0911e-15  1.0239e-14
1674.8648    731.41    1.0440    0.1073  1.0654e-14  1.0945e-15  1.0205e-14
1674.9015    737.99    0.9288    0.1019  9.4465e-15  1.0364e-15  1.0171e-14
1674.9382    744.57    0.8753    0.0992  8.8730e-15  1.0052e-15  1.0137e-14
1674.9749    751.16    0.9197    0.1017  9.2919e-15  1.0272e-15  1.0104e-14
1675.0116    757.74    0.9299    0.1025  9.3639e-15  1.0322e-15  1.0070e-14
1675.0483    764.32    1.0758    0.1103  1.0798e-14  1.1071e-15  1.0037e-14
1675.0850    770.91    1.2057    0.1167  1.2061e-14  1.1678e-15  1.0003e-14
1675.1217    777.49    1.1161    0.1126  1.1128e-14  1.1224e-15  9.9703e-15
1675.1584    784.07    1.0219    0.1084  1.0154e-14  1.0769e-15  9.9372e-15
1675.1951    790.66    1.0531    0.1098  1.0431e-14  1.0872e-15  9.9042e-15
1675.2317    797.24    1.1134    0.1132  1.0991e-14  1.1173e-15  9.8713e-15
1675.2684    803.82    0.9587    0.1052  9.4318e-15  1.0350e-15  9.8386e-15
1675.3051    810.41    0.9826    0.1069  9.6352e-15  1.0479e-15  9.8059e-15
1675.3418    816.99    1.0273    0.1091  1.0040e-14  1.0659e-15  9.7733e-15
1675.3785    823.57    0.9376    0.1052  9.1326e-15  1.0249e-15  9.7409e-15
1675.4152    830.16    0.9655    0.1065  9.3737e-15  1.0340e-15  9.7085e-15
1675.4519    836.74    0.7677    0.0951  7.4288e-15  9.2053e-16  9.6763e-15
1675.4886    843.32    1.1126    0.1139  1.0730e-14  1.0987e-15  9.6441e-15
1675.5253    849.91    0.9207    0.1043  8.8502e-15  1.0022e-15  9.6121e-15
1675.5620    856.49    0.9409    0.1059  9.0138e-15  1.0148e-15  9.5802e-15
1675.5986    863.07    1.0090    0.1099  9.6345e-15  1.0495e-15  9.5483e-15
1675.6353    869.66    0.8447    0.1009  8.0392e-15  9.6032e-16  9.5166e-15
1675.6720    876.24    0.9030    0.1042  8.5646e-15  9.8880e-16  9.4850e-15
1675.7087    882.82    1.1325    0.1168  1.0706e-14  1.1045e-15  9.4535e-15
1675.7454    889.41    0.9687    0.1084  9.1270e-15  1.0217e-15  9.4221e-15
1675.7821    895.99    0.9733    0.1088  9.1400e-15  1.0216e-15  9.3908e-15
1675.8188    902.57    0.8544    0.1023  7.9973e-15  9.5773e-16  9.3596e-15
1675.8555    909.16    1.0087    0.1112  9.4101e-15  1.0378e-15  9.3286e-15
1675.8922    915.74    0.9531    0.1084  8.8612e-15  1.0077e-15  9.2976e-15
1675.9289    922.32    0.9498    0.1083  8.8015e-15  1.0036e-15  9.2667e-15
1675.9655    928.91    0.8345    0.1019  7.7072e-15  9.4128e-16  9.2360e-15
1676.0022    935.49    1.0168    0.1121  9.3597e-15  1.0317e-15  9.2053e-15
1676.0389    942.07    1.1184    0.1178  1.0262e-14  1.0809e-15  9.1748e-15
1676.0756    948.66    0.8893    0.1055  8.1319e-15  9.6511e-16  9.1443e-15
1676.1123    955.24    0.9386    0.1092  8.5543e-15  9.9482e-16  9.1140e-15
1676.1490    961.82    1.0179    0.1134  9.2465e-15  1.0297e-15  9.0838e-15
1676.1857    968.41    0.8708    0.1056  7.8842e-15  9.5575e-16  9.0537e-15
1676.2224    974.99    0.9926    0.1116  8.9573e-15  1.0066e-15  9.0237e-15
1676.2591    981.57    0.9358    0.1092  8.4163e-15  9.8203e-16  8.9938e-15
1676.2958    988.16    1.0512    0.1154  9.4228e-15  1.0342e-15  8.9640e-15
1676.3324    994.74    0.9135    0.1084  8.1618e-15  9.6810e-16  8.9343e-15
1676.3691   1001.32    0.9004    0.1080  8.0180e-15  9.6155e-16  8.9047e-15
1676.4058   1007.91    1.0148    0.1140  9.0066e-15  1.0117e-15  8.8752e-15
1676.4425   1014.49    1.0876    0.1184  9.6210e-15  1.0478e-15  8.8459e-15
1676.4792   1021.07    0.9630    0.1124  8.4907e-15  9.9119e-16  8.8166e-15
1676.5159   1027.66    1.0989    0.1194  9.6567e-15  1.0494e-15  8.7875e-15
1676.5526   1034.24    0.9201    0.1099  8.0586e-15  9.6252e-16  8.7585e-15
1676.5893   1040.82    0.9146    0.1093  7.9836e-15  9.5437e-16  8.7296e-15
1676.6260   1047.41    0.9952    0.1150  8.6594e-15  1.0008e-15  8.7007e-15
1676.6627   1053.99    0.8797    0.1082  7.6292e-15  9.3869e-16  8.6720e-15
1676.6993   1060.57    0.9452    0.1124  8.1696e-15  9.7179e-16  8.6434e-15
1676.7360   1067.16    0.9507    0.1127  8.1898e-15  9.7118e-16  8.6150e-15
1676.7727   1073.74    1.0401    0.1178  8.9312e-15  1.0118e-15  8.5866e-15
1676.8094   1080.32    1.0053    0.1161  8.6041e-15  9.9352e-16  8.5583e-15
1676.8461   1086.91    0.9355    0.1169  7.9796e-15  9.9712e-16  8.5302e-15
1676.8828   1093.49    0.8402    0.1159  7.1434e-15  9.8499e-16  8.5021e-15
1676.9195   1100.07    0.7457    0.1074  6.3192e-15  9.1052e-16  8.4742e-15
1676.9562   1106.66    0.7918    0.1094  6.6876e-15  9.2405e-16  8.4464e-15
1676.9929   1113.24    0.8635    0.1145  7.2692e-15  9.6389e-16  8.4187e-15
1677.0296   1119.82    0.8631    0.1158  7.2425e-15  9.7204e-16  8.3910e-15
1677.0662   1126.41    0.9469    0.1205  7.9196e-15  1.0074e-15  8.3636e-15
1677.1029   1132.99    0.9656    0.1206  8.0497e-15  1.0057e-15  8.3362e-15
1677.1396   1139.57    0.8509    0.1167  7.0701e-15  9.6958e-16  8.3089e-15
1677.1763   1146.16    1.0120    0.1246  8.3808e-15  1.0317e-15  8.2817e-15
1677.2130   1152.74    1.0336    0.1267  8.5320e-15  1.0460e-15  8.2547e-15
1677.2497   1159.32    0.9372    0.1216  7.7109e-15  1.0002e-15  8.2278e-15
1677.2864   1165.91    0.9449    0.1224  7.7490e-15  1.0038e-15  8.2009e-15
1677.3231   1172.49    0.7969    0.1142  6.5137e-15  9.3345e-16  8.1742e-15
1677.3598   1179.07    0.8628    0.1227  7.0294e-15  9.9988e-16  8.1476e-15
1677.3965   1185.66    0.6863    0.1124  5.5738e-15  9.1287e-16  8.1211e-15
1677.4331   1192.24    0.9158    0.1289  7.4131e-15  1.0436e-15  8.0947e-15
1677.4698   1198.82    0.8501    0.1231  6.8589e-15  9.9328e-16  8.0685e-15
1677.5065   1205.41    0.8203    0.1227  6.5967e-15  9.8685e-16  8.0423e-15
1677.5432   1211.99    0.9975    0.1340  7.9965e-15  1.0742e-15  8.0162e-15
1677.5799   1218.57    0.9059    0.1253  7.2384e-15  1.0009e-15  7.9903e-15
1677.6166   1225.16    0.9874    0.1273  7.8640e-15  1.0137e-15  7.9645e-15
1677.6533   1231.74    0.8786    0.1209  6.9752e-15  9.6004e-16  7.9388e-15
1677.6900   1238.32    0.6894    0.1084  5.4553e-15  8.5818e-16  7.9132e-15
1677.7267   1244.91    0.9074    0.1219  7.1570e-15  9.6170e-16  7.8877e-15
1677.7634   1251.49    0.8154    0.1159  6.4112e-15  9.1143e-16  7.8623e-15
1677.8000   1258.07    0.9137    0.1264  7.1605e-15  9.9070e-16  7.8371e-15
1677.8367   1264.66    0.9688    0.1365  7.5680e-15  1.0663e-15  7.8119e-15
1677.8734   1271.24    0.9555    0.1327  7.4400e-15  1.0334e-15  7.7869e-15
1677.9101   1277.82    0.8922    0.1306  6.9251e-15  1.0139e-15  7.7620e-15
1677.9468   1284.41    0.8427    0.1279  6.5203e-15  9.8929e-16  7.7372e-15
1677.9835   1290.99    1.0519    0.1408  8.1130e-15  1.0857e-15  7.7125e-15
1678.0202   1297.57    1.0154    0.1339  7.8063e-15  1.0296e-15  7.6879e-15
1678.0569   1304.16    0.9698    0.1297  7.4319e-15  9.9380e-16  7.6634e-15
1678.0936   1310.74    0.8530    0.1216  6.5159e-15  9.2916e-16  7.6391e-15
1678.1303   1317.32    0.9629    0.1293  7.3320e-15  9.8472e-16  7.6148e-15
1678.1669   1323.91    0.9983    0.1333  7.5777e-15  1.0116e-15  7.5907e-15
1678.2036   1330.49    1.0164    0.1302  7.6911e-15  9.8553e-16  7.5667e-15
1678.2403   1337.07    0.9141    0.1260  6.8946e-15  9.5025e-16  7.5428e-15
1678.2770   1343.66    1.1210    0.1397  8.4284e-15  1.0501e-15  7.5190e-15
1678.3137   1350.24    0.8870    0.1260  6.6482e-15  9.4436e-16  7.4953e-15
1678.3504   1356.83    1.2202    0.1440  9.1168e-15  1.0760e-15  7.4718e-15
1678.3871   1363.41    0.9049    0.1292  6.7396e-15  9.6219e-16  7.4483e-15
1678.4238   1369.99    1.0624    0.1342  7.8884e-15  9.9679e-16  7.4250e-15
1678.4605   1376.58    0.7835    0.1117  5.7995e-15  8.2705e-16  7.4018e-15
1678.4972   1383.16    0.9427    0.1219  6.9558e-15  8.9977e-16  7.3787e-15
1678.5338   1389.74    1.0795    0.1302  7.9407e-15  9.5791e-16  7.3557e-15
1678.5705   1396.33    1.1020    0.1320  8.0805e-15  9.6826e-16  7.3329e-15
1678.6072   1402.91    1.1312    0.1337  8.2693e-15  9.7770e-16  7.3101e-15
1678.6439   1409.49    0.9821    0.1258  7.1568e-15  9.1644e-16  7.2875e-15
1678.6806   1416.08    1.0285    0.1283  7.4717e-15  9.3236e-16  7.2650e-15
1678.7173   1422.66    0.9766    0.1247  7.0733e-15  9.0327e-16  7.2426e-15
1678.7540   1429.24    0.9285    0.1223  6.7037e-15  8.8318e-16  7.2203e-15
1678.7907   1435.83    1.0641    0.1313  7.6594e-15  9.4506e-16  7.1981e-15
1678.8274   1442.41    0.9551    0.1244  6.8535e-15  8.9242e-16  7.1760e-15
1678.8641   1448.99    0.8308    0.1166  5.9439e-15  8.3444e-16  7.1541e-15
1678.9007   1455.58    1.0157    0.1285  7.2444e-15  9.1615e-16  7.1323e-15
