# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1245.9056  -1888.79    1.0631    0.1023  2.7996e-15  2.6947e-16  2.6335e-15
1245.9356  -1881.63    0.9988    0.0992  2.6305e-15  2.6134e-16  2.6337e-15
1245.9655  -1874.48    1.0685    0.1026  2.8144e-15  2.7017e-16  2.6338e-15
1245.9954  -1867.33    0.9357    0.0961  2.4645e-15  2.5319e-16  2.6340e-15
1246.0253  -1860.18    0.8854    0.0936  2.3323e-15  2.4645e-16  2.6341e-15
1246.0552  -1853.03    0.8814    0.0934  2.3219e-15  2.4593e-16  2.6343e-15
1246.0851  -1845.88    1.0072    0.0996  2.6533e-15  2.6249e-16  2.6344e-15
1246.1150  -1838.72    0.7831    0.0881  2.0632e-15  2.3211e-16  2.6346e-15
1246.1449  -1831.57    0.9895    0.0988  2.6070e-15  2.6018e-16  2.6347e-15
1246.1748  -1824.42    1.0656    0.1024  2.8077e-15  2.6983e-16  2.6349e-15
1246.2047  -1817.27    1.0439    0.1014  2.7507e-15  2.6710e-16  2.6350e-15
1246.2347  -1810.12    1.1773    0.1075  3.1023e-15  2.8334e-16  2.6352e-15
1246.2646  -1802.97    1.0791    0.1030  2.8438e-15  2.7148e-16  2.6353e-15
1246.2945  -1795.81    1.0006    0.0993  2.6370e-15  2.6170e-16  2.6355e-15
1246.3244  -1788.66    1.0636    0.1023  2.8034e-15  2.6958e-16  2.6356e-15
1246.3543  -1781.51    0.8721    0.0928  2.2988e-15  2.4465e-16  2.6358e-15
1246.3842  -1774.36    0.8938    0.0939  2.3560e-15  2.4757e-16  2.6359e-15
1246.4141  -1767.21    0.9157    0.0950  2.4140e-15  2.5050e-16  2.6361e-15
1246.4440  -1760.06    0.9017    0.0943  2.3770e-15  2.4856e-16  2.6363e-15
1246.4739  -1752.90    0.8044    0.0892  2.1206e-15  2.3512e-16  2.6364e-15
1246.5038  -1745.75    1.0380    0.1010  2.7368e-15  2.6632e-16  2.6366e-15
1246.5338  -1738.60    0.9889    0.0987  2.6074e-15  2.6013e-16  2.6367e-15
1246.5637  -1731.45    0.9933    0.0988  2.6192e-15  2.6062e-16  2.6369e-15
1246.5936  -1724.30    1.1151    0.1046  2.9407e-15  2.7576e-16  2.6370e-15
1246.6235  -1717.15    0.9620    0.0973  2.5371e-15  2.5653e-16  2.6372e-15
1246.6534  -1709.99    0.9188    0.0951  2.4231e-15  2.5085e-16  2.6374e-15
1246.6833  -1702.84    1.0857    0.1032  2.8635e-15  2.7224e-16  2.6375e-15
1246.7132  -1695.69    0.8103    0.0895  2.1372e-15  2.3600e-16  2.6377e-15
1246.7431  -1688.54    1.0163    0.0999  2.6808e-15  2.6355e-16  2.6379e-15
1246.7730  -1681.39    0.9395    0.0961  2.4784e-15  2.5361e-16  2.6380e-15
1246.8029  -1674.24    0.7908    0.0884  2.0862e-15  2.3315e-16  2.6382e-15
1246.8329  -1667.08    1.0042    0.0993  2.6495e-15  2.6195e-16  2.6384e-15
1246.8628  -1659.93    0.9457    0.0964  2.4952e-15  2.5443e-16  2.6385e-15
1246.8927  -1652.78    1.0563    0.1018  2.7873e-15  2.6854e-16  2.6387e-15
1246.9226  -1645.63    0.9778    0.0980  2.5803e-15  2.5867e-16  2.6389e-15
1246.9525  -1638.48    1.0554    0.1017  2.7854e-15  2.6850e-16  2.6390e-15
1246.9824  -1631.33    1.0511    0.1015  2.7740e-15  2.6798e-16  2.6392e-15
1247.0123  -1624.17    0.8524    0.0916  2.2498e-15  2.4185e-16  2.6394e-15
1247.0422  -1617.02    1.1227    0.1048  2.9633e-15  2.7674e-16  2.6396e-15
1247.0721  -1609.87    0.9616    0.0972  2.5383e-15  2.5653e-16  2.6397e-15
1247.1020  -1602.72    1.0258    0.1003  2.7080e-15  2.6480e-16  2.6399e-15
1247.1320  -1595.57    1.0679    0.1023  2.8193e-15  2.7013e-16  2.6401e-15
1247.1619  -1588.42    0.9255    0.0954  2.4435e-15  2.5182e-16  2.6403e-15
1247.1918  -1581.26    1.0803    0.1029  2.8525e-15  2.7161e-16  2.6404e-15
1247.2217  -1574.11    1.1270    0.1050  2.9761e-15  2.7727e-16  2.6406e-15
1247.2516  -1566.96    0.9507    0.0966  2.5107e-15  2.5511e-16  2.6408e-15
1247.2815  -1559.81    1.1967    0.1081  3.1605e-15  2.8556e-16  2.6410e-15
1247.3114  -1552.66    0.9904    0.0985  2.6158e-15  2.6023e-16  2.6411e-15
1247.3413  -1545.51    0.9199    0.0950  2.4296e-15  2.5103e-16  2.6413e-15
1247.3712  -1538.35    0.8948    0.0937  2.3637e-15  2.4758e-16  2.6415e-15
1247.4011  -1531.20    1.0362    0.1108  2.7374e-15  2.9265e-16  2.6417e-15
1247.4311  -1524.05    1.0856    0.1270  2.8680e-15  3.3550e-16  2.6419e-15
1247.4610  -1516.90    1.0954    0.1357  2.8942e-15  3.5860e-16  2.6420e-15
1247.4909  -1509.75    1.0320    0.1345  2.7268e-15  3.5541e-16  2.6422e-15
1247.5208  -1502.60    1.2144    0.1451  3.2088e-15  3.8353e-16  2.6424e-15
1247.5507  -1495.44    1.0581    0.1332  2.7960e-15  3.5211e-16  2.6426e-15
1247.5806  -1488.29    0.9406    0.1295  2.4857e-15  3.4221e-16  2.6428e-15
1247.6105  -1481.14    1.0387    0.1341  2.7453e-15  3.5440e-16  2.6430e-15
1247.6404  -1473.99    1.1984    0.1412  3.1676e-15  3.7323e-16  2.6432e-15
1247.6703  -1466.84    1.0166    0.1358  2.6871e-15  3.5893e-16  2.6433e-15
1247.7002  -1459.69    0.9298    0.1283  2.4578e-15  3.3924e-16  2.6435e-15
1247.7302  -1452.53    1.0122    0.1330  2.6760e-15  3.5162e-16  2.6437e-15
1247.7601  -1445.38    0.9996    0.1294  2.6429e-15  3.4223e-16  2.6439e-15
1247.7900  -1438.23    1.0004    0.1301  2.6451e-15  3.4392e-16  2.6441e-15
1247.8199  -1431.08    1.0320    0.1375  2.7290e-15  3.6356e-16  2.6443e-15
1247.8498  -1423.93    0.9446    0.1293  2.4979e-15  3.4181e-16  2.6445e-15
1247.8797  -1416.78    1.1068    0.1368  2.9272e-15  3.6171e-16  2.6447e-15
1247.9096  -1409.62    0.9290    0.1285  2.4571e-15  3.3993e-16  2.6449e-15
1247.9395  -1402.47    1.1077    0.1182  2.9299e-15  3.1275e-16  2.6451e-15
1247.9694  -1395.32    1.0575    0.1068  2.7973e-15  2.8252e-16  2.6453e-15
1247.9993  -1388.17    0.8314    0.0903  2.1993e-15  2.3901e-16  2.6454e-15
1248.0293  -1381.02    1.0001    0.0989  2.6459e-15  2.6161e-16  2.6456e-15
1248.0592  -1373.87    0.9813    0.0980  2.5962e-15  2.5917e-16  2.6458e-15
1248.0891  -1366.71    0.8546    0.0915  2.2612e-15  2.4220e-16  2.6460e-15
1248.1190  -1359.56    0.8912    0.0934  2.3584e-15  2.4721e-16  2.6462e-15
1248.1489  -1352.41    0.8156    0.0894  2.1583e-15  2.3670e-16  2.6464e-15
1248.1788  -1345.26    0.8912    0.0934  2.3587e-15  2.4713e-16  2.6466e-15
1248.2087  -1338.11    1.0047    0.0990  2.6593e-15  2.6208e-16  2.6468e-15
1248.2386  -1330.96    0.9909    0.0984  2.6228e-15  2.6034e-16  2.6470e-15
1248.2685  -1323.80    1.0790    0.1025  2.8563e-15  2.7146e-16  2.6472e-15
1248.2984  -1316.65    1.1569    0.1061  3.0627e-15  2.8093e-16  2.6474e-15
1248.3284  -1309.50    1.0495    0.1012  2.7787e-15  2.6781e-16  2.6476e-15
1248.3583  -1302.35    1.0449    0.1009  2.7667e-15  2.6723e-16  2.6478e-15
1248.3882  -1295.20    0.9392    0.0958  2.4871e-15  2.5360e-16  2.6480e-15
1248.4181  -1288.05    0.9876    0.0982  2.6154e-15  2.6000e-16  2.6482e-15
1248.4480  -1280.89    0.9431    0.0960  2.4978e-15  2.5418e-16  2.6484e-15
1248.4779  -1273.74    0.9815    0.0979  2.5998e-15  2.5918e-16  2.6487e-15
1248.5078  -1266.59    0.9744    0.0975  2.5811e-15  2.5826e-16  2.6489e-15
1248.5377  -1259.44    1.0383    0.1006  2.7506e-15  2.6639e-16  2.6491e-15
1248.5676  -1252.29    0.9676    0.0971  2.5634e-15  2.5731e-16  2.6493e-15
1248.5975  -1245.14    0.8873    0.0931  2.3509e-15  2.4663e-16  2.6495e-15
1248.6275  -1237.98    1.0415    0.1007  2.7596e-15  2.6674e-16  2.6497e-15
1248.6574  -1230.83    1.0872    0.1028  2.8810e-15  2.7244e-16  2.6499e-15
1248.6873  -1223.68    0.9939    0.0984  2.6341e-15  2.6068e-16  2.6501e-15
1248.7172  -1216.53    0.9905    0.0982  2.6252e-15  2.6019e-16  2.6503e-15
1248.7471  -1209.38    1.0751    0.1022  2.8497e-15  2.7083e-16  2.6505e-15
1248.7770  -1202.23    0.9003    0.0936  2.3863e-15  2.4821e-16  2.6507e-15
1248.8069  -1195.07    0.7988    0.0883  2.1175e-15  2.3416e-16  2.6509e-15
1248.8368  -1187.92    1.0174    0.0994  2.6972e-15  2.6356e-16  2.6512e-15
1248.8667  -1180.77    0.9176    0.0945  2.4330e-15  2.5060e-16  2.6514e-15
1248.8966  -1173.62    0.9978    0.0985  2.6459e-15  2.6112e-16  2.6516e-15
1248.9266  -1166.47    0.8967    0.0934  2.3779e-15  2.4779e-16  2.6518e-15
1248.9565  -1159.32    0.9639    0.0968  2.5563e-15  2.5672e-16  2.6520e-15
1248.9864  -1152.16    1.0046    0.0988  2.6645e-15  2.6196e-16  2.6522e-15
1249.0163  -1145.01    0.9673    0.0970  2.5656e-15  2.5719e-16  2.6524e-15
1249.0462  -1137.86    1.1168    0.1041  2.9624e-15  2.7606e-16  2.6527e-15
1249.0761  -1130.71    1.0101    0.0991  2.6796e-15  2.6280e-16  2.6529e-15
1249.1060  -1123.56    0.9809    0.0977  2.6025e-15  2.5909e-16  2.6531e-15
1249.1359  -1116.41    0.8851    0.0929  2.3485e-15  2.4641e-16  2.6533e-15
1249.1658  -1109.25    0.8599    0.0915  2.2818e-15  2.4291e-16  2.6535e-15
1249.1957  -1102.10    1.0655    0.1017  2.8277e-15  2.6979e-16  2.6537e-15
1249.2257  -1094.95    1.0224    0.0996  2.7133e-15  2.6437e-16  2.6540e-15
1249.2556  -1087.80    1.0135    0.0992  2.6901e-15  2.6325e-16  2.6542e-15
1249.2855  -1080.65    1.1284    0.1045  2.9953e-15  2.7742e-16  2.6544e-15
1249.3154  -1073.50    0.9513    0.0961  2.5253e-15  2.5515e-16  2.6546e-15
1249.3453  -1066.34    0.9869    0.0979  2.6202e-15  2.5981e-16  2.6548e-15
1249.3752  -1059.19    0.9402    0.0956  2.4964e-15  2.5370e-16  2.6551e-15
1249.4051  -1052.04    0.9793    0.0975  2.6003e-15  2.5882e-16  2.6553e-15
1249.4350  -1044.89    1.0777    0.1021  2.8618e-15  2.7120e-16  2.6555e-15
1249.4649  -1037.74    0.8608    0.0915  2.2861e-15  2.4289e-16  2.6557e-15
1249.4948  -1030.59    0.9122    0.0941  2.4228e-15  2.4990e-16  2.6559e-15
1249.5248  -1023.43    0.8505    0.0909  2.2592e-15  2.4147e-16  2.6562e-15
1249.5547  -1016.28    0.9961    0.0982  2.6460e-15  2.6093e-16  2.6564e-15
1249.5846  -1009.13    0.9535    0.0962  2.5332e-15  2.5545e-16  2.6566e-15
1249.6145  -1001.98    0.9178    0.0944  2.4385e-15  2.5069e-16  2.6568e-15
1249.6444   -994.83    1.0729    0.1019  2.8509e-15  2.7066e-16  2.6571e-15
1249.6743   -987.68    0.9971    0.0982  2.6496e-15  2.6104e-16  2.6573e-15
1249.7042   -980.52    1.0127    0.0990  2.6912e-15  2.6302e-16  2.6575e-15
1249.7341   -973.37    0.9775    0.0973  2.5978e-15  2.5848e-16  2.6578e-15
1249.7640   -966.22    1.0491    0.1007  2.7886e-15  2.6760e-16  2.6580e-15
1249.7939   -959.07    0.9226    0.0945  2.4524e-15  2.5120e-16  2.6582e-15
1249.8239   -951.92    0.9296    0.0948  2.4714e-15  2.5214e-16  2.6585e-15
1249.8538   -944.77    1.0142    0.0990  2.6965e-15  2.6316e-16  2.6588e-15
1249.8837   -937.61    1.0277    0.0996  2.7328e-15  2.6488e-16  2.6591e-15
1249.9136   -930.46    1.0676    0.1015  2.8393e-15  2.6990e-16  2.6594e-15
1249.9435   -923.31    0.8397    0.0902  2.2334e-15  2.3989e-16  2.6597e-15
1249.9734   -916.16    0.9726    0.0970  2.5871e-15  2.5796e-16  2.6600e-15
1250.0033   -909.01    1.0817    0.1021  2.8777e-15  2.7174e-16  2.6604e-15
1250.0332   -901.86    0.8676    0.0916  2.3086e-15  2.4383e-16  2.6607e-15
1250.0631   -894.70    0.9802    0.0973  2.6085e-15  2.5893e-16  2.6611e-15
1250.0930   -887.55    1.1192    0.1038  2.9787e-15  2.7633e-16  2.6615e-15
1250.1230   -880.40    0.9566    0.0961  2.5464e-15  2.5584e-16  2.6619e-15
1250.1529   -873.25    0.9376    0.0952  2.4960e-15  2.5335e-16  2.6623e-15
1250.1828   -866.10    0.8364    0.0900  2.2271e-15  2.3960e-16  2.6627e-15
1250.2127   -858.95    0.9112    0.0938  2.4267e-15  2.4986e-16  2.6632e-15
1250.2426   -851.79    0.9654    0.0965  2.5714e-15  2.5702e-16  2.6636e-15
1250.2725   -844.64    0.8528    0.0908  2.2720e-15  2.4189e-16  2.6641e-15
1250.3024   -837.49    0.9252    0.0945  2.4651e-15  2.5173e-16  2.6645e-15
1250.3323   -830.34    1.0289    0.0995  2.7421e-15  2.6519e-16  2.6650e-15
1250.3622   -823.19    0.6515    0.0796  1.7366e-15  2.1207e-16  2.6655e-15
1250.3921   -816.04    0.7664    0.0861  2.0432e-15  2.2956e-16  2.6660e-15
1250.4221   -808.88    0.6650    0.0803  1.7732e-15  2.1417e-16  2.6666e-15
1250.4520   -801.73    0.6939    0.0820  1.8507e-15  2.1875e-16  2.6671e-15
1250.4819   -794.58    0.6391    0.0788  1.7048e-15  2.1021e-16  2.6676e-15
1250.5118   -787.43    0.5966    0.0762  1.5918e-15  2.0339e-16  2.6682e-15
1250.5417   -780.28    0.6748    0.0809  1.8009e-15  2.1599e-16  2.6688e-15
1250.5716   -773.13    0.8591    0.0910  2.2933e-15  2.4304e-16  2.6694e-15
1250.6015   -765.97    0.9656    0.0964  2.5780e-15  2.5734e-16  2.6700e-15
1250.6314   -758.82    0.9248    0.0944  2.4698e-15  2.5200e-16  2.6706e-15
1250.6613   -751.67    0.9443    0.0953  2.5225e-15  2.5453e-16  2.6712e-15
1250.6912   -744.52    0.8063    0.0882  2.1542e-15  2.3573e-16  2.6718e-15
1250.7212   -737.37    0.8196    0.0890  2.1904e-15  2.3772e-16  2.6725e-15
1250.7511   -730.22    0.9046    0.0933  2.4181e-15  2.4951e-16  2.6731e-15
1250.7810   -723.06    0.9922    0.0976  2.6529e-15  2.6105e-16  2.6738e-15
1250.8109   -715.91    1.0071    0.0984  2.6934e-15  2.6306e-16  2.6745e-15
1250.8408   -708.76    0.9711    0.0966  2.5978e-15  2.5846e-16  2.6752e-15
1250.8707   -701.61    1.1310    0.1041  3.0266e-15  2.7854e-16  2.6759e-15
1250.9006   -694.46    1.0136    0.0986  2.7130e-15  2.6401e-16  2.6766e-15
1250.9305   -687.31    0.7401    0.0846  1.9816e-15  2.2641e-16  2.6773e-15
1250.9604   -680.15    0.8859    0.0923  2.3726e-15  2.4714e-16  2.6781e-15
1250.9903   -673.00    0.9377    0.0948  2.5118e-15  2.5408e-16  2.6788e-15
1251.0203   -665.85    0.7651    0.0859  2.0502e-15  2.3016e-16  2.6796e-15
1251.0502   -658.70    0.9527    0.0956  2.5536e-15  2.5621e-16  2.6804e-15
1251.0801   -651.55    0.8645    0.0911  2.3178e-15  2.4427e-16  2.6812e-15
1251.1100   -644.40    0.8983    0.0928  2.4093e-15  2.4892e-16  2.6820e-15
1251.1399   -637.24    0.9574    0.0957  2.5685e-15  2.5683e-16  2.6828e-15
1251.1698   -630.09    1.1885    0.1064  3.1893e-15  2.8565e-16  2.6836e-15
1251.1997   -622.94    1.0885    0.1019  2.9219e-15  2.7364e-16  2.6844e-15
1251.2296   -615.79    1.1328    0.1039  3.0419e-15  2.7912e-16  2.6852e-15
1251.2595   -608.64    0.9197    0.0939  2.4704e-15  2.5211e-16  2.6861e-15
1251.2894   -601.49    1.1069    0.1028  2.9741e-15  2.7609e-16  2.6870e-15
1251.3194   -594.33    0.8651    0.0910  2.3252e-15  2.4470e-16  2.6878e-15
1251.3493   -587.18    1.2983    0.1111  3.4909e-15  2.9870e-16  2.6887e-15
1251.3792   -580.03    1.0191    0.0986  2.7409e-15  2.6517e-16  2.6896e-15
1251.4091   -572.88    1.2129    0.1074  3.2634e-15  2.8887e-16  2.6905e-15
1251.4390   -565.73    1.0900    0.1018  2.9337e-15  2.7410e-16  2.6914e-15
1251.4689   -558.58    0.9315    0.0943  2.5079e-15  2.5376e-16  2.6924e-15
1251.4988   -551.42    1.2474    0.1088  3.3596e-15  2.9294e-16  2.6933e-15
1251.5287   -544.27    1.1062    0.1025  2.9803e-15  2.7615e-16  2.6943e-15
1251.5586   -537.12    1.1764    0.1056  3.1708e-15  2.8460e-16  2.6952e-15
1251.5885   -529.97    0.9876    0.0969  2.6627e-15  2.6124e-16  2.6962e-15
1251.6185   -522.82    1.0278    0.0988  2.7722e-15  2.6643e-16  2.6972e-15
1251.6484   -515.67    1.0243    0.0986  2.7636e-15  2.6604e-16  2.6981e-15
1251.6783   -508.51    0.9722    0.0961  2.6241e-15  2.5938e-16  2.6991e-15
1251.7082   -501.36    1.1086    0.1025  2.9933e-15  2.7667e-16  2.7002e-15
1251.7381   -494.21    1.0255    0.0986  2.7700e-15  2.6634e-16  2.7012e-15
1251.7680   -487.06    0.8695    0.0909  2.3495e-15  2.4569e-16  2.7022e-15
1251.7979   -479.91    1.0016    0.0974  2.7076e-15  2.6343e-16  2.7032e-15
1251.8278   -472.76    1.1795    0.1056  3.1897e-15  2.8560e-16  2.7043e-15
1251.8577   -465.60    0.9654    0.0957  2.6117e-15  2.5886e-16  2.7054e-15
1251.8876   -458.45    1.0348    0.0990  2.8007e-15  2.6785e-16  2.7064e-15
1251.9176   -451.30    0.9326    0.0940  2.5249e-15  2.5457e-16  2.7075e-15
1251.9475   -444.15    0.9702    0.0958  2.6280e-15  2.5961e-16  2.7086e-15
1251.9774   -437.00    1.0493    0.1127  2.8433e-15  3.0531e-16  2.7097e-15
1252.0073   -429.85    1.0347    0.1333  2.8049e-15  3.6142e-16  2.7108e-15
1252.0372   -422.69    1.2949    0.1474  3.5117e-15  3.9980e-16  2.7119e-15
1252.0671   -415.54    1.0589    0.1373  2.8727e-15  3.7238e-16  2.7130e-15
1252.0970   -408.39    0.9999    0.1330  2.7138e-15  3.6112e-16  2.7142e-15
1252.1269   -401.24    1.1874    0.1409  3.2241e-15  3.8258e-16  2.7153e-15
1252.1568   -394.09    0.9692    0.1319  2.6327e-15  3.5842e-16  2.7165e-15
1252.1867   -386.94    0.9691    0.1265  2.6337e-15  3.4386e-16  2.7176e-15
1252.2167   -379.78    0.9734    0.1275  2.6465e-15  3.4654e-16  2.7188e-15
1252.2466   -372.63    1.0880    0.1335  2.9595e-15  3.6301e-16  2.7200e-15
1252.2765   -365.48    0.8799    0.1224  2.3943e-15  3.3319e-16  2.7212e-15
1252.3064   -358.33    1.1271    0.1382  3.0683e-15  3.7631e-16  2.7224e-15
1252.3363   -351.18    1.0747    0.1362  2.9270e-15  3.7090e-16  2.7236e-15
1252.3662   -344.03    0.8593    0.1218  2.3413e-15  3.3184e-16  2.7248e-15
1252.3961   -336.87    0.9409    0.1293  2.5649e-15  3.5259e-16  2.7260e-15
1252.4260   -329.72    0.9492    0.1268  2.5887e-15  3.4594e-16  2.7273e-15
1252.4559   -322.57    0.9886    0.1255  2.6973e-15  3.4241e-16  2.7285e-15
1252.4858   -315.42    0.8731    0.1204  2.3834e-15  3.2867e-16  2.7298e-15
1252.5158   -308.27    0.9700    0.1160  2.6491e-15  3.1673e-16  2.7310e-15
1252.5457   -301.12    0.8914    0.0970  2.4354e-15  2.6491e-16  2.7323e-15
1252.5756   -293.96    1.0507    0.0992  2.8721e-15  2.7115e-16  2.7336e-15
1252.6055   -286.81    0.9007    0.0919  2.4633e-15  2.5145e-16  2.7349e-15
1252.6354   -279.66    1.0121    0.0973  2.7693e-15  2.6629e-16  2.7362e-15
1252.6653   -272.51    0.8295    0.0883  2.2707e-15  2.4165e-16  2.7375e-15
1252.6952   -265.36    1.0075    0.0971  2.7593e-15  2.6580e-16  2.7388e-15
1252.7251   -258.21    0.8857    0.0911  2.4270e-15  2.4957e-16  2.7401e-15
1252.7550   -251.05    0.9271    0.0931  2.5415e-15  2.5532e-16  2.7414e-15
1252.7849   -243.90    0.9190    0.0927  2.5205e-15  2.5434e-16  2.7428e-15
1252.8149   -236.75    1.0196    0.0975  2.7980e-15  2.6759e-16  2.7441e-15
1252.8448   -229.60    0.9957    0.0964  2.7337e-15  2.6452e-16  2.7455e-15
1252.8747   -222.45    1.0355    0.0982  2.8442e-15  2.6975e-16  2.7468e-15
1252.9046   -215.30    0.9779    0.0955  2.6873e-15  2.6236e-16  2.7482e-15
1252.9345   -208.14    1.0274    0.0978  2.8250e-15  2.6889e-16  2.7496e-15
1252.9644   -200.99    0.9216    0.0927  2.5353e-15  2.5504e-16  2.7509e-15
1252.9943   -193.84    1.0070    0.0968  2.7716e-15  2.6641e-16  2.7523e-15
1253.0242   -186.69    1.1473    0.1031  3.1594e-15  2.8400e-16  2.7537e-15
1253.0541   -179.54    0.9817    0.0955  2.7046e-15  2.6319e-16  2.7551e-15
1253.0840   -172.39    0.9759    0.0952  2.6901e-15  2.6252e-16  2.7566e-15
1253.1140   -165.23    0.8997    0.0915  2.4813e-15  2.5235e-16  2.7580e-15
1253.1439   -158.08    0.9612    0.0945  2.6523e-15  2.6068e-16  2.7594e-15
1253.1738   -150.93    1.1206    0.1018  3.0938e-15  2.8112e-16  2.7608e-15
1253.2037   -143.78    1.0274    0.0975  2.8379e-15  2.6942e-16  2.7623e-15
1253.2336   -136.63    0.9809    0.0953  2.7109e-15  2.6340e-16  2.7637e-15
1253.2635   -129.48    1.0681    0.0993  2.9534e-15  2.7469e-16  2.7652e-15
1253.2934   -122.32    1.0584    0.0989  2.9283e-15  2.7353e-16  2.7667e-15
1253.3233   -115.17    1.0667    0.0992  2.9529e-15  2.7464e-16  2.7681e-15
1253.3532   -108.02    0.9486    0.0936  2.6273e-15  2.5923e-16  2.7696e-15
1253.3831   -100.87    0.9584    0.0941  2.6559e-15  2.6071e-16  2.7711e-15
1253.4131    -93.72    0.8632    0.0893  2.3933e-15  2.4767e-16  2.7726e-15
1253.4430    -86.57    0.8167    0.0869  2.2655e-15  2.4109e-16  2.7741e-15
1253.4729    -79.41    0.9322    0.0927  2.5875e-15  2.5730e-16  2.7756e-15
1253.5028    -72.26    0.8509    0.0886  2.3629e-15  2.4609e-16  2.7771e-15
1253.5327    -65.11    0.8733    0.0897  2.4264e-15  2.4930e-16  2.7786e-15
