# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1518.6388  -1584.31    0.8929    0.1151  2.8598e-15  3.6855e-16  3.2029e-15
1518.6755  -1577.11    1.0611    0.1288  3.3935e-15  4.1208e-16  3.1982e-15
1518.7122  -1569.90    0.8921    0.1169  2.8488e-15  3.7326e-16  3.1935e-15
1518.7489  -1562.70    0.9676    0.1261  3.0853e-15  4.0198e-16  3.1888e-15
1518.7856  -1555.49    1.0504    0.1310  3.3445e-15  4.1717e-16  3.1841e-15
1518.8223  -1548.29    0.9634    0.1293  3.0632e-15  4.1106e-16  3.1794e-15
1518.8590  -1541.08    0.9413    0.1284  2.9882e-15  4.0763e-16  3.1747e-15
1518.8957  -1533.88    1.0332    0.1312  3.2752e-15  4.1598e-16  3.1701e-15
1518.9323  -1526.67    1.0179    0.1334  3.2220e-15  4.2228e-16  3.1654e-15
1518.9690  -1519.47    1.0572    0.1349  3.3417e-15  4.2630e-16  3.1608e-15
1519.0057  -1512.26    0.9840    0.1313  3.1058e-15  4.1454e-16  3.1562e-15
1519.0424  -1505.06    0.9369    0.1338  2.9528e-15  4.2166e-16  3.1516e-15
1519.0791  -1497.86    1.0337    0.1378  3.2531e-15  4.3355e-16  3.1470e-15
1519.1158  -1490.65    0.9514    0.1264  2.9897e-15  3.9717e-16  3.1424e-15
1519.1525  -1483.45    0.9285    0.1314  2.9135e-15  4.1235e-16  3.1378e-15
1519.1892  -1476.24    0.9232    0.1285  2.8926e-15  4.0251e-16  3.1333e-15
1519.2259  -1469.04    0.9672    0.1297  3.0263e-15  4.0568e-16  3.1287e-15
1519.2626  -1461.83    0.8925    0.1262  2.7883e-15  3.9418e-16  3.1242e-15
1519.2992  -1454.63    1.0273    0.1280  3.2049e-15  3.9925e-16  3.1197e-15
1519.3359  -1447.42    1.1373    0.1304  3.5429e-15  4.0613e-16  3.1152e-15
1519.3726  -1440.22    0.9333    0.1161  2.9033e-15  3.6107e-16  3.1107e-15
1519.4093  -1433.01    1.0023    0.1175  3.1135e-15  3.6512e-16  3.1063e-15
1519.4460  -1425.81    0.8329    0.1085  2.5835e-15  3.3642e-16  3.1018e-15
1519.4827  -1418.60    0.9411    0.1150  2.9148e-15  3.5617e-16  3.0974e-15
1519.5194  -1411.40    0.9836    0.1172  3.0422e-15  3.6246e-16  3.0929e-15
1519.5561  -1404.20    0.9816    0.1171  3.0318e-15  3.6179e-16  3.0885e-15
1519.5928  -1396.99    1.0426    0.1201  3.2156e-15  3.7049e-16  3.0842e-15
1519.6295  -1389.79    0.9369    0.1152  2.8853e-15  3.5469e-16  3.0798e-15
1519.6661  -1382.58    0.9114    0.1132  2.8028e-15  3.4828e-16  3.0754e-15
1519.7028  -1375.38    0.9079    0.1129  2.7881e-15  3.4662e-16  3.0711e-15
1519.7395  -1368.17    0.8973    0.1126  2.7519e-15  3.4523e-16  3.0668e-15
1519.7762  -1360.97    0.8915    0.1123  2.7303e-15  3.4392e-16  3.0625e-15
1519.8129  -1353.76    1.0589    0.1222  3.2383e-15  3.7366e-16  3.0582e-15
1519.8496  -1346.56    1.1791    0.1293  3.6009e-15  3.9483e-16  3.0539e-15
1519.8863  -1339.35    0.8807    0.1119  2.6857e-15  3.4110e-16  3.0496e-15
1519.9230  -1332.15    0.9440    0.1154  2.8749e-15  3.5156e-16  3.0454e-15
1519.9597  -1324.94    0.9677    0.1171  2.9430e-15  3.5616e-16  3.0412e-15
1519.9964  -1317.74    1.0526    0.1223  3.1967e-15  3.7135e-16  3.0370e-15
1520.0330  -1310.53    0.8976    0.1130  2.7221e-15  3.4260e-16  3.0328e-15
1520.0697  -1303.33    1.0011    0.1197  3.0321e-15  3.6255e-16  3.0286e-15
1520.1064  -1296.13    0.9912    0.1189  2.9979e-15  3.5960e-16  3.0245e-15
1520.1431  -1288.92    1.0498    0.1226  3.1707e-15  3.7020e-16  3.0204e-15
1520.1798  -1281.72    0.9368    0.1159  2.8256e-15  3.4957e-16  3.0163e-15
1520.2165  -1274.51    1.0412    0.1256  3.1362e-15  3.7843e-16  3.0122e-15
1520.2532  -1267.31    0.9009    0.1209  2.7101e-15  3.6380e-16  3.0081e-15
1520.2899  -1260.10    0.9836    0.1264  2.9547e-15  3.7975e-16  3.0041e-15
1520.3266  -1252.90    1.0602    0.1309  3.1807e-15  3.9268e-16  3.0000e-15
1520.3633  -1245.69    0.9095    0.1219  2.7249e-15  3.6512e-16  2.9960e-15
1520.3999  -1238.49    0.8161    0.1158  2.4417e-15  3.4642e-16  2.9920e-15
1520.4366  -1231.28    1.1218    0.1348  3.3520e-15  4.0288e-16  2.9881e-15
1520.4733  -1224.08    0.9421    0.1241  2.8114e-15  3.7020e-16  2.9841e-15
1520.5100  -1216.87    0.9747    0.1266  2.9049e-15  3.7716e-16  2.9802e-15
1520.5467  -1209.67    0.6976    0.1085  2.0762e-15  3.2290e-16  2.9763e-15
1520.5834  -1202.47    0.7815    0.1138  2.3229e-15  3.3824e-16  2.9724e-15
1520.6201  -1195.26    0.9565    0.1256  2.8395e-15  3.7276e-16  2.9686e-15
1520.6568  -1188.06    0.9303    0.1239  2.7580e-15  3.6718e-16  2.9647e-15
1520.6935  -1180.85    1.0244    0.1298  3.0330e-15  3.8442e-16  2.9609e-15
1520.7302  -1173.65    1.0732    0.1331  3.1735e-15  3.9355e-16  2.9571e-15
1520.7668  -1166.44    0.9931    0.1278  2.9328e-15  3.7734e-16  2.9533e-15
1520.8035  -1159.24    0.9429    0.1254  2.7812e-15  3.6974e-16  2.9496e-15
1520.8402  -1152.03    1.0751    0.1330  3.1672e-15  3.9191e-16  2.9459e-15
1520.8769  -1144.83    0.8555    0.1193  2.5170e-15  3.5104e-16  2.9422e-15
1520.9136  -1137.62    0.9783    0.1275  2.8747e-15  3.7464e-16  2.9385e-15
1520.9503  -1130.42    1.0452    0.1315  3.0673e-15  3.8592e-16  2.9348e-15
1520.9870  -1123.21    0.7999    0.1163  2.3447e-15  3.4091e-16  2.9312e-15
1521.0237  -1116.01    1.0026    0.1294  2.9353e-15  3.7881e-16  2.9276e-15
1521.0604  -1108.80    1.1436    0.1386  3.3439e-15  4.0514e-16  2.9240e-15
1521.0971  -1101.60    1.0472    0.1327  3.0583e-15  3.8763e-16  2.9204e-15
1521.1337  -1094.40    0.9012    0.1319  2.6288e-15  3.8482e-16  2.9169e-15
1521.1704  -1087.19    1.1128    0.1455  3.2419e-15  4.2394e-16  2.9134e-15
1521.2071  -1079.99    0.9527    0.1349  2.7723e-15  3.9262e-16  2.9099e-15
1521.2438  -1072.78    1.2043    0.1512  3.5002e-15  4.3945e-16  2.9064e-15
1521.2805  -1065.58    0.8383    0.1271  2.4335e-15  3.6895e-16  2.9030e-15
1521.3172  -1058.37    1.0986    0.1453  3.1855e-15  4.2120e-16  2.8996e-15
1521.3539  -1051.17    1.1040    0.1451  3.1975e-15  4.2023e-16  2.8962e-15
1521.3906  -1043.96    1.0694    0.1505  3.0935e-15  4.3542e-16  2.8929e-15
1521.4273  -1036.76    1.0019    0.1504  2.8950e-15  4.3457e-16  2.8895e-15
1521.4640  -1029.55    0.8069    0.1362  2.3289e-15  3.9316e-16  2.8862e-15
1521.5006  -1022.35    0.9712    0.1501  2.7998e-15  4.3269e-16  2.8829e-15
1521.5373  -1015.14    1.1209    0.1637  3.2279e-15  4.7152e-16  2.8797e-15
1521.5740  -1007.94    0.8655    0.1389  2.4897e-15  3.9950e-16  2.8765e-15
1521.6107  -1000.73    0.9809    0.1495  2.8183e-15  4.2952e-16  2.8733e-15
1521.6474   -993.53    1.0332    0.1504  2.9653e-15  4.3174e-16  2.8701e-15
1521.6841   -986.33    1.0069    0.1521  2.8867e-15  4.3608e-16  2.8670e-15
1521.7208   -979.12    1.0028    0.1512  2.8717e-15  4.3310e-16  2.8638e-15
1521.7575   -971.92    1.1145    0.1587  3.1884e-15  4.5393e-16  2.8608e-15
1521.7942   -964.71    0.9076    0.1426  2.5936e-15  4.0748e-16  2.8577e-15
1521.8309   -957.51    0.8379    0.1425  2.3920e-15  4.0693e-16  2.8547e-15
1521.8675   -950.30    1.0204    0.1525  2.9099e-15  4.3490e-16  2.8517e-15
1521.9042   -943.10    1.0546    0.1533  3.0042e-15  4.3673e-16  2.8487e-15
1521.9409   -935.89    0.9324    0.1445  2.6534e-15  4.1115e-16  2.8457e-15
1521.9776   -928.69    1.2004    0.1646  3.4124e-15  4.6793e-16  2.8428e-15
1522.0143   -921.48    0.9735    0.1425  2.7647e-15  4.0474e-16  2.8399e-15
1522.0510   -914.28    0.9176    0.1297  2.6034e-15  3.6802e-16  2.8371e-15
1522.0877   -907.07    0.9766    0.1318  2.7679e-15  3.7365e-16  2.8343e-15
1522.1244   -899.87    0.8382    0.1292  2.3734e-15  3.6581e-16  2.8315e-15
1522.1611   -892.67    0.8167    0.1261  2.3103e-15  3.5659e-16  2.8287e-15
1522.1978   -885.46    0.8548    0.1285  2.4155e-15  3.6313e-16  2.8260e-15
1522.2344   -878.26    0.9251    0.1327  2.6119e-15  3.7456e-16  2.8233e-15
1522.2711   -871.05    0.9655    0.1375  2.7232e-15  3.8772e-16  2.8206e-15
1522.3078   -863.85    1.0824    0.1452  3.0500e-15  4.0920e-16  2.8179e-15
1522.3445   -856.64    1.0285    0.1405  2.8955e-15  3.9569e-16  2.8153e-15
1522.3812   -849.44    0.8318    0.1294  2.3397e-15  3.6384e-16  2.8127e-15
1522.4179   -842.23    0.9969    0.1377  2.8016e-15  3.8705e-16  2.8102e-15
1522.4546   -835.03    0.8112    0.1275  2.2776e-15  3.5803e-16  2.8077e-15
1522.4913   -827.82    0.9483    0.1380  2.6601e-15  3.8720e-16  2.8052e-15
1522.5280   -820.62    0.9982    0.1420  2.7978e-15  3.9795e-16  2.8027e-15
1522.5647   -813.41    0.9994    0.1442  2.7986e-15  4.0394e-16  2.8003e-15
1522.6013   -806.21    1.0081    0.1418  2.8206e-15  3.9686e-16  2.7979e-15
1522.6380   -799.00    0.8768    0.1327  2.4511e-15  3.7089e-16  2.7956e-15
1522.6747   -791.80    0.8838    0.1429  2.4687e-15  3.9928e-16  2.7933e-15
1522.7114   -784.60    0.9347    0.1467  2.6087e-15  4.0948e-16  2.7910e-15
1522.7481   -777.39    0.9526    0.1564  2.6565e-15  4.3602e-16  2.7887e-15
1522.7848   -770.19    1.0635    0.1656  2.9636e-15  4.6147e-16  2.7865e-15
1522.8215   -762.98    0.9236    0.1479  2.5717e-15  4.1182e-16  2.7843e-15
1522.8582   -755.78    1.0315    0.1478  2.8698e-15  4.1116e-16  2.7822e-15
1522.8949   -748.57    0.9671    0.1552  2.6886e-15  4.3142e-16  2.7800e-15
1522.9316   -741.37    0.9780    0.1546  2.7169e-15  4.2948e-16  2.7780e-15
1522.9682   -734.16    0.9905    0.1529  2.7495e-15  4.2452e-16  2.7759e-15
1523.0049   -726.96    1.3524    0.1631  3.7515e-15  4.5253e-16  2.7739e-15
1523.0416   -719.75    1.1353    0.1518  3.1469e-15  4.2081e-16  2.7719e-15
1523.0783   -712.55    0.9414    0.1396  2.6076e-15  3.8661e-16  2.7700e-15
1523.1150   -705.34    0.9326    0.1401  2.5816e-15  3.8778e-16  2.7681e-15
1523.1517   -698.14    1.0014    0.1440  2.7702e-15  3.9820e-16  2.7662e-15
1523.1884   -690.94    0.9549    0.1369  2.6395e-15  3.7832e-16  2.7643e-15
1523.2251   -683.73    1.1785    0.1482  3.2557e-15  4.0954e-16  2.7625e-15
1523.2618   -676.53    1.0223    0.1347  2.8223e-15  3.7194e-16  2.7608e-15
1523.2985   -669.32    1.1551    0.1433  3.1870e-15  3.9551e-16  2.7591e-15
1523.3351   -662.12    0.8159    0.1212  2.2496e-15  3.3418e-16  2.7574e-15
1523.3718   -654.91    1.0643    0.1375  2.9330e-15  3.7888e-16  2.7557e-15
1523.4085   -647.71    1.0587    0.1381  2.9157e-15  3.8039e-16  2.7540e-15
1523.4452   -640.50    1.0039    0.1334  2.7632e-15  3.6714e-16  2.7523e-15
1523.4819   -633.30    0.8321    0.1227  2.2888e-15  3.3750e-16  2.7507e-15
1523.5186   -626.09    1.0223    0.1356  2.8104e-15  3.7281e-16  2.7490e-15
1523.5553   -618.89    0.9919    0.1328  2.7252e-15  3.6476e-16  2.7473e-15
1523.5920   -611.68    1.0340    0.1370  2.8390e-15  3.7612e-16  2.7457e-15
1523.6287   -604.48    1.1434    0.1434  3.1374e-15  3.9346e-16  2.7440e-15
1523.6654   -597.27    1.0716    0.1391  2.9389e-15  3.8153e-16  2.7424e-15
1523.7020   -590.07    0.9121    0.1289  2.4999e-15  3.5328e-16  2.7407e-15
1523.7387   -582.87    1.0102    0.1357  2.7670e-15  3.7180e-16  2.7391e-15
1523.7754   -575.66    0.7996    0.1209  2.1888e-15  3.3106e-16  2.7374e-15
1523.8121   -568.46    0.7908    0.1205  2.1634e-15  3.2954e-16  2.7358e-15
1523.8488   -561.25    1.2008    0.1476  3.2831e-15  4.0368e-16  2.7341e-15
1523.8855   -554.05    1.0272    0.1364  2.8068e-15  3.7260e-16  2.7325e-15
1523.9222   -546.84    0.9397    0.1304  2.5663e-15  3.5618e-16  2.7308e-15
1523.9589   -539.64    0.8378    0.1236  2.2865e-15  3.3736e-16  2.7292e-15
1523.9956   -532.43    0.8831    0.1263  2.4086e-15  3.4460e-16  2.7276e-15
1524.0323   -525.23    1.2186    0.1484  3.3219e-15  4.0466e-16  2.7259e-15
1524.0689   -518.02    0.8953    0.1284  2.4390e-15  3.4971e-16  2.7243e-15
1524.1056   -510.82    1.0999    0.1403  2.9948e-15  3.8211e-16  2.7227e-15
1524.1423   -503.61    0.8812    0.1272  2.3977e-15  3.4621e-16  2.7210e-15
1524.1790   -496.41    0.9275    0.1303  2.5224e-15  3.5435e-16  2.7194e-15
1524.2157   -489.21    0.8832    0.1279  2.4004e-15  3.4751e-16  2.7178e-15
1524.2524   -482.00    1.0095    0.1358  2.7421e-15  3.6875e-16  2.7162e-15
1524.2891   -474.80    1.2929    0.1528  3.5097e-15  4.1474e-16  2.7145e-15
1524.3258   -467.59    0.9667    0.1331  2.6226e-15  3.6096e-16  2.7129e-15
1524.3625   -460.39    1.1048    0.1425  2.9955e-15  3.8636e-16  2.7113e-15
1524.3992   -453.18    1.0905    0.1414  2.9548e-15  3.8317e-16  2.7097e-15
1524.4358   -445.98    0.9332    0.1309  2.5273e-15  3.5452e-16  2.7081e-15
1524.4725   -438.77    0.9922    0.1345  2.6854e-15  3.6391e-16  2.7065e-15
1524.5092   -431.57    0.9963    0.1364  2.6948e-15  3.6904e-16  2.7049e-15
1524.5459   -424.36    1.3366    0.1561  3.6132e-15  4.2192e-16  2.7033e-15
1524.5826   -417.16    1.2174    0.1492  3.2891e-15  4.0304e-16  2.7017e-15
1524.6193   -409.95    0.9518    0.1329  2.5698e-15  3.5874e-16  2.7001e-15
1524.6560   -402.75    0.9673    0.1338  2.6103e-15  3.6094e-16  2.6985e-15
1524.6927   -395.54    0.9389    0.1260  2.5320e-15  3.3991e-16  2.6969e-15
1524.7294   -388.34    1.0768    0.1326  2.9022e-15  3.5732e-16  2.6953e-15
1524.7661   -381.14    1.1275    0.1358  3.0370e-15  3.6587e-16  2.6937e-15
1524.8027   -373.93    1.0171    0.1297  2.7382e-15  3.4928e-16  2.6921e-15
1524.8394   -366.73    1.1544    0.1509  3.1058e-15  4.0604e-16  2.6905e-15
1524.8761   -359.52    1.0422    0.1394  2.8023e-15  3.7485e-16  2.6889e-15
1524.9128   -352.32    1.1338    0.1447  3.0468e-15  3.8899e-16  2.6874e-15
1524.9495   -345.11    0.9840    0.1355  2.6428e-15  3.6402e-16  2.6858e-15
1524.9862   -337.91    1.3026    0.1547  3.4965e-15  4.1515e-16  2.6842e-15
1525.0229   -330.70    0.9836    0.1359  2.6386e-15  3.6456e-16  2.6826e-15
1525.0596   -323.50    0.9870    0.1360  2.6461e-15  3.6454e-16  2.6810e-15
1525.0963   -316.29    1.2062    0.1491  3.2320e-15  3.9946e-16  2.6795e-15
1525.1330   -309.09    1.0530    0.1395  2.8198e-15  3.7359e-16  2.6779e-15
1525.1696   -301.88    0.8132    0.1257  2.1764e-15  3.3632e-16  2.6763e-15
1525.2063   -294.68    1.2302    0.1588  3.2906e-15  4.2472e-16  2.6748e-15
1525.2430   -287.47    0.7720    0.1296  2.0638e-15  3.4643e-16  2.6732e-15
1525.2797   -280.27    1.0136    0.1461  2.7080e-15  3.9037e-16  2.6717e-15
1525.3164   -273.07    0.9986    0.1477  2.6663e-15  3.9428e-16  2.6701e-15
1525.3531   -265.86    1.1998    0.1653  3.2016e-15  4.4109e-16  2.6686e-15
1525.3898   -258.66    0.9468    0.1667  2.5252e-15  4.4455e-16  2.6670e-15
1525.4265   -251.45    0.8942    0.1581  2.3834e-15  4.2144e-16  2.6655e-15
1525.4632   -244.25    0.8009    0.1530  2.1335e-15  4.0746e-16  2.6639e-15
1525.4999   -237.04    1.2684    0.1882  3.3769e-15  5.0106e-16  2.6624e-15
1525.5365   -229.84    0.9091    0.1605  2.4190e-15  4.2704e-16  2.6608e-15
1525.5732   -222.63    0.8260    0.1567  2.1965e-15  4.1673e-16  2.6593e-15
1525.6099   -215.43    0.9729    0.1641  2.5857e-15  4.3603e-16  2.6577e-15
1525.6466   -208.22    0.8331    0.1457  2.2130e-15  3.8705e-16  2.6562e-15
1525.6833   -201.02    1.1171    0.1637  2.9655e-15  4.3445e-16  2.6547e-15
1525.7200   -193.81    0.9161    0.1496  2.4304e-15  3.9704e-16  2.6531e-15
1525.7567   -186.61    1.1283    0.1673  2.9919e-15  4.4373e-16  2.6516e-15
1525.7934   -179.41    1.0946    0.1613  2.9009e-15  4.2757e-16  2.6501e-15
1525.8301   -172.20    1.0132    0.1479  2.6835e-15  3.9176e-16  2.6486e-15
1525.8668   -165.00    1.0346    0.1489  2.7386e-15  3.9423e-16  2.6470e-15
1525.9034   -157.79    0.8762    0.1376  2.3180e-15  3.6394e-16  2.6455e-15
1525.9401   -150.59    0.8248    0.1339  2.1807e-15  3.5404e-16  2.6440e-15
1525.9768   -143.38    0.9143    0.1394  2.4160e-15  3.6824e-16  2.6425e-15
1526.0135   -136.18    0.9387    0.1379  2.4791e-15  3.6420e-16  2.6410e-15
1526.0502   -128.97    0.9548    0.1356  2.5201e-15  3.5786e-16  2.6395e-15
1526.0869   -121.77    0.7435    0.1198  1.9613e-15  3.1594e-16  2.6379e-15
1526.1236   -114.56    0.7613    0.1206  2.0070e-15  3.1797e-16  2.6364e-15
1526.1603   -107.36    0.7006    0.1158  1.8460e-15  3.0511e-16  2.6349e-15
1526.1970   -100.15    0.4942    0.1063  1.3014e-15  2.7986e-16  2.6334e-15
1526.2337    -92.95    0.4409    0.1065  1.1605e-15  2.8021e-16  2.6319e-15
1526.2703    -85.74    0.4101    0.1061  1.0786e-15  2.7922e-16  2.6304e-15
1526.3070    -78.54    0.3358    0.0987  8.8282e-16  2.5942e-16  2.6289e-15
1526.3437    -71.34    0.1591    0.0784  4.1795e-16  2.0591e-16  2.6274e-15
1526.3804    -64.13    0.1010    0.0661  2.6522e-16  1.7348e-16  2.6260e-15
1526.4171    -56.93    0.1758    0.0754  4.6141e-16  1.9777e-16  2.6245e-15
1526.4538    -49.72    0.0456    0.0516  1.1967e-16  1.3522e-16  2.6230e-15
1526.4905    -42.52    0.0990    0.0571  2.5944e-16  1.4981e-16  2.6215e-15
1526.5272    -35.31    0.1064    0.0615  2.7875e-16  1.6122e-16  2.6200e-15
1526.5639    -28.11    0.1661    0.0716  4.3503e-16  1.8742e-16  2.6185e-15
1526.6006    -20.90    0.2648    0.0848  6.9311e-16  2.2181e-16  2.6171e-15
1526.6372    -13.70    0.1802    0.0708  4.7138e-16  1.8526e-16  2.6156e-15
1526.6739     -6.49    0.2212    0.0963  5.7813e-16  2.5175e-16  2.6141e-15
1526.7106      0.71    0.3476    0.0976  9.0826e-16  2.5512e-16  2.6126e-15
1526.7473      7.92    0.5904    0.1191  1.5417e-15  3.1089e-16  2.6112e-15
1526.7840     15.12    0.5765    0.1098  1.5045e-15  2.8664e-16  2.6097e-15
1526.8207     22.32    0.6794    0.1153  1.7721e-15  3.0077e-16  2.6082e-15
1526.8574     29.53    0.9366    0.1342  2.4414e-15  3.4987e-16  2.6068e-15
1526.8941     36.73    0.8901    0.1313  2.3191e-15  3.4197e-16  2.6053e-15
1526.9308     43.94    0.8810    0.1304  2.2940e-15  3.3959e-16  2.6039e-15
1526.9675     51.14    0.8413    0.1268  2.1895e-15  3.3009e-16  2.6024e-15
1527.0041     58.35    1.0246    0.1395  2.6650e-15  3.6294e-16  2.6009e-15
1527.0408     65.55    0.9392    0.1344  2.4414e-15  3.4936e-16  2.5995e-15
1527.0775     72.76    0.8756    0.1304  2.2747e-15  3.3885e-16  2.5980e-15
1527.1142     79.96    1.0630    0.1419  2.7602e-15  3.6839e-16  2.5966e-15
1527.1509     87.17    0.8898    0.1309  2.3092e-15  3.3973e-16  2.5952e-15
1527.1876     94.37    1.0102    0.1394  2.6201e-15  3.6169e-16  2.5937e-15
1527.2243    101.58    0.9276    0.1331  2.4046e-15  3.4491e-16  2.5923e-15
1527.2610    108.78    1.0290    0.1408  2.6660e-15  3.6480e-16  2.5908e-15
1527.2977    115.99    1.1409    0.1479  2.9542e-15  3.8296e-16  2.5894e-15
1527.3344    123.19    0.8763    0.1304  2.2679e-15  3.3740e-16  2.5880e-15
1527.3710    130.39    0.8918    0.1314  2.3067e-15  3.3982e-16  2.5865e-15
1527.4077    137.60    0.9630    0.1362  2.4895e-15  3.5211e-16  2.5851e-15
1527.4444    144.80    0.7531    0.1238  1.9458e-15  3.1997e-16  2.5837e-15
1527.4811    152.01    0.8594    0.1374  2.2192e-15  3.5476e-16  2.5823e-15
1527.5178    159.21    1.0687    0.1521  2.7581e-15  3.9255e-16  2.5808e-15
1527.5545    166.42    0.9932    0.1479  2.5620e-15  3.8159e-16  2.5794e-15
1527.5912    173.62    0.9108    0.1417  2.3481e-15  3.6534e-16  2.5780e-15
1527.6279    180.83    1.1142    0.1566  2.8708e-15  4.0352e-16  2.5766e-15
1527.6646    188.03    0.9090    0.1416  2.3408e-15  3.6469e-16  2.5752e-15
1527.7013    195.24    0.9541    0.1452  2.4555e-15  3.7372e-16  2.5738e-15
1527.7379    202.44    1.0014    0.1487  2.5759e-15  3.8243e-16  2.5724e-15
1527.7746    209.65    1.0837    0.1547  2.7861e-15  3.9763e-16  2.5710e-15
1527.8113    216.85    0.8723    0.1399  2.2415e-15  3.5951e-16  2.5696e-15
1527.8480    224.06    1.1613    0.1602  2.9824e-15  4.1152e-16  2.5682e-15
1527.8847    231.26    1.0297    0.1506  2.6431e-15  3.8666e-16  2.5668e-15
1527.9214    238.46    1.0021    0.1489  2.5708e-15  3.8210e-16  2.5654e-15
1527.9581    245.67    0.9966    0.1494  2.5552e-15  3.8317e-16  2.5640e-15
1527.9948    252.87    0.8993    0.1419  2.3044e-15  3.6352e-16  2.5626e-15
1528.0315    260.08    0.9741    0.1470  2.4949e-15  3.7645e-16  2.5612e-15
1528.0682    267.28    0.9109    0.1430  2.3318e-15  3.6593e-16  2.5598e-15
1528.1048    274.49    1.0477    0.1528  2.6805e-15  3.9102e-16  2.5584e-15
1528.1415    281.69    1.0288    0.1512  2.6307e-15  3.8661e-16  2.5570e-15
1528.1782    288.90    0.8865    0.1413  2.2656e-15  3.6104e-16  2.5556e-15
1528.2149    296.10    1.2017    0.1620  3.0694e-15  4.1390e-16  2.5543e-15
1528.2516    303.31    1.1605    0.1603  2.9625e-15  4.0914e-16  2.5529e-15
1528.2883    310.51    0.9063    0.1423  2.3126e-15  3.6316e-16  2.5515e-15
1528.3250    317.72    1.0813    0.1557  2.7575e-15  3.9705e-16  2.5501e-15
1528.3617    324.92    1.0709    0.1540  2.7294e-15  3.9262e-16  2.5488e-15
1528.3984    332.12    0.9677    0.1469  2.4651e-15  3.7416e-16  2.5474e-15
1528.4351    339.33    1.1048    0.1563  2.8128e-15  3.9790e-16  2.5460e-15
1528.4717    346.53    1.1784    0.1619  2.9985e-15  4.1198e-16  2.5447e-15
1528.5084    353.74    1.0532    0.1504  2.6787e-15  3.8255e-16  2.5433e-15
1528.5451    360.94    1.0158    0.1420  2.5821e-15  3.6089e-16  2.5420e-15
1528.5818    368.15    0.9924    0.1405  2.5212e-15  3.5698e-16  2.5406e-15
1528.6185    375.35    1.1695    0.1523  2.9696e-15  3.8684e-16  2.5393e-15
1528.6552    382.56    0.8910    0.1346  2.2613e-15  3.4160e-16  2.5379e-15
1528.6919    389.76    1.0137    0.1426  2.5713e-15  3.6160e-16  2.5366e-15
1528.7286    396.97    1.0720    0.1461  2.7177e-15  3.7052e-16  2.5352e-15
1528.7653    404.17    1.0553    0.1458  2.6740e-15  3.6944e-16  2.5339e-15
