# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1326.6028  -1781.30    0.9790    0.0791  5.2668e-15  4.2539e-16  5.3795e-15
1326.6327  -1774.58    0.9648    0.0785  5.1954e-15  4.2252e-16  5.3851e-15
1326.6626  -1767.86    1.2106    0.0877  6.5259e-15  4.7294e-16  5.3906e-15
1326.6926  -1761.14    0.9318    0.0771  5.0281e-15  4.1583e-16  5.3962e-15
1326.7225  -1754.42    1.0695    0.0824  5.7774e-15  4.4529e-16  5.4018e-15
1326.7524  -1747.70    1.0869    0.0831  5.8774e-15  4.4916e-16  5.4074e-15
1326.7823  -1740.98    1.0669    0.0823  5.7752e-15  4.4528e-16  5.4130e-15
1326.8122  -1734.26    1.1152    0.0840  6.0426e-15  4.5528e-16  5.4186e-15
1326.8421  -1727.54    0.9293    0.0768  5.0406e-15  4.1635e-16  5.4242e-15
1326.8720  -1720.83    1.0009    0.0796  5.4347e-15  4.3211e-16  5.4298e-15
1326.9019  -1714.11    0.9375    0.0770  5.0960e-15  4.1869e-16  5.4354e-15
1326.9318  -1707.39    1.0451    0.0812  5.6866e-15  4.4199e-16  5.4411e-15
1326.9617  -1700.67    0.9206    0.0763  5.0140e-15  4.1537e-16  5.4467e-15
1326.9917  -1693.95    1.0900    0.0828  5.9432e-15  4.5167e-16  5.4524e-15
1327.0216  -1687.23    1.0211    0.0802  5.5733e-15  4.3758e-16  5.4580e-15
1327.0515  -1680.51    1.0392    0.0808  5.6778e-15  4.4165e-16  5.4637e-15
1327.0814  -1673.79    1.1397    0.0846  6.2335e-15  4.6249e-16  5.4693e-15
1327.1113  -1667.07    1.0169    0.0799  5.5675e-15  4.3738e-16  5.4750e-15
1327.1412  -1660.35    0.9886    0.0787  5.4182e-15  4.3156e-16  5.4806e-15
1327.1711  -1653.63    0.9391    0.0767  5.1519e-15  4.2097e-16  5.4863e-15
1327.2010  -1646.92    1.0787    0.0821  5.9244e-15  4.5102e-16  5.4919e-15
1327.2309  -1640.20    0.9161    0.0757  5.0362e-15  4.1640e-16  5.4976e-15
1327.2608  -1633.48    0.9902    0.0787  5.4495e-15  4.3292e-16  5.5032e-15
1327.2908  -1626.76    1.1111    0.0832  6.1211e-15  4.5852e-16  5.5088e-15
1327.3207  -1620.04    0.9963    0.0788  5.4938e-15  4.3474e-16  5.5145e-15
1327.3506  -1613.32    0.9976    0.0788  5.5071e-15  4.3517e-16  5.5201e-15
1327.3805  -1606.60    0.9163    0.0755  5.0632e-15  4.1745e-16  5.5257e-15
1327.4104  -1599.88    1.0059    0.0791  5.5640e-15  4.3745e-16  5.5313e-15
1327.4403  -1593.16    0.9811    0.0781  5.4321e-15  4.3224e-16  5.5369e-15
1327.4702  -1586.44    0.8968    0.0747  4.9705e-15  4.1380e-16  5.5424e-15
1327.5001  -1579.73    0.8968    0.0746  4.9753e-15  4.1399e-16  5.5480e-15
1327.5300  -1573.01    1.0351    0.0801  5.7484e-15  4.4462e-16  5.5535e-15
1327.5599  -1566.29    1.0749    0.0815  5.9752e-15  4.5319e-16  5.5591e-15
1327.5899  -1559.57    1.0439    0.0803  5.8089e-15  4.4701e-16  5.5646e-15
1327.6198  -1552.85    1.0614    0.0810  5.9118e-15  4.5092e-16  5.5701e-15
1327.6497  -1546.13    1.0381    0.0800  5.7878e-15  4.4609e-16  5.5755e-15
1327.6796  -1539.41    0.9928    0.0782  5.5406e-15  4.3659e-16  5.5810e-15
1327.7095  -1532.69    0.9437    0.0763  5.2721e-15  4.2609e-16  5.5864e-15
1327.7394  -1525.97    0.8945    0.0742  5.0019e-15  4.1516e-16  5.5919e-15
1327.7693  -1519.25    1.0242    0.0793  5.7327e-15  4.4402e-16  5.5972e-15
1327.7992  -1512.53    0.9537    0.0765  5.3431e-15  4.2886e-16  5.6026e-15
1327.8291  -1505.82    1.0502    0.0802  5.8896e-15  4.4997e-16  5.6080e-15
1327.8590  -1499.10    1.0571    0.0805  5.9340e-15  4.5169e-16  5.6133e-15
1327.8890  -1492.38    1.0084    0.0786  5.6656e-15  4.4146e-16  5.6186e-15
1327.9189  -1485.66    1.0754    0.0811  6.0479e-15  4.5590e-16  5.6238e-15
1327.9488  -1478.94    1.0604    0.0805  5.9692e-15  4.5307e-16  5.6291e-15
1327.9787  -1472.22    0.9548    0.0764  5.3794e-15  4.3039e-16  5.6343e-15
1328.0086  -1465.50    1.0449    0.0798  5.8929e-15  4.5027e-16  5.6395e-15
1328.0385  -1458.78    1.0499    0.0800  5.9261e-15  4.5144e-16  5.6446e-15
1328.0684  -1452.06    0.8976    0.0740  5.0710e-15  4.1800e-16  5.6497e-15
1328.0983  -1445.34    0.9762    0.0771  5.5200e-15  4.3583e-16  5.6548e-15
1328.1282  -1438.63    0.9383    0.0756  5.3109e-15  4.2766e-16  5.6598e-15
1328.1581  -1431.91    0.9551    0.0947  5.4103e-15  5.3626e-16  5.6648e-15
1328.1881  -1425.19    0.9127    0.1021  5.1747e-15  5.7863e-16  5.6698e-15
1328.2180  -1418.47    1.0892    0.1099  6.1811e-15  6.2359e-16  5.6747e-15
1328.2479  -1411.75    1.0064    0.1046  5.7157e-15  5.9433e-16  5.6796e-15
1328.2778  -1405.03    0.9511    0.1038  5.4066e-15  5.9004e-16  5.6845e-15
1328.3077  -1398.31    1.0018    0.1053  5.6997e-15  5.9906e-16  5.6893e-15
1328.3376  -1391.59    0.9904    0.1068  5.6397e-15  6.0806e-16  5.6941e-15
1328.3675  -1384.87    0.9680    0.1030  5.5165e-15  5.8685e-16  5.6988e-15
1328.3974  -1378.15    0.9954    0.1053  5.6772e-15  6.0083e-16  5.7035e-15
1328.4273  -1371.43    1.0776    0.1089  6.1510e-15  6.2187e-16  5.7081e-15
1328.4572  -1364.72    0.9786    0.1049  5.5903e-15  5.9920e-16  5.7127e-15
1328.4872  -1358.00    0.9504    0.1039  5.4340e-15  5.9381e-16  5.7173e-15
1328.5171  -1351.28    0.9035    0.1000  5.1695e-15  5.7232e-16  5.7218e-15
1328.5470  -1344.56    0.9070    0.1003  5.1939e-15  5.7448e-16  5.7262e-15
1328.5769  -1337.84    0.9685    0.1049  5.5500e-15  6.0114e-16  5.7306e-15
1328.6068  -1331.12    0.9997    0.1047  5.7335e-15  6.0056e-16  5.7350e-15
1328.6367  -1324.40    0.8557    0.0970  4.9113e-15  5.5668e-16  5.7393e-15
1328.6666  -1317.68    1.0175    0.1035  5.8443e-15  5.9438e-16  5.7435e-15
1328.6965  -1310.96    1.0379    0.1025  5.9654e-15  5.8934e-16  5.7477e-15
1328.7264  -1304.24    0.9795    0.0766  5.6337e-15  4.4063e-16  5.7519e-15
1328.7563  -1297.53    0.9262    0.0745  5.3313e-15  4.2886e-16  5.7559e-15
1328.7863  -1290.81    1.0183    0.0781  5.8653e-15  4.4962e-16  5.7600e-15
1328.8162  -1284.09    1.0636    0.0797  6.1303e-15  4.5955e-16  5.7639e-15
1328.8461  -1277.37    0.9584    0.0757  5.5281e-15  4.3676e-16  5.7678e-15
1328.8760  -1270.65    0.9672    0.0760  5.5821e-15  4.3892e-16  5.7717e-15
1328.9059  -1263.93    0.9572    0.0756  5.5281e-15  4.3680e-16  5.7755e-15
1328.9358  -1257.21    1.0277    0.0783  5.9390e-15  4.5255e-16  5.7792e-15
1328.9657  -1250.49    1.1073    0.0812  6.4035e-15  4.6959e-16  5.7829e-15
1328.9956  -1243.77    1.1670    0.0833  6.7528e-15  4.8208e-16  5.7865e-15
1329.0255  -1237.05    1.1269    0.0819  6.5248e-15  4.7395e-16  5.7902e-15
1329.0554  -1230.33    1.0460    0.0789  6.0606e-15  4.5691e-16  5.7939e-15
1329.0854  -1223.62    1.0035    0.0773  5.8181e-15  4.4788e-16  5.7975e-15
1329.1153  -1216.90    0.9813    0.0764  5.6926e-15  4.4305e-16  5.8012e-15
1329.1452  -1210.18    1.1270    0.0817  6.5420e-15  4.7451e-16  5.8048e-15
1329.1751  -1203.46    1.1409    0.0822  6.6272e-15  4.7753e-16  5.8085e-15
1329.2050  -1196.74    1.2743    0.0868  7.4061e-15  5.0446e-16  5.8121e-15
1329.2349  -1190.02    1.0578    0.0791  6.1522e-15  4.6027e-16  5.8157e-15
1329.2648  -1183.30    0.9976    0.0769  5.8056e-15  4.4727e-16  5.8193e-15
1329.2947  -1176.58    0.9768    0.0760  5.6879e-15  4.4265e-16  5.8229e-15
1329.3246  -1169.86    0.9942    0.0767  5.7929e-15  4.4674e-16  5.8265e-15
1329.3545  -1163.14    1.1212    0.0813  6.5368e-15  4.7426e-16  5.8301e-15
1329.3845  -1156.42    0.9955    0.0767  5.8077e-15  4.4738e-16  5.8336e-15
1329.4144  -1149.71    0.9020    0.0730  5.2653e-15  4.2625e-16  5.8372e-15
1329.4443  -1142.99    1.0894    0.0801  6.3627e-15  4.6804e-16  5.8407e-15
1329.4742  -1136.27    1.0756    0.0796  6.2860e-15  4.6530e-16  5.8442e-15
1329.5041  -1129.55    0.9468    0.0747  5.5365e-15  4.3701e-16  5.8476e-15
1329.5340  -1122.83    0.9919    0.0765  5.8035e-15  4.4733e-16  5.8511e-15
1329.5639  -1116.11    1.1508    0.0822  6.7376e-15  4.8153e-16  5.8545e-15
1329.5938  -1109.39    0.9677    0.0755  5.6689e-15  4.4211e-16  5.8579e-15
1329.6237  -1102.67    1.0411    0.0782  6.1021e-15  4.5854e-16  5.8613e-15
1329.6536  -1095.95    1.0758    0.0795  6.3093e-15  4.6614e-16  5.8647e-15
1329.6836  -1089.23    1.1269    0.0813  6.6126e-15  4.7707e-16  5.8680e-15
1329.7135  -1082.52    1.0524    0.0786  6.1788e-15  4.6139e-16  5.8713e-15
1329.7434  -1075.80    0.9979    0.0765  5.8623e-15  4.4952e-16  5.8746e-15
1329.7733  -1069.08    0.9471    0.0745  5.5668e-15  4.3818e-16  5.8778e-15
1329.8032  -1062.36    1.0113    0.0770  5.9475e-15  4.5276e-16  5.8810e-15
1329.8331  -1055.64    0.9735    0.0755  5.7286e-15  4.4446e-16  5.8842e-15
1329.8630  -1048.92    1.0077    0.0768  5.9328e-15  4.5220e-16  5.8874e-15
1329.8929  -1042.20    1.0039    0.0767  5.9137e-15  4.5155e-16  5.8905e-15
1329.9228  -1035.48    0.9614    0.0750  5.6663e-15  4.4211e-16  5.8936e-15
1329.9527  -1028.76    0.6960    0.0640  4.1040e-15  3.7731e-16  5.8966e-15
1329.9827  -1022.04    0.8069    0.0688  4.7604e-15  4.0585e-16  5.8996e-15
1330.0126  -1015.32    0.6845    0.0634  4.0403e-15  3.7444e-16  5.9026e-15
1330.0425  -1008.61    0.5989    0.0594  3.5370e-15  3.5094e-16  5.9056e-15
1330.0724  -1001.89    0.6374    0.0612  3.7661e-15  3.6187e-16  5.9085e-15
1330.1023   -995.17    0.6058    0.0597  3.5812e-15  3.5315e-16  5.9113e-15
1330.1322   -988.45    0.7120    0.0646  4.2111e-15  3.8221e-16  5.9141e-15
1330.1621   -981.73    0.6235    0.0605  3.6895e-15  3.5826e-16  5.9169e-15
1330.1920   -975.01    0.6508    0.0618  3.8524e-15  3.6593e-16  5.9196e-15
1330.2219   -968.29    0.5602    0.0574  3.3178e-15  3.4016e-16  5.9223e-15
1330.2518   -961.57    0.4245    0.0502  2.5153e-15  2.9726e-16  5.9250e-15
1330.2818   -954.85    0.2885    0.0417  1.7102e-15  2.4698e-16  5.9276e-15
1330.3117   -948.13    0.1858    0.0339  1.1019e-15  2.0086e-16  5.9301e-15
1330.3416   -941.42    0.0502    0.0192  2.9797e-16  1.1379e-16  5.9326e-15
1330.3715   -934.70    0.0849    0.0238  5.0402e-16  1.4113e-16  5.9350e-15
1330.4014   -927.98    0.0687    0.0217  4.0778e-16  1.2880e-16  5.9374e-15
1330.4313   -921.26    0.0670    0.0215  3.9770e-16  1.2758e-16  5.9398e-15
1330.4612   -914.54    0.0542    0.0197  3.2196e-16  1.1692e-16  5.9421e-15
1330.4911   -907.82    0.0344    0.0165  2.0427e-16  9.8263e-17  5.9443e-15
1330.5210   -901.10    0.0310    0.0159  1.8434e-16  9.4684e-17  5.9465e-15
1330.5509   -894.38    0.0310    0.0159  1.8431e-16  9.4635e-17  5.9486e-15
1330.5809   -887.66    0.0412    0.0176  2.4499e-16  1.0494e-16  5.9507e-15
1330.6108   -880.94    0.0247    0.0147  1.4688e-16  8.7251e-17  5.9527e-15
1330.6407   -874.22    0.0327    0.0162  1.9450e-16  9.6381e-17  5.9547e-15
1330.6706   -867.51    0.0490    0.0189  2.9181e-16  1.1259e-16  5.9566e-15
1330.7005   -860.79    0.0356    0.0167  2.1218e-16  9.9593e-17  5.9584e-15
1330.7304   -854.07    0.0490    0.0188  2.9179e-16  1.1215e-16  5.9602e-15
1330.7603   -847.35    0.0738    0.0222  4.4007e-16  1.3263e-16  5.9619e-15
1330.7902   -840.63    0.0770    0.0226  4.5900e-16  1.3499e-16  5.9635e-15
1330.8201   -833.91    0.0904    0.0243  5.3945e-16  1.4471e-16  5.9651e-15
1330.8500   -827.19    0.0946    0.0248  5.6435e-16  1.4771e-16  5.9666e-15
1330.8800   -820.47    0.1799    0.0332  1.0739e-15  1.9788e-16  5.9681e-15
1330.9099   -813.75    0.3044    0.0425  1.8169e-15  2.5379e-16  5.9694e-15
1330.9398   -807.03    0.1774    0.0329  1.0590e-15  1.9637e-16  5.9707e-15
1330.9697   -800.32    0.1427    0.0297  8.5215e-16  1.7754e-16  5.9720e-15
1330.9996   -793.60    0.0795    0.0229  4.7469e-16  1.3656e-16  5.9732e-15
1331.0295   -786.88    0.1232    0.0278  7.3612e-16  1.6588e-16  5.9742e-15
1331.0594   -780.16    0.0680    0.0213  4.0630e-16  1.2752e-16  5.9753e-15
1331.0893   -773.44    0.1214    0.0276  7.2527e-16  1.6477e-16  5.9762e-15
1331.1192   -766.72    0.1493    0.0303  8.9258e-16  1.8121e-16  5.9771e-15
1331.1491   -760.00    0.2451    0.0383  1.4655e-15  2.2877e-16  5.9779e-15
1331.1791   -753.28    0.2000    0.0348  1.1957e-15  2.0783e-16  5.9786e-15
1331.2090   -746.56    0.1898    0.0339  1.1352e-15  2.0293e-16  5.9793e-15
1331.2389   -739.84    0.1265    0.0281  7.5636e-16  1.6812e-16  5.9798e-15
1331.2688   -733.12    0.0382    0.0170  2.2853e-16  1.0140e-16  5.9803e-15
1331.2987   -726.41    0.0433    0.0177  2.5913e-16  1.0607e-16  5.9807e-15
1331.3286   -719.69    0.0486    0.0185  2.9048e-16  1.1091e-16  5.9810e-15
1331.3585   -712.97    0.0323    0.0158  1.9295e-16  9.4683e-17  5.9813e-15
1331.3884   -706.25    0.0259    0.0146  1.5465e-16  8.7376e-17  5.9814e-15
1331.4183   -699.53    0.0163    0.0126  9.7329e-17  7.5178e-17  5.9815e-15
1331.4482   -692.81    0.0193    0.0133  1.1534e-16  7.9418e-17  5.9815e-15
1331.4782   -686.09    0.0159    0.0126  9.5083e-17  7.5191e-17  5.9814e-15
1331.5081   -679.37    0.0204    0.0136  1.2215e-16  8.1414e-17  5.9812e-15
1331.5380   -672.65    0.0039    0.0097  2.3253e-17  5.7851e-17  5.9809e-15
1331.5679   -665.93    0.0264    0.0149  1.5796e-16  8.9142e-17  5.9805e-15
1331.5978   -659.22    0.0331    0.0161  1.9775e-16  9.6401e-17  5.9800e-15
1331.6277   -652.50    0.0313    0.0158  1.8690e-16  9.4647e-17  5.9795e-15
1331.6576   -645.78    0.0395    0.0172  2.3618e-16  1.0293e-16  5.9788e-15
1331.6875   -639.06    0.0789    0.0228  4.7147e-16  1.3625e-16  5.9781e-15
1331.7174   -632.34    0.1276    0.0282  7.6266e-16  1.6883e-16  5.9772e-15
1331.7473   -625.62    0.1404    0.0295  8.3881e-16  1.7656e-16  5.9763e-15
1331.7773   -618.90    0.1745    0.0327  1.0427e-15  1.9521e-16  5.9753e-15
1331.8072   -612.18    0.4172    0.0495  2.4925e-15  2.9582e-16  5.9741e-15
1331.8371   -605.46    0.6376    0.0609  3.8084e-15  3.6367e-16  5.9729e-15
1331.8670   -598.74    0.8512    0.0702  5.0831e-15  4.1920e-16  5.9716e-15
1331.8969   -592.02    0.8614    0.0706  5.1429e-15  4.2155e-16  5.9701e-15
1331.9268   -585.31    0.9391    0.0745  5.6051e-15  4.4445e-16  5.9686e-15
1331.9567   -578.59    0.8093    0.0852  4.8290e-15  5.0821e-16  5.9669e-15
1331.9866   -571.87    0.9391    0.0979  5.6017e-15  5.8384e-16  5.9652e-15
1332.0165   -565.15    1.0451    0.1028  6.2322e-15  6.1312e-16  5.9633e-15
1332.0464   -558.43    0.9943    0.0997  5.9272e-15  5.9430e-16  5.9614e-15
1332.0764   -551.71    1.1050    0.1065  6.5851e-15  6.3456e-16  5.9593e-15
1332.1063   -544.99    0.9896    0.1008  5.8953e-15  6.0073e-16  5.9571e-15
1332.1362   -538.27    1.0212    0.1023  6.0813e-15  6.0933e-16  5.9549e-15
1332.1661   -531.55    1.0642    0.1051  6.3344e-15  6.2533e-16  5.9525e-15
1332.1960   -524.83    0.9632    0.0998  5.7310e-15  5.9395e-16  5.9500e-15
1332.2259   -518.11    1.0955    0.1051  6.5151e-15  6.2491e-16  5.9473e-15
1332.2558   -511.40    0.9606    0.0976  5.7106e-15  5.8008e-16  5.9446e-15
1332.2857   -504.68    0.9540    0.0991  5.6686e-15  5.8910e-16  5.9418e-15
1332.3156   -497.96    1.0578    0.1062  6.2818e-15  6.3091e-16  5.9388e-15
1332.3455   -491.24    1.0332    0.1026  6.1331e-15  6.0893e-16  5.9357e-15
1332.3755   -484.52    1.0214    0.1015  6.0595e-15  6.0205e-16  5.9325e-15
1332.4054   -477.80    1.0358    0.1030  6.1417e-15  6.1096e-16  5.9292e-15
1332.4353   -471.08    1.0144    0.1020  6.0110e-15  6.0449e-16  5.9257e-15
1332.4652   -464.36    1.0917    0.1081  6.4651e-15  6.4045e-16  5.9222e-15
1332.4951   -457.64    1.0205    0.0954  6.0397e-15  5.6435e-16  5.9185e-15
1332.5250   -450.92    0.9719    0.0772  5.7482e-15  4.5687e-16  5.9147e-15
1332.5549   -444.21    0.9095    0.0729  5.3757e-15  4.3079e-16  5.9108e-15
1332.5848   -437.49    1.0108    0.0768  5.9705e-15  4.5359e-16  5.9067e-15
1332.6147   -430.77    0.9126    0.0730  5.3865e-15  4.3108e-16  5.9025e-15
1332.6446   -424.05    1.0711    0.0791  6.3178e-15  4.6652e-16  5.8982e-15
1332.6746   -417.33    1.0767    0.0793  6.3458e-15  4.6747e-16  5.8938e-15
1332.7045   -410.61    1.0633    0.0788  6.2621e-15  4.6434e-16  5.8893e-15
1332.7344   -403.89    0.9925    0.0762  5.8409e-15  4.4864e-16  5.8847e-15
1332.7643   -397.17    0.8877    0.0722  5.2196e-15  4.2437e-16  5.8801e-15
1332.7942   -390.45    0.9350    0.0741  5.4933e-15  4.3518e-16  5.8755e-15
1332.8241   -383.73    1.0265    0.0776  6.0265e-15  4.5560e-16  5.8708e-15
1332.8540   -377.01    0.9080    0.0731  5.3263e-15  4.2859e-16  5.8660e-15
1332.8839   -370.30    1.0418    0.0782  6.1061e-15  4.5852e-16  5.8612e-15
1332.9138   -363.58    0.9632    0.0753  5.6409e-15  4.4081e-16  5.8563e-15
1332.9437   -356.86    0.9969    0.0766  5.8330e-15  4.4827e-16  5.8514e-15
1332.9737   -350.14    1.0257    0.0777  5.9968e-15  4.5444e-16  5.8465e-15
1333.0036   -343.42    1.0863    0.0800  6.3455e-15  4.6735e-16  5.8415e-15
1333.0335   -336.70    1.1790    0.0833  6.8810e-15  4.8646e-16  5.8364e-15
1333.0634   -329.98    1.1060    0.0808  6.4497e-15  4.7110e-16  5.8313e-15
1333.0933   -323.26    1.0337    0.0782  6.0226e-15  4.5538e-16  5.8262e-15
1333.1232   -316.54    1.0208    0.0777  5.9421e-15  4.5242e-16  5.8210e-15
1333.1531   -309.82    1.0314    0.0782  5.9984e-15  4.5459e-16  5.8157e-15
1333.1830   -303.11    1.1104    0.0811  6.4519e-15  4.7125e-16  5.8105e-15
1333.2129   -296.39    1.0579    0.0792  6.1412e-15  4.5991e-16  5.8051e-15
1333.2428   -289.67    1.0518    0.0790  6.1003e-15  4.5836e-16  5.7998e-15
1333.2728   -282.95    0.8946    0.0730  5.1837e-15  4.2292e-16  5.7944e-15
1333.3027   -276.23    0.9978    0.0771  5.7760e-15  4.4620e-16  5.7889e-15
1333.3326   -269.51    0.9515    0.0753  5.5032e-15  4.3566e-16  5.7834e-15
1333.3625   -262.79    0.9755    0.0763  5.6362e-15  4.4080e-16  5.7779e-15
1333.3924   -256.07    0.9534    0.0755  5.5033e-15  4.3566e-16  5.7723e-15
1333.4223   -249.35    1.0238    0.0782  5.9038e-15  4.5108e-16  5.7667e-15
1333.4522   -242.63    1.0336    0.0786  5.9546e-15  4.5297e-16  5.7610e-15
1333.4821   -235.91    0.9573    0.0757  5.5096e-15  4.3589e-16  5.7553e-15
1333.5120   -229.20    1.0228    0.0783  5.8805e-15  4.5013e-16  5.7496e-15
1333.5419   -222.48    0.9532    0.0756  5.4748e-15  4.3449e-16  5.7438e-15
1333.5719   -215.76    1.0466    0.0793  6.0053e-15  4.5490e-16  5.7380e-15
1333.6018   -209.04    0.9810    0.0768  5.6232e-15  4.4034e-16  5.7321e-15
1333.6317   -202.32    0.9712    0.0765  5.5615e-15  4.3794e-16  5.7263e-15
1333.6616   -195.60    0.9476    0.0756  5.4204e-15  4.3239e-16  5.7203e-15
1333.6915   -188.88    0.9905    0.0773  5.6598e-15  4.4175e-16  5.7144e-15
1333.7214   -182.16    1.0176    0.0784  5.8086e-15  4.4744e-16  5.7084e-15
1333.7513   -175.44    0.8871    0.0733  5.0583e-15  4.1797e-16  5.7023e-15
1333.7812   -168.72    0.8817    0.0731  5.0221e-15  4.1654e-16  5.6963e-15
1333.8111   -162.01    0.9846    0.0773  5.6027e-15  4.3965e-16  5.6902e-15
1333.8410   -155.29    0.8905    0.0736  5.0617e-15  4.1824e-16  5.6840e-15
1333.8710   -148.57    0.8620    0.0724  4.8943e-15  4.1135e-16  5.6779e-15
1333.9009   -141.85    0.8055    0.0701  4.5683e-15  3.9764e-16  5.6717e-15
1333.9308   -135.13    0.9231    0.0750  5.2295e-15  4.2496e-16  5.6654e-15
1333.9607   -128.41    0.7656    0.0684  4.3325e-15  3.8735e-16  5.6591e-15
1333.9906   -121.69    0.6060    0.0611  3.4254e-15  3.4520e-16  5.6529e-15
1334.0205   -114.97    0.4411    0.0523  2.4906e-15  2.9542e-16  5.6465e-15
1334.0504   -108.25    0.2893    0.0427  1.6315e-15  2.4081e-16  5.6402e-15
1334.0803   -101.53    0.1742    0.0336  9.8124e-16  1.8930e-16  5.6338e-15
1334.1102    -94.81    0.1387    0.0302  7.8078e-16  1.7022e-16  5.6274e-15
1334.1401    -88.10    0.0719    0.0226  4.0402e-16  1.2703e-16  5.6209e-15
1334.1701    -81.38    0.0629    0.0214  3.5306e-16  1.2025e-16  5.6144e-15
1334.2000    -74.66    0.0234    0.0148  1.3097e-16  8.3243e-17  5.6079e-15
1334.2299    -67.94    0.0160    0.0133  8.9749e-17  7.4768e-17  5.6014e-15
1334.2598    -61.22    0.0178    0.0138  9.9332e-17  7.6983e-17  5.5948e-15
1334.2897    -54.50    0.0159    0.0134  8.9088e-17  7.4756e-17  5.5883e-15
1334.3196    -47.78    0.0109    0.0122  6.0914e-17  6.8104e-17  5.5816e-15
1334.3495    -41.06    0.0177    0.0138  9.8594e-17  7.7025e-17  5.5750e-15
