# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1141.9983    -96.39    0.9990    0.1159  3.6812e-15  4.2713e-16  3.6850e-15
1142.0282    -88.54    0.9717    0.1144  3.5805e-15  4.2146e-16  3.6848e-15
1142.0581    -80.69    1.1186    0.1225  4.1216e-15  4.5119e-16  3.6846e-15
1142.0880    -72.84    1.0361    0.1180  3.8174e-15  4.3459e-16  3.6843e-15
1142.1179    -64.99    0.9654    0.1139  3.5566e-15  4.1980e-16  3.6841e-15
1142.1479    -57.14    0.7680    0.1019  2.8292e-15  3.7549e-16  3.6839e-15
1142.1778    -49.29    0.5785    0.0889  2.1308e-15  3.2737e-16  3.6837e-15
1142.2077    -41.45    0.5474    0.0865  2.0163e-15  3.1851e-16  3.6834e-15
1142.2376    -33.60    0.7207    0.0987  2.6546e-15  3.6353e-16  3.6832e-15
1142.2675    -25.75    0.6809    0.0961  2.5076e-15  3.5376e-16  3.6830e-15
1142.2974    -17.90    0.7946    0.1035  2.9263e-15  3.8125e-16  3.6827e-15
1142.3273    -10.05    0.9034    0.1102  3.3267e-15  4.0582e-16  3.6825e-15
1142.3572     -2.20    0.8567    0.1073  3.1545e-15  3.9529e-16  3.6823e-15
1142.3871      5.65    1.0192    0.1168  3.7527e-15  4.3006e-16  3.6820e-15
1142.4170     13.50    1.1616    0.1245  4.2768e-15  4.5831e-16  3.6818e-15
1142.4470     21.35    1.1023    0.1213  4.0582e-15  4.4643e-16  3.6816e-15
1142.4769     29.20    1.1335    0.1229  4.1726e-15  4.5235e-16  3.6813e-15
1142.5068     37.05    1.1433    0.1234  4.2085e-15  4.5413e-16  3.6811e-15
1142.5367     44.90    1.0288    0.1171  3.7868e-15  4.3112e-16  3.6808e-15
1142.5666     52.75    1.0497    0.1183  3.8636e-15  4.3539e-16  3.6806e-15
1142.5965     60.60    1.0681    0.1193  3.9309e-15  4.3917e-16  3.6804e-15
1142.6264     68.44    0.8620    0.1075  3.1722e-15  3.9544e-16  3.6801e-15
1142.6563     76.29    0.9244    0.1111  3.4016e-15  4.0887e-16  3.6799e-15
1142.6862     84.14    0.9143    0.1105  3.3643e-15  4.0665e-16  3.6797e-15
1142.7161     91.99    0.9995    0.1154  3.6774e-15  4.2456e-16  3.6794e-15
1142.7461     99.84    0.9639    0.1287  3.5463e-15  4.7344e-16  3.6792e-15
1142.7760    107.69    0.8703    0.1365  3.2019e-15  5.0208e-16  3.6789e-15
1142.8059    115.54    0.9488    0.1514  3.4903e-15  5.5678e-16  3.6787e-15
1142.8358    123.39    0.8831    0.1440  3.2485e-15  5.2970e-16  3.6785e-15
1142.8657    131.24    1.0995    0.1633  4.0443e-15  6.0071e-16  3.6782e-15
1142.8956    139.09    0.8131    0.1445  2.9906e-15  5.3131e-16  3.6780e-15
1142.9255    146.94    0.8095    0.1378  2.9772e-15  5.0675e-16  3.6777e-15
1142.9554    154.79    0.6986    0.1341  2.5691e-15  4.9301e-16  3.6775e-15
1142.9853    162.64    0.7267    0.1351  2.6722e-15  4.9669e-16  3.6772e-15
1143.0152    170.49    0.6704    0.1311  2.4649e-15  4.8216e-16  3.6770e-15
1143.0452    178.34    0.7361    0.1331  2.7063e-15  4.8946e-16  3.6768e-15
1143.0751    186.18    0.8183    0.1384  3.0084e-15  5.0893e-16  3.6765e-15
1143.1050    194.03    0.7488    0.1319  2.7527e-15  4.8501e-16  3.6763e-15
1143.1349    201.88    0.6642    0.1238  2.4417e-15  4.5508e-16  3.6760e-15
1143.1648    209.73    0.8540    0.1434  3.1393e-15  5.2707e-16  3.6758e-15
1143.1947    217.58    0.7634    0.1328  2.8059e-15  4.8794e-16  3.6755e-15
1143.2246    225.43    1.0131    0.1548  3.7235e-15  5.6890e-16  3.6753e-15
1143.2545    233.28    0.9026    0.1499  3.3169e-15  5.5094e-16  3.6750e-15
1143.2844    241.13    0.7218    0.1312  2.6523e-15  4.8197e-16  3.6748e-15
1143.3143    248.98    0.8613    0.1170  3.1647e-15  4.2996e-16  3.6745e-15
1143.3443    256.83    1.0340    0.1168  3.7994e-15  4.2928e-16  3.6743e-15
1143.3742    264.68    0.9745    0.1135  3.5805e-15  4.1692e-16  3.6740e-15
1143.4041    272.53    0.9347    0.1112  3.4337e-15  4.0836e-16  3.6738e-15
1143.4340    280.38    0.9909    0.1144  3.6402e-15  4.2014e-16  3.6735e-15
1143.4639    288.23    1.0159    0.1157  3.7317e-15  4.2509e-16  3.6733e-15
1143.4938    296.08    1.0662    0.1185  3.9161e-15  4.3531e-16  3.6730e-15
1143.5237    303.92    1.1169    0.1212  4.1020e-15  4.4509e-16  3.6728e-15
1143.5536    311.77    0.8815    0.1079  3.2373e-15  3.9628e-16  3.6725e-15
1143.5835    319.62    0.9698    0.1130  3.5615e-15  4.1503e-16  3.6723e-15
1143.6134    327.47    0.9727    0.1131  3.5717e-15  4.1539e-16  3.6720e-15
1143.6434    335.32    0.9328    0.1109  3.4251e-15  4.0705e-16  3.6718e-15
1143.6733    343.17    1.0280    0.1162  3.7745e-15  4.2680e-16  3.6715e-15
1143.7032    351.02    0.9422    0.1114  3.4589e-15  4.0884e-16  3.6713e-15
1143.7331    358.87    0.9145    0.1098  3.3570e-15  4.0291e-16  3.6710e-15
1143.7630    366.72    0.8739    0.1073  3.2078e-15  3.9396e-16  3.6708e-15
1143.7929    374.57    0.7754    0.1013  2.8463e-15  3.7176e-16  3.6705e-15
1143.8228    382.42    1.0955    0.1199  4.0208e-15  4.3996e-16  3.6702e-15
1143.8527    390.27    0.9746    0.1132  3.5769e-15  4.1557e-16  3.6700e-15
1143.8826    398.12    1.1183    0.1211  4.1037e-15  4.4438e-16  3.6697e-15
1143.9125    405.97    0.7111    0.0971  2.6093e-15  3.5630e-16  3.6695e-15
1143.9425    413.81    1.1042    0.1203  4.0516e-15  4.4148e-16  3.6692e-15
1143.9724    421.66    1.0027    0.1147  3.6790e-15  4.2094e-16  3.6690e-15
1144.0023    429.51    0.9823    0.1136  3.6039e-15  4.1667e-16  3.6687e-15
1144.0322    437.36    1.1079    0.1205  4.0641e-15  4.4193e-16  3.6684e-15
1144.0621    445.21    1.0812    0.1190  3.9662e-15  4.3669e-16  3.6682e-15
1144.0920    453.06    1.1116    0.1207  4.0772e-15  4.4270e-16  3.6679e-15
1144.1219    460.91    0.9055    0.1092  3.3211e-15  4.0045e-16  3.6677e-15
1144.1518    468.76    1.0631    0.1181  3.8990e-15  4.3299e-16  3.6674e-15
1144.1817    476.61    1.0006    0.1146  3.6695e-15  4.2032e-16  3.6671e-15
1144.2116    484.46    1.0069    0.1149  3.6921e-15  4.2142e-16  3.6669e-15
1144.2416    492.31    1.1819    0.1243  4.3336e-15  4.5569e-16  3.6666e-15
1144.2715    500.16    0.9990    0.1145  3.6625e-15  4.1975e-16  3.6664e-15
1144.3014    508.01    1.1587    0.1230  4.2478e-15  4.5108e-16  3.6661e-15
1144.3313    515.86    0.9656    0.1125  3.5398e-15  4.1258e-16  3.6658e-15
1144.3612    523.71    1.0860    0.1192  3.9806e-15  4.3687e-16  3.6656e-15
1144.3911    531.55    0.8205    0.1040  3.0075e-15  3.8126e-16  3.6653e-15
1144.4210    539.40    1.0861    0.1192  3.9804e-15  4.3688e-16  3.6650e-15
1144.4509    547.25    0.8961    0.1085  3.2839e-15  3.9773e-16  3.6648e-15
1144.4808    555.10    0.8151    0.1037  2.9870e-15  3.7993e-16  3.6645e-15
1144.5107    562.95    0.9113    0.1094  3.3392e-15  4.0098e-16  3.6642e-15
1144.5407    570.80    0.7274    0.0981  2.6653e-15  3.5961e-16  3.6640e-15
1144.5706    578.65    0.6499    0.0930  2.3810e-15  3.4060e-16  3.6637e-15
1144.6005    586.50    0.8281    0.1044  3.0336e-15  3.8258e-16  3.6634e-15
1144.6304    594.35    0.7208    0.0977  2.6403e-15  3.5783e-16  3.6632e-15
1144.6603    602.20    0.5651    0.0869  2.0700e-15  3.1830e-16  3.6629e-15
1144.6902    610.05    0.4242    0.0758  1.5537e-15  2.7765e-16  3.6626e-15
1144.7201    617.90    0.4343    0.0766  1.5906e-15  2.8062e-16  3.6624e-15
1144.7500    625.75    0.3498    0.0693  1.2811e-15  2.5365e-16  3.6621e-15
1144.7799    633.60    0.2321    0.0574  8.4981e-16  2.1016e-16  3.6618e-15
1144.8098    641.45    0.2993    0.0644  1.0960e-15  2.3570e-16  3.6616e-15
1144.8398    649.29    0.3931    0.0730  1.4392e-15  2.6718e-16  3.6613e-15
1144.8697    657.14    0.3637    0.0703  1.3314e-15  2.5741e-16  3.6610e-15
1144.8996    664.99    0.5608    0.0863  2.0530e-15  3.1585e-16  3.6608e-15
1144.9295    672.84    0.7196    0.0973  2.6339e-15  3.5603e-16  3.6605e-15
1144.9594    680.69    0.7425    0.0987  2.7178e-15  3.6139e-16  3.6602e-15
1144.9893    688.54    0.7527    0.0994  2.7549e-15  3.6368e-16  3.6599e-15
1145.0192    696.39    0.8622    0.1061  3.1554e-15  3.8832e-16  3.6597e-15
1145.0491    704.24    1.0550    0.1170  3.8605e-15  4.2825e-16  3.6594e-15
1145.0790    712.09    0.9300    0.1100  3.4030e-15  4.0249e-16  3.6591e-15
1145.1089    719.94    1.0003    0.1139  3.6599e-15  4.1692e-16  3.6588e-15
1145.1389    727.79    1.0695    0.1177  3.9130e-15  4.3076e-16  3.6586e-15
1145.1688    735.64    0.8543    0.1055  3.1254e-15  3.8590e-16  3.6583e-15
1145.1987    743.49    1.0419    0.1162  3.8113e-15  4.2509e-16  3.6580e-15
1145.2286    751.34    0.9556    0.1114  3.4952e-15  4.0736e-16  3.6577e-15
1145.2585    759.18    0.9812    0.1128  3.5888e-15  4.1248e-16  3.6575e-15
1145.2884    767.03    0.9184    0.1092  3.3589e-15  3.9928e-16  3.6572e-15
1145.3183    774.88    0.8989    0.1080  3.2873e-15  3.9507e-16  3.6569e-15
1145.3482    782.73    1.0689    0.1175  3.9085e-15  4.2978e-16  3.6566e-15
1145.3781    790.58    0.9574    0.1114  3.5005e-15  4.0721e-16  3.6564e-15
1145.4080    798.43    1.0732    0.1178  3.9239e-15  4.3053e-16  3.6561e-15
1145.4380    806.28    1.3555    0.1320  4.9555e-15  4.8270e-16  3.6558e-15
1145.4679    814.13    1.2468    0.1267  4.5576e-15  4.6317e-16  3.6555e-15
1145.4978    821.98    1.0772    0.1180  3.9373e-15  4.3116e-16  3.6552e-15
1145.5277    829.83    0.9027    0.1082  3.2995e-15  3.9550e-16  3.6550e-15
1145.5576    837.68    1.0776    0.1179  3.9383e-15  4.3100e-16  3.6547e-15
1145.5875    845.53    1.0890    0.1185  3.9797e-15  4.3321e-16  3.6544e-15
1145.6174    853.38    0.9754    0.1123  3.5641e-15  4.1043e-16  3.6541e-15
1145.6473    861.23    1.0929    0.1187  3.9934e-15  4.3373e-16  3.6538e-15
1145.6772    869.08    1.1183    0.1200  4.0857e-15  4.3858e-16  3.6536e-15
1145.7071    876.92    0.9581    0.1113  3.5000e-15  4.0658e-16  3.6533e-15
1145.7371    884.77    1.0406    0.1159  3.8014e-15  4.2322e-16  3.6530e-15
1145.7670    892.62    0.9179    0.1090  3.3527e-15  3.9807e-16  3.6527e-15
1145.7969    900.47    0.9260    0.1094  3.3822e-15  3.9966e-16  3.6524e-15
1145.8268    908.32    0.9143    0.1087  3.3391e-15  3.9703e-16  3.6521e-15
1145.8567    916.17    0.9791    0.1124  3.5756e-15  4.1051e-16  3.6519e-15
1145.8866    924.02    0.8987    0.1078  3.2818e-15  3.9359e-16  3.6516e-15
1145.9165    931.87    1.0631    0.1170  3.8815e-15  4.2710e-16  3.6513e-15
1145.9464    939.72    0.8166    0.1029  2.9814e-15  3.7558e-16  3.6510e-15
1145.9763    947.57    1.0123    0.1142  3.6955e-15  4.1693e-16  3.6507e-15
1146.0062    955.42    1.0123    0.1142  3.6952e-15  4.1680e-16  3.6504e-15
1146.0362    963.27    0.9613    0.1113  3.5090e-15  4.0630e-16  3.6501e-15
1146.0661    971.12    1.3449    0.1311  4.9086e-15  4.7853e-16  3.6499e-15
1146.0960    978.97    1.0533    0.1163  3.8441e-15  4.2444e-16  3.6496e-15
1146.1259    986.82    0.8298    0.1035  3.0280e-15  3.7774e-16  3.6493e-15
1146.1558    994.66    1.2444    0.1262  4.5406e-15  4.6033e-16  3.6490e-15
1146.1857   1002.51    0.9982    0.1133  3.6423e-15  4.1324e-16  3.6487e-15
1146.2156   1010.36    0.9110    0.1083  3.3237e-15  3.9518e-16  3.6484e-15
1146.2455   1018.21    0.9978    0.1132  3.6400e-15  4.1300e-16  3.6481e-15
1146.2754   1026.06    0.9622    0.1112  3.5098e-15  4.0579e-16  3.6478e-15
1146.3053   1033.91    0.7310    0.0973  2.6662e-15  3.5502e-16  3.6475e-15
1146.3353   1041.76    0.9689    0.1116  3.5340e-15  4.0710e-16  3.6472e-15
1146.3652   1049.61    0.9778    0.1121  3.5659e-15  4.0868e-16  3.6470e-15
1146.3951   1057.46    1.1904    0.1234  4.3410e-15  4.4985e-16  3.6467e-15
1146.4250   1065.31    1.1144    0.1194  4.0637e-15  4.3540e-16  3.6464e-15
1146.4549   1073.16    0.9705    0.1116  3.5385e-15  4.0704e-16  3.6461e-15
1146.4848   1081.01    1.1014    0.1188  4.0155e-15  4.3302e-16  3.6458e-15
1146.5147   1088.86    1.0106    0.1139  3.6842e-15  4.1507e-16  3.6455e-15
1146.5446   1096.71    0.9953    0.1130  3.6280e-15  4.1190e-16  3.6452e-15
1146.5745   1104.56    0.9174    0.1246  3.3439e-15  4.5406e-16  3.6449e-15
1146.6044   1112.40    1.1951    0.1623  4.3558e-15  5.9145e-16  3.6446e-15
1146.6344   1120.25    1.1377    0.1565  4.1462e-15  5.7052e-16  3.6443e-15
1146.6643   1128.10    1.1273    0.1601  4.1079e-15  5.8332e-16  3.6440e-15
1146.6942   1135.95    1.0589    0.1549  3.8584e-15  5.6457e-16  3.6437e-15
1146.7241   1143.80    1.0008    0.1476  3.6462e-15  5.3779e-16  3.6434e-15
1146.7540   1151.65    1.1945    0.1629  4.3518e-15  5.9330e-16  3.6431e-15
1146.7839   1159.50    0.8881    0.1381  3.2353e-15  5.0307e-16  3.6428e-15
1146.8138   1167.35    1.0471    0.1511  3.8142e-15  5.5055e-16  3.6425e-15
1146.8437   1175.20    1.0204    0.1483  3.7167e-15  5.4032e-16  3.6422e-15
1146.8736   1183.05    0.9362    0.1487  3.4097e-15  5.4161e-16  3.6419e-15
1146.9035   1190.90    0.9578    0.1509  3.4880e-15  5.4970e-16  3.6417e-15
1146.9335   1198.75    1.0977    0.1541  3.9972e-15  5.6102e-16  3.6414e-15
1146.9634   1206.60    1.0832    0.1542  3.9441e-15  5.6150e-16  3.6411e-15
1146.9933   1214.45    1.0444    0.1495  3.8022e-15  5.4436e-16  3.6408e-15
1147.0232   1222.29    1.0148    0.1522  3.6943e-15  5.5398e-16  3.6405e-15
1147.0531   1230.14    0.9182    0.1405  3.3422e-15  5.1134e-16  3.6402e-15
1147.0830   1237.99    0.9764    0.1452  3.5540e-15  5.2840e-16  3.6399e-15
1147.1129   1245.84    1.0285    0.1316  3.7433e-15  4.7913e-16  3.6396e-15
1147.1428   1253.69    1.0982    0.1232  3.9968e-15  4.4819e-16  3.6392e-15
1147.1727   1261.54    1.0898    0.1178  3.9659e-15  4.2868e-16  3.6389e-15
1147.2026   1269.39    0.8680    0.1054  3.1585e-15  3.8360e-16  3.6386e-15
1147.2326   1277.24    1.0130    0.1136  3.6858e-15  4.1340e-16  3.6383e-15
1147.2625   1285.09    1.0509    0.1156  3.8232e-15  4.2073e-16  3.6380e-15
1147.2924   1292.94    1.0482    0.1155  3.8129e-15  4.2004e-16  3.6377e-15
1147.3223   1300.79    1.1347    0.1200  4.1274e-15  4.3661e-16  3.6374e-15
1147.3522   1308.64    0.8477    0.1041  3.0830e-15  3.7859e-16  3.6371e-15
1147.3821   1316.49    1.0187    0.1138  3.7048e-15  4.1393e-16  3.6368e-15
1147.4120   1324.34    0.9834    0.1119  3.5761e-15  4.0683e-16  3.6365e-15
1147.4419   1332.19    0.9774    0.1115  3.5539e-15  4.0557e-16  3.6362e-15
1147.4718   1340.03    0.8103    0.1018  2.9462e-15  3.7010e-16  3.6359e-15
1147.5017   1347.88    0.9104    0.1077  3.3100e-15  3.9152e-16  3.6356e-15
1147.5317   1355.73    1.1017    0.1182  4.0051e-15  4.2955e-16  3.6353e-15
1147.5616   1363.58    1.0995    0.1180  3.9965e-15  4.2905e-16  3.6350e-15
1147.5915   1371.43    0.9642    0.1107  3.5044e-15  4.0223e-16  3.6347e-15
1147.6214   1379.28    1.0145    0.1134  3.6870e-15  4.1222e-16  3.6344e-15
1147.6513   1387.13    0.9739    0.1112  3.5393e-15  4.0405e-16  3.6341e-15
1147.6812   1394.98    1.1601    0.1211  4.2155e-15  4.4007e-16  3.6338e-15
1147.7111   1402.83    1.1838    0.1223  4.3013e-15  4.4442e-16  3.6335e-15
1147.7410   1410.68    1.1795    0.1221  4.2853e-15  4.4364e-16  3.6331e-15
1147.7709   1418.53    1.0570    0.1157  3.8398e-15  4.2032e-16  3.6328e-15
1147.8008   1426.38    1.0649    0.1161  3.8684e-15  4.2178e-16  3.6325e-15
1147.8308   1434.23    1.0623    0.1160  3.8584e-15  4.2116e-16  3.6322e-15
1147.8607   1442.08    1.1216    0.1190  4.0737e-15  4.3233e-16  3.6319e-15
1147.8906   1449.93    0.9721    0.1110  3.5303e-15  4.0302e-16  3.6316e-15
1147.9205   1457.77    1.1190    0.1188  4.0633e-15  4.3154e-16  3.6313e-15
1147.9504   1465.62    1.0772    0.1166  3.9112e-15  4.2331e-16  3.6310e-15
1147.9803   1473.47    1.2017    0.1230  4.3628e-15  4.4653e-16  3.6307e-15
1148.0102   1481.32    0.9745    0.1111  3.5377e-15  4.0325e-16  3.6303e-15
1148.0401   1489.17    1.0023    0.1126  3.6386e-15  4.0885e-16  3.6300e-15
1148.0700   1497.02    0.9334    0.1088  3.3878e-15  3.9481e-16  3.6297e-15
1148.0999   1504.87    0.9419    0.1093  3.4187e-15  3.9667e-16  3.6294e-15
1148.1299   1512.72    0.9755    0.1111  3.5400e-15  4.0324e-16  3.6291e-15
1148.1598   1520.57    1.0315    0.1142  3.7432e-15  4.1432e-16  3.6288e-15
1148.1897   1528.42    0.9099    0.1074  3.3014e-15  3.8967e-16  3.6285e-15
1148.2196   1536.27    0.9552    0.1099  3.4655e-15  3.9875e-16  3.6281e-15
1148.2495   1544.12    0.9523    0.1098  3.4547e-15  3.9817e-16  3.6278e-15
1148.2794   1551.97    1.1087    0.1182  4.0219e-15  4.2874e-16  3.6275e-15
1148.3093   1559.82    1.0836    0.1169  3.9304e-15  4.2384e-16  3.6272e-15
1148.3392   1567.66    1.1084    0.1181  4.0199e-15  4.2838e-16  3.6269e-15
1148.3691   1575.51    0.8567    0.1042  3.1070e-15  3.7788e-16  3.6266e-15
1148.3990   1583.36    0.9323    0.1085  3.3806e-15  3.9338e-16  3.6262e-15
1148.4290   1591.21    0.9287    0.1083  3.3675e-15  3.9257e-16  3.6259e-15
1148.4589   1599.06    1.0965    0.1174  3.9753e-15  4.2551e-16  3.6256e-15
1148.4888   1606.91    0.9167    0.1075  3.3233e-15  3.8984e-16  3.6253e-15
1148.5187   1614.76    0.9148    0.1074  3.3163e-15  3.8942e-16  3.6250e-15
1148.5486   1622.61    1.0319    0.1139  3.7403e-15  4.1272e-16  3.6247e-15
1148.5785   1630.46    0.9224    0.1078  3.3433e-15  3.9065e-16  3.6243e-15
1148.6084   1638.31    1.1510    0.1201  4.1711e-15  4.3513e-16  3.6240e-15
1148.6383   1646.16    1.1043    0.1177  4.0017e-15  4.2633e-16  3.6237e-15
1148.6682   1654.01    1.0803    0.1164  3.9145e-15  4.2169e-16  3.6234e-15
1148.6981   1661.86    1.0449    0.1144  3.7856e-15  4.1459e-16  3.6231e-15
1148.7281   1669.71    1.1141    0.1181  4.0361e-15  4.2770e-16  3.6227e-15
1148.7580   1677.56    1.0620    0.1153  3.8471e-15  4.1773e-16  3.6224e-15
1148.7879   1685.40    1.0697    0.1157  3.8746e-15  4.1908e-16  3.6221e-15
1148.8178   1693.25    0.9259    0.1078  3.3535e-15  3.9040e-16  3.6218e-15
1148.8477   1701.10    0.9002    0.1063  3.2601e-15  3.8503e-16  3.6214e-15
1148.8776   1708.95    1.2492    0.1248  4.5234e-15  4.5187e-16  3.6211e-15
1148.9075   1716.80    1.0363    0.1139  3.7522e-15  4.1241e-16  3.6208e-15
1148.9374   1724.65    1.0500    0.1146  3.8014e-15  4.1494e-16  3.6205e-15
1148.9673   1732.50    1.1344    0.1190  4.1067e-15  4.3077e-16  3.6202e-15
1148.9972   1740.35    1.0974    0.1170  3.9725e-15  4.2352e-16  3.6198e-15
1149.0272   1748.20    1.1054    0.1174  4.0011e-15  4.2476e-16  3.6195e-15
1149.0571   1756.05    0.9306    0.1079  3.3679e-15  3.9040e-16  3.6192e-15
1149.0870   1763.90    1.1407    0.1192  4.1279e-15  4.3120e-16  3.6189e-15
1149.1169   1771.75    0.9963    0.1115  3.6050e-15  4.0337e-16  3.6185e-15
1149.1468   1779.60    1.0293    0.1133  3.7242e-15  4.0991e-16  3.6182e-15
1149.1767   1787.45    1.0751    0.1157  3.8896e-15  4.1866e-16  3.6179e-15
1149.2066   1795.30    0.8733    0.1046  3.1592e-15  3.7830e-16  3.6175e-15
1149.2365   1803.14    0.9953    0.1114  3.6003e-15  4.0304e-16  3.6172e-15
1149.2664   1810.99    1.1266    0.1184  4.0747e-15  4.2821e-16  3.6169e-15
1149.2963   1818.84    0.9554    0.1092  3.4552e-15  3.9495e-16  3.6166e-15
1149.3263   1826.69    0.9560    0.1092  3.4570e-15  3.9496e-16  3.6162e-15
1149.3562   1834.54    0.9551    0.1091  3.4535e-15  3.9467e-16  3.6159e-15
1149.3861   1842.39    0.9146    0.1069  3.3067e-15  3.8649e-16  3.6156e-15
1149.4160   1850.24    0.9113    0.1067  3.2947e-15  3.8583e-16  3.6152e-15
1149.4459   1858.09    0.9933    0.1113  3.5906e-15  4.0220e-16  3.6149e-15
1149.4758   1865.94    1.0399    0.1137  3.7589e-15  4.1112e-16  3.6146e-15
1149.5057   1873.79    0.9726    0.1101  3.5151e-15  3.9776e-16  3.6143e-15
1149.5356   1881.64    1.1112    0.1175  4.0156e-15  4.2459e-16  3.6139e-15
1149.5655   1889.49    0.9681    0.1098  3.4983e-15  3.9691e-16  3.6136e-15
1149.5954   1897.34    0.9976    0.1114  3.6045e-15  4.0253e-16  3.6133e-15
1149.6254   1905.19    1.0784    0.1157  3.8962e-15  4.1808e-16  3.6129e-15
1149.6553   1913.03    1.0629    0.1149  3.8399e-15  4.1514e-16  3.6126e-15
1149.6852   1920.88    0.8816    0.1049  3.1848e-15  3.7897e-16  3.6123e-15
1149.7151   1928.73    0.8654    0.1039  3.1257e-15  3.7540e-16  3.6119e-15
1149.7450   1936.58    1.1728    0.1205  4.2358e-15  4.3525e-16  3.6116e-15
1149.7749   1944.43    1.0116    0.1121  3.6533e-15  4.0491e-16  3.6113e-15
1149.8048   1952.28    0.9897    0.1109  3.5738e-15  4.0056e-16  3.6109e-15
1149.8347   1960.13    0.9362    0.1079  3.3801e-15  3.8960e-16  3.6106e-15
1149.8646   1967.98    0.9221    0.1071  3.3291e-15  3.8662e-16  3.6103e-15
1149.8945   1975.83    1.1055    0.1170  3.9909e-15  4.2248e-16  3.6099e-15
1149.9245   1983.68    1.2087    0.1222  4.3630e-15  4.4113e-16  3.6096e-15
1149.9544   1991.53    1.0655    0.1149  3.8456e-15  4.1473e-16  3.6093e-15
1149.9843   1999.38    0.8637    0.1038  3.1171e-15  3.7446e-16  3.6089e-15
1150.0142   2007.23    1.1227    0.1178  4.0513e-15  4.2522e-16  3.6086e-15
1150.0441   2015.08    1.0458    0.1138  3.7737e-15  4.1058e-16  3.6082e-15
1150.0740   2022.93    1.0948    0.1163  3.9498e-15  4.1974e-16  3.6079e-15
1150.1039   2030.77    1.0904    0.1161  3.9335e-15  4.1869e-16  3.6076e-15
1150.1338   2038.62    0.9591    0.1090  3.4597e-15  3.9327e-16  3.6072e-15
1150.1637   2046.47    1.1032    0.1167  3.9792e-15  4.2098e-16  3.6069e-15
1150.1936   2054.32    0.9573    0.1089  3.4527e-15  3.9270e-16  3.6066e-15
1150.2236   2062.17    0.9442    0.1081  3.4050e-15  3.8997e-16  3.6062e-15
1150.2535   2070.02    1.1078    0.1168  3.9944e-15  4.2134e-16  3.6059e-15
1150.2834   2077.87    1.0004    0.1112  3.6071e-15  4.0085e-16  3.6055e-15
1150.3133   2085.72    1.0908    0.1160  3.9324e-15  4.1802e-16  3.6052e-15
1150.3432   2093.57    0.9871    0.1104  3.5584e-15  3.9811e-16  3.6049e-15
1150.3731   2101.42    0.9932    0.1107  3.5799e-15  3.9917e-16  3.6045e-15
1150.4030   2109.27    1.0724    0.1149  3.8651e-15  4.1429e-16  3.6042e-15
1150.4329   2117.12    0.9285    0.1071  3.3462e-15  3.8604e-16  3.6038e-15
1150.4628   2124.97    1.1913    0.1210  4.2928e-15  4.3600e-16  3.6035e-15
1150.4927   2132.82    1.2434    0.1235  4.4802e-15  4.4513e-16  3.6032e-15
1150.5227   2140.67    0.9887    0.1104  3.5619e-15  3.9790e-16  3.6028e-15
1150.5526   2148.51    0.7974    0.0995  2.8726e-15  3.5830e-16  3.6025e-15
1150.5825   2156.36    0.9607    0.1088  3.4607e-15  3.9207e-16  3.6021e-15
1150.6124   2164.21    1.0362    0.1129  3.7320e-15  4.0679e-16  3.6018e-15
1150.6423   2172.06    0.8532    0.1027  3.0729e-15  3.6999e-16  3.6014e-15
1150.6722   2179.91    1.0509    0.1137  3.7842e-15  4.0935e-16  3.6011e-15
1150.7021   2187.76    1.2140    0.1220  4.3712e-15  4.3921e-16  3.6008e-15
1150.7320   2195.61    1.0475    0.1135  3.7714e-15  4.0850e-16  3.6004e-15
1150.7619   2203.46    0.9176    0.1063  3.3033e-15  3.8280e-16  3.6001e-15
1150.7918   2211.31    1.1275    0.1175  4.0586e-15  4.2312e-16  3.5997e-15
1150.8218   2219.16    1.0183    0.1118  3.6651e-15  4.0245e-16  3.5994e-15
1150.8517   2227.01    1.0216    0.1120  3.6766e-15  4.0303e-16  3.5990e-15
1150.8816   2234.86    1.0021    0.1109  3.6063e-15  3.9920e-16  3.5987e-15
1150.9115   2242.71    0.9549    0.1083  3.4362e-15  3.8978e-16  3.5983e-15
1150.9414   2250.56    0.9500    0.1081  3.4180e-15  3.8880e-16  3.5980e-15
1150.9713   2258.40    0.9841    0.1099  3.5403e-15  3.9546e-16  3.5976e-15
1151.0012   2266.25    0.8760    0.1039  3.1514e-15  3.7359e-16  3.5973e-15
1151.0311   2274.10    0.8962    0.1050  3.2236e-15  3.7773e-16  3.5969e-15
1151.0610   2281.95    1.0806    0.1150  3.8865e-15  4.1371e-16  3.5966e-15
1151.0909   2289.80    1.0316    0.1124  3.7098e-15  4.0433e-16  3.5962e-15
1151.1209   2297.65    1.2355    0.1465  4.4428e-15  5.2673e-16  3.5959e-15
1151.1508   2305.50    1.1905    0.1668  4.2804e-15  5.9990e-16  3.5955e-15
1151.1807   2313.35    1.2773    0.1674  4.5922e-15  6.0167e-16  3.5952e-15
1151.2106   2321.20    1.0825    0.1586  3.8914e-15  5.7009e-16  3.5948e-15
1151.2405   2329.05    1.1496    0.1561  4.1323e-15  5.6103e-16  3.5945e-15
1151.2704   2336.90    0.7919    0.1356  2.8462e-15  4.8730e-16  3.5941e-15
1151.3003   2344.75    1.0374    0.1500  3.7280e-15  5.3899e-16  3.5938e-15
1151.3302   2352.60    1.0770    0.1560  3.8702e-15  5.6062e-16  3.5934e-15
