# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1542.4873  -1603.31    0.8610    0.1450  1.8853e-15  3.1754e-16  2.1897e-15
1542.5240  -1596.22    0.8628    0.1500  1.8889e-15  3.2846e-16  2.1892e-15
1542.5607  -1589.12    0.9075    0.1519  1.9863e-15  3.3242e-16  2.1886e-15
1542.5974  -1582.03    1.1343    0.1672  2.4818e-15  3.6593e-16  2.1880e-15
1542.6341  -1574.94    0.8715    0.1486  1.9063e-15  3.2506e-16  2.1875e-15
1542.6708  -1567.85    0.9829    0.1481  2.1495e-15  3.2381e-16  2.1869e-15
1542.7075  -1560.75    0.9431    0.1437  2.0620e-15  3.1425e-16  2.1864e-15
1542.7442  -1553.66    0.9529    0.1445  2.0829e-15  3.1591e-16  2.1858e-15
1542.7808  -1546.57    1.0449    0.1515  2.2834e-15  3.3106e-16  2.1853e-15
1542.8175  -1539.47    1.1320    0.1621  2.4731e-15  3.5415e-16  2.1847e-15
1542.8542  -1532.38    0.8312    0.1441  1.8154e-15  3.1463e-16  2.1841e-15
1542.8909  -1525.29    0.9555    0.1559  2.0864e-15  3.4052e-16  2.1836e-15
1542.9276  -1518.20    1.1893    0.1719  2.5963e-15  3.7517e-16  2.1830e-15
1542.9643  -1511.10    1.1344    0.1670  2.4758e-15  3.6446e-16  2.1825e-15
1543.0010  -1504.01    0.8764    0.1493  1.9123e-15  3.2573e-16  2.1819e-15
1543.0377  -1496.92    1.1500    0.1677  2.5085e-15  3.6580e-16  2.1813e-15
1543.0744  -1489.83    0.9640    0.1548  2.1023e-15  3.3753e-16  2.1808e-15
1543.1111  -1482.73    1.0715    0.1642  2.3362e-15  3.5790e-16  2.1802e-15
1543.1477  -1475.64    0.9871    0.1561  2.1515e-15  3.4034e-16  2.1796e-15
1543.1844  -1468.55    1.0688    0.1630  2.3291e-15  3.5510e-16  2.1791e-15
1543.2211  -1461.45    1.0185    0.1578  2.2189e-15  3.4368e-16  2.1785e-15
1543.2578  -1454.36    1.0522    0.1743  2.2917e-15  3.7960e-16  2.1780e-15
1543.2945  -1447.27    1.1630    0.1786  2.5322e-15  3.8897e-16  2.1774e-15
1543.3312  -1440.18    1.0135    0.1646  2.2063e-15  3.5837e-16  2.1768e-15
1543.3679  -1433.08    1.1715    0.1816  2.5496e-15  3.9529e-16  2.1763e-15
1543.4046  -1425.99    1.1162    0.1793  2.4286e-15  3.9007e-16  2.1757e-15
1543.4413  -1418.90    1.1195    0.1676  2.4352e-15  3.6458e-16  2.1751e-15
1543.4780  -1411.80    0.8534    0.1460  1.8557e-15  3.1754e-16  2.1746e-15
1543.5146  -1404.71    1.2593    0.1754  2.7376e-15  3.8142e-16  2.1740e-15
1543.5513  -1397.62    0.9831    0.1577  2.1366e-15  3.4279e-16  2.1734e-15
1543.5880  -1390.53    1.0116    0.1593  2.1980e-15  3.4614e-16  2.1729e-15
1543.6247  -1383.43    1.0494    0.1615  2.2797e-15  3.5080e-16  2.1723e-15
1543.6614  -1376.34    0.8545    0.1513  1.8558e-15  3.2857e-16  2.1717e-15
1543.6981  -1369.25    1.1849    0.1753  2.5725e-15  3.8065e-16  2.1712e-15
1543.7348  -1362.15    0.9085    0.1516  1.9719e-15  3.2908e-16  2.1706e-15
1543.7715  -1355.06    0.6761    0.1307  1.4671e-15  2.8356e-16  2.1700e-15
1543.8082  -1347.97    0.6949    0.1314  1.5075e-15  2.8507e-16  2.1695e-15
1543.8449  -1340.88    0.9532    0.1584  2.0674e-15  3.4350e-16  2.1689e-15
1543.8815  -1333.78    0.8574    0.1431  1.8590e-15  3.1026e-16  2.1683e-15
1543.9182  -1326.69    1.0305    0.1525  2.2338e-15  3.3048e-16  2.1678e-15
1543.9549  -1319.60    0.9453    0.1458  2.0486e-15  3.1596e-16  2.1672e-15
1543.9916  -1312.50    1.0272    0.1524  2.2256e-15  3.3009e-16  2.1666e-15
1544.0283  -1305.41    1.0331    0.1514  2.2378e-15  3.2794e-16  2.1661e-15
1544.0650  -1298.32    0.9475    0.1462  2.0519e-15  3.1649e-16  2.1655e-15
1544.1017  -1291.23    1.2126    0.1641  2.6253e-15  3.5529e-16  2.1649e-15
1544.1384  -1284.13    0.8894    0.1422  1.9249e-15  3.0780e-16  2.1643e-15
1544.1751  -1277.04    0.7886    0.1343  1.7063e-15  2.9052e-16  2.1638e-15
1544.2118  -1269.95    0.8500    0.1390  1.8388e-15  3.0060e-16  2.1632e-15
1544.2484  -1262.86    0.9953    0.1501  2.1525e-15  3.2458e-16  2.1626e-15
1544.2851  -1255.76    0.8611    0.1396  1.8618e-15  3.0175e-16  2.1621e-15
1544.3218  -1248.67    0.9006    0.1432  1.9467e-15  3.0959e-16  2.1615e-15
1544.3585  -1241.58    1.0029    0.1494  2.1673e-15  3.2276e-16  2.1609e-15
1544.3952  -1234.48    0.9036    0.1427  1.9521e-15  3.0837e-16  2.1604e-15
1544.4319  -1227.39    0.8787    0.1418  1.8978e-15  3.0635e-16  2.1598e-15
1544.4686  -1220.30    1.0350    0.1529  2.2347e-15  3.3010e-16  2.1592e-15
1544.5053  -1213.21    1.0206    0.1511  2.2030e-15  3.2608e-16  2.1586e-15
1544.5420  -1206.11    0.9056    0.1427  1.9544e-15  3.0791e-16  2.1581e-15
1544.5787  -1199.02    1.1779    0.1620  2.5413e-15  3.4962e-16  2.1575e-15
1544.6153  -1191.93    0.8967    0.1423  1.9342e-15  3.0700e-16  2.1569e-15
1544.6520  -1184.83    0.7140    0.1288  1.5397e-15  2.7775e-16  2.1563e-15
1544.6887  -1177.74    1.0073    0.1505  2.1716e-15  3.2448e-16  2.1558e-15
1544.7254  -1170.65    1.1822    0.1632  2.5479e-15  3.5164e-16  2.1552e-15
1544.7621  -1163.56    0.9776    0.1488  2.1063e-15  3.2051e-16  2.1546e-15
1544.7988  -1156.46    1.0003    0.1501  2.1548e-15  3.2323e-16  2.1541e-15
1544.8355  -1149.37    0.9995    0.1512  2.1524e-15  3.2552e-16  2.1535e-15
1544.8722  -1142.28    0.9989    0.1505  2.1506e-15  3.2400e-16  2.1529e-15
1544.9089  -1135.18    0.9085    0.1428  1.9553e-15  3.0726e-16  2.1523e-15
1544.9456  -1128.09    0.9841    0.1494  2.1177e-15  3.2155e-16  2.1518e-15
1544.9822  -1121.00    0.9801    0.1486  2.1084e-15  3.1969e-16  2.1512e-15
1545.0189  -1113.91    1.1799    0.1623  2.5375e-15  3.4908e-16  2.1506e-15
1545.0556  -1106.81    1.0067    0.1516  2.1645e-15  3.2586e-16  2.1500e-15
1545.0923  -1099.72    0.9366    0.1456  2.0132e-15  3.1292e-16  2.1495e-15
1545.1290  -1092.63    1.1722    0.1627  2.5190e-15  3.4973e-16  2.1489e-15
1545.1657  -1085.54    1.0411    0.1536  2.2365e-15  3.3003e-16  2.1483e-15
1545.2024  -1078.44    1.3482    0.1736  2.8955e-15  3.7292e-16  2.1477e-15
1545.2391  -1071.35    1.0447    0.1535  2.2431e-15  3.2953e-16  2.1472e-15
1545.2758  -1064.26    0.9566    0.1478  2.0534e-15  3.1730e-16  2.1466e-15
1545.3125  -1057.16    0.9896    0.1497  2.1238e-15  3.2115e-16  2.1460e-15
1545.3491  -1050.07    0.9042    0.1440  1.9399e-15  3.0901e-16  2.1455e-15
1545.3858  -1042.98    1.0487    0.1543  2.2494e-15  3.3095e-16  2.1449e-15
1545.4225  -1035.89    0.8334    0.1387  1.7872e-15  2.9740e-16  2.1443e-15
1545.4592  -1028.79    1.0551    0.1552  2.2619e-15  3.3278e-16  2.1437e-15
1545.4959  -1021.70    0.9645    0.1484  2.0671e-15  3.1806e-16  2.1432e-15
1545.5326  -1014.61    1.0607    0.1559  2.2726e-15  3.3392e-16  2.1426e-15
1545.5693  -1007.51    1.0634    0.1549  2.2779e-15  3.3187e-16  2.1420e-15
1545.6060  -1000.42    0.9743    0.1497  2.0864e-15  3.2047e-16  2.1414e-15
1545.6427   -993.33    1.2428    0.1675  2.6606e-15  3.5855e-16  2.1409e-15
1545.6794   -986.24    1.4117    0.1779  3.0214e-15  3.8082e-16  2.1403e-15
1545.7160   -979.14    0.8885    0.1433  1.9012e-15  3.0667e-16  2.1397e-15
1545.7527   -972.05    0.9601    0.1552  2.0538e-15  3.3199e-16  2.1391e-15
1545.7894   -964.96    0.8787    0.1510  1.8791e-15  3.2294e-16  2.1386e-15
1545.8261   -957.86    0.9812    0.1569  2.0977e-15  3.3540e-16  2.1380e-15
1545.8628   -950.77    1.1990    0.1766  2.5629e-15  3.7738e-16  2.1374e-15
1545.8995   -943.68    0.8956    0.1515  1.9139e-15  3.2364e-16  2.1368e-15
1545.9362   -936.59    0.7302    0.1385  1.5599e-15  2.9581e-16  2.1363e-15
1545.9729   -929.49    0.8938    0.1575  1.9090e-15  3.3630e-16  2.1357e-15
1546.0096   -922.40    0.9236    0.1564  1.9720e-15  3.3392e-16  2.1351e-15
1546.0463   -915.31    1.1085    0.1682  2.3662e-15  3.5907e-16  2.1346e-15
1546.0829   -908.22    0.8967    0.1670  1.9135e-15  3.5638e-16  2.1340e-15
1546.1196   -901.12    0.7349    0.1489  1.5678e-15  3.1760e-16  2.1334e-15
1546.1563   -894.03    1.0425    0.1761  2.2235e-15  3.7565e-16  2.1328e-15
1546.1930   -886.94    1.0545    0.1786  2.2485e-15  3.8080e-16  2.1323e-15
1546.2297   -879.84    1.1194    0.1777  2.3862e-15  3.7879e-16  2.1317e-15
1546.2664   -872.75    0.9465    0.1682  2.0170e-15  3.5845e-16  2.1311e-15
1546.3031   -865.66    1.0397    0.1712  2.2151e-15  3.6479e-16  2.1305e-15
1546.3398   -858.57    1.1365    0.1799  2.4207e-15  3.8323e-16  2.1300e-15
1546.3765   -851.47    0.8693    0.1571  1.8510e-15  3.3453e-16  2.1294e-15
1546.4132   -844.38    1.0020    0.1679  2.1331e-15  3.5743e-16  2.1288e-15
1546.4498   -837.29    0.8186    0.1527  1.7423e-15  3.2508e-16  2.1283e-15
1546.4865   -830.19    1.2548    0.1786  2.6698e-15  3.8001e-16  2.1277e-15
1546.5232   -823.10    1.0146    0.1636  2.1581e-15  3.4797e-16  2.1271e-15
1546.5599   -816.01    1.0151    0.1616  2.1587e-15  3.4369e-16  2.1265e-15
1546.5966   -808.92    0.9409    0.1573  2.0004e-15  3.3438e-16  2.1260e-15
1546.6333   -801.82    0.9183    0.1464  1.9518e-15  3.1110e-16  2.1254e-15
1546.6700   -794.73    1.0293    0.1548  2.1872e-15  3.2888e-16  2.1248e-15
1546.7067   -787.64    0.9603    0.1492  2.0399e-15  3.1693e-16  2.1243e-15
1546.7434   -780.54    0.8356    0.1397  1.7746e-15  2.9657e-16  2.1237e-15
1546.7801   -773.45    0.9893    0.1638  2.1005e-15  3.4770e-16  2.1231e-15
1546.8167   -766.36    1.2468    0.1925  2.6465e-15  4.0868e-16  2.1225e-15
1546.8534   -759.27    1.1665    0.1907  2.4753e-15  4.0461e-16  2.1220e-15
1546.8901   -752.17    0.9651    0.1725  2.0475e-15  3.6602e-16  2.1214e-15
1546.9268   -745.08    0.9837    0.1725  2.0862e-15  3.6584e-16  2.1208e-15
1546.9635   -737.99    1.1013    0.1801  2.3351e-15  3.8189e-16  2.1203e-15
1547.0002   -730.90    1.0537    0.1778  2.2335e-15  3.7685e-16  2.1197e-15
1547.0369   -723.80    1.0920    0.1823  2.3140e-15  3.8626e-16  2.1191e-15
1547.0736   -716.71    0.7840    0.1564  1.6609e-15  3.3134e-16  2.1186e-15
1547.1103   -709.62    1.1665    0.1895  2.4707e-15  4.0139e-16  2.1180e-15
1547.1470   -702.52    1.0807    0.1825  2.2884e-15  3.8652e-16  2.1174e-15
1547.1836   -695.43    1.2780    0.1940  2.7054e-15  4.1058e-16  2.1169e-15
1547.2203   -688.34    0.8907    0.1605  1.8851e-15  3.3959e-16  2.1163e-15
1547.2570   -681.25    0.9733    0.1686  2.0593e-15  3.5678e-16  2.1157e-15
1547.2937   -674.15    0.9151    0.1657  1.9355e-15  3.5046e-16  2.1152e-15
1547.3304   -667.06    0.8176    0.1639  1.7288e-15  3.4661e-16  2.1146e-15
1547.3671   -659.97    0.9804    0.1714  2.0725e-15  3.6232e-16  2.1140e-15
1547.4038   -652.87    0.9271    0.1616  1.9594e-15  3.4163e-16  2.1135e-15
1547.4405   -645.78    0.7598    0.1372  1.6054e-15  2.8982e-16  2.1129e-15
1547.4772   -638.69    0.8436    0.1406  1.7820e-15  2.9694e-16  2.1123e-15
1547.5139   -631.60    1.1003    0.1592  2.3235e-15  3.3622e-16  2.1118e-15
1547.5505   -624.50    0.7218    0.1310  1.5239e-15  2.7649e-16  2.1112e-15
1547.5872   -617.41    0.7238    0.1323  1.5277e-15  2.7930e-16  2.1106e-15
1547.6239   -610.32    0.5087    0.1134  1.0733e-15  2.3921e-16  2.1101e-15
1547.6606   -603.22    0.7325    0.1322  1.5452e-15  2.7893e-16  2.1095e-15
1547.6973   -596.13    0.6535    0.1265  1.3783e-15  2.6686e-16  2.1089e-15
1547.7340   -589.04    0.4065    0.1030  8.5705e-16  2.1722e-16  2.1084e-15
1547.7707   -581.95    0.2822    0.0889  5.9475e-16  1.8740e-16  2.1078e-15
1547.8074   -574.85    0.3363    0.0940  7.0876e-16  1.9815e-16  2.1073e-15
1547.8441   -567.76    0.3252    0.0930  6.8509e-16  1.9587e-16  2.1067e-15
1547.8808   -560.67    0.3841    0.1021  8.0888e-16  2.1506e-16  2.1061e-15
1547.9174   -553.57    0.5642    0.1189  1.1879e-15  2.5046e-16  2.1056e-15
1547.9541   -546.48    0.3612    0.0979  7.6037e-16  2.0602e-16  2.1050e-15
1547.9908   -539.39    0.3175    0.0941  6.6807e-16  1.9796e-16  2.1045e-15
1548.0275   -532.30    0.3191    0.0928  6.7145e-16  1.9520e-16  2.1039e-15
1548.0642   -525.20    0.6681    0.1289  1.4052e-15  2.7112e-16  2.1033e-15
1548.1009   -518.11    0.8620    0.1433  1.8126e-15  3.0130e-16  2.1028e-15
1548.1376   -511.02    0.5995    0.1215  1.2603e-15  2.5547e-16  2.1022e-15
1548.1743   -503.93    0.7386    0.1343  1.5522e-15  2.8219e-16  2.1017e-15
1548.2110   -496.83    0.7873    0.1387  1.6542e-15  2.9143e-16  2.1011e-15
1548.2477   -489.74    0.9353    0.1492  1.9647e-15  3.1347e-16  2.1005e-15
1548.2843   -482.65    0.9846    0.1540  2.0677e-15  3.2340e-16  2.1000e-15
1548.3210   -475.55    0.9928    0.1545  2.0842e-15  3.2445e-16  2.0994e-15
1548.3577   -468.46    1.0839    0.1597  2.2749e-15  3.3522e-16  2.0989e-15
1548.3944   -461.37    1.1035    0.1613  2.3154e-15  3.3841e-16  2.0983e-15
1548.4311   -454.28    1.1097    0.1624  2.3279e-15  3.4063e-16  2.0978e-15
1548.4678   -447.18    0.6628    0.1275  1.3901e-15  2.6749e-16  2.0972e-15
1548.5045   -440.09    0.9407    0.1501  1.9723e-15  3.1470e-16  2.0967e-15
1548.5412   -433.00    0.9125    0.1483  1.9127e-15  3.1088e-16  2.0961e-15
1548.5779   -425.90    1.0470    0.1575  2.1940e-15  3.3002e-16  2.0955e-15
1548.6146   -418.81    1.1367    0.1638  2.3814e-15  3.4312e-16  2.0950e-15
1548.6512   -411.72    1.2140    0.1692  2.5427e-15  3.5439e-16  2.0944e-15
1548.6879   -404.63    1.0032    0.1550  2.1006e-15  3.2458e-16  2.0939e-15
1548.7246   -397.53    0.8011    0.1391  1.6770e-15  2.9123e-16  2.0933e-15
1548.7613   -390.44    0.8556    0.1445  1.7905e-15  3.0243e-16  2.0928e-15
1548.7980   -383.35    1.1798    0.1662  2.4684e-15  3.4767e-16  2.0922e-15
1548.8347   -376.25    1.0366    0.1571  2.1682e-15  3.2869e-16  2.0917e-15
1548.8714   -369.16    1.0211    0.1554  2.1352e-15  3.2492e-16  2.0911e-15
1548.9081   -362.07    0.8771    0.1454  1.8336e-15  3.0401e-16  2.0906e-15
1548.9448   -354.98    0.9188    0.1495  1.9203e-15  3.1242e-16  2.0900e-15
1548.9815   -347.88    1.1388    0.1645  2.3795e-15  3.4370e-16  2.0895e-15
1549.0181   -340.79    0.9114    0.1472  1.9039e-15  3.0752e-16  2.0889e-15
1549.0548   -333.70    0.8835    0.1448  1.8451e-15  3.0232e-16  2.0884e-15
1549.0915   -326.61    0.9196    0.1497  1.9199e-15  3.1250e-16  2.0879e-15
1549.1282   -319.51    1.0637    0.1597  2.2203e-15  3.3328e-16  2.0873e-15
1549.1649   -312.42    1.1051    0.1635  2.3061e-15  3.4110e-16  2.0868e-15
1549.2016   -305.33    1.0262    0.1573  2.1409e-15  3.2824e-16  2.0862e-15
1549.2383   -298.23    0.9837    0.1535  2.0517e-15  3.2015e-16  2.0857e-15
1549.2750   -291.14    1.0528    0.1588  2.1952e-15  3.3118e-16  2.0851e-15
1549.3117   -284.05    1.2195    0.1699  2.5421e-15  3.5424e-16  2.0846e-15
1549.3484   -276.96    1.0976    0.1621  2.2875e-15  3.3781e-16  2.0840e-15
1549.3850   -269.86    0.8491    0.1431  1.7692e-15  2.9806e-16  2.0835e-15
1549.4217   -262.77    0.9316    0.1588  1.9405e-15  3.3074e-16  2.0830e-15
1549.4584   -255.68    0.7806    0.1477  1.6256e-15  3.0754e-16  2.0824e-15
1549.4951   -248.58    1.0262    0.1717  2.1363e-15  3.5736e-16  2.0819e-15
1549.5318   -241.49    1.0135    0.1678  2.1095e-15  3.4918e-16  2.0813e-15
1549.5685   -234.40    0.7474    0.1438  1.5553e-15  2.9929e-16  2.0808e-15
1549.6052   -227.31    0.8499    0.1548  1.7680e-15  3.2210e-16  2.0803e-15
1549.6419   -220.21    0.8487    0.1523  1.7650e-15  3.1674e-16  2.0797e-15
1549.6786   -213.12    1.0035    0.1632  2.0865e-15  3.3938e-16  2.0792e-15
1549.7153   -206.03    1.0392    0.1713  2.1602e-15  3.5600e-16  2.0787e-15
1549.7519   -198.93    0.8449    0.1543  1.7557e-15  3.2057e-16  2.0781e-15
1549.7886   -191.84    0.9327    0.1653  1.9377e-15  3.4353e-16  2.0776e-15
1549.8253   -184.75    1.0783    0.1815  2.2397e-15  3.7693e-16  2.0771e-15
1549.8620   -177.66    1.1555    0.1880  2.3994e-15  3.9042e-16  2.0765e-15
1549.8987   -170.56    1.2183    0.1933  2.5292e-15  4.0122e-16  2.0760e-15
1549.9354   -163.47    0.8386    0.1603  1.7404e-15  3.3266e-16  2.0755e-15
1549.9721   -156.38    0.9925    0.1794  2.0595e-15  3.7226e-16  2.0749e-15
1550.0088   -149.29    0.8164    0.1603  1.6936e-15  3.3243e-16  2.0744e-15
1550.0455   -142.19    0.7228    0.1485  1.4990e-15  3.0794e-16  2.0739e-15
1550.0822   -135.10    1.0279    0.1668  2.1312e-15  3.4580e-16  2.0734e-15
1550.1188   -128.01    0.8709    0.1580  1.8052e-15  3.2748e-16  2.0728e-15
1550.1555   -120.91    1.0039    0.1679  2.0804e-15  3.4796e-16  2.0723e-15
1550.1922   -113.82    0.7996    0.1483  1.6565e-15  3.0723e-16  2.0718e-15
1550.2289   -106.73    0.6748    0.1391  1.3977e-15  2.8820e-16  2.0712e-15
1550.2656    -99.64    0.6215    0.1385  1.2869e-15  2.8671e-16  2.0707e-15
1550.3023    -92.54    0.5028    0.1207  1.0410e-15  2.4986e-16  2.0702e-15
1550.3390    -85.45    0.5025    0.1144  1.0401e-15  2.3687e-16  2.0697e-15
1550.3757    -78.36    0.4028    0.1045  8.3345e-16  2.1621e-16  2.0692e-15
1550.4124    -71.26    0.5921    0.1239  1.2248e-15  2.5636e-16  2.0686e-15
1550.4491    -64.17    0.6395    0.1270  1.3225e-15  2.6260e-16  2.0681e-15
1550.4857    -57.08    0.5930    0.1248  1.2261e-15  2.5813e-16  2.0676e-15
1550.5224    -49.99    0.6431    0.1274  1.3294e-15  2.6342e-16  2.0671e-15
1550.5591    -42.89    0.7471    0.1373  1.5440e-15  2.8365e-16  2.0666e-15
1550.5958    -35.80    0.7082    0.1330  1.4632e-15  2.7484e-16  2.0660e-15
1550.6325    -28.71    0.6162    0.1258  1.2728e-15  2.5990e-16  2.0655e-15
1550.6692    -21.61    0.9351    0.1517  1.9310e-15  3.1327e-16  2.0650e-15
1550.7059    -14.52    0.7647    0.1386  1.5787e-15  2.8605e-16  2.0645e-15
1550.7426     -7.43    1.0200    0.1583  2.1053e-15  3.2679e-16  2.0640e-15
1550.7793     -0.34    0.9226    0.1512  1.9038e-15  3.1197e-16  2.0635e-15
1550.8160      6.76    0.9378    0.1517  1.9346e-15  3.1301e-16  2.0629e-15
1550.8526     13.85    0.8985    0.1491  1.8532e-15  3.0742e-16  2.0624e-15
1550.8893     20.94    0.8058    0.1426  1.6615e-15  2.9400e-16  2.0619e-15
1550.9260     28.03    1.1011    0.1643  2.2699e-15  3.3871e-16  2.0614e-15
1550.9627     35.13    0.9239    0.1508  1.9040e-15  3.1077e-16  2.0609e-15
1550.9994     42.22    0.9707    0.1538  2.0001e-15  3.1687e-16  2.0604e-15
1551.0361     49.31    1.0703    0.1608  2.2047e-15  3.3130e-16  2.0599e-15
1551.0728     56.41    1.1301    0.1660  2.3274e-15  3.4194e-16  2.0594e-15
1551.1095     63.50    1.2903    0.1760  2.6566e-15  3.6227e-16  2.0589e-15
1551.1462     70.59    1.1782    0.1698  2.4252e-15  3.4958e-16  2.0584e-15
1551.1829     77.68    1.3816    0.1832  2.8432e-15  3.7702e-16  2.0579e-15
1551.2195     84.78    0.8456    0.1451  1.7396e-15  2.9848e-16  2.0574e-15
1551.2562     91.87    0.9594    0.1531  1.9734e-15  3.1493e-16  2.0569e-15
1551.2929     98.96    1.1397    0.1672  2.3437e-15  3.4390e-16  2.0564e-15
1551.3296    106.06    0.9688    0.1547  1.9917e-15  3.1811e-16  2.0559e-15
1551.3663    113.15    1.0864    0.1631  2.2329e-15  3.3517e-16  2.0554e-15
1551.4030    120.24    0.8880    0.1488  1.8246e-15  3.0569e-16  2.0549e-15
1551.4397    127.33    1.1198    0.1645  2.3006e-15  3.3794e-16  2.0544e-15
1551.4764    134.43    1.0994    0.1640  2.2579e-15  3.3686e-16  2.0539e-15
1551.5131    141.52    1.0706    0.1623  2.1983e-15  3.3336e-16  2.0534e-15
1551.5498    148.61    0.8306    0.1438  1.7050e-15  2.9517e-16  2.0529e-15
1551.5864    155.71    0.7624    0.1391  1.5647e-15  2.8551e-16  2.0524e-15
1551.6231    162.80    1.1797    0.1692  2.4206e-15  3.4715e-16  2.0519e-15
1551.6598    169.89    1.0623    0.1609  2.1792e-15  3.3015e-16  2.0514e-15
1551.6965    176.98    0.9847    0.1551  2.0195e-15  3.1804e-16  2.0509e-15
1551.7332    184.08    0.7723    0.1387  1.5836e-15  2.8449e-16  2.0504e-15
1551.7699    191.17    0.8479    0.1445  1.7381e-15  2.9630e-16  2.0499e-15
1551.8066    198.26    0.8959    0.1486  1.8361e-15  3.0454e-16  2.0494e-15
1551.8433    205.36    0.8324    0.1441  1.7056e-15  2.9524e-16  2.0489e-15
1551.8800    212.45    1.0006    0.1570  2.0496e-15  3.2164e-16  2.0485e-15
1551.9167    219.54    1.2649    0.1748  2.5905e-15  3.5803e-16  2.0480e-15
1551.9533    226.63    1.0312    0.1588  2.1113e-15  3.2520e-16  2.0475e-15
1551.9900    233.73    0.8888    0.1489  1.8194e-15  3.0475e-16  2.0470e-15
1552.0267    240.82    1.1949    0.1709  2.4454e-15  3.4978e-16  2.0465e-15
1552.0634    247.91    0.9221    0.1508  1.8866e-15  3.0853e-16  2.0460e-15
1552.1001    255.00    1.3936    0.1835  2.8508e-15  3.7534e-16  2.0456e-15
1552.1368    262.10    0.9267    0.1520  1.8953e-15  3.1085e-16  2.0451e-15
1552.1735    269.19    0.8950    0.1490  1.8299e-15  3.0461e-16  2.0446e-15
1552.2102    276.28    1.1634    0.1686  2.3781e-15  3.4454e-16  2.0441e-15
1552.2469    283.38    0.9868    0.1575  2.0167e-15  3.2193e-16  2.0437e-15
1552.2836    290.47    0.8737    0.1483  1.7851e-15  3.0292e-16  2.0432e-15
1552.3202    297.56    0.7794    0.1416  1.5922e-15  2.8918e-16  2.0427e-15
1552.3569    304.65    0.8220    0.1439  1.6787e-15  2.9391e-16  2.0422e-15
1552.3936    311.75    0.7583    0.1436  1.5482e-15  2.9315e-16  2.0418e-15
1552.4303    318.84    0.9270    0.1642  1.8922e-15  3.3517e-16  2.0413e-15
1552.4670    325.93    0.8461    0.1546  1.7267e-15  3.1543e-16  2.0408e-15
1552.5037    333.03    1.0470    0.1742  2.1363e-15  3.5541e-16  2.0404e-15
1552.5404    340.12    0.9630    0.1681  1.9644e-15  3.4294e-16  2.0399e-15
1552.5771    347.21    0.8914    0.1618  1.8179e-15  3.2999e-16  2.0394e-15
1552.6138    354.30    0.9789    0.1636  1.9960e-15  3.3351e-16  2.0390e-15
1552.6505    361.40    1.0224    0.1726  2.0841e-15  3.5183e-16  2.0385e-15
1552.6871    368.49    1.5035    0.2022  3.0641e-15  4.1206e-16  2.0380e-15
1552.7238    375.58    0.7893    0.1532  1.6083e-15  3.1208e-16  2.0376e-15
1552.7605    382.68    1.0389    0.1725  2.1163e-15  3.5147e-16  2.0371e-15
1552.7972    389.77    0.9544    0.1671  1.9438e-15  3.4023e-16  2.0367e-15
1552.8339    396.86    0.8689    0.1573  1.7693e-15  3.2033e-16  2.0362e-15
