# Wave  Vhel  NormFlux  NormErr      Flux        Error       Continuum
1340.2418   1027.78    1.0798    0.0930  4.6673e-15  4.0185e-16  4.3221e-15
1340.2717   1034.50    1.1257    0.0950  4.8597e-15  4.0995e-16  4.3170e-15
1340.3016   1041.21    0.9653    0.1035  4.1622e-15  4.4641e-16  4.3118e-15
1340.3315   1047.92    0.9522    0.1144  4.1006e-15  4.9267e-16  4.3066e-15
1340.3614   1054.64    0.9188    0.1115  3.9524e-15  4.7948e-16  4.3014e-15
1340.3913   1061.35    1.0614    0.1200  4.5599e-15  5.1537e-16  4.2963e-15
1340.4212   1068.07    0.9484    0.1132  4.0698e-15  4.8576e-16  4.2911e-15
1340.4512   1074.78    1.0256    0.1201  4.3956e-15  5.1494e-16  4.2860e-15
1340.4811   1081.49    1.0052    0.1185  4.3033e-15  5.0733e-16  4.2808e-15
1340.5110   1088.21    1.0911    0.1253  4.6654e-15  5.3554e-16  4.2757e-15
1340.5409   1094.92    1.0458    0.1251  4.4661e-15  5.3447e-16  4.2706e-15
1340.5708   1101.63    1.0867    0.1231  4.6353e-15  5.2502e-16  4.2655e-15
1340.6007   1108.35    1.0690    0.1228  4.5545e-15  5.2319e-16  4.2605e-15
1340.6306   1115.06    0.8638    0.1141  3.6758e-15  4.8552e-16  4.2554e-15
1340.6605   1121.77    0.8923    0.1138  3.7927e-15  4.8372e-16  4.2503e-15
1340.6904   1128.49    0.9434    0.1194  4.0048e-15  5.0680e-16  4.2453e-15
1340.7203   1135.20    0.9925    0.1190  4.2085e-15  5.0458e-16  4.2403e-15
1340.7503   1141.91    1.0062    0.1219  4.2615e-15  5.1621e-16  4.2352e-15
1340.7802   1148.63    0.9172    0.1177  3.8799e-15  4.9788e-16  4.2302e-15
1340.8101   1155.34    0.8814    0.1140  3.7239e-15  4.8176e-16  4.2252e-15
1340.8400   1162.05    1.0021    0.1207  4.2293e-15  5.0953e-16  4.2203e-15
1340.8699   1168.77    0.9734    0.1165  4.1031e-15  4.9090e-16  4.2153e-15
1340.8998   1175.48    1.0271    0.1225  4.3243e-15  5.1558e-16  4.2104e-15
1340.9297   1182.19    0.9296    0.1073  3.9092e-15  4.5118e-16  4.2054e-15
1340.9596   1188.91    0.9167    0.0892  3.8507e-15  3.7473e-16  4.2005e-15
1340.9895   1195.62    0.8128    0.0822  3.4100e-15  3.4493e-16  4.1956e-15
1341.0194   1202.33    0.8724    0.0852  3.6560e-15  3.5689e-16  4.1907e-15
1341.0494   1209.05    0.9611    0.0893  4.0230e-15  3.7390e-16  4.1858e-15
1341.0793   1215.76    0.7733    0.0804  3.2330e-15  3.3596e-16  4.1810e-15
1341.1092   1222.47    0.8999    0.0866  3.7580e-15  3.6156e-16  4.1761e-15
1341.1391   1229.19    0.8787    0.0856  3.6653e-15  3.5723e-16  4.1713e-15
1341.1690   1235.90    1.0034    0.0914  4.1806e-15  3.8091e-16  4.1665e-15
1341.1989   1242.61    0.9272    0.0880  3.8586e-15  3.6629e-16  4.1617e-15
1341.2288   1249.33    1.0151    0.0921  4.2197e-15  3.8275e-16  4.1569e-15
1341.2587   1256.04    0.9267    0.0881  3.8477e-15  3.6584e-16  4.1522e-15
1341.2886   1262.75    0.9217    0.0880  3.8227e-15  3.6482e-16  4.1474e-15
1341.3185   1269.47    0.9120    0.0876  3.7782e-15  3.6276e-16  4.1427e-15
1341.3485   1276.18    0.9324    0.0886  3.8583e-15  3.6653e-16  4.1380e-15
1341.3784   1282.89    1.0336    0.0932  4.2723e-15  3.8509e-16  4.1333e-15
1341.4083   1289.61    1.0735    0.0950  4.4319e-15  3.9202e-16  4.1286e-15
1341.4382   1296.32    0.9158    0.0879  3.7768e-15  3.6237e-16  4.1240e-15
1341.4681   1303.03    0.9541    0.0897  3.9305e-15  3.6949e-16  4.1194e-15
1341.4980   1309.75    1.0509    0.0941  4.3242e-15  3.8721e-16  4.1147e-15
1341.5279   1316.46    1.0347    0.0934  4.2528e-15  3.8403e-16  4.1101e-15
1341.5578   1323.17    0.8680    0.0858  3.5637e-15  3.5209e-16  4.1056e-15
1341.5877   1329.89    0.9916    0.0916  4.0667e-15  3.7560e-16  4.1010e-15
1341.6176   1336.60    0.9192    0.0883  3.7656e-15  3.6161e-16  4.0965e-15
1341.6476   1343.31    0.9772    0.0910  3.9986e-15  3.7247e-16  4.0920e-15
1341.6775   1350.03    1.0221    0.0931  4.1777e-15  3.8052e-16  4.0875e-15
1341.7074   1356.74    1.1591    0.0991  4.7325e-15  4.0460e-16  4.0830e-15
1341.7373   1363.45    0.9094    0.0880  3.7089e-15  3.5888e-16  4.0786e-15
1341.7672   1370.17    1.0333    0.0937  4.2097e-15  3.8194e-16  4.0741e-15
1341.7971   1376.88    1.0165    0.0930  4.1368e-15  3.7862e-16  4.0697e-15
1341.8270   1383.59    1.0178    0.0931  4.1376e-15  3.7860e-16  4.0653e-15
1341.8569   1390.31    1.1447    0.0987  4.6486e-15  4.0102e-16  4.0610e-15
1341.8868   1397.02    1.0390    0.0942  4.2147e-15  3.8206e-16  4.0566e-15
1341.9167   1403.73    1.0921    0.0966  4.4254e-15  3.9129e-16  4.0523e-15
1341.9467   1410.45    1.0127    0.0931  4.0994e-15  3.7685e-16  4.0480e-15
1341.9766   1417.16    0.8883    0.0873  3.5920e-15  3.5314e-16  4.0438e-15
1342.0065   1423.87    0.9882    0.0921  3.9920e-15  3.7194e-16  4.0395e-15
1342.0364   1430.59    0.9290    0.0894  3.7486e-15  3.6057e-16  4.0353e-15
1342.0663   1437.30    0.8522    0.0857  3.4354e-15  3.4546e-16  4.0311e-15
1342.0962   1444.01    0.8242    0.0844  3.3190e-15  3.3972e-16  4.0269e-15
1342.1261   1450.73    0.9439    0.0902  3.7969e-15  3.6293e-16  4.0228e-15
1342.1560   1457.44    1.0452    0.0949  4.2003e-15  3.8146e-16  4.0186e-15
1342.1859   1464.15    0.9718    0.0917  3.9014e-15  3.6796e-16  4.0145e-15
1342.2158   1470.87    0.9729    0.0917  3.9016e-15  3.6796e-16  4.0105e-15
1342.2458   1477.58    0.8791    0.0873  3.5219e-15  3.4991e-16  4.0064e-15
1342.2757   1484.29    0.8298    0.0849  3.3213e-15  3.3999e-16  4.0024e-15
1342.3056   1491.01    1.0689    0.0962  4.2738e-15  3.8470e-16  3.9984e-15
1342.3355   1497.72    0.8627    0.0866  3.4458e-15  3.4604e-16  3.9944e-15
1342.3654   1504.43    0.8730    0.0872  3.4837e-15  3.4796e-16  3.9905e-15
1342.3953   1511.15    0.8906    0.0881  3.5505e-15  3.5132e-16  3.9865e-15
1342.4252   1517.86    0.9718    0.0920  3.8702e-15  3.6645e-16  3.9826e-15
1342.4551   1524.57    0.9755    0.0922  3.8812e-15  3.6691e-16  3.9786e-15
1342.4850   1531.29    0.9665    0.0919  3.8414e-15  3.6514e-16  3.9747e-15
1342.5149   1538.00    1.0094    0.0939  4.0081e-15  3.7281e-16  3.9708e-15
1342.5449   1544.71    1.1646    0.1008  4.6200e-15  3.9984e-16  3.9669e-15
1342.5748   1551.43    0.9495    0.0912  3.7630e-15  3.6141e-16  3.9630e-15
1342.6047   1558.14    0.8092    0.0844  3.2035e-15  3.3401e-16  3.9591e-15
1342.6346   1564.85    0.9781    0.0926  3.8685e-15  3.6636e-16  3.9552e-15
1342.6645   1571.57    0.8911    0.0885  3.5211e-15  3.4983e-16  3.9513e-15
1342.6944   1578.28    0.9375    0.0908  3.7007e-15  3.5859e-16  3.9475e-15
1342.7243   1584.99    0.9060    0.0894  3.5729e-15  3.5248e-16  3.9436e-15
1342.7542   1591.71    1.0512    0.0962  4.1416e-15  3.7899e-16  3.9397e-15
1342.7841   1598.42    1.1044    0.0986  4.3468e-15  3.8806e-16  3.9359e-15
1342.8140   1605.13    0.9777    0.0929  3.8444e-15  3.6533e-16  3.9321e-15
1342.8440   1611.85    0.9709    0.0927  3.8138e-15  3.6396e-16  3.9282e-15
1342.8739   1618.56    1.0521    0.0965  4.1290e-15  3.7852e-16  3.9244e-15
1342.9038   1625.27    0.8638    0.0876  3.3867e-15  3.4358e-16  3.9206e-15
1342.9337   1631.99    0.9448    0.0916  3.7007e-15  3.5883e-16  3.9168e-15
1342.9636   1638.70    0.9363    0.0913  3.6639e-15  3.5707e-16  3.9130e-15
1342.9935   1645.41    0.8769    0.0884  3.4278e-15  3.4559e-16  3.9092e-15
1343.0234   1652.13    1.0021    0.0944  3.9137e-15  3.6882e-16  3.9054e-15
1343.0533   1658.84    0.8770    0.0885  3.4219e-15  3.4535e-16  3.9016e-15
1343.0832   1665.55    0.9546    0.0923  3.7208e-15  3.5978e-16  3.8979e-15
1343.1131   1672.27    0.9538    0.0923  3.7140e-15  3.5944e-16  3.8941e-15
1343.1431   1678.98    0.9754    0.0934  3.7948e-15  3.6321e-16  3.8903e-15
1343.1730   1685.69    0.9015    0.0898  3.5036e-15  3.4919e-16  3.8866e-15
1343.2029   1692.41    0.9332    0.0914  3.6236e-15  3.5499e-16  3.8829e-15
1343.2328   1699.12    1.0302    0.0960  3.9963e-15  3.7248e-16  3.8791e-15
1343.2627   1705.83    0.9749    0.0935  3.7781e-15  3.6230e-16  3.8754e-15
1343.2926   1712.55    0.9849    0.0940  3.8134e-15  3.6405e-16  3.8717e-15
1343.3225   1719.26    0.9979    0.0947  3.8599e-15  3.6613e-16  3.8680e-15
1343.3524   1725.97    0.9536    0.0926  3.6849e-15  3.5782e-16  3.8643e-15
1343.3823   1732.69    0.8108    0.0856  3.1300e-15  3.3030e-16  3.8606e-15
1343.4122   1739.40    0.9740    0.0937  3.7568e-15  3.6136e-16  3.8570e-15
1343.4422   1746.11    0.9214    0.0912  3.5505e-15  3.5148e-16  3.8533e-15
1343.4721   1752.83    1.0698    0.0982  4.1184e-15  3.7802e-16  3.8496e-15
1343.5020   1759.54    1.0232    0.0961  3.9354e-15  3.6965e-16  3.8460e-15
1343.5319   1766.26    1.0210    0.0961  3.9232e-15  3.6913e-16  3.8424e-15
1343.5618   1772.97    1.0426    0.0971  4.0022e-15  3.7275e-16  3.8387e-15
1343.5917   1779.68    0.9990    0.0951  3.8315e-15  3.6485e-16  3.8351e-15
1343.6216   1786.40    0.9848    0.0945  3.7731e-15  3.6213e-16  3.8315e-15
1343.6515   1793.11    0.8921    0.0901  3.4149e-15  3.4480e-16  3.8279e-15
1343.6814   1799.82    1.1320    0.1013  4.3292e-15  3.8733e-16  3.8243e-15
1343.7113   1806.54    0.9564    0.0933  3.6542e-15  3.5636e-16  3.8207e-15
1343.7413   1813.25    0.9765    0.0943  3.7273e-15  3.5985e-16  3.8171e-15
1343.7712   1819.96    0.8967    0.0905  3.4198e-15  3.4497e-16  3.8136e-15
1343.8011   1826.68    1.0476    0.0977  3.9915e-15  3.7217e-16  3.8100e-15
1343.8310   1833.39    1.0220    0.0965  3.8902e-15  3.6741e-16  3.8064e-15
1343.8609   1840.10    1.1172    0.1009  4.2485e-15  3.8364e-16  3.8029e-15
1343.8908   1846.82    1.1394    0.1019  4.3292e-15  3.8712e-16  3.7994e-15
1343.9207   1853.53    0.9353    0.0925  3.5504e-15  3.5113e-16  3.7959e-15
1343.9506   1860.24    0.8837    0.0900  3.3513e-15  3.4135e-16  3.7923e-15
1343.9805   1866.96    0.9526    0.0935  3.6093e-15  3.5412e-16  3.7888e-15
1344.0104   1873.67    0.9961    0.0956  3.7706e-15  3.6192e-16  3.7853e-15
1344.0404   1880.38    0.8544    0.0887  3.2313e-15  3.3544e-16  3.7819e-15
1344.0703   1887.10    0.9565    0.0938  3.6140e-15  3.5445e-16  3.7784e-15
1344.1002   1893.81    0.9707    0.0945  3.6642e-15  3.5681e-16  3.7749e-15
1344.1301   1900.52    0.9991    0.0959  3.7680e-15  3.6175e-16  3.7715e-15
1344.1600   1907.24    0.9236    0.0923  3.4801e-15  3.4797e-16  3.7680e-15
1344.1899   1913.95    1.0675    0.0992  4.0187e-15  3.7336e-16  3.7646e-15
1344.2198   1920.66    1.0629    0.0990  3.9979e-15  3.7235e-16  3.7612e-15
1344.2497   1927.38    0.9986    0.0961  3.7526e-15  3.6099e-16  3.7577e-15
1344.2796   1934.09    0.9360    0.0931  3.5142e-15  3.4954e-16  3.7543e-15
1344.3095   1940.80    1.0321    0.0977  3.8714e-15  3.6658e-16  3.7509e-15
1344.3395   1947.52    0.9500    0.0939  3.5603e-15  3.5186e-16  3.7475e-15
1344.3694   1954.23    1.0656    0.0994  3.9899e-15  3.7210e-16  3.7442e-15
1344.3993   1960.94    0.9460    0.0937  3.5389e-15  3.5070e-16  3.7408e-15
1344.4292   1967.66    0.9717    0.0950  3.6315e-15  3.5520e-16  3.7374e-15
1344.4591   1974.37    0.9890    0.0959  3.6929e-15  3.5818e-16  3.7341e-15
1344.4890   1981.08    1.1021    0.1012  4.1115e-15  3.7763e-16  3.7308e-15
1344.5189   1987.80    1.0553    0.0991  3.9334e-15  3.6952e-16  3.7274e-15
1344.5488   1994.51    0.9690    0.0951  3.6088e-15  3.5418e-16  3.7241e-15
1344.5787   2001.22    1.0599    0.0994  3.9436e-15  3.6994e-16  3.7208e-15
1344.6086   2007.94    0.9229    0.0929  3.4309e-15  3.4551e-16  3.7175e-15
1344.6386   2014.65    0.9338    0.0935  3.4684e-15  3.4740e-16  3.7142e-15
1344.6685   2021.36    1.0735    0.1002  3.9837e-15  3.7179e-16  3.7109e-15
1344.6984   2028.08    0.9736    0.0955  3.6098e-15  3.5416e-16  3.7077e-15
1344.7283   2034.79    1.0718    0.1002  3.9705e-15  3.7114e-16  3.7044e-15
1344.7582   2041.50    1.1515    0.1038  4.2618e-15  3.8428e-16  3.7012e-15
1344.7881   2048.22    1.0195    0.0978  3.7700e-15  3.6180e-16  3.6979e-15
1344.8180   2054.93    0.8557    0.1020  3.1615e-15  3.7699e-16  3.6947e-15
1344.8479   2061.64    0.9726    0.1286  3.5902e-15  4.7478e-16  3.6915e-15
1344.8778   2068.36    0.8298    0.1209  3.0606e-15  4.4603e-16  3.6883e-15
1344.9077   2075.07    0.9252    0.1266  3.4095e-15  4.6646e-16  3.6851e-15
1344.9377   2081.78    0.9378    0.1310  3.4529e-15  4.8250e-16  3.6819e-15
1344.9676   2088.50    0.8960    0.1254  3.2961e-15  4.6133e-16  3.6788e-15
1344.9975   2095.21    0.9733    0.1307  3.5774e-15  4.8038e-16  3.6756e-15
1345.0274   2101.92    1.0358    0.1326  3.8040e-15  4.8688e-16  3.6725e-15
1345.0573   2108.64    0.9520    0.1301  3.4933e-15  4.7751e-16  3.6693e-15
1345.0872   2115.35    0.8665    0.1246  3.1767e-15  4.5677e-16  3.6662e-15
1345.1171   2122.06    0.9548    0.1292  3.4976e-15  4.7321e-16  3.6631e-15
1345.1470   2128.78    0.8567    0.1261  3.1354e-15  4.6138e-16  3.6600e-15
1345.1769   2135.49    0.9457    0.1290  3.4584e-15  4.7174e-16  3.6569e-15
1345.2068   2142.20    0.8090    0.1185  2.9559e-15  4.3297e-16  3.6538e-15
1345.2368   2148.92    0.9451    0.1320  3.4503e-15  4.8191e-16  3.6507e-15
1345.2667   2155.63    1.0220    0.1353  3.7280e-15  4.9350e-16  3.6477e-15
1345.2966   2162.34    0.8899    0.1256  3.2432e-15  4.5779e-16  3.6446e-15
1345.3265   2169.06    0.8226    0.1208  2.9955e-15  4.3973e-16  3.6416e-15
1345.3564   2175.77    1.0075    0.1302  3.6659e-15  4.7392e-16  3.6385e-15
1345.3863   2182.48    1.0038    0.1328  3.6494e-15  4.8282e-16  3.6355e-15
1345.4162   2189.20    0.9522    0.1271  3.4589e-15  4.6171e-16  3.6325e-15
1345.4461   2195.91    0.9777    0.1102  3.5487e-15  4.0005e-16  3.6295e-15
1345.4760   2202.62    1.0070    0.0982  3.6520e-15  3.5623e-16  3.6265e-15
1345.5059   2209.34    1.0571    0.1006  3.8306e-15  3.6458e-16  3.6236e-15
1345.5359   2216.05    0.9872    0.0973  3.5743e-15  3.5243e-16  3.6206e-15
1345.5658   2222.76    0.8532    0.0907  3.0866e-15  3.2802e-16  3.6177e-15
1345.5957   2229.48    0.9412    0.0952  3.4021e-15  3.4396e-16  3.6147e-15
1345.6256   2236.19    0.8310    0.0895  3.0013e-15  3.2342e-16  3.6118e-15
1345.6555   2242.90    0.9534    0.0958  3.4408e-15  3.4579e-16  3.6089e-15
1345.6854   2249.62    0.9719    0.0967  3.5047e-15  3.4887e-16  3.6060e-15
1345.7153   2256.33    0.9635    0.0964  3.4715e-15  3.4723e-16  3.6031e-15
1345.7452   2263.04    0.9007    0.0933  3.2426e-15  3.3579e-16  3.6002e-15
1345.7751   2269.76    0.9163    0.0941  3.2964e-15  3.3853e-16  3.5974e-15
1345.8050   2276.47    0.9869    0.0976  3.5474e-15  3.5092e-16  3.5945e-15
1345.8350   2283.18    1.0136    0.0990  3.6407e-15  3.5542e-16  3.5917e-15
1345.8649   2289.90    1.0978    0.1029  3.9398e-15  3.6947e-16  3.5888e-15
1345.8948   2296.61    1.0080    0.0987  3.6147e-15  3.5408e-16  3.5860e-15
1345.9247   2303.32    1.0691    0.1017  3.8308e-15  3.6440e-16  3.5832e-15
1345.9546   2310.04    1.0361    0.1002  3.7098e-15  3.5876e-16  3.5804e-15
1345.9845   2316.75    1.0375    0.1003  3.7117e-15  3.5884e-16  3.5776e-15
1346.0144   2323.46    1.0980    0.1032  3.9253e-15  3.6884e-16  3.5749e-15
1346.0443   2330.18    0.8983    0.0935  3.2088e-15  3.3415e-16  3.5721e-15
1346.0742   2336.89    0.9902    0.0982  3.5345e-15  3.5035e-16  3.5694e-15
1346.1041   2343.60    0.9276    0.0951  3.3085e-15  3.3915e-16  3.5666e-15
1346.1341   2350.32    1.0206    0.0997  3.6373e-15  3.5523e-16  3.5639e-15
1346.1640   2357.03    1.0555    0.1014  3.7587e-15  3.6098e-16  3.5612e-15
1346.1939   2363.74    1.1280    0.1048  4.0139e-15  3.7283e-16  3.5585e-15
1346.2238   2370.46    1.1302    0.1049  4.0188e-15  3.7314e-16  3.5558e-15
1346.2537   2377.17    1.0359    0.1006  3.6806e-15  3.5733e-16  3.5531e-15
1346.2836   2383.88    1.0120    0.0995  3.5933e-15  3.5315e-16  3.5505e-15
1346.3135   2390.60    1.0242    0.1001  3.6337e-15  3.5519e-16  3.5478e-15
